timestamp,sample_number,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
183.517186,36579,-1,1,4,-1,-2,-2,-3,-3
183.530235,36580,-2,-2,-1,-1,1,0,-1,-3
183.530253,36581,1,-3,-7,2,-2,1,-1,-1
183.538251,36582,1,-4,1,1,-2,-1,-1,0
183.538273,36583,-2,0,5,-3,-3,-1,0,0
183.553323,36584,-2,4,-4,-4,-1,-1,-2,-2
183.553347,36585,0,-4,-4,-11,-4,-1,0,0
183.555367,36586,-1,-1,0,6,0,-2,-2,-2
183.555379,36587,0,-3,-4,2,1,-1,-1,0
183.575739,36588,0,-1,1,-1,-2,1,0,0
183.575762,36589,-2,1,2,-3,-2,-1,-1,-1
183.577044,36590,0,0,-3,-1,0,-1,0,0
183.577059,36591,-2,-1,9,0,-2,-1,-1,-3
183.598906,36592,-1,0,-10,-3,1,-1,-1,-2
183.598921,36593,0,2,-6,2,1,-1,0,-4
183.600254,36594,-1,0,-4,-9,1,0,-1,1
183.600268,36595,-1,-1,1,-1,-1,0,-2,-2
183.613296,36596,-2,-5,0,-5,-2,0,-2,-2
183.614899,36597,0,-2,1,-2,-1,0,1,-2
183.614910,36598,0,-1,1,9,-1,-2,0,-2
183.614912,36599,-2,1,3,-1,0,1,0,0
183.635709,36600,-1,-3,1,1,-1,-1,-1,1
183.635783,36601,0,-4,-5,2,0,0,-2,-2
183.636496,36602,0,8,4,-5,-1,-1,-3,-3
183.636520,36603,-2,-1,-3,-3,-1,0,0,0
183.650232,36604,-1,-8,-6,-4,-2,-2,-1,-1
183.650247,36605,0,1,1,-7,-1,-1,0,0
183.658359,36606,0,-3,-1,6,2,1,-2,0
183.658385,36607,-1,0,-8,-9,-1,-1,-1,-1
183.673247,36608,-1,1,6,5,0,-1,0,-3
183.673273,36609,-2,-2,29,13,-1,-1,1,-1
183.674499,36610,-2,-3,-35,-11,0,-1,-1,-1
183.674514,36611,-1,-1,-2,2,0,-1,0,0
183.696748,36612,0,-1,1,-2,0,-1,-1,0
183.696765,36613,-3,-3,-7,-5,-2,-2,-1,0
183.696768,36614,0,1,15,3,-1,-1,-2,-2
183.696771,36615,1,-3,-5,-5,-2,-1,-2,-1
183.710035,36616,0,2,-3,-2,-2,-1,-2,-2
183.710053,36617,1,-2,-1,9,1,-1,-2,-1
183.718266,36618,0,0,5,0,0,-1,0,0
183.718289,36619,-1,-5,-6,1,-2,0,0,-2
183.733231,36620,-2,1,3,-6,-2,-1,-2,-2
183.734672,36621,-2,1,-12,-8,-2,-2,-1,1
183.734687,36622,-2,-5,-1,-3,-2,0,-1,-1
183.734689,36623,1,3,3,5,-1,-2,0,-2
183.755744,36624,1,-1,3,2,-1,-1,-1,0
183.755771,36625,1,-2,-5,-4,0,-1,-1,-1
183.757851,36626,0,-5,-4,-3,-2,-1,0,0
183.757869,36627,-2,-3,2,2,-1,-2,-1,-2
183.770078,36628,-2,0,1,-2,-1,-2,0,-2
183.770101,36629,-1,2,17,3,-3,-1,-2,-2
183.778308,36630,0,1,-27,-5,1,-1,-1,1
183.778330,36631,-1,-2,-1,2,0,1,0,-1
183.793370,36632,-1,-3,-5,-2,-1,-2,-1,-1
183.793394,36633,-2,0,3,-3,-2,1,-1,-1
183.794139,36634,-1,-1,12,9,-1,-1,1,-1
183.794164,36635,0,1,-1,-1,0,-1,-1,-1
183.815714,36636,0,-2,-6,0,-3,-1,0,0
183.815731,36637,0,-4,-4,-6,0,-1,-2,-1
183.816681,36638,-1,0,2,-2,-1,0,-1,-1
183.816693,36639,-2,-6,-10,-7,-2,-1,0,-1
183.830132,36640,-3,2,6,4,0,0,-1,-1
183.830152,36641,-3,0,-11,0,0,-2,-1,-1
183.838252,36642,1,-3,1,0,-3,-1,0,0
183.838272,36643,-1,-1,2,-1,-2,0,1,0
183.853295,36644,-2,-2,0,-3,0,0,-2,-1
183.853321,36645,0,0,-5,0,0,0,-1,1
183.854193,36646,-3,-3,-6,-2,-2,0,-1,-1
183.854302,36647,0,-4,-2,-4,-2,-1,-2,0
183.875841,36648,0,0,20,9,-2,1,1,-2
183.875862,36649,-1,2,-29,-7,1,1,0,-1
183.876887,36650,0,1,10,-2,-1,0,2,-1
183.876900,36651,-3,0,0,0,1,-1,-2,-1
183.890157,36652,-1,-1,-11,-3,-2,-1,0,1
183.890178,36653,-2,-1,16,0,-1,-2,-3,-2
183.898247,36654,0,-1,-3,-3,-1,-1,0,-2
183.899367,36655,-2,-1,-6,-3,-3,-1,-2,0
183.913274,36656,-1,-1,1,2,2,0,0,-1
183.914409,36657,0,0,3,6,2,-1,-1,1
183.914422,36658,0,-4,-2,-3,0,-2,-3,0
183.914424,36659,0,7,7,3,0,-1,1,0
183.935731,36660,-1,0,-7,-5,-2,0,0,2
183.935752,36661,-3,-3,-10,-8,-3,1,-1,0
183.936933,36662,-2,-2,1,-5,1,-1,-3,-1
183.936944,36663,-1,-4,2,3,-1,-2,-1,-1
183.950127,36664,0,0,1,0,1,-1,-1,-2
183.950189,36665,1,-1,0,4,0,1,0,-1
183.958275,36666,-2,-1,5,0,0,-1,-3,-1
183.959744,36667,-1,1,-5,-5,-4,-1,-2,-3
183.973280,36668,-2,-1,-10,-6,-1,1,0,0
183.973301,36669,0,-2,14,1,-2,-2,0,-1
183.974791,36670,-3,0,-7,-5,-1,-1,0,-2
183.974816,36671,0,0,-22,-13,1,0,-2,0
183.996370,36672,0,1,5,3,-1,-1,-3,-2
183.996398,36673,-1,-5,-5,0,-1,-2,-1,-1
183.998062,36674,-2,8,13,-1,-2,-1,-1,-2
183.998077,36675,1,-1,5,6,0,-1,-1,1
184.010089,36676,-2,-2,-3,1,-1,-2,-2,-1
184.010108,36677,-4,-3,-7,-5,-1,-2,-1,-1
184.018470,36678,0,-1,-1,-2,-1,0,1,-1
184.019790,36679,-1,1,2,-2,-1,0,-1,-1
184.033325,36680,0,0,1,-5,0,-1,0,-1
184.035009,36681,0,1,-3,4,-1,-1,0,-1
184.035022,36682,-1,-2,-6,-3,-1,0,-1,-1
184.035024,36683,-1,-1,3,1,-3,0,0,0
184.055626,36684,-1,-2,-3,0,0,-2,-1,0
184.055639,36685,0,5,2,-4,-2,-1,-2,-1
184.056408,36686,0,-2,-2,0,0,-1,-1,0
184.056430,36687,-1,1,-5,-2,-1,0,-3,-2
184.086330,36688,-1,-2,-2,4,-1,-2,-1,0
184.086346,36689,-2,-4,-5,-2,-1,0,-1,-2
184.087028,36690,-4,-1,18,7,-2,-2,0,-1
184.087045,36691,-2,-3,-15,-5,-1,-1,-2,-2
184.093304,36692,-2,-2,-11,-4,-1,-2,-1,-2
184.093333,36693,2,1,6,1,-1,-1,0,0
184.095033,36694,1,0,-5,-3,-1,-1,-1,-1
184.095047,36695,1,-3,15,1,0,-1,0,-1
184.117712,36696,-1,1,-3,4,0,-2,1,-1
184.117730,36697,-2,-1,-5,-2,-1,-1,-1,-1
184.117732,36698,-1,-3,-2,0,-1,0,-1,-1
184.117734,36699,0,0,-2,-1,0,-1,0,2
184.139186,36700,-1,0,3,-4,-2,0,-1,1
184.139263,36701,-1,-3,3,1,-2,0,0,-1
184.140476,36702,-1,-3,-14,-9,-1,0,-2,-2
184.140492,36703,-2,-1,4,7,1,-2,1,-1
184.153382,36704,0,-1,9,3,-2,-1,-1,-1
184.154585,36705,0,4,-14,-6,-1,-1,-1,-1
184.154596,36706,-2,3,18,2,-2,-2,0,0
184.154598,36707,-1,-3,-13,-9,-3,-2,-1,-1
184.175983,36708,1,-4,-1,0,0,-1,-1,-1
184.176006,36709,-1,-2,1,-6,0,-3,-1,-1
184.177431,36710,0,0,-6,6,-1,0,-1,-1
184.177449,36711,0,-1,11,2,1,-2,0,-2
184.199119,36712,-3,0,-2,-7,-3,-1,-1,0
184.199234,36713,-1,0,-4,2,-1,-1,-2,0
184.201150,36714,-1,-2,-2,7,1,0,0,-1
184.201162,36715,0,-1,4,-3,0,-2,-1,-1
184.213381,36716,-1,1,-9,-4,-2,-2,0,-2
184.213457,36717,-2,-5,-1,-4,-3,-1,-1,-1
184.214163,36718,-1,0,-3,-5,0,-1,1,-2
184.214180,36719,0,3,0,6,-1,-3,-1,-1
184.235737,36720,1,0,-3,-2,0,-2,-1,-1
184.236693,36721,-2,-2,6,-3,-1,-3,-1,-1
184.236700,36722,-1,-7,-18,0,0,-1,-1,0
184.236702,36723,-1,0,2,-2,-2,-1,-2,0
184.258956,36724,-1,-1,2,-2,-1,-1,-1,-2
184.258994,36725,0,-2,-1,-1,1,0,-2,-2
184.259565,36726,-2,-6,-5,-4,-2,0,-1,0
184.259608,36727,-1,0,14,8,0,0,0,-1
184.273729,36728,-1,-1,-22,-7,-2,-1,0,0
184.273750,36729,-2,-3,-2,-5,-2,0,-2,-1
184.273879,36730,2,2,-6,-11,-1,-3,1,1
184.273891,36731,-1,0,9,7,-2,-1,0,-1
184.296757,36732,-1,0,15,9,2,-1,-1,0
184.296787,36733,-1,0,-4,1,1,-1,1,0
184.298299,36734,-1,-5,-8,-4,-2,-2,-3,-1
184.298311,36735,-2,4,0,-7,-1,-1,-1,0
184.320014,36736,-2,-1,-2,1,-1,-2,0,-1
184.320027,36737,0,1,4,0,0,0,-1,-1
184.320030,36738,-2,-1,-7,5,0,0,-2,-2
184.320032,36739,-3,-6,-8,-11,-2,-2,-2,-1
184.341719,36740,-1,-1,2,1,-1,0,-2,-2
184.341736,36741,1,0,2,2,-2,-1,-2,-1
184.342911,36742,-3,-3,-2,-5,-1,0,-1,-1
184.342925,36743,0,-1,-8,1,-1,0,-1,-2
184.355811,36744,-2,1,15,4,1,-1,-1,-1
184.355885,36745,-1,-1,-11,-4,0,0,0,1
184.356592,36746,0,-1,1,0,1,0,-1,0
184.356614,36747,-3,-5,-10,-5,-2,1,-1,-4
184.379605,36748,-2,-4,-3,0,-1,-1,-3,-1
184.379640,36749,0,1,11,6,1,0,0,-1
184.379648,36750,-1,3,5,-5,-2,-2,-2,1
184.379656,36751,-1,-2,-3,2,0,-1,0,-2
184.393578,36752,0,-1,0,-1,1,-2,-2,0
184.393610,36753,-3,2,-5,-4,-2,0,-1,-1
184.395633,36754,0,-3,-1,-2,-3,-2,-1,-2
184.395657,36755,-1,-1,1,-7,-1,-1,-2,0
184.416108,36756,-1,-3,6,7,0,-1,0,1
184.416134,36757,-1,-1,-17,-3,-1,1,0,-1
184.416622,36758,-1,3,7,-2,0,-2,0,-1
184.416638,36759,0,-4,-1,0,-1,-2,0,1
184.439358,36760,-1,7,1,-9,-4,-3,-2,-3
184.439398,36761,-2,-4,-5,1,0,-2,-2,-1
184.441005,36762,0,4,18,11,0,2,1,-1
184.441014,36763,1,-3,-7,-1,-1,0,0,0
184.453331,36764,-1,-3,-19,-9,-1,-1,0,-2
184.453354,36765,-1,-3,2,-6,0,-2,-2,-1
184.454750,36766,-1,-2,-5,1,1,-1,-2,-1
184.454758,36767,-1,0,9,8,1,-1,-2,-1
184.476081,36768,0,-1,-4,-3,-1,0,-1,0
184.476094,36769,0,3,4,-4,0,-1,0,0
184.476426,36770,-4,-4,-4,1,1,0,-2,-4
184.476434,36771,0,1,-3,0,0,-2,0,-2
184.499143,36772,-1,-4,-9,-6,0,-1,0,-1
184.500583,36773,1,2,9,4,1,-2,-1,0
184.500596,36774,1,1,13,0,-1,-1,-2,0
184.500598,36775,-1,-2,-16,-3,0,0,0,0
184.513605,36776,-1,-3,-5,-2,-1,3,0,1
184.513631,36777,-2,0,3,-3,-3,-4,-3,-1
184.515341,36778,0,-1,-5,0,0,-2,-1,-1
184.515354,36779,-2,9,10,1,-1,-1,-3,-1
184.536016,36780,1,0,7,2,0,0,0,0
184.536046,36781,-1,-1,-4,2,-1,0,-1,-1
184.538033,36782,-1,-3,8,5,-2,-1,0,0
184.538047,36783,-2,-2,-22,-11,-2,-1,-1,-2
184.559071,36784,-2,-1,-5,-11,-3,-2,-1,-1
184.559123,36785,-1,1,14,6,1,-1,0,-1
184.559815,36786,-1,-3,-6,4,-1,-1,-3,-1
184.559833,36787,0,-3,6,0,-2,-1,-1,-1
184.573420,36788,-1,-1,-2,-1,-3,-1,-2,0
184.573443,36789,-1,-6,-17,-8,-2,-4,-1,-3
184.573933,36790,2,2,0,-5,-1,0,-2,-2
184.573977,36791,-2,0,14,9,0,1,-1,-1
184.596284,36792,-1,-2,-16,-7,-1,-1,0,-2
184.597453,36793,-3,-1,2,-3,0,-1,1,1
184.597466,36794,-1,-5,-7,-4,0,0,-1,1
184.597469,36795,-1,3,3,1,1,0,-1,-1
184.618854,36796,0,0,9,6,-1,1,-1,-1
184.618872,36797,-1,-1,-1,0,-2,-1,-2,-2
184.619663,36798,1,1,-7,1,0,-2,1,0
184.619725,36799,-1,-8,-7,-4,0,0,-1,-2
184.633533,36800,-2,-2,4,-3,-2,-2,-2,-1
184.633588,36801,-1,0,-3,-1,0,-2,-1,1
184.633996,36802,-1,-1,5,4,-2,-2,0,0
184.634012,36803,0,-2,-7,-12,-2,0,-2,-1
184.655791,36804,-1,1,-11,-2,-2,-1,-2,-1
184.655809,36805,0,0,4,6,-1,-2,-3,1
184.657025,36806,-2,1,-2,-7,1,-1,0,1
184.657037,36807,-1,-1,10,3,-2,-2,-1,-3
184.679669,36808,-1,-3,5,1,2,-2,-1,-2
184.679687,36809,0,-2,-20,-6,-2,-1,0,0
184.679754,36810,-1,-2,1,-2,-1,-1,-1,0
184.679798,36811,-1,4,-1,-4,-1,-1,-1,0
184.692916,36812,0,-1,-5,1,-1,-1,-1,-1
184.694383,36813,-2,1,11,6,1,-1,-1,-1
184.700960,36814,0,1,-2,2,-1,-2,-1,-1
184.702210,36815,0,3,5,0,-1,-1,-1,0
184.715887,36816,-2,-1,0,-3,-1,0,-2,0
184.717031,36817,-2,-2,-2,-5,-2,-1,-1,-1
184.717042,36818,-1,-2,-9,-2,-3,-2,0,-3
184.717044,36819,-1,-4,-2,2,-1,-3,0,0
184.739174,36820,-2,-1,3,4,1,-2,-1,-1
184.739204,36821,0,-2,-3,-4,-1,-1,-1,-1
184.740918,36822,-2,0,0,-10,-1,-3,-2,-3
184.740936,36823,-1,0,0,3,-2,-1,-1,0
184.752879,36824,-1,1,5,0,-1,0,0,-1
184.752904,36825,0,-4,0,-6,0,1,0,-1
184.760770,36826,1,1,-22,-1,1,-1,0,1
184.760790,36827,0,-3,1,-1,0,0,-1,1
184.776050,36828,2,4,8,0,-1,0,-2,0
184.776079,36829,-2,-1,2,-1,-1,-1,-1,-2
184.776583,36830,-2,-5,1,-3,-3,-1,1,-1
184.776610,36831,-2,2,-9,-1,-1,-3,-1,-1
184.798837,36832,0,-1,2,1,1,-2,-1,-1
184.798854,36833,-2,0,6,3,-2,-3,0,-2
184.800104,36834,0,0,-11,-4,2,0,-1,0
184.800115,36835,-2,-4,-3,-2,-2,0,2,-1
184.812906,36836,-2,-2,-1,0,-1,-1,-1,-2
184.813781,36837,-2,0,3,3,0,-1,0,0
184.820769,36838,-1,-1,2,-1,-1,-1,0,-1
184.820795,36839,-1,4,6,-2,-2,0,-1,-1
184.835899,36840,-1,0,-5,-3,-1,-2,-2,-1
184.835924,36841,0,-3,-2,-3,0,-1,-3,0
184.836531,36842,-2,0,5,2,-3,-1,-2,-1
184.836550,36843,-1,-8,-7,-1,1,-2,0,1
184.859314,36844,-2,3,2,-4,-1,-1,-1,0
184.859347,36845,-1,1,-5,-1,-1,0,-1,-1
184.860582,36846,-1,1,17,9,0,0,-2,-1
184.860594,36847,-1,-2,-20,-8,1,-2,0,1
184.872740,36848,-2,-9,-8,0,-1,-2,0,0
184.874629,36849,0,4,18,-4,-1,-1,0,-2
184.881401,36850,-1,-1,-13,-5,-3,-2,-2,-1
184.881414,36851,-1,-2,4,8,-1,0,0,-4
184.897010,36852,-2,-4,3,0,1,-1,0,-2
184.897021,36853,0,2,-6,1,-1,0,0,-2
184.897023,36854,-3,-2,4,-4,-1,-1,0,0
184.897024,36855,0,-3,-4,-6,0,-3,-1,-2
184.919097,36856,-2,0,-6,-5,-3,0,1,2
184.920806,36857,1,1,8,7,0,1,0,0
184.920817,36858,0,2,2,2,1,-1,0,-2
184.920818,36859,-2,-4,-3,0,0,-2,-1,-1
184.932695,36860,1,-3,-8,-3,-2,-2,-2,-1
184.932728,36861,-2,-2,-10,-4,-2,-1,-2,0
184.940751,36862,-1,2,1,-7,-1,1,-1,-1
184.940774,36863,-1,-1,3,1,-3,-1,-1,0
184.956085,36864,-1,1,4,3,0,0,0,-3
184.957708,36865,-1,-3,-6,1,2,0,-1,0
184.957720,36866,-3,-2,-1,4,-2,-3,-1,0
184.957722,36867,-2,1,9,-10,-2,0,-2,-1
184.979173,36868,1,0,-21,-1,-2,-2,0,-1
184.980701,36869,-2,-4,3,-6,0,-1,-1,0
184.980714,36870,0,-1,-16,-3,0,0,0,0
184.980717,36871,2,-1,14,5,0,0,-1,0
184.993037,36872,-2,2,9,3,-2,0,-1,0
184.993060,36873,-1,-6,-9,-2,-3,-1,-1,-2
185.000943,36874,-2,6,13,0,0,-1,-2,0
185.000970,36875,0,0,-7,-5,0,-1,-1,-1
185.015819,36876,-2,-1,-1,-5,0,-1,0,1
185.015851,36877,-1,-3,-4,3,0,0,-1,-1
185.018217,36878,0,-4,0,-6,-1,-1,0,0
185.018231,36879,-1,-1,-2,1,0,-1,0,-2
185.039454,36880,-3,2,4,4,-1,0,-2,-2
185.039593,36881,0,-1,-2,-4,-1,-1,-2,-1
185.039675,36882,0,-6,-9,-6,-3,0,0,0
185.039765,36883,-2,-2,11,1,-2,-2,-1,-1
185.061727,36884,2,-5,-10,-5,-1,-1,0,0
185.063114,36885,0,0,-4,5,1,0,0,0
185.063137,36886,0,0,5,-5,-1,1,-2,-1
185.063143,36887,-1,-1,0,5,0,0,0,-1
185.076051,36888,-2,0,10,-1,1,0,0,-1
185.077931,36889,-1,0,-1,-1,-4,-1,-2,-1
185.077943,36890,0,-2,-8,0,0,-1,-1,-2
185.077945,36891,0,-2,-5,-7,-2,1,-1,0
185.098975,36892,-1,-3,2,1,-2,-1,-2,-1
185.099100,36893,-2,4,-4,-1,-1,-2,0,1
185.099694,36894,-1,0,13,1,0,-1,-2,-3
185.099729,36895,-2,-1,-7,6,-1,-2,0,0
185.121531,36896,0,-2,-5,-2,1,-1,0,-1
185.121555,36897,-1,-2,-2,-1,-1,0,0,-1
185.123233,36898,-2,1,4,3,0,-2,-1,-2
185.123247,36899,-3,0,-1,-4,0,1,-2,0
185.135842,36900,-1,0,-2,0,-2,-1,-1,-2
185.135923,36901,-1,-6,-4,-6,-1,-2,0,-2
185.137113,36902,0,-1,-4,0,-1,-1,-1,0
185.137122,36903,0,-1,-2,2,-2,1,0,-1
185.159708,36904,-2,-2,6,-9,-1,0,0,-2
185.159719,36905,0,-2,-19,-2,-1,-2,0,0
185.159721,36906,0,-1,-1,2,-1,-1,-1,1
185.159723,36907,0,-1,5,-1,0,-2,0,0
185.181751,36908,-2,2,8,4,1,-1,-2,-1
185.181842,36909,0,-4,-2,-2,1,1,0,-1
185.182093,36910,-1,8,8,0,-2,0,0,-1
185.183090,36911,-1,-2,-4,-7,-1,-1,-2,-2
185.195969,36912,-1,0,-3,1,-2,-3,-1,0
185.195992,36913,-1,-5,8,2,-3,-1,-3,-1
185.196497,36914,0,-2,-21,-9,-1,0,-1,-1
185.196516,36915,1,-1,2,-1,0,-1,1,0
185.219120,36916,0,1,5,2,0,0,-3,-2
185.221307,36917,-1,1,6,7,1,0,1,-1
185.221322,36918,-1,-5,5,0,-2,-1,-1,-1
185.221325,36919,-2,-1,-6,-5,-3,-3,-1,-1
185.241514,36920,-1,-2,-6,-9,1,0,0,0
185.241547,36921,-2,-3,-4,0,-2,-1,-1,-2
185.242328,36922,-2,-1,15,7,0,0,-1,-3
185.242352,36923,1,-1,-15,-3,0,-1,0,-1
185.264100,36924,1,-1,-7,0,0,-2,-1,0
185.265249,36925,-1,2,7,-3,0,1,-1,0
185.265266,36926,-1,-2,-5,-6,-3,-1,0,1
185.265269,36927,-1,-3,3,3,-2,-1,-1,-1
185.279060,36928,-1,-1,6,3,0,-1,-2,-3
185.280527,36929,0,2,-9,-5,0,0,-1,-1
185.280537,36930,-4,-6,-1,-2,-1,-3,-2,-1
185.280539,36931,-1,5,7,-2,-1,0,-2,0
185.302436,36932,0,-3,3,7,0,0,-1,1
185.302447,36933,0,0,-4,-3,0,-2,0,-1
185.302449,36934,-1,-6,-12,-1,-1,0,0,1
185.302451,36935,-1,-2,0,-5,-2,-1,-1,-2
185.317704,36936,-2,0,-5,-5,-4,-1,-1,-2
185.317716,36937,0,0,3,1,0,-2,-2,0
185.317718,36938,1,2,9,6,3,0,1,0
185.317720,36939,0,2,1,8,0,0,1,1
185.339142,36940,0,-1,-2,-4,-1,1,1,0
185.340753,36941,-2,-3,14,0,-2,-2,-2,-1
185.340767,36942,0,-1,-27,-13,-1,-1,1,-2
185.340770,36943,-1,0,-2,4,0,0,-1,-2
185.361554,36944,-2,1,2,0,1,-3,-2,-1
185.361576,36945,-3,1,1,-4,0,0,0,-1
185.363819,36946,-1,-3,3,0,-1,-1,-1,-1
185.363839,36947,-1,-3,-2,-4,-1,-1,-2,0
185.375994,36948,0,5,3,3,0,2,1,1
185.376024,36949,-1,0,0,0,-1,-1,-1,0
185.378247,36950,-2,1,4,1,-1,-1,0,-2
185.378259,36951,-1,-5,-3,-2,-1,-1,1,-3
185.399279,36952,-1,-3,-12,-5,-2,-2,-1,-3
185.399307,36953,-3,0,-5,-3,2,0,-1,0
185.399788,36954,0,1,7,-3,-2,0,-1,-2
185.401234,36955,-1,-1,-5,2,-2,-2,-2,0
185.422009,36956,-1,-1,0,-11,-3,-3,-2,1
185.423542,36957,1,2,4,13,1,-2,0,-1
185.423553,36958,-2,-2,-5,2,-2,0,-1,-2
185.423555,36959,-1,1,7,-2,0,-1,-1,0
185.435825,36960,-1,-1,4,9,0,-1,0,-1
185.437378,36961,1,-1,-1,-10,-1,0,-1,-2
185.437389,36962,0,-2,-24,-8,-2,-2,-3,-2
185.437391,36963,-2,-5,0,-6,-1,-2,-2,-3
185.458210,36964,-1,-4,-4,-2,-3,-2,-1,-3
185.458231,36965,0,0,3,1,-2,-1,-2,-2
185.459769,36966,0,0,8,6,1,0,0,0
185.459784,36967,-1,3,1,-2,0,-1,-1,-1
185.481873,36968,-2,-3,-10,-2,0,-1,-1,0
185.483496,36969,-2,1,4,-2,-1,-1,-1,1
185.483509,36970,0,-4,0,-3,-1,-3,-2,-2
185.483511,36971,-1,-4,-9,-3,-1,-1,0,-1
185.496080,36972,0,1,9,7,0,-3,1,0
185.497911,36973,0,-2,0,-6,0,-1,-1,-1
185.497923,36974,0,0,-12,3,2,0,0,-1
185.497925,36975,-2,-3,0,-5,0,1,-1,0
185.518549,36976,-1,-1,0,-5,-1,-3,-1,-1
185.518562,36977,-1,0,-2,-1,-1,-1,0,0
185.518865,36978,-2,0,6,-3,-1,-2,0,0
185.518871,36979,-1,3,10,8,0,0,0,-2
185.541606,36980,1,1,10,4,1,1,0,-2
185.541622,36981,0,-8,-31,-9,0,-1,-2,-1
185.542544,36982,-1,5,7,-5,-2,-3,0,-1
185.542550,36983,0,-2,-10,-9,-1,-2,-1,-1
185.555676,36984,0,-2,5,3,0,-1,-1,0
185.555694,36985,-1,2,5,2,-3,0,-2,-1
185.557316,36986,-1,-1,0,-11,-1,0,0,-1
185.557333,36987,-1,-1,3,10,-1,0,-1,-1
185.578383,36988,0,1,-3,-2,0,-1,-2,0
185.578408,36989,-2,-5,-12,-1,-2,0,1,-1
185.579917,36990,-1,-2,6,2,0,0,0,1
185.579929,36991,-1,0,0,-3,-1,-1,-1,-2
185.601668,36992,-2,-2,-3,-6,-1,-1,-2,-1
185.601689,36993,0,-1,-1,3,-1,-3,1,-1
185.602675,36994,-2,-3,-1,-3,-2,0,-2,0
185.602689,36995,0,0,3,2,1,-1,-1,-1
185.615851,36996,-2,-1,-8,-4,-3,1,-1,-1
185.615950,36997,-2,-1,-2,-8,-1,-1,-2,-2
185.616654,36998,-3,1,15,8,0,-1,-1,-3
185.616671,36999,0,-5,-26,-1,1,0,0,2
185.638247,37000,1,3,2,-1,1,-1,-2,-1
185.638339,37001,1,3,2,-3,0,-2,0,-1
185.639700,37002,-1,-3,4,-3,-1,-1,-1,-1
185.639717,37003,-2,-1,-2,0,-2,-4,-3,-1
185.661743,37004,-1,-5,-2,2,-1,-1,0,-1
185.661878,37005,0,-3,1,4,0,0,0,0
185.662136,37006,1,0,-2,2,1,-1,-2,0
185.662155,37007,-1,-1,7,-9,-1,0,-1,-3
185.675386,37008,0,0,-17,-5,-2,-1,0,1
185.675408,37009,0,2,13,5,1,-1,-1,-2
185.683282,37010,0,-2,-7,-1,0,-1,-2,0
185.683301,37011,1,-1,0,-1,-2,-2,-1,0
185.698318,37012,-2,-3,-1,-4,-2,-1,0,-2
185.698335,37013,-2,-1,0,0,-2,-1,-1,-1
185.700119,37014,0,-1,-4,0,-1,-2,0,-1
185.700129,37015,-2,1,9,4,-3,-1,0,0
185.722817,37016,0,-2,-5,-13,0,-1,-2,0
185.722881,37017,-1,-4,-15,9,0,-1,-1,-1
185.723401,37018,0,6,8,1,0,-1,1,0
185.723408,37019,0,0,0,-1,1,0,-1,0
185.736488,37020,2,0,5,3,-3,-3,-2,-1
185.736508,37021,-2,-6,-5,-7,-3,-2,-1,-2
185.743404,37022,-2,3,-2,0,0,-2,0,1
185.743430,37023,-1,-1,-4,-6,-2,-2,0,-3
185.758241,37024,0,0,12,-1,1,-2,-2,-3
185.759787,37025,0,0,-17,3,2,0,0,1
185.759803,37026,-1,-5,3,5,1,-2,-1,0
185.759808,37027,0,3,8,-1,1,1,0,-1
185.781588,37028,-2,-1,1,-1,-1,0,-1,0
185.781613,37029,-3,-1,1,-7,-1,-1,-1,0
185.783781,37030,-1,-1,-6,-2,-1,0,-1,0
185.783800,37031,-2,-1,-4,2,1,-1,-2,-1
185.795187,37032,-2,0,-3,2,-2,-2,0,1
185.795212,37033,-1,1,7,-2,-2,0,-2,-1
185.803360,37034,0,-4,0,2,-3,-2,-1,0
185.803386,37035,0,-3,-11,-10,-2,-1,-2,-1
185.818425,37036,-2,2,-12,-2,-1,1,0,-1
185.818449,37037,-1,-1,4,-10,-1,-1,-1,-2
185.819057,37038,-2,-2,-2,0,-3,-1,-3,-2
185.819080,37039,0,1,12,15,2,0,0,-1
185.842027,37040,0,-3,-3,1,1,-1,-2,0
185.842072,37041,0,0,-3,-5,0,-1,-1,0
185.844560,37042,-1,-3,0,-3,0,-1,0,-2
185.844571,37043,-3,-5,-10,-6,-3,-1,-3,-1
185.855223,37044,-3,0,0,-3,-1,-1,-2,-1
185.855245,37045,-1,1,4,3,-1,-2,-2,0
185.863353,37046,-1,1,15,5,0,-1,0,-2
185.863368,37047,0,0,-21,-7,-2,-1,0,1
185.878411,37048,0,-7,-2,-1,0,0,0,0
185.878423,37049,-1,5,8,0,-2,-1,-2,0
185.878972,37050,-1,-2,-6,1,-1,0,0,-2
185.878993,37051,-1,-1,4,4,-1,-1,2,-2
185.901602,37052,-1,-5,-1,-5,-4,-2,-2,-2
185.901627,37053,-1,-1,-2,1,-1,-1,1,-1
185.903493,37054,2,0,2,-9,-2,-1,-2,0
185.903505,37055,-1,-2,-16,-7,0,-2,0,0
185.915417,37056,-1,0,7,7,-1,-2,0,-1
185.916872,37057,0,-4,0,6,0,0,-2,-1
185.924893,37058,0,6,1,-3,-1,-2,-2,-1
185.924910,37059,0,-3,6,-3,-3,-2,-2,-1
185.938591,37060,-2,2,-3,-1,1,0,1,-1
185.938621,37061,-1,-2,0,-1,-3,-1,0,-1
185.940422,37062,-1,-4,-14,-7,1,-1,0,-1
