timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.59399,19,-1,11,5,1,0,10,-14,2
2.594008,5,20,3,4,14,25,19,27,2
2.596429,20,19,7,4,7,4,-14,7,2
2.596437,-20,-38,-19,-20,-44,-41,1,-5,2
2.607906,-5,0,-6,0,10,33,-10,6,2
2.607949,28,14,5,7,22,51,78,29,2
2.618351,-23,-29,-3,-3,-18,-45,-86,-20,2
2.618361,0,13,-1,-7,-13,-35,-22,-18,2
2.631528,6,4,0,1,4,0,36,27,2
2.631554,33,19,-3,-1,-7,-14,0,-6,2
2.633345,-53,-30,-11,-6,-3,-2,9,6,2
2.633352,-11,-12,2,5,19,40,-34,16,2
2.654535,-3,5,1,-1,-10,-13,55,-3,2
2.654555,-6,-1,0,-2,-1,-11,-37,-50,2
2.656185,41,13,0,-3,-5,-7,43,15,2
2.656191,-23,-10,-7,-8,6,18,-16,-32,2
2.667579,19,1,2,5,3,-10,-17,34,2
2.667595,-39,-26,-2,-4,-13,-41,10,-8,2
2.677314,14,31,8,11,12,10,22,-10,2
2.677321,-29,-28,-1,-2,-7,-11,-71,3,2
2.691951,-2,2,-8,-8,0,19,-23,-68,2
2.692008,2,-10,-12,-9,-10,-1,-5,9,2
2.693943,5,17,5,6,0,-10,-18,-4,2
2.693949,22,13,10,6,7,13,28,38,2
2.71396,1,10,7,10,19,13,21,11,2
2.713976,-24,-29,-8,-4,-5,0,-59,6,2
2.715409,-17,-11,-10,-13,-20,-26,29,-28,2
2.715432,16,12,-5,-6,6,27,3,3,2
2.728188,-6,-9,-3,4,-6,-17,12,19,2
2.728196,11,9,7,-4,16,17,25,0,2
2.738775,36,25,2,-1,-13,-14,-4,5,2
2.73879,-48,-40,-13,-7,7,9,14,-6,2
2.751947,-30,-17,0,1,-6,-10,-31,-10,2
2.751972,27,28,7,11,21,45,61,56,2
2.753936,-37,-14,-1,1,-16,-30,-65,-89,2
2.753943,13,-4,0,0,1,-6,-2,19,2
2.774846,23,16,-8,-8,-2,16,-5,21,2
2.774862,3,-22,4,5,-3,-22,39,58,2
2.775692,38,28,11,2,7,22,-12,45,2
2.775708,-37,-9,-3,-6,-15,-17,-6,-25,2
2.789864,2,-3,-4,-1,12,18,8,-2,2
2.789881,21,10,-5,-3,-9,-23,-6,-8,2
2.798191,-7,-11,1,-3,2,-8,18,12,2
2.7982,2,-1,5,5,6,19,-20,1,2
2.810769,14,14,4,0,-5,-37,20,22,2
2.810788,-10,-5,-3,-5,5,22,-37,-38,2
2.82535,-4,-1,-3,-3,-16,-35,24,-5,2
2.825382,15,7,1,4,-2,-4,20,10,2
2.83431,-2,0,0,4,5,14,-17,7,2
2.834344,15,11,6,5,18,11,13,5,2
2.836899,-16,-10,-8,-7,-15,-10,-7,-11,2
2.836911,-5,-8,-6,-6,-6,19,15,19,2
2.847936,16,8,-6,-6,-5,5,4,-30,2
2.847953,-46,-29,3,4,2,-8,-58,-12,2
2.85843,20,17,1,1,14,22,17,-9,2
2.858443,4,-1,1,3,-1,-1,3,5,2
2.871152,3,14,0,-1,1,13,-6,-44,2
2.871193,-2,-12,-2,0,-6,4,31,43,2
2.877691,-11,-2,-2,-2,-4,-8,-15,-31,2
2.877712,10,2,0,-1,4,-2,13,-1,2
2.895356,8,-1,0,5,8,2,-62,-18,2
2.895384,-33,-18,-10,-14,-25,-27,15,-54,2
2.897084,22,17,0,3,13,23,18,-11,2
2.897098,-32,-25,-1,3,3,-11,27,2,2
2.916922,18,13,3,1,5,11,42,125,2
2.916947,-12,-13,6,0,-10,8,-43,-43,2
2.922613,-3,-1,0,0,5,-19,-36,30,2
2.922635,22,17,0,-3,-8,-13,6,26,2
2.930801,-29,-21,-7,-8,-8,0,45,-18,2
2.930821,32,9,-2,2,0,-16,-24,72,2
2.937759,-15,-17,4,3,6,24,21,92,2
2.937788,19,17,4,2,-17,-1,-3,-18,2
2.954137,-4,-5,1,-3,26,-19,-20,14,2
2.954162,13,13,-7,-4,2,18,37,-13,2
2.956032,16,4,-5,-3,-4,-2,-18,-44,2
2.956043,-11,-7,2,1,3,-8,-5,6,2
2.97709,-20,-14,-1,2,-7,6,26,-9,2
2.9771,12,20,-1,1,3,-3,34,-54,2
2.977915,-15,-16,0,-4,0,1,3,34,2
2.977928,6,5,-7,-4,11,11,-6,-25,2
2.991172,6,0,-4,-7,-11,-4,1,-35,2
2.991211,6,8,7,-1,-14,-26,-24,4,2
2.997682,-16,1,7,5,-1,4,-4,-4,2
2.997708,-2,-5,1,1,13,29,-10,-1,2
3.014203,-11,-12,-4,-6,-19,-27,-13,-5,2
3.014334,11,2,-8,-5,0,7,25,12,2
3.01596,-4,-7,-7,-2,3,10,-10,-38,2
3.015967,-3,-3,-7,-4,-1,-4,-3,15,2
3.03676,-17,-16,-5,-6,0,6,-2,-28,2
3.036794,-2,10,6,6,2,-2,3,-1,2
3.039742,9,3,0,-5,2,10,-14,3,2
3.039755,7,9,-3,-2,-1,-8,-9,-8,2
3.050908,8,6,2,3,-1,8,7,-11,2
3.050935,-14,-6,-1,-2,-4,-19,-34,-9,2
3.05795,-15,-11,-1,0,0,-1,14,-17,2
3.057984,0,2,-5,-2,-5,-13,-10,-17,2
3.073982,9,7,-6,-9,-6,-2,-20,2,2
3.074002,-17,-15,8,10,6,5,-7,-19,2
3.075949,20,11,6,5,8,17,18,9,2
3.075988,-18,-6,9,3,-9,-25,-19,6,2
3.09657,4,13,2,5,8,13,7,13,2
3.098312,12,-3,-17,-10,-10,-23,4,17,2
3.098318,-16,-35,-8,-5,-9,-21,19,0,2
3.098321,-23,-7,-4,-3,-1,3,-17,-27,2
3.11088,-3,-1,7,4,2,6,-23,18,2
3.1109,-13,7,-6,-11,-12,-7,-29,-14,2
3.118209,23,18,4,4,14,30,14,2,2
3.118247,16,-1,-1,-1,-4,-9,-7,2,2
3.13541,2,1,2,0,-12,-24,-1,-5,2
3.135416,-8,-9,-9,-3,4,16,1,0,2
3.135462,0,4,-5,-1,-6,-2,2,-1,2
3.135483,-9,-4,-1,0,8,17,0,-26,2
3.156505,10,-1,-3,-2,4,14,-20,-7,2
3.156529,-26,0,8,6,3,4,12,-11,2
3.159164,-8,-6,-7,-1,-11,-34,7,9,2
3.159171,-34,-27,-8,-5,-8,-13,-3,4,2
3.170588,12,4,0,3,1,0,0,-12,2
3.170606,22,26,15,5,2,7,-8,-22,2
3.180629,-21,-9,2,5,7,9,5,29,2
3.180645,27,22,2,0,-1,-2,28,2,2
3.194195,-19,-21,-5,-12,-11,-6,23,9,2
3.194221,2,-18,-9,-3,6,18,-36,2,2
3.196855,7,20,0,-3,-9,-11,-15,-2,2
3.196865,7,-8,-2,-1,-8,-30,-8,-5,2
3.216354,5,12,2,2,3,-8,-15,9,2
3.216371,1,-11,-6,2,13,7,0,-1,2
3.217847,9,6,0,-7,-10,6,-13,-18,2
3.217866,-6,-2,-5,-6,-10,0,8,17,2
3.230193,-22,-2,6,6,-2,-10,-9,-40,2
3.230213,16,20,1,1,-1,4,0,-5,2
3.240092,-58,-57,-10,-4,7,26,-8,-5,2
3.2401,3,19,7,0,-2,0,2,18,2
3.2539,20,9,1,3,4,6,20,23,2
3.253922,-17,-12,-7,-7,-4,1,-31,-37,2
3.256035,15,14,-2,-3,-10,-19,-7,-51,2
3.256042,-37,-30,-8,-4,0,2,2,14,2
3.276999,-24,-14,-3,-2,-5,4,-16,-7,2
3.277007,10,8,3,2,10,12,20,29,2
3.277923,35,22,-5,-2,-1,3,9,3,2
3.277937,25,3,8,10,28,31,20,22,2
3.290417,-12,-4,-2,-11,-38,-65,-28,-5,2
3.290486,9,11,1,7,14,5,-27,-13,2
3.300755,-39,-36,-8,-11,-28,-16,-6,1,2
3.300762,32,20,1,6,1,-2,26,12,2
3.31396,34,25,-1,6,21,42,-18,16,2
3.313978,-76,-64,-7,-7,-17,-45,-20,-34,2
3.315392,46,35,2,3,12,10,46,60,2
3.315403,-40,-20,4,0,-8,-23,-101,-29,2
3.336908,-25,-30,-9,-2,-1,4,36,19,2
3.33695,19,8,-7,-11,-13,-7,10,35,2
3.339579,7,9,2,5,13,11,6,22,2
3.339587,7,-2,0,2,4,7,25,-14,2
3.350209,-10,-4,2,0,2,-13,23,-15,2
3.350235,15,17,4,6,1,-26,25,-7,2
3.359787,-6,-5,-3,-7,-6,-2,-21,-16,2
3.359796,32,21,4,0,6,19,-14,-32,2
3.373997,8,10,2,-1,-11,-21,41,23,2
3.374023,-42,-38,-7,-5,14,39,-15,-15,2
3.375549,27,20,1,5,3,-1,-39,40,2
3.375568,-35,-9,3,-2,0,5,42,-35,2
3.39655,0,-4,-3,1,-3,2,16,-13,2
3.396575,17,9,0,-2,-14,-8,-8,15,2
3.3991,27,25,10,6,6,-2,11,-10,2
3.399108,24,-3,-4,3,9,9,-6,16,2
3.410489,59,44,14,8,13,30,25,-12,2
3.410506,-65,-41,-17,-15,-28,-29,-22,34,2
3.42039,22,26,10,12,33,21,-23,40,2
3.420405,16,-1,-2,-6,-26,-47,11,43,2
3.441796,4,17,1,3,16,10,7,-20,2
3.443084,49,45,9,9,6,4,6,7,2
3.443093,-44,-51,-3,0,1,-8,-28,-59,2
3.443097,-25,-4,-6,-2,-3,9,11,-4,2
3.456542,29,17,2,10,36,59,13,1,2
