timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.595379,-17,0,1,18,-32,38,-26,-33,3
2.596273,25,-1,-2,-18,-37,11,29,10,3
2.596297,9,-9,-4,-10,65,7,-17,24,3
2.609901,1,4,-1,25,24,-33,-33,-46,3
2.609920,4,-2,-1,-4,-25,-7,-14,11,3
2.610589,-3,0,0,-13,76,-93,-25,20,3
2.610609,-4,2,-1,3,-60,-27,-30,-2,3
2.633276,5,0,-2,-26,82,79,59,-20,3
2.633313,-15,-15,-7,42,38,38,-37,-85,3
2.634757,15,4,2,-2,-28,-21,7,120,3
2.634762,-9,-1,-2,0,5,-58,-22,4,3
2.655428,18,9,3,-24,25,24,11,-7,3
2.655452,1,-14,-8,13,-19,14,-8,12,3
2.656131,-4,-4,-1,-10,-40,37,47,65,3
2.656182,-13,-3,-8,-46,47,-49,-76,-88,3
2.669798,-5,4,4,13,-72,35,89,5,3
2.669820,27,6,0,-15,75,-70,-23,-5,3
2.671639,6,1,1,23,67,33,8,-23,3
2.671644,-19,-10,-2,-3,20,18,34,25,3
2.692956,14,23,7,-37,9,-16,-65,18,3
2.692978,4,-16,-7,5,-68,-23,-9,31,3
2.693964,-7,2,-1,-15,-33,26,41,-20,3
2.693968,-25,0,2,16,44,20,13,42,3
2.715410,12,-3,-2,3,11,-40,-24,-82,3
2.715427,30,7,2,-7,-24,17,12,53,3
2.717038,-73,-4,-10,-66,7,-17,44,-16,3
2.717056,-2,0,1,26,60,19,12,-4,3
2.730196,-14,-3,-3,10,-49,-15,39,-8,3
2.730229,-4,-5,-3,-9,-83,-2,11,7,3
2.731850,12,-5,-1,-4,13,-17,-8,-70,3
2.731865,9,2,-2,-8,-21,32,21,13,3
2.753028,-13,0,0,4,-7,-10,-42,-17,3
2.753063,-34,-20,-14,-15,20,-21,40,-23,3
2.753653,13,9,2,5,-44,40,-2,50,3
2.753672,7,-6,-3,4,0,25,-57,17,3
2.775413,26,-5,-1,22,40,4,-37,51,3
2.775430,-3,4,1,-13,-5,-18,3,-1,3
2.776565,7,-1,-1,11,-24,-7,-37,28,3
2.776569,-10,-2,-1,-46,-34,-9,30,-47,3
2.790134,-4,-4,-3,65,-65,-68,92,24,3
2.790156,16,14,11,2,-10,-37,13,34,3
2.792171,-79,-5,-5,2,-34,48,-31,-69,3
2.792175,31,5,7,15,-33,-37,-63,-51,3
2.812893,2,-16,-13,-37,18,-61,-46,25,3
2.812914,-4,-5,-1,-4,-11,52,9,-38,3
2.813915,11,-3,3,19,12,2,-12,-55,3
2.813943,0,5,1,-5,-16,3,19,30,3
2.835513,-16,3,0,-7,15,46,-22,-6,3
2.835569,11,9,5,-1,40,-22,-12,14,3
2.836635,5,1,1,-8,-11,-59,-26,1,3
2.836640,28,1,-4,-18,67,54,42,-6,3
2.849366,-22,-18,-6,26,75,-23,2,47,3
2.849396,-2,0,-3,-18,-52,20,24,3,3
2.859379,21,-1,5,24,8,12,-34,88,3
2.859385,-4,-3,-5,-82,-85,5,17,3,3
2.876250,0,5,9,52,112,103,-93,-13,3
2.876261,-11,1,0,2,-24,79,44,-2,3
2.876265,-4,-7,-3,-1,-58,-19,-1,-7,3
2.876269,2,0,2,21,-15,-17,-1,0,3
2.895706,-5,9,6,-40,-35,-52,18,17,3
2.895733,6,2,-2,1,2,-12,-4,-14,3
2.896403,16,-4,-4,-2,20,69,-21,-31,3
2.896427,1,-3,-5,13,9,16,26,20,3
2.909265,-6,0,-1,-14,-23,-2,3,-47,3
2.909278,7,-4,-1,9,14,4,-5,-9,3
2.917789,-7,1,-3,-21,76,-47,-59,51,3
2.917831,3,-2,0,39,67,-44,55,26,3
2.934007,32,3,3,-7,-70,38,29,-17,3
2.936005,-39,-8,0,2,-51,-81,-23,28,3
2.936020,-7,5,1,-39,-7,-17,-20,11,3
