Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
31211,1,-4,0,1,0,0,0,-1
31261,18,1,0,-2,1,0,1,12
31323,-15,-1,0,1,1,-2,-2,1
31384,1,1,0,-2,0,0,2,8
31436,9,0,0,0,0,0,0,2
31498,0,0,1,1,0,0,-1,1
31557,-7,0,-2,-2,1,0,-1,11
31610,-3,-1,0,-2,0,-1,-2,-4
31661,6,1,-1,-1,1,-2,0,0
31715,22,2,1,-2,0,-1,1,-1
31767,-8,-2,-1,-1,-1,-2,0,-4
31827,10,0,1,-2,0,0,0,0
31888,4,2,-1,-3,-1,-1,-2,5
31948,3,-2,-1,-2,-1,0,1,0
31999,0,1,-1,-2,1,-1,-1,0
32062,6,-1,1,-1,-1,-1,2,-2
32112,-4,-1,-2,0,-2,-2,-2,-10
32164,-6,-4,-3,-2,-1,-2,-1,-2
32218,-1,2,0,0,-1,1,0,5
32269,-8,-1,-1,-1,-2,0,-1,-13
32329,7,-1,1,-2,-1,-2,-3,0
32390,-16,-3,-2,-1,-2,0,-1,-16
32440,10,-1,1,-2,-1,-2,-3,-1
32494,5,-2,-2,-4,-2,-1,0,0
32551,-10,-4,-2,-2,-3,-5,-5,-14
32607,1,1,2,1,-2,0,-1,-2
32662,-2,-1,-1,2,1,-1,-4,-14
32713,19,1,1,0,2,1,3,5
32763,-12,-2,-3,-3,-2,-2,-1,-2
32821,5,2,1,0,2,0,0,1
32884,-2,1,-1,-1,2,1,1,6
32945,3,0,0,-1,-1,0,2,-1
32997,6,1,1,-2,1,0,1,2
33049,-8,-3,-2,-2,-1,-2,-3,-6
33104,-8,-1,0,-1,-2,0,-1,-2
33153,5,-1,-1,-3,-1,-1,0,0
33207,3,-2,0,-1,-2,-2,-2,1
33260,1,-3,-2,-1,-2,-1,-1,-5
33311,-1,-2,-1,-1,0,-2,0,-5
33372,7,-2,0,-2,-1,-2,-3,-10
33425,8,0,-1,0,1,1,-1,1
33476,-3,0,0,2,1,1,-1,-4
33530,1,-3,0,-2,0,-1,-2,-2
33582,15,1,-1,1,-1,0,1,3
33638,5,-1,-1,-1,-1,-2,-1,0
33686,3,-2,0,-2,1,-1,-1,-3
33739,-17,-2,-3,-1,-1,-2,1,-2
33792,-6,-3,-3,-1,-1,0,1,-1
33851,-7,-2,-2,-2,-1,-2,-1,-8
33905,5,0,2,-1,-1,0,1,6
33958,1,-3,-1,0,2,-1,0,1
34013,-8,-1,-1,-3,-1,-3,-3,6
34071,2,1,2,0,-1,-2,-2,1
34120,3,0,-2,-1,-2,0,0,-5
34175,-10,-3,-3,-2,-1,-1,-5,-3
34229,8,-2,-1,1,-2,-1,-1,7
34278,2,-3,-3,-3,-1,-2,-3,-5
34333,7,-1,0,0,1,1,1,6
34384,-2,-1,1,-1,0,0,0,4
34436,-9,0,0,0,-1,-2,-2,-3
34498,-4,0,-1,-3,-1,1,-1,-3
34558,4,-1,-2,-3,-3,-3,-1,1
34609,-14,-4,-1,-1,-1,-4,-5,-22
34670,-3,-2,-1,-1,0,0,-1,4
34720,-13,0,0,1,0,-1,-2,-2
34775,-2,-4,-2,-2,-1,-2,-3,-5
34827,-6,-3,-4,-3,-2,-2,0,-3
34881,3,0,-1,-1,0,1,1,3
34932,-12,-1,0,2,2,-2,0,-4
34987,-5,-1,-2,-2,-2,-2,0,3
35038,10,1,0,-1,-1,-1,0,1
35089,0,-1,-2,-1,-2,-1,1,-2
35142,-4,-2,-4,-3,-2,-1,-3,-6
35197,4,-1,0,-1,-1,0,2,4
35256,-2,-1,-1,0,0,1,0,-2
35307,-2,-1,0,0,-1,-1,-1,-4
35361,15,3,-1,-1,-1,-2,-1,13
35413,-5,-2,0,1,-2,-2,-2,-8
35464,1,-3,-2,0,0,-2,-1,-6
35517,-4,-1,-4,-2,-2,0,-1,-4
35576,-9,-1,0,-2,1,-1,-3,1
35622,-3,0,1,-2,0,1,3,5
35673,-4,-1,-2,0,-2,-2,0,-1
35727,4,0,1,0,-1,-3,0,5
35781,-1,-1,1,-1,-1,0,-1,1
35835,2,-1,-3,0,-2,0,-2,-5
35886,-2,-1,-3,-3,-1,0,0,0
35937,-2,0,-2,-1,0,0,0,-3
35992,-25,-2,-4,-3,-3,-3,-4,-5
36042,-1,-1,-2,-3,-4,0,0,3
36095,5,0,-2,-1,-2,0,-1,2
36148,7,0,-1,2,0,-4,-2,8
36200,2,-1,-2,0,0,-2,0,1
36256,3,-1,-1,-1,-1,-1,-1,-1
36312,2,1,0,0,-1,-1,-2,-1
36365,-1,-1,-3,-3,-2,-1,-2,-1
36417,-1,0,0,1,-2,0,0,-1
36478,2,0,0,-1,-1,1,2,1
36531,2,-1,1,-2,-1,-1,0,3
36583,2,0,0,-1,-3,-1,0,-3
36639,1,-2,-1,0,-1,0,-1,0
36688,-3,-1,0,-2,0,0,-1,-1
36740,-1,-2,-3,-1,1,-1,-1,3
36795,-3,-3,-2,-2,-1,1,0,-8
36847,-1,0,0,0,-1,-1,0,-3
36898,0,0,-1,-2,0,0,-2,0
36950,-1,-1,-2,0,0,0,0,-2
37002,0,-1,-1,-1,-1,-1,-2,2
37064,2,-1,0,-1,-3,-3,-3,1
37123,-3,-1,-2,-3,0,-2,-2,-2
37176,-3,-1,-1,-2,0,0,-1,2
37230,0,0,0,-1,0,-1,-1,-2
37285,0,-2,-1,0,1,-1,-1,0
37336,0,-2,0,-2,0,-1,-2,2
37400,1,2,-2,-1,-3,-2,0,-1
37460,-6,0,0,-3,-1,-1,-1,-2
37512,0,0,-1,-2,0,-1,0,-1
37566,-2,-1,-2,-1,-1,-2,-1,1
37618,-1,-1,-3,-2,-1,-1,-2,-2
37670,0,-1,-1,0,0,-2,-3,-1
37724,-3,-2,-2,-1,-1,0,-2,-1
37781,1,-1,-2,1,-1,-1,-2,-1
37843,-1,-1,-1,-1,0,-3,-1,-1
37903,1,0,0,-1,-1,-3,-1,-1
37963,-2,-2,-2,0,0,-2,-3,-1
38019,-2,-1,-1,-2,-1,-2,1,1
38068,-2,-1,0,-1,0,-1,0,0
38126,-3,-2,1,0,-1,-2,-3,-2
38174,0,1,-1,-1,-2,-1,0,-1
38226,-3,-2,-1,-1,-1,1,-1,0
38286,-2,-2,-1,-1,0,-1,-1,-1
38349,-3,0,-1,-1,0,-4,0,1
38406,2,-2,-1,-4,-3,-3,-2,-1
38458,-1,-2,-1,-2,0,0,0,-1
38509,-6,-2,-2,-1,0,-2,-1,-2
38563,-1,-1,-1,0,1,0,-1,-4
38620,-1,0,-2,0,0,-2,-1,-1
38683,-2,0,1,-2,-1,-1,-2,0
38743,-4,-2,2,-2,0,-1,-2,-1
38795,-4,-1,-1,-1,-1,-1,-2,-1
38851,1,-1,-1,0,-1,0,-1,-3
38909,0,0,0,-2,-2,-2,1,-1
38968,-6,-2,-1,0,0,-2,0,-2
39031,-11,-1,-1,-3,-1,0,0,-1
39090,-7,0,1,-1,-1,-2,0,-2
39144,-3,-2,-2,0,-2,0,-2,-2
39193,-4,0,-2,0,0,-1,-3,-3
39247,0,0,0,-1,-1,-1,0,-1
39303,2,-1,-2,0,-3,-2,1,1
39351,0,0,0,-1,0,-2,0,-2
39403,3,-2,-1,-2,-1,-2,-1,0
39459,-3,-2,0,0,-2,-1,-1,-2
39509,-1,-1,-1,-2,-1,-1,-3,-1
39570,-1,-1,-2,-2,0,0,0,2
39623,0,-1,-1,-2,0,-2,-1,0
39674,-7,-3,-1,-1,-1,-3,-1,-4
39727,1,0,-1,0,0,-2,-1,0
39780,-2,-1,1,-1,-1,-2,-2,-2
39831,-4,-1,-1,1,-1,-1,-1,-1
39887,-2,1,-1,0,0,-3,-1,-1
39950,-1,-1,-2,-3,-1,-1,0,-1
40012,1,0,2,-2,0,-3,0,-3
40072,-2,-2,-3,0,-1,-2,-1,-1
40124,-2,0,-1,-1,-1,-1,-2,0
40176,-1,-1,-2,-3,0,0,0,-1
40230,0,-1,1,0,-3,-1,0,0
40284,-2,-2,0,0,0,0,-1,-1
40337,3,0,-1,-3,-2,-1,-3,1
40386,-2,0,0,-3,0,1,0,-1
40441,-1,0,1,-1,1,-3,-2,-1
40500,-2,-2,2,0,1,-2,-1,0
40553,0,-2,-2,-1,0,0,-1,-1
40614,4,-1,0,-3,0,-1,1,0
40664,2,0,0,-1,-1,-2,-1,-1
40716,0,-1,0,0,-1,-2,-1,-1
40768,0,-1,1,0,-2,0,-1,-2
40822,1,0,0,-1,0,-1,-2,0
40875,-2,-2,0,-1,-1,0,-1,-1
40934,1,0,-2,1,-1,0,0,-1
40994,-2,-2,-1,1,-1,-1,-1,-1
41054,-6,1,0,-1,-1,-3,0,-1
41110,-3,-2,0,-1,-1,-2,-1,-3
41160,0,1,0,-3,-1,-1,-1,-1
41216,-2,0,1,-2,-1,-2,0,0
41267,0,-1,-1,-1,0,-1,0,1
41317,-5,-2,0,-2,-2,-1,-1,-3
41368,-1,0,0,-2,0,1,-1,-1
41424,-2,-1,0,-1,-1,0,-1,1
41476,-2,-2,-2,-2,-2,-2,0,0
41534,-2,-1,-2,-3,0,0,1,-1
41587,2,-1,-1,-1,-2,-1,-3,-2
41641,-1,-2,0,0,-2,-2,0,-1
41694,-1,0,-1,2,0,-1,-1,0
41743,-3,-1,-1,-1,-1,-1,2,-1
41797,-1,-2,-1,-1,0,-2,-2,-3
41854,-2,-2,-1,-1,-1,-1,-1,-2
41917,-1,0,-1,-1,0,-2,0,-1
41969,-2,1,-1,1,-1,0,-2,-3
42022,0,0,0,-1,1,-1,-1,-1
42074,-2,-2,0,-1,0,-1,-1,-2
42128,-1,1,0,0,-2,-2,0,-2
42178,1,-2,1,0,-2,0,-2,-1
42232,6,0,-1,1,-3,0,-1,1
42292,-1,0,-1,-1,0,-1,-1,-2
42346,-2,-1,-2,-1,-1,-2,0,-2
42399,-1,0,0,-1,0,-1,-2,-2
42449,-1,0,0,0,-2,0,0,-1
42501,0,-1,-1,0,-2,-1,0,1
42553,0,-1,-2,-1,-2,1,0,-2
42606,0,-1,-1,-2,0,-2,0,-1
42660,-2,-1,-3,-2,2,-1,-1,-2
42711,-3,-1,-1,0,0,0,-1,-2
42765,-3,-1,1,0,-2,-2,-1,-1
42817,-6,-1,-1,-3,-2,-1,-1,-3
42868,-1,-2,-1,-1,-1,-1,0,-1
42922,-3,-1,-2,0,-2,-1,-1,-1
42980,-2,0,-2,0,1,-1,0,0
43026,0,1,-1,-2,0,-1,-3,0
43079,-3,-1,-1,-1,-1,-1,-2,-1
43133,8,-1,-2,-2,0,-1,1,0
43185,-2,-2,-2,0,-1,0,-3,-1
43237,0,-1,-1,-1,-1,-2,1,1
43297,-1,-3,-1,-1,-1,0,-1,-2
43349,-5,-2,-1,0,-1,0,0,-1
43401,0,0,1,0,-1,-1,-1,-1
43456,0,0,-2,-2,-1,1,0,1
43512,-2,-1,-3,-2,-3,1,0,-1
43559,-2,-2,0,0,-3,-1,-1,0
43611,0,0,2,1,-1,0,-1,-2
43664,2,1,-1,-4,-1,0,0,-1
43717,1,1,0,-2,0,-3,-4,-2
43769,2,0,-1,-2,-1,-2,0,1
43822,-1,-1,-3,0,-1,0,-1,-2
43883,-1,-1,-1,-1,0,-1,0,-2
43934,1,-2,-2,0,-1,0,-2,-2
43987,-2,-3,-1,0,-1,-2,0,-2
44040,1,-1,-1,-1,-1,-3,-1,0
44092,-2,1,1,1,0,0,0,-2
44144,1,-1,-1,-1,-1,-2,-2,-1
44197,0,0,-1,-1,-1,-2,1,0
44249,-1,-1,-1,-2,-1,0,-1,-2
44304,-2,-2,-1,2,-1,-2,-2,-1
44362,-4,-1,-1,0,-3,-1,-1,0
44422,-3,0,1,-3,-1,-2,-1,-1
44483,2,-1,1,-2,-1,0,-1,-1
44535,-2,1,0,0,0,-2,0,0
44588,0,-2,-1,-2,-2,0,0,-1
44641,0,0,-1,0,-1,-2,-1,-1
44694,0,0,-1,-2,-1,0,-1,-1
44748,-1,1,-1,2,-1,-1,0,-1
44806,3,1,0,0,-1,-2,-3,-1
44865,-2,-1,-2,-2,-1,-1,0,-1
44916,0,-1,0,-2,-2,-1,-1,-1
44970,0,-1,-2,-1,-1,-1,-1,0
45022,-2,0,-2,-1,-2,1,-1,0
45074,2,0,-1,1,-1,-2,-3,-2
45127,0,-2,-2,0,0,-1,-2,-2
45182,1,-1,1,1,-1,0,0,0
45233,0,1,-1,0,-2,-1,0,0
45285,-2,-1,-2,-2,1,0,0,-1
45346,-2,-1,-1,0,0,-2,-1,0
45399,-1,1,-1,-2,-3,-3,-3,-1
45452,-2,0,-1,-2,-2,-2,-1,-2
45503,-1,-2,1,-2,-2,-2,1,-1
45556,-1,-1,-1,-2,-1,-2,-2,-2
45608,-1,-2,-2,0,-1,-2,0,-2
45662,-2,0,0,-1,-1,-1,0,-1
45713,1,-1,-2,-1,-1,0,-1,0
45766,0,0,-1,-1,-1,0,1,-1
45818,2,0,-1,-1,-3,0,-1,0
45871,0,0,1,0,-1,-1,-2,-1
45924,-1,-2,-2,-2,-1,-1,-2,-1
45975,-1,-1,-1,-1,1,-1,-1,-2
46027,-3,-1,0,1,-1,-2,-1,0
46081,-1,-2,-1,-1,-2,0,2,0
46135,4,0,-1,-1,-2,-1,-4,-4
46185,-3,-3,-2,-2,-4,-1,1,-2
46243,0,-1,0,0,0,-2,-1,-2
46299,1,0,0,-1,-2,-3,-3,-2
46353,-2,0,0,0,-3,-1,0,-2
46404,-2,-1,-2,-3,0,-1,0,0
46463,0,-1,0,-1,-1,-1,-1,-2
46513,1,1,0,2,0,-2,-2,-2
46568,-1,-2,-2,-1,-2,0,-1,0
46625,0,-1,0,0,-1,0,-2,0
46673,-1,-2,0,0,-2,-1,-1,0
46725,-1,0,-1,0,-2,0,-1,-2
46778,-1,-1,-2,-1,-2,-1,0,0
46830,0,-1,-2,-1,-1,0,0,0
46892,-3,-2,0,-1,1,0,-2,-2
46956,-1,-1,-1,0,-2,0,-1,-1
47011,-4,-2,0,0,0,-1,0,-2
47067,-1,1,0,0,2,-1,1,-1
47130,0,0,0,-1,-1,0,0,-1
47183,-1,2,-2,-1,-1,0,-2,-2
47238,2,0,-3,-1,-2,1,1,-1
47288,1,-1,1,-1,-1,-1,-2,-2
47348,0,-1,-1,0,-1,-1,-3,0
47400,-1,-2,-1,-1,-3,-2,-1,1
47455,-4,-2,-1,-3,0,0,1,-1
47510,-1,-1,-2,-2,-1,-2,0,-1
47574,-1,-1,-1,-2,0,-2,-2,0
47634,-4,-1,0,0,0,-1,-1,-4
47690,-1,-1,-2,-4,-1,0,-1,-1
47738,-1,-1,0,-1,-1,-2,-1,-1
47791,-9,0,-1,-1,-1,-1,-1,-1
47843,0,0,0,1,-2,0,-2,-2
47896,0,0,-2,0,-1,-1,-1,1
47951,1,1,0,0,-2,-2,-2,-1
48004,8,-2,0,-1,1,0,-2,-1
48055,-4,-1,-2,-1,0,-1,-2,-2
48113,-2,0,-1,-1,2,1,-1,-1
48168,-2,-1,1,-1,-3,-1,1,0
48221,-1,0,-2,-2,-1,-1,-1,0
48275,-1,-3,-3,-2,-1,1,1,-1
48333,-1,-1,-1,-1,-2,-1,-2,0
48382,-2,0,-1,0,0,-2,-1,-2
48437,-2,1,-1,-1,1,-2,0,-1
48492,-1,0,0,0,0,0,-1,0
48548,-1,-2,-2,0,-2,-1,-3,-1
48601,0,-1,-2,0,0,0,-1,-1
48651,-2,-3,1,-1,0,-3,-2,-1
48713,-1,-1,1,0,-1,-1,-3,-3
48774,0,-1,-1,-1,0,-2,-2,1
48825,0,-2,-2,-2,0,1,0,0
48878,-1,-2,1,0,-1,-1,-1,-2
48931,-1,-1,-1,-1,-1,-1,-2,0
48984,0,-2,-1,-1,-2,-1,2,0
49039,0,-1,0,0,-1,0,-1,-1
49098,1,-1,0,1,1,0,0,1
49148,-1,-1,0,0,0,-2,-3,-1
49203,0,-1,-1,-1,-1,-1,-1,-1
49253,-2,-2,-1,2,-2,-1,0,-1
49306,-1,-1,-2,-2,-1,1,-1,1
49360,-1,-1,-1,0,0,-1,-1,-1
49411,-1,0,-1,-2,-1,0,0,-2
49465,1,-2,-1,-4,0,-2,-2,-1
49516,-1,-1,-1,-1,-1,-2,1,-1
49568,-1,-1,-1,-1,-3,-2,0,0
49622,-1,0,0,0,-2,-1,0,-2
49674,-1,-2,1,-2,-1,0,-2,-1
49729,-1,-1,-2,-1,-1,-1,-1,0
49780,0,-1,0,-2,1,0,0,-3
49830,0,-1,-1,-2,0,1,-2,0
49886,-2,-1,0,0,-2,0,0,-3
49944,0,-1,0,1,0,0,-2,-1
49997,0,0,-2,-2,-3,-1,-1,0
50049,-2,0,-2,0,1,0,-1,-1
50103,0,-2,-1,-1,0,-1,-1,-2
50153,-2,-1,-3,1,-1,0,0,1
50206,-1,-1,-2,-1,-1,-2,-1,-2
50258,-3,-2,-1,-1,0,1,-2,-1
50310,-1,-1,-2,-1,-1,-2,-1,-1
50362,-1,-2,-1,-3,1,-2,-1,-3
50416,1,-1,-2,-2,-1,-1,0,-2
50469,-1,0,0,0,0,-2,-2,-1
50522,-1,1,0,0,-2,0,-3,-1
50573,0,-1,-2,-2,-3,-1,-2,0
50626,-4,-3,0,0,0,-1,0,0
50679,0,-2,-3,-2,0,1,-1,-3
50733,-2,-1,-2,-1,-2,-1,0,-1
50784,-1,-3,-2,-4,-1,-1,0,1
50837,0,0,0,-2,-2,-2,0,-1
50889,-1,-1,0,2,-1,1,-2,-1
50941,0,2,-1,0,-1,-1,-3,-2
50997,0,-1,1,-1,-1,0,0,0
51053,-1,-1,0,-2,-1,1,-1,0
51105,0,0,1,-1,-1,-1,0,1
51160,-1,-1,-2,-3,-1,-1,0,0
51211,-1,-1,1,-1,-2,-2,-1,0
51264,2,-1,-1,-1,-1,-1,0,-3
51316,-1,-1,-1,0,0,0,-2,1
51369,-2,0,-1,-2,0,-1,-1,-2
51421,0,0,0,-2,-1,-1,-2,-2
51474,0,0,-1,-1,-3,-1,-2,0
51527,-1,-1,-2,0,0,-3,-2,-1
51579,-1,0,-1,-2,-1,-3,-2,0
51631,-1,-3,0,-1,1,0,-1,0
51690,-2,-1,-2,0,-1,-1,-2,-1
51736,0,1,1,-2,1,-2,-1,0
51789,-2,-2,-2,-1,-1,0,0,2
51841,-1,1,0,-1,-1,-1,-1,-1
51895,-1,-2,-3,-1,-2,-1,1,0
51946,-2,-2,0,-1,0,-2,-1,-2
52001,-2,-1,-1,-1,0,-1,1,-1
52052,-2,-1,0,-1,-2,0,-2,1
52105,1,0,0,0,-1,0,-2,-1
52164,-1,-1,-1,-3,-2,0,1,0
52215,-2,-1,0,1,1,-2,-1,0
52269,-1,-2,-1,-1,-1,-1,-1,0
52321,0,0,-2,1,-1,0,0,0
52374,-1,0,-1,-1,-2,-1,-1,-2
52427,-2,0,-2,-1,0,0,1,-1
52485,-1,-2,1,-3,-2,-3,-1,-1
52548,0,-2,-2,-2,-4,0,1,2
52598,0,0,-1,0,-1,-1,-2,1
52652,-1,-3,1,-1,-1,1,-2,-2
52707,0,-2,-2,-2,-2,0,0,1
52756,0,-1,-1,0,0,0,0,-1
52809,0,-2,0,-1,0,-2,-1,-1
52861,-1,0,-1,-2,0,-1,-2,-3
52914,-1,-1,-3,-1,-1,-2,-2,-1
52967,-1,-2,1,-3,-1,0,1,0
53026,-1,-1,0,0,-1,-2,-1,1
53087,-2,-2,0,-1,-1,-2,0,0
53137,-2,-2,-2,-1,-1,-2,0,2
53192,-2,-2,-2,-1,-2,-1,-1,-1
53244,-1,-2,-1,2,-1,0,0,-1
53294,-1,-3,-1,0,-1,0,-2,-2
53350,-2,-2,-1,0,-2,-1,-2,-1
53405,-1,0,0,-2,-1,0,-1,1
53455,0,1,-1,0,0,-1,-1,-1
53509,-1,0,-4,-1,-3,0,-1,-1
53563,-2,-1,-1,1,0,1,-1,-1
53613,0,-4,-3,-2,-2,-1,0,0
53665,0,-2,-3,0,-1,-3,-2,-2
53724,-1,-1,2,1,-1,-3,-2,-2
53769,-2,-1,0,1,0,-1,-1,0
53829,-1,0,-2,0,-2,0,-1,-2
53883,0,0,0,-2,1,0,-1,1
53935,0,0,-1,1,-2,-1,-1,0
53987,1,-1,-2,-2,-1,-3,-1,0
54043,0,-3,-1,-1,0,0,-1,-1
54101,0,0,-3,-1,-1,-1,0,-2
54156,-1,0,-2,-1,0,-2,1,-2
54206,-1,2,0,0,-2,-1,0,-1
54257,-1,-3,-1,-1,0,-2,-1,-2
54311,-1,-2,-2,-2,0,2,-1,-2
54362,0,-1,0,0,-2,0,-1,0
54415,0,0,-2,-2,0,-2,-2,-1
54468,1,-2,-2,0,1,-1,0,0
54527,0,-1,0,-1,0,-2,0,-1
54580,-1,-2,-1,-4,0,0,-1,0
54634,1,0,0,-1,0,-2,0,-2
54691,0,-3,0,-1,0,-2,-2,-1
54754,-3,-1,0,-2,-1,-1,-1,-2
54813,-1,-2,-1,0,0,-1,1,1
54867,-1,2,-2,-2,-1,-1,-3,0
54918,0,0,-1,-2,-2,-1,-2,0
54970,0,-1,0,0,0,-2,-1,0
55027,-1,0,-1,0,0,0,-2,-2
55077,0,-1,-1,-1,-1,-1,-1,-1
55138,1,0,0,-2,0,-1,-1,-2
55197,0,-2,-1,-1,-3,-1,-1,-1
55250,-1,-1,0,-2,-2,-1,-1,-1
55299,-2,-2,1,-1,-1,-1,-1,0
55353,-2,-1,0,-1,-1,-1,2,-1
55407,0,0,-1,-3,-1,1,0,0
55466,-1,-2,-2,-1,-1,-2,-2,-1
55518,-2,-1,0,-1,-1,0,0,-2
55571,-1,-1,-1,-1,0,1,-1,0
55623,-2,-1,-1,0,-1,-1,0,0
55675,-1,-1,-1,-1,0,-1,-1,-1
55728,0,-4,-1,0,0,0,-1,-3
55781,1,1,0,-2,-1,-4,0,-1
55833,-3,-1,-1,-2,-1,-2,-1,-3
55894,-2,-1,0,-1,-2,0,-1,-1
55946,0,-2,-1,-1,0,-2,-2,-1
56000,-2,-2,0,-1,0,-1,-1,0
56057,-1,0,-3,-2,0,1,1,-1
56119,-2,-1,-1,-2,-1,0,-1,-2
56178,-2,-1,-1,-1,0,-2,0,-2
56229,-2,-1,-2,-1,-1,-2,-1,-1
56282,1,0,-2,-1,0,0,-3,0
56336,1,0,-1,-1,2,0,-2,1
56391,-1,-1,1,0,-1,0,-1,-2
56449,0,0,-1,-1,-1,-1,0,0
56501,-1,-1,1,0,0,-1,-3,-3
56567,-2,-2,1,-1,0,-2,-2,-1
56620,-3,-1,0,1,0,-1,0,-3
56672,0,-2,-1,-2,0,-1,-1,-1
56725,-1,0,-2,-1,-1,-2,-2,0
56780,0,-1,-1,-2,-1,-2,0,-1
56830,-1,2,-1,-1,-2,1,-2,0
56883,-3,-3,0,-1,0,0,-2,-1
56936,-1,-1,-2,1,0,1,0,-1
56989,-1,0,1,0,0,-1,1,-2
57042,0,0,-1,-2,0,0,1,0
57100,-2,0,-1,-1,-1,-1,-3,-1
57154,-1,-1,-1,-1,-2,-2,0,-1
57206,-1,-1,-1,-2,0,-2,0,2
57260,-3,-2,0,0,1,-1,-1,-1
57319,-1,-2,0,1,0,-1,-1,-3
57370,-1,-2,0,-2,0,-1,0,1
57425,0,-1,-2,-1,0,-1,-2,-2
57475,-2,0,-1,-1,-1,0,-1,-1
57527,0,-2,0,1,-3,1,-1,0
57581,-1,-1,-2,-1,-1,-2,1,-2
57633,-1,0,0,-1,-2,1,0,0
57686,-2,-1,-1,-2,-1,-1,-2,-1
57747,0,-1,-1,-1,0,0,-1,0
57803,-2,0,0,1,0,-1,-2,-1
57862,-1,0,-1,-1,-3,-1,0,0
57921,5,4,4,2,-1,2,-7,47
57972,-1,-3,-2,-2,0,-3,0,-8
58025,0,-1,-2,-1,-2,-1,-1,-4
58077,-1,1,-1,-2,-2,-3,-3,-1
58133,-2,-3,0,-2,0,-3,-1,-2
58180,0,0,-2,-2,0,-2,-1,-1
58238,0,-2,-1,0,1,-1,-3,-1
58293,1,1,1,-1,0,-1,-2,2
58345,-6,-3,-3,-2,-3,0,-1,-15
58396,0,-3,-3,-1,0,0,2,-1
58448,-3,-4,-2,-1,-2,-1,0,-3
58508,-2,-1,-2,-2,1,3,3,2
58565,-5,-5,-1,0,-1,0,4,-1
58618,-6,0,-1,2,0,1,6,1
58668,0,-2,-2,1,-1,-1,1,-9
58721,1,0,1,-2,-1,-1,-5,6
58773,-2,-1,-1,-1,-1,0,-1,0
58831,-2,-3,-2,-2,-1,0,0,-4
58878,-4,-2,-2,0,-1,-1,2,-18
58931,0,-1,-3,-3,-1,-1,0,4
58984,1,0,-3,-3,-2,-4,-1,-8
59045,0,1,-1,-1,-2,-1,-3,0
59095,2,2,-1,-1,-2,-2,-4,-3
59149,0,0,0,0,-1,0,-2,3
59201,-1,-1,-1,-1,-1,-1,1,0
59256,-2,-2,-4,-3,-2,-3,0,-24
59306,0,-2,-1,0,-1,1,-1,-2
59361,-1,-1,-2,0,0,-2,-2,4
59410,-1,1,-1,-1,-2,0,-2,1
59472,-1,-1,1,-2,-2,-2,-2,-2
59523,-1,0,0,0,0,-2,0,1
59576,1,0,-2,-2,0,-1,-3,-4
59628,-2,-2,0,-1,-2,-1,0,2
59684,0,-1,0,0,0,0,-1,-3
59735,-3,-2,0,0,1,-2,-3,-5
59787,1,-2,-2,0,-2,0,-1,2
59841,-1,0,-1,-1,-2,-1,-3,-2
59894,-2,-1,-1,-1,-1,-1,2,1
59943,0,1,-2,-1,1,0,-2,1
59997,0,-1,0,-2,-4,-4,-2,0
60050,-2,-2,-1,-1,-1,0,1,-4
60108,1,-2,0,-1,-1,-1,-1,0
60170,0,-3,-2,0,-1,1,-1,0
60229,3,3,-2,0,-1,-2,-3,-6
60282,-2,-1,-1,-1,0,0,0,-2
60334,-1,1,-3,-2,0,-1,0,-1
60392,-2,-3,1,-3,-1,-2,-1,0
60446,0,1,-1,-1,0,-2,-2,-3
60499,0,-1,-1,-1,-2,-1,-2,0
60553,-1,-2,-2,0,0,-3,-1,-2
60613,-1,0,-1,-1,-2,-1,-2,1
60664,-2,-1,-2,0,-2,-1,0,-1
60719,0,0,1,-1,-1,1,-2,-3
60769,-1,-1,0,-2,0,1,1,0
60821,0,1,0,-1,-2,-1,-2,-3
60875,-2,0,-2,-1,0,-2,0,0
60928,-1,0,-1,-3,-1,-1,1,-1
60980,-3,0,0,-3,-1,-2,-2,2
61031,0,-1,-2,-1,0,-1,0,-2
61092,1,-2,-2,-1,-1,-2,0,-1
61156,0,-1,0,-3,-1,1,1,-1
61220,-2,-2,0,0,1,-2,-3,-2
61274,-1,0,0,0,-1,0,-3,0
61333,-2,-1,2,0,-1,-3,1,0
61392,-1,-1,-1,-2,0,-1,-2,-2
61452,-1,-2,-2,-4,-1,-2,0,-2
61504,1,-2,-2,1,-1,-2,-2,0
61558,-1,-1,-2,-2,-2,-1,-1,0
61612,0,-2,1,0,-2,0,-1,-1
61667,-2,0,-1,-1,-1,-1,-1,-2
61715,0,-2,-1,0,-1,-1,0,-1
61767,-1,-1,-3,-1,-1,0,1,-1
61820,0,-1,0,-1,-1,-1,-2,-1
61871,-1,0,0,-1,-1,-1,-1,0
61932,-2,-1,-1,0,-1,-1,-1,0
61992,0,-1,0,-1,-2,0,0,0
62049,0,-2,-2,-1,-1,0,-1,-1
62107,0,-1,-1,-1,1,-1,-1,-2
62155,-1,1,0,2,0,0,-2,0
62211,-1,0,-2,-1,0,0,-1,-1
62266,-1,1,-1,-2,0,0,-2,-2
62316,2,-2,-2,-1,-1,1,0,0
62374,0,-1,-2,-1,-1,-1,-2,-2
62436,-2,0,1,1,-1,0,0,-2
62491,-2,0,-2,0,0,-1,-1,-1
62539,0,-1,-1,0,-2,-2,2,-1
