timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.597829,-3,-56,42,13,5,1,8,4,4
2.597867,-45,-109,11,8,4,2,-3,-5,4
2.599337,-2,-96,22,-5,-2,-1,8,0,4
2.599351,-98,37,-27,-19,-10,-6,-12,-28,4
2.613292,77,69,23,10,3,0,-4,-3,4
2.613298,-13,107,-11,-54,-10,-3,0,-2,4
2.621864,13,-58,-9,19,-4,-4,-4,2,4
2.621871,64,4,0,29,2,4,12,2,4
2.635472,22,70,54,37,9,3,-5,9,4
2.635491,-2,-84,-64,-6,-17,-7,-13,-33,4
2.637263,79,28,27,-6,8,1,3,6,4
2.637268,6,50,30,-1,4,3,11,25,4
2.659972,-58,-10,-46,-21,-1,-3,-7,-9,4
2.659975,114,-85,50,53,20,5,10,15,4
2.659978,-19,29,-44,-72,-14,-10,-18,-8,4
2.659980,14,32,-5,-69,-9,1,-2,-1,4
2.671912,-40,37,-44,-26,-3,4,3,4,4
2.671933,58,-80,-60,54,2,6,12,7,4
2.682239,81,-15,27,18,8,5,5,5,4
2.682243,-79,-97,-46,-21,-11,-11,-13,-2,4
2.695306,54,-23,-2,-8,3,5,4,-16,4
2.695320,-63,-41,-59,-66,-11,-5,-15,-17,4
2.696786,-27,35,39,29,5,1,0,-14,4
2.697925,-72,48,-37,-52,-17,-12,-20,-11,4
2.718178,59,-113,-14,2,-1,-1,5,9,4
2.718195,19,61,45,-13,-2,-1,-3,6,4
2.720483,-13,8,46,29,6,5,10,0,4
2.720490,12,-9,-4,2,-2,-1,-2,17,4
2.731697,-45,3,-24,3,2,-8,-10,-17,4
2.731717,-5,-24,-28,-39,-4,-1,1,1,4
2.741042,-78,-11,-10,-31,6,-4,-12,-2,4
2.741048,82,-68,-16,36,-5,-4,4,-3,4
2.755314,-12,8,57,-3,-8,0,1,11,4
2.755327,-14,60,-1,-27,0,1,-5,-13,4
2.756923,-39,102,69,59,-5,-3,1,-4,4
2.756939,1,-11,-8,-16,1,2,2,-4,4
2.778069,-76,-81,47,18,7,1,3,13,4
2.778095,61,-42,6,-7,-4,-3,-2,0,4
2.780813,50,-80,2,-18,-22,-1,0,-3,4
2.780817,-8,90,-36,14,21,1,-1,-5,4
2.791507,37,83,35,40,3,3,5,2,4
2.791522,-85,34,19,3,4,4,5,5,4
2.802677,-42,-7,-40,6,-8,-7,-4,-1,4
2.802686,-32,90,37,-53,2,3,-4,6,4
2.815687,32,-34,-55,16,-3,-3,4,-1,4
2.815694,34,119,25,15,2,-4,-5,-4,4
2.824606,-11,-59,-31,-17,-6,3,2,10,4
2.824612,-14,-128,-15,33,-3,4,9,-7,4
2.838033,28,98,10,4,6,-4,-3,-3,4
2.838055,-37,21,32,-19,-6,-2,-8,8,4
2.839863,89,40,26,15,8,3,4,-2,4
2.839868,63,-24,-4,10,-3,-2,4,-6,4
2.851598,-8,107,72,-7,-6,-3,-5,9,4
2.851615,29,-86,-8,68,-7,-1,2,-10,4
2.862874,12,61,-27,-18,5,0,-4,2,4
2.862880,-74,-107,-19,-21,-4,-5,-5,2,4
2.877233,12,-35,-19,20,6,-1,-3,-13,4
2.877238,-109,-100,11,-17,3,0,-4,-13,4
2.877242,4,60,12,-30,-6,-4,-11,-18,4
2.877244,127,-73,9,27,1,5,10,2,4
2.898300,-89,-66,17,-8,-17,-4,-3,-2,4
2.898346,-50,-25,-23,-38,2,1,-2,6,4
2.899622,81,-69,-35,22,1,1,5,0,4
2.899628,-3,-90,6,-16,-4,-7,-7,-5,4
2.912037,-36,-22,-22,3,11,3,0,-13,4
2.912131,-40,-28,-12,2,-1,-3,0,5,4
2.921808,-119,-37,-48,-43,-6,2,2,8,4
2.921813,50,27,42,30,-2,3,1,-13,4
2.935964,-11,-96,-24,-61,-4,-7,-6,2,4
2.936001,-28,126,88,28,5,1,-1,0,4
2.938787,-48,-50,-44,-41,1,-7,-16,-10,4
2.938792,-57,96,-7,13,-1,1,1,6,4
2.957911,20,-27,-22,-17,-7,1,2,-3,4
2.957927,83,54,-9,48,1,0,3,2,4
2.959431,70,-32,13,31,4,4,14,7,4
2.959446,-13,-23,9,-6,-1,-5,-9,-4,4
2.971956,12,-8,-30,-17,-14,-1,-2,-2,4
2.971969,6,15,-3,-22,7,-5,-2,4,4
2.981052,41,41,5,20,5,1,4,0,4
2.981056,-19,-3,-17,-13,-2,0,-4,-13,4
2.995698,-14,42,71,61,0,-7,-5,-4,4
2.995718,81,11,-59,-59,-20,-8,-10,0,4
2.997460,116,16,-8,-1,-6,2,1,-5,4
2.997464,-19,0,3,12,9,3,5,15,4
3.017867,-2,33,-8,-12,-5,-2,-6,-14,4
3.017991,-41,-9,-10,1,0,1,3,10,4
3.019647,-17,91,33,2,-1,-2,0,-3,4
3.019663,45,-25,-10,-22,0,2,3,9,4
3.040334,4,46,22,-10,1,0,-6,10,4
3.040351,-14,-28,-17,-15,-19,0,1,-5,4
3.042207,-47,-85,-24,-2,12,0,1,3,4
3.042225,-46,59,-8,12,-2,-6,-3,-9,4
3.055455,8,53,-11,11,8,4,11,9,4
3.055472,-52,-64,-36,-22,-20,-13,-17,-10,4
3.057273,66,-27,11,11,-2,1,6,10,4
3.057277,62,68,49,-5,0,-2,-5,-13,4
3.079292,-6,-128,-48,-35,2,3,4,11,4
3.079296,87,74,74,31,2,-1,0,14,4
3.079408,43,-16,10,-18,-13,-2,-7,4,4
3.079414,-52,10,37,-16,-5,2,1,1,4
3.100536,-19,47,51,-11,5,1,0,10,4
3.100653,-31,5,-18,20,10,3,3,-13,4
3.102001,-108,-43,-29,13,-1,-5,-6,-1,4
3.102025,16,17,11,14,4,6,9,10,4
3.115824,-75,25,-23,-8,-15,-7,-11,-9,4
3.115848,-20,72,-5,-10,14,-1,1,4,4
3.119024,4,17,43,13,9,0,1,-5,4
3.119033,-21,83,4,-29,-9,-2,-2,0,4
3.138013,-18,85,-16,10,2,3,-3,-10,4
3.139854,57,52,21,-18,-4,-5,-5,-2,4
3.139863,-33,53,-7,-25,-4,1,-5,0,4
3.139864,56,-128,18,12,4,8,0,6,4
3.160620,63,21,38,40,3,-3,1,-3,4
3.160639,-4,-128,13,6,-2,0,0,2,4
3.162330,27,-38,16,0,-6,-1,-1,-3,4
3.162358,38,54,6,26,15,2,5,6,4
3.182979,-7,-52,-23,-14,-1,-3,-6,-7,4
3.182994,-32,-31,-19,1,-2,2,3,-7,4
3.184612,-17,5,-30,3,-11,-3,-1,-9,4
3.184666,54,82,-15,3,-1,-5,-2,10,4
3.198112,-1,-90,45,21,4,8,6,1,4
3.198139,-92,5,-51,-39,2,-7,-10,2,4
3.199958,-4,-49,-26,-15,-5,-5,-8,-10,4
3.199962,75,2,-28,65,4,4,15,-3,4
3.220857,92,70,23,-21,-4,0,-2,11,4
3.220864,-33,-97,-73,7,-4,-1,6,2,4
3.221936,34,61,4,35,8,0,-1,-20,4
3.221953,51,-48,-7,9,11,6,5,0,4
3.236472,-16,16,-8,-25,-12,-4,-9,-2,4
3.236478,45,-58,-5,4,2,4,3,-2,4
3.242132,-4,36,12,26,3,1,1,5,4
3.242163,21,-37,11,0,-9,-4,-4,-7,4
3.257892,-39,-34,-41,4,14,-4,-4,-8,4
3.257914,34,93,34,-13,2,4,2,2,4
3.260227,55,-32,26,16,6,3,8,6,4
3.260232,13,-59,-10,26,-9,-7,-8,-7,4
3.282453,98,-2,-4,-13,-21,-7,-4,-3,4
3.282458,-34,5,2,-1,12,0,-2,-5,4
3.282460,69,-29,4,22,-2,2,10,-5,4
3.282462,-76,-59,-1,-31,1,-7,-11,-7,4
3.295034,-43,25,-61,-20,2,-5,-5,-2,4
3.297771,127,31,37,26,-3,1,5,-1,4
3.301716,-36,54,7,-16,-7,-2,-5,-6,4
3.301738,19,-16,-17,-27,-5,-1,-2,-4,4
3.317995,-64,-56,-13,27,-1,1,4,-6,4
3.318018,-66,67,5,6,-5,-1,-5,1,4
3.319608,-30,86,10,-23,-13,-5,-8,7,4
3.319626,32,26,10,-15,17,6,4,-3,4
3.348210,-56,53,15,3,-3,-2,-1,1,4
3.348232,-9,-85,-13,11,-1,-4,-4,-9,4
3.349661,-22,-98,-11,-39,-1,0,1,8,4
3.350772,-30,16,67,36,-2,-3,-6,-13,4
3.354773,30,67,-2,2,-5,-1,-1,-6,4
3.354820,-2,-6,43,5,6,2,0,6,4
3.361535,-5,4,-25,-16,-3,-1,-3,5,4
3.361579,32,-101,-3,-7,1,-2,4,7,4
3.377834,-7,42,-21,-11,-6,-2,-6,-6,4
3.377874,59,33,14,28,0,-2,0,-4,4
3.379485,-70,88,13,-23,-6,-6,-8,-3,4
3.379500,19,123,-11,-3,-8,0,4,9,4
3.401036,45,-49,23,-2,10,-1,4,8,4
3.401063,-50,52,-20,-3,-3,3,-3,1,4
3.404054,57,-93,-31,21,8,3,6,4,4
3.404061,-39,81,-16,-4,-4,-1,1,2,4
3.415888,58,52,45,11,-8,0,-1,-4,4
3.415916,106,79,-31,15,-6,-1,5,9,4
3.421653,-16,-89,-20,7,18,0,-5,-5,4
3.421670,9,-1,-2,-4,-2,-3,-3,5,4
3.438274,1,-114,-11,-39,-12,-1,-4,2,4
3.438281,74,14,21,6,8,2,1,5,4
3.439428,-33,8,4,4,-6,-3,-5,-4,4
3.439445,16,-22,-38,-4,-12,-1,1,3,4
3.460486,-29,-68,-14,34,19,-1,4,-6,4
3.460501,-31,-53,-8,-9,-7,-2,-2,2,4
3.461789,15,-53,39,-10,0,7,8,1,4
3.461844,-128,7,-15,-54,-19,-12,-25,-8,4
3.474780,32,-91,-57,3,1,1,2,1,4
3.474799,14,-7,4,12,3,3,5,-4,4
3.483052,-15,-16,-22,11,3,-3,-1,2,4
3.483058,-64,22,18,20,6,-2,2,-2,4
3.498893,36,127,54,1,5,5,6,9,4
3.498900,-17,-127,-26,-24,-3,-4,-3,-5,4
3.499376,35,102,50,3,-8,1,0,-6,4
3.499384,-25,-72,-25,-8,0,1,2,3,4
3.520551,9,-11,-42,7,3,2,3,6,4
3.520710,22,-12,44,15,6,-1,-1,-7,4
3.522276,-19,47,2,6,-4,-2,-1,2,4
3.522283,23,3,-41,-8,-6,-4,-4,-16,4
3.534279,-17,37,24,-1,0,-1,-6,-2,4
3.534302,-42,-7,-29,-20,-5,-3,0,0,4
3.544985,43,4,9,-12,10,2,2,1,4
3.544989,15,95,73,28,2,-2,0,4,4
3.558383,60,20,-48,-8,-6,0,0,-4,4
3.558418,9,36,13,-2,-3,5,3,0,4
3.561015,-122,-69,-35,-29,-11,-9,-12,-8,4
3.561022,30,9,17,-15,-2,0,-1,3,4
3.579871,17,80,34,-9,8,1,-1,3,4
3.579893,-2,52,7,-7,-2,1,-1,1,4
3.580555,127,42,-6,30,2,-2,2,-6,4
3.580577,-39,-78,-26,-22,-12,1,3,1,4
3.602558,18,-55,31,32,-5,-2,3,4,4
3.602582,-83,68,-9,-11,16,-5,-3,1,4
3.604384,41,35,0,3,-1,-3,-5,-9,4
3.604394,-48,-13,0,16,8,2,3,-6,4
3.617291,-3,0,31,0,-6,-1,-1,-17,4
3.617308,19,-77,-9,-5,-10,-2,-2,-2,4
3.619959,31,-32,2,11,4,3,7,7,4
3.619969,-40,-24,6,3,1,-5,-8,-14,4
3.639634,5,-23,-32,8,-4,0,3,3,4
3.639648,-61,-44,-34,-27,-13,-4,-4,1,4
3.640331,79,19,2,12,10,0,0,-3,4
3.640366,20,33,-32,-14,5,-2,-9,-13,4
3.662243,-22,-21,1,10,1,-1,3,10,4
3.662260,42,-8,0,6,-4,-2,-1,-5,4
3.663546,-96,28,-21,-21,-6,-3,-4,2,4
3.663554,38,75,10,13,-7,-1,2,4,4
3.677146,-39,-22,-30,-16,-2,-1,-4,-4,4
3.677167,23,-27,25,17,9,3,5,-3,4
3.677976,33,-27,19,5,-5,0,0,-4,4
3.677980,94,-128,-6,-9,10,-4,0,9,4
3.699763,-19,9,-15,-33,-8,-1,-4,-4,4
3.699816,34,52,4,-1,-5,-1,-2,-3,4
3.700316,73,121,33,5,2,1,4,8,4
3.700348,-50,-32,14,5,5,2,3,6,4
3.722349,-27,-62,-19,-10,-7,-6,-6,-9,4
3.722370,0,-18,-8,0,-2,-2,-3,-2,4
3.724531,-60,-66,-10,-19,-8,0,-1,1,4
3.724537,-19,45,-13,-9,-9,-1,-2,-1,4
3.737315,-9,20,5,1,9,-1,-2,2,4
3.737335,-16,-93,-32,0,5,0,1,-2,4
3.739246,-62,-56,-21,37,1,-3,2,4,4
3.739251,29,28,-1,-9,-9,2,-3,-7,4
3.762148,40,-92,-11,-14,9,-2,-4,-3,4
3.762155,15,9,31,14,1,-2,-4,-2,4
3.762157,2,-91,-30,-17,1,3,4,8,4
3.762158,2,-73,-27,2,0,3,2,-1,4
3.782431,23,-51,5,2,-9,-1,3,12,4
3.783868,-6,49,34,-19,-11,-4,-6,-13,4
3.783873,12,59,13,11,11,-2,-1,1,4
3.783875,0,41,19,16,9,2,2,6,4
3.797233,-86,-59,-49,-30,-14,-6,-11,-9,4
3.797293,15,-59,-42,-7,-7,2,4,8,4
3.798022,-63,-49,61,-3,3,-6,-6,-8,4
3.798043,19,-44,-20,-28,-9,-5,-10,-25,4
3.819794,32,104,-6,25,7,-1,3,4,4
3.819815,-29,-62,4,-1,-6,-1,1,-3,4
3.820820,-29,-17,-20,-4,-6,-2,-4,-1,4
3.820824,-60,-9,-9,-21,-6,-4,-9,-2,4
3.842264,69,33,-1,-1,-4,-2,-1,-1,4
3.842329,-8,58,-9,1,-3,-2,-1,-2,4
3.843048,63,41,25,3,-4,1,2,-3,4
3.843100,-75,-61,15,0,18,2,6,19,4
3.857393,-36,21,8,0,-2,4,6,3,4
3.857424,-21,88,38,-12,-11,-8,-11,-7,4
3.858550,-118,27,-1,-22,8,0,-9,-3,4
3.858558,127,24,-25,-1,-7,0,0,4,4
3.880019,-39,-68,15,3,3,1,0,2,4
3.880051,-15,-86,10,26,7,7,7,6,4
3.881593,6,0,11,11,-4,2,2,3,4
3.881597,-6,97,-13,4,-5,-8,-10,-3,4
3.903592,-14,13,1,-12,5,-1,-2,-4,4
3.903598,10,-36,8,4,8,-1,0,-6,4
3.903600,-48,-11,-6,-3,-8,-2,-1,-1,4
3.903602,-35,-55,-8,8,0,0,3,2,4
3.918287,113,-15,29,21,-5,0,6,0,4
3.918293,-66,-14,-93,-44,-5,-10,-7,-3,4
3.918294,95,-41,7,-27,-7,-5,-13,-5,4
3.918296,58,16,22,20,4,3,-2,-6,4
3.940015,-2,31,5,-5,-11,-2,-3,9,4
3.941763,40,-28,8,15,11,2,3,-5,4
3.941768,1,68,-56,-3,1,-3,4,3,4
3.941769,34,18,31,11,-3,-3,-3,-1,4
3.962885,-56,24,-3,-23,-6,0,-4,4,4
3.962933,41,2,7,2,-2,-1,3,5,4
3.965683,75,85,-13,-17,-12,0,3,1,4
3.965688,7,-46,-7,-2,10,-1,4,0,4
3.977273,-36,47,-2,5,3,0,-6,-5,4
3.977291,-9,-46,5,-1,2,2,2,-2,4
3.978166,2,89,11,2,-9,-3,-4,0,4
3.978175,106,1,-2,19,1,2,8,1,4
4.000045,72,46,-21,20,5,-2,3,-8,4
4.000065,-14,76,-14,-17,-16,-5,-8,4,4
4.000530,-4,35,18,8,10,0,-1,-14,4
4.000547,-60,-76,-41,-9,-5,-1,-2,-10,4
4.022423,12,63,24,13,4,0,1,3,4
4.022494,1,-15,-2,5,0,0,0,4,4
4.023805,6,-47,20,18,2,1,4,0,4
4.023809,-6,2,-1,-8,-8,2,3,8,4
4.037140,-38,-104,-5,-5,6,-4,-6,-13,4
4.037155,21,24,1,4,-5,0,2,7,4
4.038033,-4,-34,13,-8,0,-4,-7,-7,4
4.038038,-46,45,-7,-10,-6,-2,0,-6,4
4.059560,-19,32,15,6,3,1,0,1,4
4.059569,-9,-46,-11,-1,-2,-2,-5,-9,4
4.060368,15,26,28,-11,-14,-4,-8,-6,4
4.060384,-11,-8,5,-4,17,-1,-2,0,4
4.082358,-11,34,1,-21,-3,3,0,4,4
4.082373,57,48,11,20,5,0,7,-4,4
4.084291,-63,-51,-46,-14,-4,0,-2,1,4
4.084296,75,80,31,1,-7,2,2,3,4
4.097209,96,22,38,9,2,2,-1,-11,4
4.097225,-27,8,-8,0,2,-1,-4,3,4
4.099570,8,37,-11,4,7,4,8,1,4
4.099576,-15,-4,10,15,2,0,1,7,4
4.122104,-12,-61,-15,-11,-4,0,0,-6,4
4.122109,-39,18,8,-1,-4,2,1,5,4
4.122111,112,24,-3,16,4,-6,-3,-5,4
4.122113,-50,-7,-2,-10,3,-1,-2,1,4
4.142785,10,38,14,10,-3,0,3,5,4
4.142811,-9,-48,-15,-1,5,0,-1,-5,4
4.144613,13,-107,16,2,1,1,3,11,4
4.144618,-33,-40,-16,-4,-6,-2,-3,-12,4
4.157181,-40,-20,10,5,-4,-1,-1,5,4
4.157196,99,98,0,-16,-11,-2,1,14,4
4.158312,-32,-113,-47,-1,6,2,-3,-4,4
4.158317,-20,58,-6,-5,-4,-2,-3,-5,4
4.180513,54,-28,-42,-21,-10,-6,-7,-5,4
4.180538,-54,-98,-13,0,9,3,3,2,4
4.182214,82,-7,-1,12,-1,-2,0,-10,4
4.182218,94,76,37,22,-12,-3,1,1,4
4.202411,-65,23,-25,-26,-2,-3,-4,5,4
4.202434,37,-43,7,25,3,2,1,-11,4
4.203286,-33,10,-9,-19,-5,-4,-1,7,4
4.203311,84,-49,10,11,10,2,3,-5,4
4.217866,-40,54,-8,1,-6,10,-2,0,4
4.217894,33,-60,-30,-10,-6,-13,3,0,4
4.220131,-75,86,42,0,1,-2,-2,3,4
4.220137,-3,-2,-12,-37,-11,0,-8,-8,4
4.240543,15,19,3,12,2,-3,5,5,4
4.240570,38,52,2,16,5,6,-5,-5,4
4.243390,23,108,-39,-6,-3,5,2,4,4
4.243394,-60,0,-12,2,2,-7,-1,1,4
4.262510,-58,-111,1,-19,-7,1,-4,-4,4
4.262519,-61,35,68,0,-2,-5,-9,3,4
4.262947,-66,-63,21,40,16,2,5,-9,4
4.262954,33,-12,-2,-12,-7,2,-2,8,4
4.277213,-12,-82,-36,5,-4,-4,0,-1,4
4.277228,-88,-28,-10,-28,-9,-6,-6,-3,4
4.278727,51,13,19,35,9,1,11,4,4
4.278735,27,0,6,-22,-13,-7,-16,-4,4
4.300035,-53,-29,-27,-10,-1,1,11,10,4
4.300051,42,5,-4,7,6,0,2,-13,4
4.302049,0,-19,-26,1,6,4,-3,2,4
4.302065,-52,-28,24,1,1,0,1,-2,4
4.322343,12,41,16,4,-4,-7,-4,7,4
4.322376,55,76,4,7,-4,3,2,3,4
4.325195,-52,-87,-1,-21,-8,-4,-5,-3,4
4.325200,-83,-10,7,1,-4,-1,2,-1,4
4.337334,46,13,17,13,6,-2,-2,-11,4
4.338775,-18,31,21,-19,7,3,-2,4,4
4.338779,-6,-85,0,-1,-4,-4,-5,-5,4
4.338780,-17,127,3,7,4,1,5,5,4
4.359699,-15,32,3,6,1,-3,-5,-9,4
4.359775,76,62,-14,-11,-11,-4,-6,-2,4
4.360436,75,79,-14,-5,-3,2,8,7,4
4.360446,-66,26,-13,-14,-4,-3,-7,-1,4
4.382423,21,37,-1,-11,0,-2,-8,-8,4
4.382439,18,-19,-11,0,0,1,2,9,4
4.383998,-37,50,-25,-20,-8,-6,-11,-16,4
4.384005,-69,-94,-19,-3,-10,-3,0,7,4
4.397493,108,-70,1,19,3,0,2,-18,4
4.397515,-50,-39,-27,7,17,-6,-4,4,4
4.398889,19,-34,16,-5,-1,4,6,3,4
4.398892,127,-50,-6,13,0,-5,1,6,4
4.419766,36,93,27,-22,-7,-2,-3,6,4
4.419823,33,-128,13,25,-5,4,9,2,4
4.420484,-25,3,-11,-6,-3,-4,-10,-16,4
4.420500,-11,37,51,20,8,3,3,5,4
4.442317,-57,-75,-59,-2,-8,1,4,0,4
4.442334,-6,-71,-25,8,6,-4,-4,-7,4
4.443620,-21,25,-11,8,0,0,2,17,4
4.443624,-49,43,10,-31,-4,-5,-12,-34,4
4.457160,-51,-73,-11,-5,0,2,-2,0,4
4.457178,-2,9,12,13,1,2,4,-6,4
4.458745,-29,87,15,-26,-22,-7,-8,2,4
4.458753,-19,-59,-17,14,9,0,5,7,4
4.482321,37,68,69,-5,10,3,0,3,4
4.482326,-28,-12,-27,12,-2,4,6,-2,4
4.482328,-15,9,-57,-15,-1,-6,-7,-1,4
4.482330,47,19,-3,9,1,5,12,11,4
4.502326,61,11,6,15,4,-11,-10,-17,4
4.502351,79,3,-21,-13,-10,-2,-7,-1,4
4.504115,89,-85,16,6,4,5,9,4,4
4.504121,-73,-71,-37,-5,-8,-5,-8,-16,4
4.517635,61,61,59,28,12,4,8,19,4
4.517795,-127,-60,15,-26,-3,-1,-3,-16,4
4.520226,-14,65,-13,-25,-12,-7,-11,-10,4
4.520232,13,-108,-16,26,20,4,1,-7,4
4.539748,0,45,9,-11,4,0,3,12,4
4.539766,-70,-3,-5,-18,-14,-3,-4,2,4
4.541194,15,48,46,22,12,3,4,-1,4
4.541199,-49,-46,-82,-54,-13,-5,-6,-6,4
4.562316,1,8,-7,22,-2,0,-1,-10,4
4.562341,35,41,1,5,-1,-1,3,13,4
4.562982,-92,-119,-28,-10,-4,-4,-5,-9,4
4.563005,37,-59,2,1,6,2,2,-3,4
4.576457,-128,-28,-25,-38,-1,-5,-9,-1,4
