timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.584868,-14,34,-19,-6,2,8,-9,-5,1
2.584878,-12,-41,18,4,-1,-21,-22,5,1
2.596417,20,34,7,-10,-16,0,-9,-18,1
2.596442,10,28,-21,-9,-2,0,-1,-3,1
2.607728,-2,-15,-11,-6,-6,-3,16,-3,1
2.607736,-18,17,-45,-5,-1,-11,-7,5,1
2.619435,-20,-38,16,5,15,4,6,8,1
2.619452,0,-29,-6,-5,-3,4,8,1,1
2.626671,6,3,4,1,-9,-5,-15,-8,1
2.626708,-4,10,0,5,18,14,21,-3,1
2.643143,-8,-9,9,1,-6,1,-27,6,1
2.643186,15,-3,7,-1,0,3,16,0,1
2.645772,-1,16,22,-1,-8,-7,21,4,1
2.645779,2,18,-4,2,0,0,-12,-4,1
2.665822,-16,-27,10,5,13,5,-6,-1,1
2.665851,9,2,-1,-3,-4,-9,17,-1,1
2.667035,2,58,-27,1,3,3,-7,1,1
2.667068,17,-83,74,4,-6,3,13,-1,1
2.679515,-12,39,-37,0,8,22,-21,-2,1
2.679537,7,36,41,-1,-12,-24,20,4,1
2.686691,20,-17,-20,-8,-10,3,33,-5,1
2.686721,-3,47,-42,-11,-3,-13,-7,3,1
2.702761,-6,-19,-5,-1,-2,-5,-1,-8,1
2.702783,-29,-25,-18,-4,25,56,21,11,1
2.704083,26,-34,26,6,-25,-51,-13,-10,1
2.704116,-6,29,-40,-9,-2,-6,-13,-10,1
2.725900,-9,-25,-4,-3,-4,-12,13,-2,1
2.725910,-13,11,-46,-5,2,-3,-25,-2,1
2.726662,-8,-14,15,1,9,11,-1,4,1
2.726671,-2,-10,1,1,5,8,10,4,1
2.740740,-6,25,-3,-2,-3,-9,-3,-2,1
2.740747,5,-12,13,4,-1,-3,-1,-5,1
2.746329,-4,-23,8,-1,7,20,-20,3,1
2.746353,3,16,-10,1,-6,-11,-28,-13,1
2.762618,-8,59,-33,-7,4,-22,45,-5,1
2.762641,21,-73,54,11,-10,19,-28,13,1
2.764325,0,26,-25,-2,-3,-13,-6,-8,1
2.764343,-6,68,-5,-3,3,0,5,5,1
2.786007,6,3,-6,-1,-2,5,-2,-1,1
2.786013,-2,2,-20,-3,-2,-12,-5,-6,1
