Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
11171,6,11,41,17,2,-7,-9,-20
11225,0,5,12,62,3,7,6,9
11280,-7,-7,25,59,-10,8,1,-4
11331,6,7,13,25,11,2,-3,-1
11383,11,-22,-19,-13,15,5,2,-2
11437,44,45,9,25,-16,5,15,10
11499,20,21,9,-12,-19,6,9,2
11556,4,-16,29,4,-8,-4,0,1
11607,-85,48,14,1,-47,2,9,3
11660,-3,2,23,23,53,20,9,-72
11713,-128,46,26,-21,50,16,12,-51
11773,15,-40,13,99,-128,-43,0,-16
11825,33,-8,-6,-37,-28,9,9,5
11879,-6,46,36,29,-16,13,14,2
11932,25,1,-5,26,-27,-5,-4,8
11982,41,18,1,-13,98,6,-9,4
12036,2,-4,-18,3,13,-3,-6,-18
12088,-1,-12,-8,-19,-7,-8,-3,-13
12140,-6,6,-2,-6,5,-2,-2,4
12193,20,16,20,62,45,18,-2,-1
12243,-1,-29,78,59,-9,-15,-11,-21
12299,-7,11,107,68,48,17,2,1
12352,53,5,-9,18,7,8,6,2
12403,6,11,-64,41,2,0,-2,12
12463,61,9,-27,-55,10,-2,12,-8
12524,15,-7,10,-27,-26,-7,-7,7
12585,-6,18,93,60,26,10,5,1
12644,-1,-7,-1,-11,-24,-14,3,-1
12696,-4,6,20,70,-10,-5,-3,-1
12749,-15,-8,-36,30,8,-7,-10,-7
12800,-17,-27,-9,-5,19,-11,-4,-6
12860,7,-13,0,-39,-12,6,7,1
12914,12,-23,-11,-62,62,-1,-2,2
12966,30,-6,-36,-11,-26,-11,-1,-13
13023,44,47,8,-25,-21,-6,-9,-7
13084,4,-47,-10,65,-34,-3,3,44
13146,0,38,7,-82,54,-7,-25,66
13206,60,-12,1,94,7,-4,-11,-6
13267,-34,-31,7,102,-13,-2,-8,-5
13318,44,77,-30,-66,-13,-11,-5,2
13370,14,9,-50,-77,-24,-5,5,-8
13422,-8,-1,-2,11,-13,-2,13,0
13474,12,-8,1,56,9,-6,-5,-2
13529,20,-3,-28,-18,-3,-5,20,1
13581,16,11,31,29,17,1,-6,2
13632,-6,3,-8,57,1,2,8,14
13685,26,9,-28,-82,-8,10,11,-3
13738,-1,43,127,87,77,30,7,2
13798,15,-33,-22,23,-21,-14,-9,-16
13849,-31,-7,-43,5,-14,-10,-9,-20
13903,-4,-17,-33,-122,-6,9,7,1
13955,4,3,23,37,17,8,4,2
14007,44,55,29,60,-4,0,5,11
14060,-3,-7,-14,24,0,5,7,-1
14112,14,-8,-11,-51,34,10,3,3
14165,10,-29,-8,-2,-8,-7,-21,-6
14218,-104,37,10,74,30,18,27,17
14270,84,127,33,-9,-65,4,-6,73
14323,-31,0,-6,-41,93,9,-1,-107
14375,20,66,-3,14,3,0,14,15
14429,-19,8,12,75,-2,10,76,-1
14486,-12,10,32,34,1,15,24,4
14548,-19,-7,-7,-10,-13,-6,-8,-2
14609,1,1,-9,28,-2,-30,-33,1
14658,-4,-2,-35,-21,-4,11,12,-3
14713,3,7,4,-21,13,15,33,5
