timestamp,sample_number,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
24.020647,4762,3,3,-27,-2,-2,-2,-1,-1
24.020654,4763,7,5,22,-2,-1,0,1,0
24.040560,4764,-1,-5,-2,6,0,-1,1,5
24.040577,4765,0,14,7,-1,0,-1,-1,-7
24.042049,4766,-1,-13,3,-2,1,0,-3,-4
24.042068,4767,0,-5,-22,-2,-2,-1,-2,-1
24.054732,4768,-16,14,-12,-1,0,-1,3,-5
24.054761,4769,1,0,8,1,-2,-3,-17,-86
24.064279,4770,3,-16,-21,-1,1,1,0,40
24.064295,4771,-1,18,4,-1,0,-1,0,6
24.078515,4772,-4,-4,-2,-3,-3,-1,0,10
24.078541,4773,-4,5,0,-3,-2,-1,3,4
24.079516,4774,-5,4,3,-3,-1,-2,0,-15
24.079549,4775,4,-9,7,0,-2,-1,-3,-7
24.101489,4776,8,2,-4,-3,-2,-1,1,-4
24.101520,4777,-5,-4,-12,-2,0,1,2,21
24.103755,4778,-1,-4,7,-1,-2,-1,-1,-6
24.103767,4779,-5,1,1,2,1,-1,2,13
24.114196,4780,0,-6,-8,-3,-3,-1,-3,-7
24.114219,4781,-2,4,2,0,1,1,0,15
24.124511,4782,-6,0,4,0,-2,-1,1,-1
24.124524,4783,-6,-8,-3,-1,0,0,-2,-13
24.138089,4784,3,-6,-4,-3,-2,0,-5,-3
24.138106,4785,4,22,2,0,-1,-1,3,16
24.139547,4786,-4,-9,2,0,-3,-2,-3,-9
24.139576,4787,-3,6,-3,1,0,1,1,-1
24.160402,4788,3,-6,-1,-3,-2,-1,-1,0
24.160419,4789,0,4,3,1,-1,-1,0,14
24.166946,4790,-2,3,-4,-4,-1,-3,0,-5
24.166968,4791,-2,-6,0,-2,-2,-2,-4,-3
24.174113,4792,-3,0,0,-1,0,-1,-1,1
24.174130,4793,-3,-8,-2,-3,-3,-2,-1,1
24.184516,4794,-4,1,-1,-1,-1,-1,0,-2
24.184526,4795,0,-7,1,0,-2,0,-2,-1
24.198246,4796,-2,-3,0,1,0,-1,-1,2
24.198263,4797,2,0,-2,-1,-2,-1,0,5
24.199556,4798,-2,-9,-1,2,1,-1,-3,-4
24.199587,4799,-1,3,1,0,-2,0,0,1
24.220993,4800,-3,-3,-5,-2,-1,-2,-1,-4
24.221096,4801,1,-6,1,0,1,0,-2,3
24.223848,4802,-2,10,0,-1,-1,-1,-2,-1
24.223861,4803,-1,-1,-1,-1,-1,-2,-2,-2
24.234480,4804,-4,-3,-1,-2,-1,-2,-2,-1
24.234502,4805,0,0,-1,-1,0,-1,0,1
24.242985,4806,0,3,0,-2,0,-1,-2,-3
24.242997,4807,2,-5,0,-3,-2,-1,0,0
24.258587,4808,-3,16,-1,-2,-2,-2,-2,-1
24.258599,4809,4,-2,0,-1,-2,-1,-2,1
24.259528,4810,1,2,0,-1,-2,-1,-1,-3
24.259543,4811,-1,-4,-1,-1,-1,-2,-1,-1
24.280533,4812,-1,1,0,-1,-1,-1,1,0
24.280558,4813,-1,-4,-1,2,0,1,-2,1
24.282734,4814,-3,18,-1,-1,-2,0,-1,-1
24.282743,4815,-1,-2,-1,-1,-2,0,-1,-1
24.294492,4816,0,-5,-5,-2,0,1,-1,0
24.296041,4817,0,-3,-1,-2,-2,-2,0,0
24.303969,4818,1,1,1,0,1,-1,-1,0
24.303979,4819,-1,-2,-2,-2,-1,-1,-1,1
24.319233,4820,-1,-6,-1,-1,1,0,-1,-2
24.319244,4821,-2,3,2,-1,0,0,-2,1
24.319327,4822,0,-4,-1,-2,0,1,0,0
24.319333,4823,1,1,-1,-1,-1,-1,-1,-2
24.340502,4824,-3,-7,-1,-1,-4,0,-1,-2
24.340558,4825,-1,1,-1,0,-1,0,-1,1
24.342021,4826,0,-4,-1,0,-1,0,0,-3
24.342040,4827,-1,-2,-1,0,-1,-1,0,-2
24.354606,4828,-3,-3,-1,-1,-1,-3,-1,-2
24.354631,4829,0,-6,-2,-2,-1,-1,0,-1
24.363112,4830,-2,26,-3,-1,-3,-2,0,0
24.363129,4831,0,-12,-1,-1,-1,-1,-2,-2
24.378481,4832,-1,1,2,1,-1,-3,-2,-1
24.378495,4833,-2,-1,-1,-1,1,-3,0,-1
24.379771,4834,3,-4,-3,-1,0,1,0,0
24.379793,4835,0,6,-1,1,0,-1,-2,0
24.401314,4836,0,-5,-1,-1,-1,-1,-2,0
24.401347,4837,-1,1,1,-1,-3,0,0,-1
24.403074,4838,-1,-11,-1,-1,0,-1,-1,-1
24.403085,4839,-3,3,-2,-2,-1,-1,-1,-2
24.414321,4840,0,-9,-2,0,0,-1,-1,-2
24.414353,4841,-3,5,-1,-2,-1,0,0,-1
24.424746,4842,-1,-10,-1,-1,-2,-1,-1,-1
24.424758,4843,-1,-2,0,0,0,-1,-2,1
24.440126,4844,2,1,-4,-1,-2,-2,0,0
24.440140,4845,1,1,5,0,-2,-1,-3,-1
24.440143,4846,0,-4,-2,-1,-1,0,-1,0
24.440145,4847,-3,0,-4,-2,-2,1,-2,-3
24.460469,4848,-2,-3,1,0,-2,-1,-1,1
24.460496,4849,-1,8,-3,-2,-1,-2,0,0
24.462114,4850,-3,-30,-1,-2,-2,-1,-3,-1
24.462128,4851,1,1,-1,-1,-1,-2,1,-1
24.474298,4852,-2,3,0,-3,0,0,1,-1
24.474391,4853,1,-7,-1,-1,-1,-1,0,-2
24.483652,4854,-2,8,0,-1,0,-1,0,0
24.483663,4855,-3,1,0,-1,-1,-1,0,0
24.498450,4856,-2,-6,-3,-1,0,1,-1,-2
24.498477,4857,-1,1,-2,-1,-2,-2,-1,0
24.500559,4858,-1,-1,0,0,-2,0,-1,-1
24.500570,4859,-1,0,1,0,-1,0,0,-2
24.520903,4860,-1,2,1,-1,-2,-1,-1,0
24.520930,4861,-3,-4,-4,-2,-1,-2,-1,-2
24.522699,4862,0,2,0,0,-1,-1,0,-1
24.522711,4863,1,-1,0,-2,-1,-1,-1,-1
24.534698,4864,1,-1,-1,0,-1,-1,-3,-1
24.534722,4865,-2,-3,-1,0,-1,0,-1,0
24.544097,4866,-1,-3,0,-2,-2,-2,-3,-2
24.544116,4867,-1,3,1,0,-2,-2,-1,0
24.557952,4868,0,1,-1,-2,0,-1,-1,-2
24.557969,4869,-3,-4,-2,1,1,-2,-2,-1
24.559994,4870,-1,2,0,-2,-1,1,-1,-1
24.560006,4871,-1,-1,-2,-2,-1,0,0,-1
24.580631,4872,1,0,2,-2,-2,-1,-2,-2
24.580662,4873,-1,-2,-1,0,-2,0,0,0
24.581923,4874,-1,0,-1,-1,-1,0,0,0
24.582067,4875,-1,0,-1,0,-2,-2,-1,0
24.594175,4876,-3,-2,-1,2,-3,0,0,-1
24.594199,4877,0,-1,-2,-2,-1,-1,-2,-2
24.604555,4878,-1,0,0,-10,-3,-2,-1,-1
24.604573,4879,-2,-2,-1,11,2,-2,-2,-2
24.617839,4880,-3,-2,-3,-4,0,-2,-1,-1
24.617867,4881,1,0,-1,-1,-2,-3,0,2
24.624216,4882,2,3,7,2,1,1,0,-1
24.624241,4883,-1,-1,2,-3,0,2,1,-2
24.640461,4884,-2,0,2,-3,0,-2,-1,-2
24.640479,4885,0,-7,-15,1,-1,1,-1,0
24.642239,4886,0,2,6,1,-3,-3,-1,-2
24.642262,4887,0,-6,-8,0,0,-1,-2,1
24.654260,4888,-2,-3,-6,-3,-1,-1,-2,-1
24.654277,4889,-2,2,9,-5,-1,0,0,-2
24.663246,4890,-2,-1,-3,1,-1,0,0,-2
24.663256,4891,0,1,-4,-2,-2,-2,0,-1
24.677325,4892,0,0,1,0,-1,-3,-1,-1
24.677348,4893,0,-1,-1,-3,0,1,-1,0
24.684057,4894,-1,0,-2,1,-2,-2,-1,-1
24.684080,4895,-1,2,1,-12,-3,-1,-1,-1
24.700633,4896,2,-4,-5,1,-1,-1,0,1
24.700810,4897,0,3,10,11,3,0,0,0
24.701943,4898,-1,-1,-5,-3,3,1,0,0
24.702012,4899,-2,2,5,5,-1,-1,0,-1
24.714089,4900,-1,-2,-2,-7,-2,-1,-1,-1
24.714163,4901,-2,-3,-8,-5,-3,0,-1,-1
24.725255,4902,-2,-4,3,3,-1,-1,-2,-2
24.725268,4903,-2,1,-3,-6,-1,-1,-1,-1
24.737287,4904,-1,4,2,-1,-1,1,-1,-2
24.737315,4905,-1,1,2,-1,0,-2,0,1
24.744115,4906,-1,0,-6,-2,-3,-2,-1,1
24.744134,4907,1,-3,3,0,-2,-2,-1,-2
24.760595,4908,-2,1,1,0,0,0,-1,-3
24.760620,4909,-3,-9,-13,-4,-3,-3,-3,-3
24.762030,4910,-1,4,5,0,-1,1,0,0
24.762046,4911,0,-1,0,-5,-1,-1,-2,0
24.783514,4912,0,-2,-3,6,0,0,1,-1
24.783542,4913,-2,-1,-1,-10,-2,-3,0,-2
24.785493,4914,-2,-2,-3,2,-2,-2,1,1
24.785499,4915,-1,4,5,3,1,0,-2,-2
24.797363,4916,-1,-2,3,-4,-1,-1,-1,1
24.797384,4917,-1,-4,-9,0,-1,-1,-1,-2
24.804062,4918,0,-3,7,-4,-2,-1,-2,-1
24.804077,4919,-4,-4,-24,-9,-5,-3,-1,-3
24.820384,4920,2,3,5,15,3,1,0,2
24.820402,4921,0,-1,10,-1,3,1,2,1
24.822115,4922,0,-1,-2,1,-1,-1,-2,-3
24.822134,4923,1,-5,-7,-4,-2,0,-2,0
24.843200,4924,-1,2,-4,-7,-5,-3,-1,-1
24.843223,4925,-1,1,-1,2,-3,-1,-1,-2
24.844801,4926,1,-11,19,3,-1,-3,-3,0
24.844816,4927,1,3,-27,-6,-4,-3,0,-1
24.857355,4928,2,2,4,4,2,0,0,1
24.857371,4929,1,0,2,-4,0,-1,0,1
24.864308,4930,-1,-1,-6,2,-1,0,-1,-1
24.864325,4931,-2,-2,12,1,-1,0,-2,-1
24.880419,4932,-2,-6,-7,-3,-1,-1,-1,-2
24.880431,4933,1,3,-1,3,-1,-1,-2,-1
24.881952,4934,1,1,-11,-5,1,0,0,0
24.882030,4935,2,-3,8,2,0,0,0,1
24.903131,4936,-4,-3,0,-5,-2,0,-1,-2
24.903150,4937,-2,8,-1,1,-1,-2,1,-2
24.905486,4938,-1,-11,-12,-3,0,-2,-1,0
24.905508,4939,-2,-1,13,2,0,-2,-1,-3
24.916959,4940,-2,-6,-20,-16,-4,-3,-3,0
24.916980,4941,2,4,9,13,0,1,0,2
24.926898,4942,-1,5,-2,-2,2,-2,-1,0
24.926909,4943,-3,0,6,3,-1,0,-1,0
24.940624,4944,-2,-5,2,-3,-2,-1,-1,-2
24.940645,4945,-1,-4,-8,-10,-3,-2,-4,-1
24.942030,4946,-1,0,-10,0,-2,0,-1,-2
24.942047,4947,0,0,4,-1,0,0,0,-2
24.963086,4948,-2,0,-6,-2,-2,-2,-2,-1
24.963122,4949,0,-2,3,-3,-3,0,-1,0
24.964482,4950,-2,0,6,-3,-2,-1,-2,-2
24.964517,4951,2,3,2,6,2,-1,1,1
24.976661,4952,0,2,3,1,0,-2,-1,-1
24.976685,4953,-3,7,2,1,-1,-1,-1,-1
24.986113,4954,-2,-14,-11,-5,-3,0,0,-1
24.986124,4955,-3,-1,0,-6,-4,-2,-1,0
25.000583,4956,2,0,3,7,3,1,0,3
25.000594,4957,-3,-2,3,-2,0,0,0,-2
25.001924,4958,1,12,-1,-2,-2,-1,0,-2
25.001936,4959,0,4,-6,-2,1,-1,0,1
25.023190,4960,0,-24,5,0,-3,-2,-1,-2
25.023216,4961,-1,0,-3,-3,0,-3,-2,-1
25.024499,4962,0,-2,-2,-1,-2,0,0,0
25.024511,4963,0,9,1,1,0,-1,-1,-4
25.036905,4964,-3,10,3,0,0,0,0,-2
25.038553,4965,-1,-8,-4,-3,-1,-1,1,-2
25.046096,4966,-4,3,-3,0,-3,-2,-1,-3
25.046108,4967,-2,-5,3,-1,-1,-1,1,0
25.061092,4968,0,0,-3,-2,-2,-1,-2,-1
25.061106,4969,-1,-6,-3,-1,-1,-1,-1,0
25.062078,4970,-2,1,1,0,0,0,1,0
25.062092,4971,-2,-4,2,-1,-1,-1,-2,-1
25.083174,4972,-1,-5,-5,0,-1,0,-1,-2
25.083197,4973,-1,2,-4,0,-1,0,-1,-2
25.084886,4974,-1,0,3,-2,-1,0,0,-1
25.084900,4975,0,-3,-2,-2,-1,-1,-1,1
25.096666,4976,-1,0,-4,0,-1,-1,-2,-2
25.096688,4977,-1,-2,-1,-1,-1,-1,-1,-1
25.107862,4978,-1,-3,-3,-1,0,0,0,1
25.107874,4979,0,-1,-1,-1,0,0,-2,-1
25.120995,4980,-1,5,5,-2,0,0,0,-1
25.121020,4981,0,-2,-2,-2,-2,-2,-1,-1
25.122692,4982,0,-1,0,0,0,0,1,0
25.122710,4983,1,0,-1,0,-1,-2,-2,1
25.143589,4984,-3,2,1,-1,-2,0,0,-2
25.143729,4985,-1,-3,-3,-1,0,-1,-1,-1
25.144551,4986,-1,2,1,-1,-2,-2,-3,1
25.144593,4987,0,-4,-2,0,-1,-1,0,-1
25.156637,4988,-1,2,0,-1,-2,-1,-1,1
25.156662,4989,0,-1,-2,-1,-1,0,-2,0
25.167363,4990,0,0,1,-1,-1,-2,-2,-1
25.167374,4991,-2,-5,-4,-1,-1,0,-1,-1
25.180624,4992,-2,-2,-2,-2,-2,-1,0,-3
25.180653,4993,0,1,6,-1,-1,0,-1,0
25.182789,4994,-1,0,-1,1,-2,-1,-1,0
25.182800,4995,-1,-1,-2,-2,-1,-1,-1,1
25.203050,4996,2,-1,1,-1,0,-1,0,2
25.203070,4997,-2,-2,-5,0,0,-1,-1,-1
25.204466,4998,-1,-2,0,-2,-2,0,-1,-3
25.204473,4999,0,-2,-1,-2,-2,-1,-3,0
25.216774,5000,1,1,-2,0,0,0,0,0
25.216885,5001,-2,0,0,-2,-2,0,0,-2
25.226985,5002,-3,-3,-2,-2,1,0,0,1
25.227005,5003,1,-1,-3,1,0,-2,-2,-1
25.240619,5004,1,3,-2,-1,1,-1,0,0
25.240636,5005,-3,-1,0,-1,-2,-2,-1,-3
25.242223,5006,0,-1,-2,-1,1,-2,-1,-4
25.242238,5007,-3,-3,-2,-1,-2,0,0,-2
25.263246,5008,-2,0,-1,-2,-1,-3,-2,-2
25.263267,5009,-1,-4,-3,-3,-1,-1,0,-1
25.264915,5010,-1,-1,-2,-3,0,-1,-1,1
25.264925,5011,0,-1,-1,-1,-1,-1,-1,-3
25.276584,5012,0,-1,-1,-1,-2,0,-1,0
25.276607,5013,0,0,0,0,1,-1,-2,1
25.287554,5014,-1,-2,0,-1,-1,-1,0,0
25.287566,5015,-2,-1,0,-1,-1,-1,1,-1
25.301055,5016,-4,2,-1,0,-1,0,-1,-2
25.301083,5017,-1,-1,1,0,-2,-2,0,0
25.303223,5018,-2,-1,0,0,-1,-2,0,-2
25.303234,5019,-3,-2,-3,-2,-1,-2,0,-2
25.323557,5020,-1,-3,-1,-1,0,-2,-2,-2
25.323587,5021,0,-2,-3,0,-1,0,0,-2
25.325163,5022,-1,-2,-2,-4,0,0,-1,0
25.325175,5023,-2,-2,-1,0,-1,0,1,0
25.336957,5024,0,-2,0,-1,0,-1,-2,0
25.336982,5025,0,-1,-3,-2,-2,-1,-2,1
25.346466,5026,-1,0,-2,0,-2,-1,-2,-2
25.346478,5027,-2,-1,0,-1,0,-1,0,-2
25.360713,5028,-1,-2,-3,-2,-2,-2,-1,-2
25.360734,5029,-1,0,-1,-1,-1,0,-1,0
25.362448,5030,-1,-2,-1,-1,-1,-1,-2,0
25.362459,5031,-1,0,-2,-1,-2,-1,-3,-1
25.399142,5032,0,0,-1,1,-2,-1,-2,-1
25.399162,5033,-2,-1,0,-1,-2,-4,1,-1
25.400059,5034,-1,-3,-2,0,-1,-2,-1,0
25.400072,5035,-2,-2,1,-1,0,-1,-1,-1
25.400831,5036,-1,-1,-2,-1,-1,-1,1,-1
25.400838,5037,-3,-3,-1,-2,1,-1,0,-2
25.407885,5038,-2,0,0,-1,1,0,-2,-1
25.407898,5039,1,0,0,-1,-1,-1,-2,0
25.420614,5040,0,-2,0,-4,-1,-2,0,-1
25.420637,5041,0,-1,0,-2,0,0,-1,-1
25.422667,5042,-1,-1,-1,0,0,-2,-2,-1
25.422680,5043,0,-1,0,1,-2,-1,-2,-1
25.443002,5044,-2,-1,-1,-1,-1,-1,-2,0
25.443030,5045,-4,1,-2,0,-1,-2,-2,-3
25.444665,5046,0,1,1,0,-1,-2,0,-1
25.444726,5047,-1,-2,-2,-1,0,1,0,0
25.457044,5048,-3,0,-2,-1,-2,-1,-2,0
25.457059,5049,0,-1,-2,0,-1,-2,-3,-1
25.465704,5050,-1,-1,0,-1,-2,-1,0,-1
25.465745,5051,-1,-1,0,0,-3,-2,0,-1
25.480709,5052,-1,-2,0,-1,-1,-1,0,0
25.480739,5053,1,0,-1,0,-1,-1,-1,0
25.482406,5054,-1,-1,-1,-2,-2,-1,-3,0
25.482417,5055,0,-1,0,-1,0,-1,-2,-1
25.503088,5056,-1,0,1,-1,-2,0,0,-1
25.503106,5057,0,-1,0,-1,-1,-1,-1,1
25.504509,5058,1,1,-1,-1,-2,0,-1,0
25.504571,5059,-2,0,-1,-1,-1,0,0,-1
25.517169,5060,1,-1,-1,2,0,-1,-2,-3
25.517180,5061,-3,-1,0,-1,2,0,-3,-1
25.526340,5062,1,1,-1,-3,-1,-2,0,-1
25.526351,5063,1,-2,-1,-1,-1,-1,-2,-1
25.540001,5064,-3,-1,-3,-2,-2,-1,0,-1
25.540025,5065,-1,-2,-1,0,0,-1,0,-1
25.546576,5066,-1,-1,-1,-1,-2,-2,-2,-1
25.546593,5067,0,-2,-2,-1,0,-2,-1,-1
25.562939,5068,1,-2,-1,0,-2,-3,-2,-1
25.562959,5069,-2,-2,-2,-1,-1,0,-2,-2
25.564392,5070,0,2,0,0,0,-1,-3,-1
25.564406,5071,-1,-6,-2,-2,0,-2,-1,0
25.576919,5072,-1,-1,0,-1,-2,1,-1,0
25.576931,5073,0,-1,0,-1,-3,0,-1,-2
25.586799,5074,1,-6,0,1,0,-1,-1,0
25.586810,5075,-1,27,0,-1,-1,-2,-1,-2
25.599784,5076,-3,-46,-1,-1,0,-1,-2,-1
25.599807,5077,0,0,-2,-1,-2,-1,0,0
25.607215,5078,-4,0,0,0,-2,-1,-1,1
25.607262,5079,1,-3,-2,-1,-1,-1,-1,-2
25.623737,5080,1,16,-1,0,1,-1,-1,-2
25.623752,5081,0,0,-2,-1,-1,-1,-1,0
25.631668,5082,0,-4,0,-1,-2,-2,0,-1
25.631684,5083,-1,-2,0,0,0,0,-2,0
25.638880,5084,-2,6,0,-1,-2,0,-2,-1
25.638898,5085,0,-6,0,0,-1,1,-2,-1
25.645970,5086,-1,9,-2,0,-2,-1,-1,-2
25.645981,5087,-2,-12,0,-1,-1,-2,-1,-3
25.659739,5088,-2,4,-1,-1,-1,0,0,-1
25.659756,5089,-2,-1,0,-2,0,-1,-2,0
25.668179,5090,0,-2,-2,-3,0,-1,-1,-1
25.668190,5091,-2,-3,0,0,-1,-2,0,-3
25.683790,5092,-1,-3,0,-1,0,-3,-2,-3
25.683801,5093,3,13,0,-1,0,-1,-1,-2
25.684402,5094,-3,-13,-5,0,-2,-1,1,-2
25.684408,5095,-11,-12,-1,0,-1,0,-1,-1
25.696689,5096,3,9,-1,-1,0,0,-2,-1
25.696729,5097,-2,-5,-1,-2,0,-1,1,0
25.707014,5098,3,9,1,-2,1,0,0,-2
25.707026,5099,4,5,-1,-2,-1,0,0,0
25.719951,5100,-4,-2,-1,0,-1,0,1,-2
25.720033,5101,-1,4,-2,0,-2,-1,2,0
25.728274,5102,-2,-3,-1,-1,-1,0,-1,-2
25.728286,5103,1,-3,-2,-1,-1,-1,0,0
25.743007,5104,-1,4,-2,-1,0,1,-2,1
25.743019,5105,-2,-3,-1,-2,-1,-1,-2,-2
25.744579,5106,-1,1,-1,-2,-2,-1,-2,-3
25.744595,5107,2,-3,1,-1,-2,0,-1,0
25.765984,5108,3,-3,0,0,-2,-1,-2,-1
25.766018,5109,-3,28,-1,-2,-1,-1,0,1
25.767968,5110,-5,-39,-3,1,-1,1,-2,-1
25.767982,5111,0,6,-1,-1,-1,0,0,0
25.779989,5112,0,-1,0,-1,0,-2,1,1
25.780014,5113,1,2,0,0,-2,0,-2,0
25.786856,5114,1,12,-1,-1,0,-2,-1,-2
25.786888,5115,1,-3,-2,-1,-1,-1,0,-1
25.804558,5116,-3,-1,-1,-2,-2,0,-1,-1
25.804569,5117,-2,-14,0,0,-1,-1,-2,-2
25.804572,5118,3,8,0,-2,-3,0,0,-1
25.804573,5119,0,-7,-3,1,-2,0,-3,-1
25.825900,5120,-1,4,-2,0,-1,-2,-1,-2
25.825929,5121,-1,-8,-1,-2,-1,-1,-1,0
25.827727,5122,0,0,0,0,0,0,0,-1
25.827731,5123,-2,5,1,-1,-2,-3,-2,-1
25.840201,5124,-2,-2,-1,-2,-1,-1,-1,-1
25.840231,5125,-3,-7,-1,-1,-2,0,-1,0
25.846649,5126,-2,0,0,0,0,1,-3,-1
25.846677,5127,0,9,-1,-2,-2,-1,1,-1
25.863034,5128,-3,-20,-4,-3,0,-2,-1,0
25.863056,5129,-2,-6,0,-2,-1,-2,-1,-3
25.864910,5130,1,1,0,-1,-1,-2,-1,-2
25.864922,5131,0,-3,0,-1,-1,0,-1,-1
25.886120,5132,1,11,0,0,-1,0,-1,-1
25.886145,5133,-1,0,-1,-1,-1,-1,0,-2
25.887938,5134,-2,-3,-1,-2,0,-1,0,0
25.887946,5135,-1,3,0,0,0,0,-3,2
25.899251,5136,1,0,-2,0,-1,-1,0,0
25.899270,5137,0,1,-1,0,-1,-1,-1,-1
25.909838,5138,-4,0,-2,-3,-2,-1,-2,1
25.909852,5139,-1,-10,-1,-1,0,-2,0,-2
25.930573,5140,0,7,0,-2,0,-2,-1,0
25.930604,5141,-1,-8,-2,0,0,-2,-2,0
25.932019,5142,1,8,-1,-1,-1,-1,-2,0
25.933559,5143,-2,1,-1,-3,-1,0,-2,-2
25.945650,5144,4,-5,-1,1,-1,-1,0,2
25.945735,5145,-3,16,-1,-2,-2,1,-1,-5
25.946985,5146,-5,-32,-2,-2,-1,-2,-1,-4
25.947001,5147,-4,-6,0,-2,0,-2,0,-2
25.959228,5148,1,6,0,-3,-3,-1,-1,-1
25.959248,5149,2,-7,1,-1,-1,-1,-1,0
25.969178,5150,1,14,0,0,0,-1,0,1
25.969189,5151,-2,-3,-1,0,-1,-1,-2,0
25.983503,5152,-4,-4,-1,0,0,0,0,-2
25.983531,5153,0,0,-2,0,-1,1,0,1
25.986055,5154,-1,6,-1,-1,-2,0,-1,-1
25.986067,5155,-4,-4,0,-1,-1,-1,-1,1
26.005609,5156,1,2,-1,0,-1,-2,-1,-2
26.005632,5157,0,-1,-4,-1,-2,-1,1,1
26.008516,5158,8,0,0,0,0,-2,1,1
26.008531,5159,-15,5,-2,-2,-1,0,0,-1
26.019163,5160,-3,1,0,1,-1,-2,-1,1
26.019225,5161,-4,-11,0,1,0,1,0,-2
26.028878,5162,-1,20,0,0,-1,-2,-1,0
26.028891,5163,12,-32,-1,-1,-1,-1,-2,0
26.043268,5164,-2,3,-5,-2,-1,0,-4,-2
26.043290,5165,-1,-7,0,-2,-1,0,-1,-1
26.045417,5166,-2,1,-2,-3,-1,0,0,0
26.045429,5167,-2,6,6,1,-2,-1,-1,-3
26.065532,5168,0,-3,-2,0,-1,-1,-1,1
26.065557,5169,-2,-13,-6,-1,-2,-2,-2,-1
26.067114,5170,-2,-2,0,0,0,-1,-2,-3
26.067129,5171,0,16,-2,-1,-1,0,-2,-1
26.079130,5172,-1,-9,-1,-2,-1,0,-1,-1
26.079150,5173,-2,16,4,-1,-1,-2,-2,-1
26.089158,5174,2,-7,-2,-1,0,-2,-2,1
26.089171,5175,-3,-1,-3,-1,0,-1,-2,-3
26.103161,5176,-11,26,1,-1,-1,0,0,0
26.103183,5177,0,-28,-6,0,0,0,0,0
26.104676,5178,1,-5,23,4,-1,0,1,1
26.104682,5179,9,-1,3,1,0,-2,-1,0
26.126091,5180,-4,8,0,-3,-1,-3,0,0
26.126110,5181,3,12,11,1,1,1,0,0
26.127205,5182,-2,-6,-11,0,0,0,0,-2
26.127232,5183,10,14,2,-1,0,1,0,0
26.139099,5184,-5,-14,-5,-2,-3,-2,-3,-4
26.139119,5185,-1,19,-5,-2,-3,-2,-1,0
26.148058,5186,-10,-34,-8,-3,0,-1,-2,-3
26.148070,5187,-7,-10,-1,-3,-2,-1,-1,-1
26.163208,5188,0,-19,-6,0,1,0,0,1
26.163234,5189,-1,22,0,-2,-1,-3,-3,0
26.164536,5190,3,14,5,0,-2,-1,-3,-2
26.164591,5191,-2,-1,-9,-8,-2,-1,0,0
26.185593,5192,4,-9,6,8,0,0,-1,-2
26.185735,5193,3,14,3,0,0,-1,-1,-3
26.186861,5194,-1,-3,1,-3,-2,0,-1,-1
26.186867,5195,1,-1,-4,-2,-2,-1,0,-1
26.199189,5196,1,-1,-7,-6,0,1,1,0
26.199202,5197,-4,10,1,3,1,-1,0,-1
26.209256,5198,-3,2,-6,-3,0,-2,-1,-2
26.209269,5199,-4,-12,-2,1,-1,-2,-2,-3
26.223153,5200,4,3,0,0,1,-1,0,-2
26.223235,5201,-1,29,2,-2,-2,0,-1,-1
26.225272,5202,-4,-55,-6,-11,-3,1,-1,-1
26.225284,5203,3,9,-2,7,1,-2,0,-1
26.245485,5204,-1,-2,6,1,0,-2,-1,-1
26.245503,5205,1,-15,-1,-4,-4,-2,-1,1
26.247158,5206,1,22,1,4,0,-1,0,-2
26.247272,5207,-6,0,23,5,0,-1,-2,-2
26.259935,5208,-5,-5,-38,-20,-4,-2,-2,-2
26.259947,5209,-1,-9,12,8,2,0,0,1
26.268784,5210,3,13,2,1,2,1,1,2
26.268795,5211,-2,11,1,4,2,1,0,1
26.283060,5212,-1,-13,10,4,2,-2,-2,-1
26.283082,5213,-2,-12,-9,-13,-3,-3,-2,-2
26.284405,5214,-1,9,-5,4,-1,-2,-2,-1
26.284422,5215,0,23,-6,-7,-1,-1,0,-1
26.306162,5216,-4,-17,0,2,-2,-1,-1,-3
26.306176,5217,3,-13,-11,-4,-2,0,-1,-2
26.307150,5218,1,10,15,1,-4,0,-2,-1
26.307393,5219,-9,9,-16,-8,-3,-1,-2,-2
26.321431,5220,-1,-35,-9,0,1,0,-1,1
26.321441,5221,-2,-9,5,0,-2,-1,-1,0
26.328839,5222,4,14,-6,4,-1,-1,2,0
26.328852,5223,1,3,3,-3,0,-1,-2,0
26.350461,5224,0,25,9,-2,-1,-1,-1,-2
26.350480,5225,-1,-30,-17,-2,-1,-4,-2,-3
26.352211,5226,-2,18,7,1,-1,-1,1,1
26.352229,5227,-3,-7,7,3,2,1,0,0
26.365576,5228,-4,-24,13,1,-3,-1,-1,0
26.365587,5229,-2,-3,3,1,0,-1,-1,0
26.366857,5230,-1,3,-17,-8,-3,-2,-2,-1
26.366869,5231,0,-7,-5,1,-1,-2,-1,-2
26.380234,5232,1,19,0,-7,-3,0,-2,0
26.380248,5233,-1,-1,-29,-18,-5,-2,-1,-3
26.389485,5234,-5,3,11,11,2,0,0,-1
26.389500,5235,4,-6,5,9,5,1,2,0
26.403112,5236,3,7,7,5,-1,0,-1,-1
26.403134,5237,-2,14,8,2,0,-1,0,1
26.404531,5238,-6,-26,-12,-16,-3,-3,-2,-2
26.404536,5239,1,-8,-5,-5,-3,0,-3,-2
26.426361,5240,-4,16,-6,-1,-4,-2,0,-1
26.426372,5241,3,-8,0,1,1,-1,0,-1
26.426900,5242,-3,15,5,4,-2,-1,-2,-1
26.426908,5243,-1,-20,-4,-1,-1,-1,-2,1
