Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
32964,7,-10,-1,-13,-6,1,-3,-1
33032,-8,-9,0,-4,-3,-1,-1,0
33088,-2,5,0,8,-3,1,1,0
33148,1,-1,-1,2,0,2,-3,-1
33203,0,5,-1,1,0,-5,1,-2
33268,0,1,-1,-2,-1,-2,-2,1
33328,1,-3,-3,-3,0,-1,-1,-5
33390,-4,1,1,-1,0,0,-1,1
33440,5,1,-1,9,1,3,2,0
33493,-9,-12,-6,-6,0,-4,-4,-3
33549,-1,-11,-7,-11,-3,0,-2,1
33597,-2,-11,-2,-10,-4,-3,-4,0
33650,-2,-4,-3,-1,1,0,-1,0
33709,-5,-4,-1,-7,-5,-4,-4,8
33771,8,8,-1,5,0,1,3,-3
33830,0,0,1,4,1,-1,-3,-4
33883,-7,-3,-1,0,1,-1,-2,1
33946,3,2,0,2,1,-2,-3,1
34010,1,-5,-1,-6,-4,-2,-1,-5
34070,-3,13,-1,-1,-2,-1,-1,1
34130,2,6,1,6,2,-2,2,-3
34184,-2,0,1,1,-2,0,-3,-3
34248,1,5,0,6,2,1,3,-3
34311,0,-4,-3,3,-2,1,-2,-1
34376,-3,-2,0,0,-1,-3,-4,-1
34422,-1,4,-1,0,2,-3,-1,1
34482,-1,-2,-1,-4,-1,-3,-2,2
34534,3,-1,-2,0,2,-2,-2,-2
34588,-2,1,-1,3,0,-1,0,-2
34644,-5,-4,-3,-8,1,1,-2,2
34706,-5,2,0,-4,-2,-3,-2,-3
34760,-5,-4,-3,-2,1,0,0,2
34813,-1,0,0,2,-3,1,-1,-2
34868,-1,-8,-5,-10,-3,-2,-4,-1
34917,-7,-3,-3,2,1,0,0,-1
34972,-3,-5,-3,-1,-3,1,-1,-4
35023,-4,-2,0,-4,-1,0,1,-5
35078,3,3,-2,-5,-3,-1,-3,2
35137,3,-1,4,4,-3,-2,-1,2
35197,-2,-3,-4,-2,-2,0,-1,-2
35258,-1,0,-1,-2,-2,0,-2,0
35308,1,-1,-1,-2,-1,-3,-4,-1
35360,-5,-6,0,-5,-3,1,-1,-1
35413,3,-1,-8,-2,1,0,0,0
35468,-4,1,-3,-5,2,-1,0,1
35521,-3,-4,-3,-2,-2,0,-2,1
35569,-1,-6,-6,-11,-6,0,1,0
35624,-2,3,5,11,0,-3,0,1
35674,0,-6,1,7,-3,-2,1,0
35737,4,3,-2,7,1,2,2,0
35797,-3,-2,3,-2,-1,0,0,1
35852,1,6,1,-1,-2,1,-1,0
35899,-1,-4,-2,0,0,-3,0,2
35953,-4,3,-2,-3,-3,0,-2,4
36006,2,2,0,8,4,0,1,-1
36058,-4,-2,1,-3,1,0,1,-2
36109,-3,-4,-4,-14,-1,-3,2,0
36164,-3,1,-2,2,-2,-1,1,1
36214,3,3,-3,11,-1,2,0,0
36276,-5,1,-1,5,-2,-3,-1,1
36325,0,-5,0,2,1,1,-2,-3
36384,-3,-11,-3,-3,-5,0,-4,-5
36435,2,-7,-2,-6,-4,-2,-1,-1
36493,3,-3,-1,-5,-3,1,-2,-4
36545,-4,-2,-2,1,3,0,-4,-5
36598,-3,-3,0,0,2,-1,1,0
36656,-3,0,-3,0,-1,-2,-1,1
36719,-2,9,0,-1,0,-1,2,1
36779,0,-6,-4,3,-4,-1,0,-1
36830,1,-3,0,0,-2,-3,-1,-2
36883,-2,-1,0,-3,0,-1,0,0
36942,2,-5,1,-5,0,-1,-2,2
36996,-1,1,-1,-2,-4,2,-1,-2
37053,-5,-4,-3,-4,-2,-2,-2,4
37115,-2,-1,1,-5,0,1,1,0
37176,1,0,1,3,0,1,0,1
37228,0,-2,-3,-1,-1,-1,-2,1
37282,-1,1,-1,-3,-2,-3,1,-4
37339,1,-2,-2,0,-4,2,0,0
37401,-2,0,0,2,1,0,-1,3
37462,0,-4,0,-2,-2,-2,0,-1
37522,-2,-4,-1,5,-1,-5,-3,0
37571,-2,2,-3,-11,1,-1,2,1
37633,1,2,0,9,-1,-5,-1,2
37701,2,-2,-4,2,2,2,-2,-3
37760,-2,-3,-3,-5,-3,0,-2,-2
37824,3,-2,-1,3,-1,-3,-1,2
37884,-3,4,-3,-8,1,-1,1,6
37940,6,0,0,-29,-2,-2,-1,3
38000,11,2,0,17,1,-1,1,-2
38063,0,-2,-1,-2,-2,-3,-2,1
38121,-4,-3,-2,4,0,2,1,2
38172,5,4,-1,-19,1,-2,-2,2
38224,0,9,-1,9,0,-2,0,-4
38278,2,-3,-1,-20,-2,-1,1,-1
38338,-3,3,0,-3,-2,-2,0,2
38391,-2,-3,1,10,-2,-2,0,1
38443,1,1,-2,0,-1,-4,-1,2
38502,-8,-8,-3,3,0,2,-1,-6
38564,-7,-14,3,-12,-2,-3,-1,-1
38625,3,-2,-1,2,-4,-2,-2,3
38676,-3,-1,0,-2,-1,-1,-2,2
38739,2,1,4,5,-2,1,1,-3
38803,5,3,3,-2,-2,-3,-3,-2
38864,-3,0,-13,-17,-1,-2,0,1
38923,-8,-2,1,2,-3,-2,-3,6
38976,-7,0,2,0,-1,-2,-3,6
39038,-11,-1,-2,1,-1,-1,-4,4
39099,12,-1,-4,-7,-3,0,0,0
39161,-5,-2,-1,-8,0,-1,0,-5
39224,3,1,-2,-14,-1,0,2,-3
39284,-1,-8,-3,-2,-2,-3,-3,3
39336,-5,0,-1,5,1,-1,1,-4
39392,2,3,-1,10,0,1,1,-1
39440,-2,-3,-2,1,0,0,-1,0
39495,-2,-5,-2,-3,0,0,-1,-2
39546,-1,0,-1,2,-1,-1,0,0
39606,-1,1,-2,1,1,0,-3,-4
39666,1,1,1,7,-2,-2,-2,1
39729,3,0,1,3,-2,1,0,-4
39778,-3,-3,-1,0,1,-3,-1,0
39841,0,1,-1,1,0,-3,-1,2
39905,3,1,-3,-4,-1,1,-2,-1
39968,3,10,-4,4,3,-1,3,1
40028,0,-2,0,2,0,3,-1,2
40085,-6,-5,-1,-4,-2,-4,-2,3
40143,2,-2,1,-1,-3,-4,0,0
40205,1,-2,0,-2,-1,-1,-1,-1
40269,-2,2,-1,-1,1,-1,1,-2
40328,-5,0,-3,-2,-2,-2,-1,-1
40384,-2,-2,0,-2,-1,-1,0,0
40430,1,0,-1,1,-1,-2,-1,-4
40483,1,1,-2,1,-2,1,-3,0
40539,-2,-1,-2,-5,-2,-1,-3,0
40591,-1,-1,-3,2,-1,-1,1,2
40649,-3,-3,-2,-2,-1,2,-1,-1
40709,3,-1,-4,-7,-1,0,-1,3
40763,0,-1,1,2,0,-2,-1,0
40824,-3,-6,-2,-4,-2,-3,-1,-1
40879,-4,1,-1,-2,-2,0,2,-1
40927,0,2,0,0,-2,3,2,-3
40982,-2,-2,-1,0,-2,-2,-1,-2
41045,1,1,-2,0,-2,0,-2,1
41106,-5,-2,0,-1,1,-2,2,0
41170,-2,-2,-1,-4,0,0,0,-2
41220,0,1,0,2,1,0,-1,-1
41280,-1,-1,0,-2,-1,-1,-2,1
41331,-1,0,0,0,0,-1,-1,-2
41394,3,-4,0,-3,-2,-2,-2,-1
41453,-4,-3,0,0,-1,0,1,-1
41509,1,0,-1,-1,-1,2,-1,-1
41570,-5,-5,0,0,-3,-1,-1,2
41634,-1,3,-1,-1,1,1,-1,-4
41693,0,-2,1,1,-1,0,-2,0
41743,-2,-4,-2,-3,-1,-2,-5,4
41806,0,1,-2,2,-1,-3,1,-3
41870,-4,-2,0,-3,-2,0,-2,2
41932,0,-1,-2,2,-3,-1,-2,-3
41993,1,1,2,1,-1,0,-1,-2
42050,-3,-5,-3,-5,-2,0,1,1
42095,0,-2,-4,-19,-3,3,-3,0
42149,-1,-1,1,7,1,-1,0,-1
42202,1,0,-1,-1,-1,-2,-1,0
42254,-1,-4,-1,-19,-1,-1,0,-1
42312,-1,0,-2,-6,0,-1,-1,1
42374,0,1,-3,48,-3,-1,1,-2
42434,-4,-13,-1,-3,-1,0,-2,1
42487,-5,0,2,-21,-2,1,-1,0
42551,-5,-4,-3,4,-1,0,-1,0
42611,1,1,-1,5,1,-1,1,-5
42674,0,-1,0,-2,-3,0,-3,4
42735,-2,-10,3,4,0,2,-1,-3
42786,-1,6,3,10,0,-1,0,-1
42841,-2,0,2,0,-2,-2,-2,0
42898,3,-1,-8,4,-3,-1,0,-4
42952,-1,5,-1,-3,2,-1,-2,1
43003,-2,-2,1,-5,-4,-3,1,-2
43055,-6,-2,6,-2,-1,0,-2,1
43116,1,2,1,-18,-1,-3,-2,1
43177,-1,0,-4,-7,0,0,1,-6
43231,-3,-6,1,1,-1,0,-2,1
43280,0,2,-3,-3,-2,1,-4,2
43334,-5,-1,1,-2,-2,1,-7,-2
43386,-3,1,1,0,0,0,-1,-2
43438,-1,-3,-1,-6,0,-3,-1,4
43490,2,4,1,4,1,2,0,-1
43543,-2,-8,-4,-6,-2,-3,-1,1
43596,3,-1,-2,-1,1,0,1,-2
43655,0,-2,-2,0,1,-2,-1,1
43719,0,5,-1,2,0,2,4,-3
43781,-2,2,-1,-2,0,0,-1,-2
43838,-5,2,0,-1,1,-3,-1,1
43892,-2,-2,-1,-3,-1,0,1,1
43955,-2,-1,0,-1,1,-1,1,3
44017,-2,-1,-1,-2,2,0,-2,-4
44078,0,3,0,2,4,0,1,-3
44130,-4,-1,1,-1,-1,-3,-1,3
44181,-1,2,0,0,-1,-4,0,1
44234,3,-4,-1,-1,-2,-3,0,1
44287,1,-4,-2,-5,0,2,-2,4
44339,-4,-3,-2,0,-1,-1,0,2
44398,-5,-5,-2,-3,-2,-2,-3,0
44451,-5,0,-2,-1,0,-2,-2,-1
44504,-1,-3,0,-2,-1,0,-3,-1
44556,2,-1,-1,-5,-2,-2,-1,0
44621,0,-1,2,-2,-3,-2,-2,0
44680,1,2,0,0,2,-2,2,0
44728,-2,-1,2,1,-2,-3,0,1
44781,1,1,-1,-1,-1,-2,0,-1
44834,2,-3,-1,-3,-2,1,-1,1
44891,0,-3,-1,-3,-3,0,-1,2
44940,-1,-3,-2,-3,-4,-1,-2,-1
44996,-1,-4,0,-1,-3,0,-2,0
45058,-3,-4,-1,-1,-1,-2,-1,-1
45119,1,1,0,0,-1,-2,-3,-1
45179,0,-1,-1,-1,-3,-3,0,4
45230,2,-1,1,-2,-1,1,-1,-1
45283,-1,0,-1,-1,0,-2,-1,2
45337,-2,0,0,0,-1,-2,-2,-1
45391,-4,-2,1,0,0,-1,-1,3
45447,0,0,-3,-2,-2,0,-2,0
45499,0,-2,-2,-4,-1,-2,-2,1
45561,-2,0,1,0,-1,-2,-1,0
45622,-6,-3,-1,-6,1,-1,-3,-2
45673,-1,-3,-1,-4,2,0,-1,0
45736,-2,-1,-2,0,0,0,-1,-3
45800,-1,1,0,-2,0,-2,0,-3
45862,0,0,-2,0,-1,-2,0,-3
45922,-1,0,0,-1,0,-2,0,-1
45975,1,-3,-1,-2,-4,-1,0,1
46026,0,-3,-1,0,1,-1,-3,1
46079,-3,-1,-1,-1,-3,-2,-1,0
46133,3,-4,2,-1,0,-3,0,4
46186,1,1,-2,-3,-2,-3,-4,2
46244,-3,2,0,1,-1,-1,1,0
46306,-1,-6,0,-3,-1,1,0,-5
46367,2,-2,-2,-3,-2,-3,-1,0
46417,-5,-2,-2,-2,0,0,1,-4
46480,-3,3,2,-5,-2,-2,-2,-1
46544,2,10,3,15,-2,-1,0,2
46605,1,3,0,-2,-2,-2,-3,-1
46665,-3,1,-1,-2,-2,-3,-1,0
46718,-3,-1,-1,1,0,-1,0,-2
46780,-1,-2,1,0,-2,0,1,3
46843,0,-1,-1,0,1,2,0,-3
46904,-1,-1,1,0,1,0,-1,-1
46968,-2,3,0,0,0,0,1,-4
47025,-1,0,1,-2,-2,-2,0,1
47079,-2,-2,-2,-1,-3,0,-2,2
47131,-1,0,0,-1,0,-1,0,-3
47181,0,-2,-2,1,0,-1,0,0
47238,-2,1,2,-2,1,-1,-2,0
47289,0,-3,0,-4,-4,-2,-3,1
47350,-3,-2,-1,1,-3,-1,-1,0
47409,1,1,2,-1,1,1,-2,-5
47459,-1,-2,0,-1,0,-1,-3,-2
47522,1,-1,-2,-2,-3,0,-2,-2
47587,-3,-1,-2,-2,-1,1,1,-1
47647,1,1,-1,-1,2,-4,0,-4
47710,1,-2,-2,0,-2,0,0,-2
47759,1,-1,-2,0,-2,-2,-3,-3
47810,1,-1,-2,-4,-3,2,-3,5
47865,-2,1,0,-1,0,-1,0,-2
47919,-2,-2,-1,-2,-1,0,-2,-1
47971,1,-3,-2,-1,-1,-4,-2,1
48030,-2,0,0,-1,0,0,-1,-2
48090,-2,-1,0,-3,-2,-3,-1,3
48151,-2,-2,-3,-2,-3,-1,-1,0
48204,1,1,-2,0,0,0,0,-3
48266,-2,-2,-2,0,1,-1,0,-3
48328,-3,-1,-2,0,-1,-1,0,0
48390,0,0,-1,-1,-2,-2,0,-2
48451,-4,-2,-1,-2,-2,2,-1,0
48503,-2,0,2,0,-2,3,0,-3
48564,-5,-2,0,-1,-2,2,0,-1
48628,1,0,-2,1,-1,-3,1,-3
48690,-2,-2,1,-2,0,-2,-1,-1
48750,1,-5,-1,-3,-1,-2,-3,1
48801,-2,-1,0,1,1,0,-1,-2
48854,0,-4,-3,-1,-1,0,-1,-2
48908,-2,0,-4,-1,1,1,0,1
48959,1,0,-2,-1,-2,-1,-1,0
49013,-1,1,-2,1,-1,1,1,-2
49068,-1,0,1,-1,0,1,1,-2
49131,1,2,-2,1,-2,-1,1,-3
49193,-3,-3,-1,-1,-1,0,0,1
49254,0,-1,0,-2,-1,-2,-3,-3
49304,3,1,0,1,0,0,1,0
49368,-2,-3,2,-2,-2,0,0,-1
49431,0,2,-1,1,-1,2,1,1
49493,-2,-2,-1,-2,-2,-3,-1,-2
49553,3,-3,-1,-1,-1,-2,-1,1
49608,-4,-4,-1,-3,-1,0,-2,2
49658,-2,2,-1,-1,-1,0,0,-1
49710,0,-1,0,-3,0,-2,-3,-1
49763,-1,0,-2,-3,-2,2,0,-1
49815,1,0,-3,-2,0,-1,-2,1
49874,1,2,1,1,-2,0,1,-1
49935,-2,-1,0,-1,-1,-2,-3,-2
49986,3,0,-2,0,-1,-1,0,4
50049,-2,1,-2,1,-3,-1,-3,-2
50113,0,0,0,0,-3,0,0,-2
50175,-2,-1,0,0,-2,-1,-1,3
50235,0,-2,0,-2,1,-1,-3,2
50285,0,1,-1,-1,-1,-2,1,-3
50349,3,-2,0,-2,-2,-1,-3,3
50413,0,0,-2,1,0,-2,0,-5
50475,0,2,0,0,-1,0,0,0
50540,-1,2,0,-1,3,-2,0,2
50599,-4,-8,-2,-2,-2,-2,-3,4
50647,-2,0,-1,-2,-1,-3,-3,-4
50699,-1,3,1,2,0,0,-2,-2
50752,-1,-2,2,0,0,0,0,2
50806,-1,-3,-2,-1,-1,4,0,-4
50858,0,13,3,-1,-2,-2,-2,5
50916,-3,-6,-4,-1,-3,0,-2,-1
50977,-4,-7,-3,-1,1,-3,0,-3
51031,2,4,3,1,1,0,1,1
51082,-1,3,2,-2,2,3,0,2
51135,-5,-3,-2,-4,-6,-2,-2,-8
51187,1,5,1,0,2,-1,0,0
51239,1,4,-2,-3,0,-3,-1,3
51291,-2,-1,-2,-3,0,2,0,-5
51345,3,2,0,0,-1,3,1,-5
51397,-1,-3,0,0,-2,-2,1,-3
51454,1,1,0,2,0,0,-1,-1
51516,-5,-2,0,0,1,0,2,-2
51578,-1,0,-4,0,-2,2,2,-2
51638,1,-1,-4,-2,0,0,-1,-3
51691,-1,-4,-1,-4,0,0,-3,3
51742,-2,-4,0,-1,-2,-2,-2,-3
51796,0,-2,-1,0,-2,-2,0,3
51847,0,2,1,1,-1,-1,0,-4
51904,-4,-1,-2,-1,-2,-1,-1,-1
51959,-2,0,2,-1,-2,-2,0,1
52022,0,-1,0,0,-3,-3,-1,-3
52071,1,-2,-1,0,-1,-3,-4,1
52124,0,-2,-3,0,-1,-3,-1,2
52178,0,0,0,-1,2,-2,-2,2
52229,-1,-1,1,3,-2,1,-1,-2
52283,-3,-2,-4,-1,-1,-2,0,-1
52336,2,0,-3,-2,2,0,0,-1
52387,0,0,1,-1,1,1,-2,1
52439,0,-1,-2,-4,1,-2,-2,-1
52497,-3,-2,-3,-4,-2,1,0,0
52560,2,0,-1,-1,-1,-2,2,-4
52613,-4,0,-2,-3,1,-2,-1,0
52664,0,-2,0,-1,2,-1,-2,-4
52717,1,1,0,1,0,0,0,1
52777,-5,-5,2,-1,0,0,-1,-6
52829,1,0,-2,-1,0,1,-1,-2
52884,-2,1,-1,0,-2,-2,-2,-2
52940,2,0,-1,0,-1,-2,0,1
53003,1,-2,-2,-2,-1,-1,-3,2
53063,1,0,3,0,-3,2,0,0
53124,-4,-1,-2,-2,1,-4,0,-1
53177,-3,0,-2,-1,-1,0,-2,0
53227,2,-2,1,0,-1,-2,-1,-2
53282,-1,-3,1,-2,-2,-1,-3,-2
53334,0,-1,-1,0,1,1,1,-3
53385,2,-2,0,0,-1,0,1,-2
53444,0,-2,-2,-1,-3,-1,-1,-2
53506,-1,-2,-1,-2,-5,-5,1,1
53566,-1,-2,0,0,3,-5,-2,1
53618,-1,1,-1,1,-1,-1,-3,-2
53681,-2,-3,0,-4,-1,-3,1,1
53747,2,0,-3,1,0,0,0,-4
53806,-3,0,-2,1,0,-1,-1,-2
53868,-1,-2,1,-2,-1,0,-1,1
53918,-3,1,-2,-1,-1,0,-1,0
53980,-1,-1,-3,2,0,-3,-4,0
54045,4,-1,1,0,2,-1,1,-6
54106,-2,-2,0,-1,-2,0,1,-1
54166,1,-2,-1,-1,1,0,-2,1
54220,-2,0,-1,0,-1,-3,-1,2
54287,-2,-2,1,-2,0,0,-1,-2
54346,-3,-3,-2,1,1,0,4,-3
54411,0,0,-1,-1,-1,-1,1,0
54458,-1,0,-1,0,-1,-1,-3,0
54510,-1,4,2,-1,-1,-2,-1,-1
54565,0,2,-2,0,0,-1,-1,-3
54620,-2,11,4,-2,-1,-2,0,4
54678,-3,-1,0,-1,0,0,-2,1
54727,-2,-1,-3,-3,-2,-1,-2,-3
54797,3,11,0,-2,-4,-3,-2,0
54839,-11,8,0,-3,-4,-3,-3,8
54902,-3,-1,-3,-2,-3,-2,-1,4
54967,4,1,-1,1,-1,0,-1,-1
55028,4,1,-1,0,0,0,1,-2
55089,-13,-4,-2,0,-1,1,-2,-2
55145,2,5,0,1,1,-1,0,10
55205,0,-6,-3,0,0,-1,1,-4
55268,0,-1,-2,-4,-2,-2,1,-1
55329,-4,1,1,-3,-3,-2,0,2
55389,0,-10,0,-1,1,-2,0,2
55444,1,-1,-1,0,-3,-3,-2,-3
55492,-8,-7,-2,-2,-4,-4,-2,-6
55546,-4,-5,-4,-2,1,2,0,-4
55599,-3,-1,1,-2,1,-2,1,0
55651,0,-3,-2,1,-2,1,0,-1
55710,-2,1,-1,2,0,2,-1,-1
55774,2,-3,0,-2,-2,1,-3,-1
55832,-1,-1,-3,2,-2,-1,-2,1
55885,0,4,-2,-2,-2,0,-1,0
55950,0,-6,-1,-4,-4,-1,-2,-3
56011,4,-2,1,0,-1,-1,-3,-1
56072,-1,-1,-1,-2,-2,-1,-1,-1
56123,0,-2,-2,-1,-1,1,-3,1
56187,-1,-3,-1,-3,-4,-1,-1,2
56249,-2,0,-3,-1,0,-2,-3,3
56311,2,4,2,1,1,1,1,-5
56372,-1,-3,0,-2,-2,-2,-2,2
56424,-2,0,-2,-1,-3,2,-2,3
56476,1,-1,2,-1,1,-1,0,-2
56528,-1,-1,1,-1,-1,-2,0,1
56583,0,-1,-1,0,-2,0,0,5
56636,-3,-5,-2,-6,-3,-2,-3,10
56694,-1,-3,-4,-7,-3,-1,-3,3
56754,-1,-1,0,-4,4,-2,-3,0
56809,0,-2,-3,-1,-2,-3,2,2
56869,-5,0,2,1,-2,-1,0,7
56930,-2,-2,-3,-6,-2,-4,0,-2
56993,0,0,-2,1,-3,0,0,-1
57055,2,0,1,-4,-1,-1,-1,1
57118,1,-2,-1,4,-2,-2,0,-3
57174,2,-2,0,1,1,-4,-3,-10
57231,-5,-2,-1,-2,-1,2,-1,0
57282,0,-1,-2,-1,0,2,0,2
57331,-1,0,1,-4,-1,0,0,1
57386,1,-2,-2,-1,-2,-4,-2,3
57436,-4,-2,-1,-6,-4,2,-1,-5
57496,-2,-4,-1,-2,-2,0,-3,0
57557,3,-4,-5,-5,-2,-2,-2,-3
57617,0,0,0,0,1,-1,0,-1
57669,-3,0,-3,1,1,-1,-1,1
57733,0,-3,-1,-5,-2,-2,-1,-4
57796,2,4,2,4,4,2,-2,1
57856,1,-3,-1,-2,-2,-4,1,4
57916,-2,-2,-3,-2,-2,-1,-2,1
57970,-2,1,-1,0,0,-1,0,-3
58035,1,-2,-2,-2,-1,2,-2,1
58098,0,-1,-1,0,-1,-2,1,1
58157,3,-1,-1,-1,1,2,-3,0
58208,-2,-3,-2,-2,-2,-1,-4,-4
58260,0,-1,-2,2,-1,1,-1,-1
58314,-2,-5,0,-3,-3,-2,-1,2
58367,-3,-2,-1,-2,-1,-2,0,0
58420,-4,-3,-3,0,-2,1,-3,-2
58476,4,1,-1,0,0,-1,1,2
58540,1,2,-1,-1,0,2,0,-1
58601,0,-3,-1,-2,-1,-1,-2,-1
58651,-5,-5,-1,-1,-1,-3,1,-1
58715,-3,-2,-2,1,1,-1,-1,-2
58776,-1,-7,-3,-1,-3,1,0,4
58839,-1,-1,0,-2,-4,-2,-2,3
58901,-1,5,-2,2,-2,1,0,0
58951,-7,-11,-1,1,-3,-1,-1,4
59005,0,-5,1,-3,-1,-1,-1,-7
59059,5,-7,0,2,0,2,2,2
59107,-1,-2,-1,1,1,2,1,-5
59161,2,0,-1,0,-1,-1,-2,-3
59220,-3,-2,-1,2,-1,-1,1,-2
59280,-1,1,0,-1,2,-1,0,4
59340,-3,-21,-4,1,-1,-1,0,-14
59393,-1,1,0,-1,1,-1,-1,2
59446,6,5,-1,1,1,-1,-2,-5
59502,-3,-3,-1,-6,-2,-2,-3,1
59552,1,0,-2,-1,-3,-2,0,-3
59604,1,2,1,-4,-1,-1,-2,3
59656,-10,-11,-1,-6,-2,-1,-1,-1
59708,-1,6,1,-5,-2,-2,1,3
59760,-4,-17,-3,-3,-2,-2,0,-12
59820,-5,0,0,2,-3,3,-2,-3
59881,3,-4,-3,1,2,-1,-4,-8
59932,1,1,2,2,0,-2,-1,7
59987,-6,-3,-2,-1,-5,-2,-4,-1
60040,-12,-14,-5,-1,1,2,-1,-12
60091,3,-3,-3,0,0,0,1,-5
60144,2,4,2,1,-1,-1,1,4
60203,1,-3,1,-3,-2,1,0,-2
60264,0,2,-1,-3,0,-2,-2,0
60326,-2,-2,-2,-1,0,-2,0,-1
60378,-4,0,-3,-2,0,-2,1,2
60428,1,2,-1,1,-2,0,1,-1
60483,-2,0,0,-1,2,-2,-3,-2
60534,2,-3,-1,-2,-3,1,-1,-2
60585,-2,-4,-1,2,1,2,0,0
60638,-2,-2,0,-2,1,-2,0,1
60692,-2,0,-1,1,4,2,-1,-11
60744,-1,-6,-1,-3,-2,-2,0,1
60804,-3,-4,-2,-3,-1,-1,-3,0
60864,-3,1,-1,-2,-2,0,-2,0
60919,-1,-4,0,-4,1,-3,0,1
60977,-3,2,-2,0,-2,-4,0,3
61030,1,1,1,2,2,0,0,-4
61083,-2,-6,-3,-2,0,0,0,3
61138,1,-4,-2,0,1,-2,1,-3
61204,-3,-5,0,0,0,-2,-3,0
61261,1,-2,0,-2,-1,0,0,-1
61315,-2,0,-3,0,-3,-3,-1,-2
61372,-3,-5,-3,-3,0,3,1,-5
61423,-2,-4,-3,-2,-1,-1,-1,0
61492,-4,-1,-2,-4,-1,1,-3,1
61548,-7,1,0,-1,-1,-2,-3,1
61607,2,0,-1,-3,-4,-2,3,1
61659,3,1,6,-2,-2,-1,0,11
61722,1,1,-4,0,0,-1,0,-3
61785,0,-2,-1,0,-2,2,-1,0
61851,-4,-1,0,3,1,-2,-2,2
61912,0,0,0,-7,-1,2,0,6
61961,-3,-2,-2,-12,0,-2,0,29
62012,1,3,0,2,-3,-1,-1,-1
62066,-1,1,1,0,0,0,-2,2
62119,0,2,0,1,0,0,1,-4
62178,-3,-2,-3,-5,-3,-1,-1,0
62234,-3,-2,-1,0,-5,-2,0,0
62289,0,7,-1,-1,-3,-3,0,-2
62356,0,-4,-2,3,-2,-1,-2,-3
62410,1,3,-1,-2,0,0,-1,-3
62467,-2,-1,-3,-2,-1,-2,-1,-3
62530,-1,-1,0,0,-4,-2,-3,-3
62590,-3,-2,-2,8,0,0,-3,1
62649,-4,-2,-2,-2,2,-4,-2,2
62703,-2,1,0,-2,-3,-4,-1,1
62767,-4,-3,-2,1,-2,0,-2,0
62830,-5,0,0,-1,1,-3,-2,-2
62889,-3,-2,-2,-7,-7,0,2,-5
62945,-2,-6,0,-1,2,-2,0,1
62995,3,4,-1,-5,-5,-2,-4,1
63050,0,-4,-1,0,0,0,0,3
63100,-4,-4,-3,-2,0,1,0,-5
63158,-3,1,1,3,1,-2,3,2
63209,-2,-5,-2,-2,-1,-4,-1,2
63270,-2,-3,-2,-2,-2,-1,-1,0
63336,-4,-1,-1,-4,1,2,0,-6
63393,-2,-9,-2,-5,-1,-1,0,6
63444,1,3,-2,0,1,2,0,-6
63507,-3,-1,1,-2,-1,-1,0,0
63574,-2,-2,-2,-2,-4,-1,0,-1
63635,-3,1,-2,-2,-4,1,-1,-1
63696,-3,-10,-2,-1,-3,-3,-3,-3
63746,0,7,0,1,-1,-1,0,0
63808,-4,0,2,-2,-3,-1,-1,4
63874,-8,-1,-3,2,1,1,-1,-8
63934,-9,-7,-3,-1,1,-1,-4,-1
63994,1,-6,1,2,-2,-2,-1,0
64045,5,2,2,-1,-2,1,0,0
64096,-6,1,-1,-7,-2,-2,-2,0
64148,-18,-6,1,-2,-1,-2,-4,-3
64204,1,4,1,0,-1,-3,-2,6
64255,-3,0,-1,4,0,1,-2,-4
64315,0,-3,-1,-4,0,1,1,-4
64376,-2,6,0,2,0,1,-1,0
64434,-1,1,0,-5,1,-3,0,3
64492,4,2,-2,-2,-3,-1,-5,6
64553,-13,-4,0,2,0,0,-2,-5
64616,-2,-7,2,-1,-2,-1,-1,-5
64675,1,2,-4,0,0,1,0,-5
64730,2,-2,-1,1,0,1,-2,-6
64789,-13,-2,0,-4,0,-1,1,-1
64854,-2,-6,-3,1,1,2,0,-8
64914,0,1,1,0,1,0,0,2
64975,0,0,2,1,1,0,-1,0
65035,-2,4,-1,2,1,1,-1,-4
65087,1,4,-1,-5,-2,-1,1,1
65143,-2,7,-1,0,-1,1,-1,-2
65193,-3,5,0,2,0,3,-1,-2
65246,-4,3,-1,-2,-2,-2,0,0
65303,5,-1,-3,0,-1,-1,0,1
65355,-4,-16,0,0,1,-1,1,0
65423,0,6,1,-1,-3,-4,-2,-3
65483,-2,-7,-1,-3,0,-2,-1,0
65529,4,1,-1,-1,0,1,0,-5
65581,-5,-2,-3,-3,-3,-2,-3,1
65635,1,-6,0,0,0,0,0,1
65689,-3,-2,0,0,1,0,1,1
65740,3,5,0,0,-2,0,1,-5
65798,-4,2,2,2,1,1,1,-4
65860,-1,0,1,-2,-1,0,0,-3
65920,1,-5,1,2,0,-1,0,-1
65972,-5,-3,-3,-6,-3,-1,-1,1
66037,2,8,13,25,16,-1,-1,-1
66098,-5,-4,-4,-1,-5,0,-3,-1
66160,0,2,-3,-2,-1,1,-1,0
66210,6,9,7,13,4,-1,-1,-3
66274,-3,-14,-2,-3,1,0,-2,-2
66335,3,-4,-6,1,-3,0,-1,7
66385,2,-4,4,28,1,0,3,-4
66440,2,-3,1,-2,-1,-3,-2,3
66500,5,-1,-7,25,-1,0,-2,-1
66558,0,-5,6,9,-1,0,0,2
