timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
10.016947,55,15,3,8,-7,-7,-12,-15,1.370305001
10.017019,13,-36,-2,31,69,-20,-3,41,1.370305001
10.017251,22,26,-4,-49,-123,43,14,38,1.370305001
10.017259,-11,18,5,29,114,-61,8,-34,1.370305001
10.038680,-49,-32,-2,-7,-39,24,2,-2,1.370305001
10.038710,-7,11,8,9,-7,-36,-10,-30,1.370305001
10.041275,18,-13,-9,1,62,89,16,-6,1.370305001
10.041281,-31,-30,-4,5,48,-10,-16,18,1.370305001
10.052635,-67,12,1,-5,-20,-13,0,-23,1.370305001
10.052654,58,-28,-9,-8,-35,-39,-6,-26,1.370305001
10.059446,-26,25,3,5,-45,-10,0,-42,1.370305001
10.059462,-20,6,-1,-24,-92,25,12,25,1.370305001
10.076089,7,7,3,15,98,-11,-30,11,1.370305001
10.076106,-56,4,3,-18,-85,6,-15,16,1.370305001
10.078040,-55,-6,8,46,15,-31,6,-33,1.370305001
10.078050,72,-2,-7,-16,71,33,-6,4,1.370305001
10.099080,-17,-6,2,-9,-30,48,18,9,1.370305001
10.099102,-17,-15,-1,-11,-52,-86,-9,11,1.370305001
10.100848,-31,20,-4,17,106,23,10,7,1.370305001
10.100871,10,-47,-7,4,-47,-3,-14,3,1.370305001
10.112795,-16,-1,5,-17,-25,-30,-2,-5,1.370305001
10.112825,-22,5,3,4,26,62,1,1,1.370305001
10.119625,62,-23,3,-5,7,-79,4,-11,1.370305001
10.119649,-42,26,5,-4,-32,-32,-1,-67,1.370305001
10.136627,21,15,-4,-1,-2,1,-5,18,1.370305001
10.136659,-4,5,-1,11,23,14,8,13,1.370305001
10.138613,57,2,-4,0,-41,-10,1,62,1.370305001
10.138618,-9,12,-3,-19,68,-26,-27,-82,1.370305001
10.158731,15,-22,-8,-19,-106,40,7,-30,1.370305001
10.158740,7,9,7,-41,-88,-17,4,-27,1.370305001
10.159837,2,-13,-6,67,77,-5,7,32,1.370305001
10.159918,23,35,-1,-16,-3,53,-13,16,1.370305001
10.174468,11,-15,-7,2,33,-33,12,-7,1.370305001
10.174477,37,-14,2,0,-19,34,-4,-22,1.370305001
10.179621,-1,5,3,-31,-126,-4,1,0,1.370305001
10.179640,-29,-5,2,2,2,4,16,24,1.370305001
10.196072,24,12,1,44,121,-16,-13,5,1.370305001
10.196101,-23,7,0,30,52,-3,-1,19,1.370305001
10.198229,-12,10,5,-40,-33,3,-6,-24,1.370305001
10.198241,30,-21,-5,5,-16,-24,-4,2,1.370305001
10.221059,-22,4,-1,-27,64,10,-13,-16,1.370305001
10.221070,21,1,-2,38,59,31,10,32,1.370305001
10.221073,-23,25,2,-12,-58,-21,7,-17,1.370305001
10.221075,-2,24,0,-1,-32,14,-9,-9,1.370305001
10.232741,-13,-40,2,-15,-31,15,5,-30,1.370543855
10.232760,-4,22,-5,1,-10,-3,-13,-35,1.370543855
10.239995,7,-13,1,3,-10,0,9,56,1.370543855
10.240037,-35,0,-2,-12,43,5,1,9,1.370543855
10.256268,16,-6,-7,12,34,43,8,2,1.370543855
10.256302,30,-5,-7,-9,-14,-60,-3,-40,1.370543855
10.258040,-5,2,4,19,-23,21,9,8,1.370543855
10.258050,-12,-20,2,-7,-67,-18,-6,-10,1.370543855
10.278972,30,35,8,8,30,-3,-6,33,1.370543855
10.279005,-73,9,-3,26,-17,7,10,-78,1.370543855
10.281454,42,14,-3,-20,-33,-76,-14,52,1.370543855
10.281467,-11,-77,-9,-21,16,15,23,40,1.370543855
10.292964,19,5,-2,17,-25,-4,-6,32,1.370543855
10.292996,26,5,3,9,-7,-39,11,52,1.370543855
10.299440,-21,-6,-6,-12,47,51,-10,-61,1.370543855
10.299543,-1,28,1,17,-68,-11,0,9,1.370543855
10.315902,-33,-15,-2,-8,-2,-3,5,-5,1.370543855
10.315927,4,-20,-3,-17,14,13,-4,-43,1.370543855
10.317445,-11,-42,-6,-17,18,37,3,8,1.370543855
10.317464,26,15,4,21,36,-19,-20,-7,1.370543855
10.338656,-20,-28,-6,8,-91,-13,-12,-42,1.370543855
10.338679,-37,3,8,34,73,-11,-6,28,1.370543855
10.340118,50,14,-4,-25,-47,64,18,-72,1.370543855
10.340128,-16,12,-5,-7,2,-53,-40,3,1.370543855
10.353040,14,-6,-1,-10,-9,-7,1,10,1.370543855
10.353065,-13,19,0,-10,4,-13,-41,12,1.370543855
10.359393,-22,28,-2,-10,2,-14,-5,1,1.370543855
10.359410,-6,-14,2,-2,-78,1,14,-10,1.370543855
10.375740,33,33,-1,0,60,-13,-10,-5,1.370543855
10.375777,-42,-4,2,-10,-20,29,15,44,1.370543855
10.377205,-2,-30,-1,18,63,-11,-14,7,1.370543855
10.377214,58,-16,-6,14,-10,40,3,-27,1.370543855
10.398265,-29,34,7,-8,-60,-12,-14,31,1.370543855
10.398283,22,22,1,-9,-37,12,-8,-29,1.370543855
10.400052,-19,-19,-3,20,114,18,10,-13,1.370543855
10.400065,-9,53,3,-10,42,3,-19,73,1.370543855
10.412676,29,-64,-7,5,22,79,16,-19,1.370543855
10.412704,19,10,-3,-10,-87,9,8,16,1.370543855
10.419466,-58,-6,-4,-17,-51,2,-6,15,1.370543855
10.419484,-6,-4,2,10,10,17,31,50,1.370543855
