timestamp,sample_number,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
102.974484,20508,0,0,0,-1,-1,-1,-1,-1
102.974582,20509,-1,-2,0,-2,-2,-1,0,-1
102.986673,20510,-2,-1,-3,-2,-1,-1,0,-2
102.986699,20511,0,-2,-1,-2,-1,-1,-1,0
102.996310,20512,0,-2,-1,0,-1,-2,-1,0
102.996321,20513,0,0,0,-1,-2,0,-3,-1
103.010457,20514,-1,-1,-1,-1,-1,0,-3,-1
103.010479,20515,-1,0,0,-1,-1,-1,-1,-1
103.012274,20516,-1,0,0,0,-1,0,-2,0
103.012288,20517,0,0,-1,0,1,-1,0,-1
103.032853,20518,0,-1,-1,-1,-3,0,0,-1
103.032882,20519,0,0,-2,1,-2,-1,-2,-1
103.034486,20520,-1,-1,0,-2,0,-2,-1,0
103.034505,20521,-1,-1,-1,0,1,1,-2,0
103.046558,20522,-1,0,0,0,0,-1,-1,-2
103.046575,20523,-1,1,0,-1,-1,-1,-1,-1
103.056050,20524,0,-1,-1,-1,-2,1,0,0
103.056080,20525,0,-1,-1,-3,-1,-2,-2,-1
103.070705,20526,-1,-1,-2,-1,0,-1,-1,0
103.072246,20527,-1,-1,-2,-1,-2,1,0,-1
103.072258,20528,-2,0,-1,0,-1,-1,-2,-1
103.072260,20529,-2,1,-1,-1,-1,1,-1,-2
103.092006,20530,-1,-1,1,-2,-1,-1,-1,1
103.092122,20531,-1,0,0,-1,0,-2,0,-1
103.100564,20532,-1,-2,-2,0,-1,-2,0,-2
103.100577,20533,1,-2,-1,-1,-2,-1,-1,0
103.106450,20534,-1,0,-1,-2,-2,-2,-1,0
103.106469,20535,0,0,-2,-1,-3,-1,-1,-2
103.116017,20536,-1,0,-1,-1,-1,-2,0,0
103.116029,20537,-1,-1,0,0,0,-1,-1,-1
103.130762,20538,0,0,-1,0,-1,0,0,0
103.132353,20539,-1,-1,0,-2,-1,-2,-1,-1
103.132365,20540,-1,1,-2,0,-3,-1,-2,0
103.132367,20541,-2,-1,-2,-1,-1,0,-1,-2
103.153005,20542,-1,-2,-1,0,-1,-3,-1,-1
103.153022,20543,-2,-1,-1,0,-1,-1,-1,0
103.154464,20544,-2,-2,-1,-1,-1,-1,-1,-2
103.154481,20545,-3,-1,-1,1,-2,1,-1,0
103.166649,20546,0,-2,-1,-1,-1,-1,-1,-2
103.166667,20547,-1,-1,0,-1,-2,-1,0,1
103.176565,20548,0,1,-1,-3,-1,0,0,-1
103.176588,20549,-1,-1,-1,-1,-1,-3,-1,1
103.190606,20550,-1,-2,-1,0,-2,0,-1,0
103.190630,20551,-2,-2,-1,-1,-2,-1,0,-3
103.192107,20552,-1,-1,2,0,-1,0,0,1
103.192130,20553,-1,-1,-1,-1,0,-1,-1,-2
103.213765,20554,-1,1,-1,-1,-1,-1,0,-2
103.213783,20555,-1,-1,-2,-1,0,-2,0,-1
103.214635,20556,-3,-1,-1,-2,-1,-2,-2,-2
103.214663,20557,0,-1,-1,-1,-2,-3,0,0
103.226675,20558,-2,-2,1,-3,1,0,-2,0
103.226707,20559,-1,0,-1,-3,-2,0,-2,-1
103.236083,20560,-1,-1,-1,0,-1,0,-1,1
103.236101,20561,-1,-1,-1,-2,-1,0,1,-1
103.250552,20562,-1,0,-1,0,-1,-1,-2,-1
103.250578,20563,-2,-1,-1,0,2,-2,0,-1
103.251990,20564,-1,-2,-1,0,0,-1,-2,-2
103.252015,20565,-1,-1,-1,-1,-1,-2,-1,-2
103.273143,20566,-1,-1,-1,-1,-1,-2,-2,-1
103.273168,20567,-1,1,0,0,-1,-1,-1,-1
103.274789,20568,-1,-1,-2,-1,-3,-3,-3,-2
103.274810,20569,1,-1,0,0,-2,0,0,-2
103.286718,20570,-1,0,-1,-3,-2,-1,-1,0
103.288693,20571,-1,-1,-2,0,-1,-2,-2,0
103.303956,20572,0,-2,0,1,-1,-2,1,-1
103.303978,20573,0,-1,-1,1,-1,-2,-1,1
103.309978,20574,-1,-1,-2,-2,0,0,0,-3
103.310001,20575,-2,0,-1,-1,-1,1,-1,-1
103.316758,20576,0,-1,-1,-2,-1,0,0,0
103.316786,20577,0,-2,-1,-1,-1,-2,-1,-1
103.333030,20578,-2,-2,-1,0,-1,-1,-1,0
103.333054,20579,-2,-1,0,0,-1,-1,-2,0
103.334495,20580,-1,0,-1,-1,1,-1,-1,-2
103.334590,20581,-1,0,-2,0,-1,1,-1,-1
103.346730,20582,-1,-1,-2,0,-1,-2,-2,-1
103.346753,20583,0,-1,-1,-2,0,0,0,-1
103.356680,20584,-1,-3,-1,0,-1,-1,-1,0
103.356697,20585,0,-1,0,-3,-1,-3,-1,0
103.369851,20586,-1,-1,-1,0,-2,-1,-1,-2
103.369878,20587,0,-2,-2,-1,-1,-1,-1,0
103.378675,20588,0,1,0,-1,-2,-3,-1,0
103.378691,20589,0,-2,-2,-1,-1,-1,1,-1
103.393070,20590,-1,0,-2,0,0,-1,-1,1
103.393099,20591,-1,-1,-2,-2,-3,-1,0,-1
103.394617,20592,-1,-2,-1,-2,0,0,-2,-1
103.394633,20593,-1,-1,-1,0,-1,-2,-3,-1
103.415486,20594,1,-2,1,-2,-1,-1,-1,-2
103.415514,20595,1,-1,-1,0,-2,-1,-1,-1
103.416984,20596,0,0,-1,-1,-1,0,-2,-1
103.417009,20597,-1,-1,-2,0,-1,-1,-2,0
103.429792,20598,-1,0,-2,-1,-1,0,-3,-1
103.429892,20599,-1,-2,0,-2,-2,-1,-1,0
103.436635,20600,-2,-2,-1,0,0,-2,0,0
103.436719,20601,-1,0,-1,-1,-1,0,-1,0
103.452997,20602,0,-2,1,0,-1,0,-2,0
103.454489,20603,-1,-2,0,-1,-2,-1,0,-2
103.454500,20604,0,0,-1,0,1,-3,-1,-1
103.454502,20605,-2,0,0,-2,-1,0,-1,-1
103.475441,20606,1,-1,-2,0,-2,-2,0,-1
103.475466,20607,1,-1,-1,-1,1,-2,-1,-1
103.477055,20608,0,-2,-1,0,-1,-1,-2,-1
103.477076,20609,-1,0,0,-1,-2,-1,-1,0
103.489670,20610,1,0,0,0,1,1,-1,0
103.489689,20611,-1,-1,-2,-1,-1,-1,-1,0
103.496609,20612,0,1,-1,-2,-2,-1,0,-1
103.497525,20613,-2,-1,-1,0,-1,0,-1,-1
103.513010,20614,-1,1,-1,-1,-1,-2,-1,-1
103.513095,20615,-3,-3,0,-1,-1,0,-1,-1
103.514571,20616,-1,-2,-2,-1,-2,-1,0,-2
103.514684,20617,-1,-1,-1,0,-1,-2,-1,-1
103.535649,20618,-1,-1,-1,-1,-1,-2,0,0
103.535678,20619,-2,0,-2,-1,0,-2,-2,-2
103.538060,20620,-1,0,1,0,-1,-1,-1,-1
103.538073,20621,0,0,-1,-1,-2,0,-1,-1
103.549984,20622,-1,-2,-1,-1,-1,0,0,-2
103.550012,20623,-1,0,-1,-1,-1,-1,0,0
103.556661,20624,-2,-1,-2,-2,-2,0,0,-2
103.556689,20625,-1,-1,-3,0,-1,-1,-1,-3
103.572096,20626,0,-2,-2,-1,0,-1,-1,0
103.572119,20627,0,-2,-1,0,-1,-2,-1,0
103.580771,20628,-2,-1,-1,-2,0,-1,-1,0
103.580783,20629,0,0,-2,-3,0,-1,-2,1
103.595431,20630,-3,-1,0,-2,-2,-2,0,-3
103.595454,20631,1,0,-2,0,-1,-2,0,-1
103.597030,20632,-1,1,-1,-1,0,0,-1,1
103.597048,20633,0,0,1,0,-1,-1,-1,-1
103.609893,20634,-1,0,0,0,-1,0,-1,-1
103.609920,20635,0,0,1,0,-3,1,-1,-2
103.616773,20636,0,-3,-1,0,0,-2,-1,0
103.616799,20637,-3,-1,-1,1,0,-2,0,-1
103.633247,20638,-1,-1,-2,-1,-1,-1,-1,-1
103.634950,20639,-1,-2,-1,0,0,-1,-2,0
103.634969,20640,-1,1,-2,-1,-3,0,1,-1
103.634972,20641,0,-2,0,-3,-2,0,-1,-3
103.655414,20642,-2,0,-1,-1,0,-1,-2,0
103.655433,20643,0,-1,0,0,0,-2,-1,-3
103.657147,20644,1,-1,-3,-1,-1,-1,-1,1
103.657233,20645,-1,0,-2,0,-2,-2,-1,-2
103.670331,20646,0,-1,-3,0,-2,-1,-2,-1
103.670378,20647,-1,0,-1,-3,0,-1,-1,0
103.676871,20648,-1,-1,-1,-1,-2,0,-3,-3
103.676897,20649,-1,0,1,-2,-1,0,-1,-1
103.692913,20650,-2,0,-1,0,0,-1,-1,1
103.692930,20651,-3,-1,-1,0,-1,-1,-1,-1
103.694800,20652,-1,0,-2,-1,-1,-1,-1,-3
103.694814,20653,-1,-2,-1,1,0,-1,-1,1
103.715612,20654,-1,-1,0,-1,0,-1,0,-3
103.715680,20655,0,-1,-1,-1,-1,0,-1,-1
103.716983,20656,0,0,-1,-1,-2,-1,-1,0
103.717001,20657,-2,-1,-1,-1,-3,-1,-1,-1
103.730743,20658,-1,-2,-1,-1,-2,-1,-2,-3
103.730754,20659,-2,0,-1,0,-1,-1,-1,-1
103.736842,20660,-2,-1,1,-2,-1,-2,-2,-2
103.738239,20661,-2,-1,0,0,0,-2,0,0
103.752951,20662,0,0,1,-2,-2,-2,-1,-1
103.752973,20663,-1,-2,0,-1,-1,-1,-1,-1
103.754393,20664,-1,-2,-1,-1,-2,-1,-1,-2
103.754415,20665,-3,-1,-1,-1,-1,-1,0,-1
103.775451,20666,-1,-1,-2,-1,0,-1,0,-1
103.775473,20667,-2,-1,0,1,-3,-3,-2,-2
103.777610,20668,-1,1,0,-1,-1,-1,0,0
103.777623,20669,0,0,-2,-3,-1,0,-1,-1
103.790310,20670,0,0,-1,0,-2,0,-2,0
103.790344,20671,1,0,-1,-1,0,0,-1,0
103.797491,20672,-1,1,-1,-1,-1,0,-1,1
103.797530,20673,-1,-1,-2,0,-3,-1,-1,-1
103.813433,20674,-1,0,-1,-1,-1,0,0,-2
103.813549,20675,-1,0,0,-1,-1,0,-1,0
103.815414,20676,-2,-1,-1,0,-2,-1,-1,-3
103.815425,20677,-2,-1,1,-1,0,-1,-1,-1
103.835405,20678,1,-1,-1,-1,-2,-1,-1,-2
103.835435,20679,-1,-2,0,-1,-1,-2,-1,-1
103.837002,20680,-1,-1,-2,0,0,0,-2,-2
103.837120,20681,1,-3,-1,0,-1,-2,0,0
103.849433,20682,-2,-2,-2,-1,-2,-2,-1,-2
103.850291,20683,-2,0,0,-1,-1,-1,0,-2
103.858040,20684,0,-1,-1,-1,-1,-1,-1,-1
103.858053,20685,-1,-1,0,-2,-2,-1,-2,-2
103.872955,20686,0,-1,-1,-1,0,0,-1,0
103.873042,20687,0,-2,-2,-1,-1,-1,0,-2
103.874301,20688,-1,-2,0,-1,0,0,-2,1
103.874320,20689,-2,-2,-1,0,0,-2,-2,0
103.895248,20690,1,0,1,-1,0,0,0,-1
103.895267,20691,-1,-1,-2,-2,-2,0,-2,-2
103.897010,20692,-1,-1,0,0,-1,0,0,-1
103.897081,20693,0,1,-2,-1,-1,0,-1,0
103.909458,20694,-5,-2,-3,-2,-1,0,0,0
103.909492,20695,0,-1,-1,-2,-1,1,-2,1
103.919036,20696,0,-1,-1,-1,-2,-3,0,0
103.919055,20697,0,-2,-1,-1,2,0,-3,1
103.934846,20698,-1,-2,1,0,1,-1,0,-2
103.934860,20699,-3,-1,-1,0,-1,-1,0,-3
103.934864,20700,-1,-1,-1,-1,-1,0,1,-2
103.934905,20701,1,-1,0,-1,-1,-2,-1,-2
103.955351,20702,0,1,-1,-1,1,-1,-1,-2
103.955369,20703,-1,-2,-2,-1,-2,-1,-1,0
103.956864,20704,-2,0,-2,-3,1,-1,-1,-2
103.956879,20705,-1,0,-1,-1,0,0,-2,-2
103.969096,20706,0,0,1,0,-2,-1,-1,-1
103.969113,20707,-1,-1,0,0,-2,-2,-2,0
103.978242,20708,1,-2,-2,-3,-1,-1,-1,2
103.978255,20709,1,-2,0,-2,0,-2,0,-1
103.993148,20710,-4,-2,-1,-3,-2,-3,-2,0
103.993178,20711,-3,0,-2,1,0,-1,0,-1
103.995032,20712,-2,-2,0,0,-2,-1,0,-1
103.995042,20713,-1,-1,0,-1,-1,-1,0,-1
104.015457,20714,-1,0,0,0,-1,0,0,0
104.015477,20715,0,-1,0,0,-2,-2,0,1
104.016880,20716,0,-2,-1,1,0,-2,-1,-1
104.016899,20717,0,0,-1,-1,-3,0,-1,-3
104.029027,20718,-2,-1,-2,0,0,-2,-2,-1
104.029046,20719,0,-1,-1,-2,0,-1,-1,0
104.038208,20720,-2,-1,-2,1,-2,0,0,-1
104.038220,20721,0,0,0,-1,-1,-1,0,0
104.052927,20722,0,-1,0,-3,-3,-1,-1,1
104.052952,20723,-1,0,0,-1,2,-1,-2,0
104.054349,20724,-1,0,0,-1,-2,-2,0,0
104.054357,20725,-3,-1,0,0,-1,1,-1,-1
104.075319,20726,0,0,0,1,-1,-1,-3,-1
104.075335,20727,-1,-2,-1,-1,-4,0,-1,-1
104.076952,20728,0,-1,1,0,0,-1,0,0
104.076977,20729,-2,0,-2,0,-1,-2,0,0
104.089441,20730,-1,-2,-1,-2,-3,-1,-1,-1
104.089458,20731,-1,0,0,0,-1,-2,0,-2
104.098186,20732,-1,-1,2,-2,0,-2,-2,-2
104.098197,20733,-1,-2,-2,-1,-1,-1,0,-3
104.112935,20734,-1,0,-2,-1,-1,0,-2,-1
104.112955,20735,-2,-1,0,-1,0,-1,-1,-1
104.114329,20736,-2,0,-2,-2,-1,-1,0,-1
104.114343,20737,-2,-2,-1,0,-1,0,0,1
104.135767,20738,-1,-2,0,-2,-3,-2,-3,0
104.135805,20739,-1,-2,-1,0,-2,-2,0,-1
104.137328,20740,-2,0,-2,-1,-2,-2,-2,-1
104.137347,20741,0,-1,-1,-2,-2,-1,-2,-1
104.149127,20742,-3,-1,-1,1,2,0,1,0
104.149145,20743,-1,1,-1,-1,0,-1,0,-1
104.158908,20744,0,0,-1,0,-1,-3,-1,-2
104.158921,20745,-2,-1,-2,-1,0,-1,-1,-1
104.172885,20746,-2,0,-2,-1,0,-1,-1,0
104.172902,20747,0,-1,-1,-3,0,-2,-1,0
104.175178,20748,-1,-2,-1,-1,-2,1,-1,0
104.175213,20749,-1,0,-2,-2,-2,-1,-1,-1
104.195744,20750,-1,-1,-1,-1,0,-1,1,-1
104.197371,20751,1,-1,-1,-1,0,-1,-1,-1
104.197384,20752,-1,-1,-1,-1,-1,-1,0,-1
104.197386,20753,-1,1,1,-1,-2,-2,-1,0
104.209055,20754,-1,-1,-1,0,-2,-1,-1,-1
104.209074,20755,-1,-1,-1,-1,-1,0,-1,-2
104.219446,20756,-1,-1,-1,0,0,-2,-2,0
104.219458,20757,-2,-1,0,-1,0,0,-1,0
104.233135,20758,-1,-1,-1,-2,-2,0,-1,0
104.233157,20759,-2,-1,-1,-2,0,0,-2,-1
104.234402,20760,-1,-1,-1,-1,-1,-2,-1,-1
104.234414,20761,-2,0,-3,-1,0,-1,0,-1
104.255766,20762,1,-1,-2,-1,-1,0,0,0
104.258437,20763,-1,-1,0,-1,-2,-3,-2,-1
104.258449,20764,0,0,-2,-1,2,0,-2,-1
104.258451,20765,1,-2,-1,-1,-1,-2,-2,-1
104.268977,20766,0,-1,0,-1,-1,-1,-2,0
104.268994,20767,-1,-2,-1,-1,-1,0,-1,1
104.278153,20768,0,-1,0,-1,-2,-2,0,-1
104.278168,20769,-1,0,-1,-1,-2,0,1,-2
104.292806,20770,-1,-1,-1,-1,0,-3,-1,-1
104.292823,20771,-1,-2,-2,0,-1,0,-1,-1
104.294367,20772,-2,-1,-2,-2,-1,-1,-1,0
104.294383,20773,-1,-2,-2,0,-1,-2,-3,0
104.315369,20774,-1,0,0,-2,-2,-1,-1,-2
104.315385,20775,-1,-1,-1,0,-2,-2,1,1
104.316851,20776,-1,-1,1,-1,0,-1,-2,-2
104.316870,20777,0,-1,-2,-1,-1,-1,-1,-1
104.329319,20778,0,-1,-1,-2,0,-1,0,-1
104.330613,20779,-1,-1,1,-1,-1,-2,0,-1
104.338886,20780,-1,-1,-2,-2,-2,-2,-2,-1
104.338900,20781,-1,0,0,-1,0,-1,-1,-1
104.354134,20782,0,2,0,0,-1,-2,-4,-1
104.354153,20783,1,-1,-2,-2,-1,-1,-2,-1
104.359225,20784,0,-1,-2,-1,-2,-2,0,-2
104.359360,20785,-1,-3,-1,-1,-2,0,-1,-1
104.375874,20786,-3,-1,-1,-1,-1,-1,-2,-1
104.377671,20787,-2,0,0,0,-1,-1,-1,-1
104.377683,20788,0,-1,0,-1,-1,0,-1,0
104.377685,20789,-2,0,-1,-2,-2,-1,-2,-2
104.398032,20790,0,-1,-2,-1,0,-1,0,-1
104.398049,20791,-2,0,-1,-1,0,-2,-2,-1
104.399785,20792,-2,-3,-2,-1,-1,-1,-1,-1
104.399802,20793,0,-1,0,-1,-1,0,0,-1
104.413249,20794,0,-1,0,-1,-2,0,-1,-1
104.414220,20795,-1,0,-2,-1,-2,-2,-1,-1
104.414445,20796,0,1,0,0,0,0,0,-1
104.414465,20797,0,-2,-1,-2,0,-1,-1,-1
104.435635,20798,-2,-1,0,-1,0,0,-1,0
104.435665,20799,-1,0,-2,-1,0,0,-3,-1
104.436940,20800,-1,-1,-1,0,-2,-1,-1,0
104.437009,20801,-1,0,-1,0,-1,-2,0,0
104.458729,20802,-1,-2,0,0,-1,-2,-1,-3
104.458763,20803,-1,-1,0,-1,-2,-1,0,0
104.459772,20804,-1,0,0,-2,-2,-1,0,1
104.459783,20805,-1,-1,0,-2,-1,-1,-1,-2
104.473041,20806,-1,-1,0,1,-1,-3,0,0
104.474239,20807,0,-1,-1,1,-2,-1,-1,-1
104.474345,20808,-2,-1,0,-1,-1,-2,-1,0
104.474382,20809,-2,1,1,0,-1,0,0,-2
104.495435,20810,-2,-2,-1,-1,0,-1,-1,-2
104.495500,20811,-2,-1,-2,-1,1,-2,0,-2
104.496865,20812,-2,-2,-1,1,0,0,0,-2
104.496914,20813,-1,1,-1,-1,-3,-2,-1,-1
104.517928,20814,-1,-1,-2,1,-1,0,-1,-1
104.517947,20815,-1,-1,-2,-1,-1,1,-1,-1
104.519286,20816,-1,0,0,-2,0,-1,-2,-1
104.519306,20817,-2,-2,-1,0,-1,0,0,0
104.532481,20818,0,0,-3,-2,-1,-2,0,-1
104.532513,20819,-2,0,-1,-1,0,0,-1,-1
104.539249,20820,-1,0,0,-1,-1,0,-1,-1
104.539377,20821,-1,-1,-1,-1,-1,-1,0,0
104.556834,20822,-2,-2,-1,-1,-1,0,0,1
104.556846,20823,-1,-1,0,0,-1,-2,0,-1
104.556998,20824,0,-1,-1,-1,-2,-1,-1,0
104.557029,20825,-2,-1,-1,-2,1,0,0,-2
104.578186,20826,0,-1,-2,-2,-1,-1,0,-2
104.579858,20827,1,-1,0,-1,-1,-2,-2,-2
104.579869,20828,-1,0,-1,-1,-1,-3,-2,-1
104.579871,20829,0,-1,0,0,-1,-3,-1,0
104.593452,20830,-1,0,0,-1,0,0,-2,-1
104.593479,20831,-2,0,0,-1,0,0,0,-1
104.599033,20832,0,0,-1,-1,-1,0,0,0
104.599054,20833,-1,-1,-1,-2,-1,-1,0,-2
104.615402,20834,-2,-2,-1,-3,0,0,-2,-2
104.615423,20835,-1,-2,0,1,-1,-2,0,-1
104.617011,20836,0,-3,-2,-2,0,1,-1,-1
104.617031,20837,0,-1,-3,-1,0,-2,1,0
104.637991,20838,-1,0,-2,1,-1,-1,0,0
104.638012,20839,1,0,-1,-1,-2,-1,-3,-2
104.639620,20840,-3,0,-2,-1,-1,-1,-2,-1
104.639651,20841,1,-1,0,0,0,-1,-1,-2
104.652265,20842,-1,-2,-2,-2,-1,-1,-1,0
104.652284,20843,-2,0,-2,-1,0,0,1,0
104.659119,20844,-1,0,0,-1,-1,0,0,1
104.659137,20845,0,-1,2,-1,-3,-1,-1,0
104.675275,20846,-1,-1,0,0,-1,-3,-1,-1
104.675292,20847,-1,-3,-1,1,-1,-2,-1,-1
104.677050,20848,-1,0,-1,-1,-3,-1,-2,-2
104.677134,20849,-2,-1,-2,-2,-2,-1,0,-1
104.697810,20850,-1,-1,0,0,-1,-2,-1,-2
104.697871,20851,-1,-1,-1,-1,-1,1,-1,-1
104.699282,20852,-1,-1,-1,0,0,-1,-1,-1
104.699325,20853,-1,-1,-2,-2,-1,-2,-1,-3
104.713929,20854,-1,-1,0,-2,-1,0,-2,0
104.713944,20855,1,0,-1,-1,-1,0,-2,-1
104.719245,20856,-2,-2,-2,0,-1,-1,-2,-1
104.719268,20857,0,0,-1,0,1,-2,-2,0
104.736262,20858,0,0,1,-1,-3,0,0,-2
104.738319,20859,-1,0,1,-1,0,-1,0,-2
104.738331,20860,0,-2,-1,-1,-3,0,0,-2
104.738333,20861,-1,-1,-1,0,-2,0,-1,-3
104.766200,20862,-1,0,-2,0,0,-1,0,0
104.767526,20863,-2,-2,-1,-1,0,-1,-2,1
104.767536,20864,-1,-1,-2,-1,-2,-3,1,0
104.767538,20865,-1,-1,-1,0,-2,-2,-2,0
104.772339,20866,-2,-1,-1,-3,-1,-3,-1,-3
104.772355,20867,-1,0,-1,-1,-4,0,0,-1
104.779334,20868,0,0,-3,-1,1,-1,-2,-1
104.780476,20869,-3,-2,-2,-1,0,0,-2,-1
104.795271,20870,0,-1,-2,0,-2,-1,-1,0
104.795290,20871,0,-1,-2,-1,-1,-3,-2,0
104.796824,20872,-1,-1,0,-1,-1,-1,1,-1
104.796849,20873,1,-2,-1,-2,-2,-1,-1,-1
104.817885,20874,-2,0,-1,-2,-1,-2,-2,0
104.817907,20875,-1,-2,-1,-1,-2,-2,0,-4
104.819462,20876,-1,-2,-1,-1,-2,0,-2,-2
104.819484,20877,-1,-1,-1,0,-2,0,0,0
104.832607,20878,-1,-2,1,-3,0,0,0,-1
104.834247,20879,-1,0,-2,0,1,-1,0,-1
104.838926,20880,0,0,0,-1,-1,-3,-1,0
104.838943,20881,-1,-2,-1,0,0,0,-1,-2
104.855725,20882,-1,-1,0,-1,-2,0,-2,1
104.855742,20883,-1,-2,0,0,-1,0,-1,-2
104.857017,20884,-1,-1,-1,0,-1,-1,0,0
104.857037,20885,0,0,0,-1,-1,-1,0,0
104.877841,20886,1,-2,-2,0,-1,0,0,-1
104.877863,20887,1,-1,-1,0,-1,1,0,-1
104.879591,20888,-1,-1,0,-2,0,-1,-1,-1
104.879648,20889,-1,0,-1,-1,-3,0,-3,0
104.891433,20890,0,-1,-2,0,-1,-1,-1,-1
104.891452,20891,0,-1,-2,-1,-1,-3,-3,0
104.900343,20892,-1,0,0,-1,-2,0,0,-1
104.900358,20893,-1,0,0,0,-1,0,-1,-1
104.915284,20894,-3,-1,-1,-1,1,0,-1,-1
104.915305,20895,-2,-2,-1,-2,-2,-1,0,-1
104.916779,20896,0,-1,-1,-1,1,-1,-2,0
104.916793,20897,-1,-2,-1,-1,-1,-2,-1,-2
104.938119,20898,0,-2,-1,0,-2,0,-2,-2
104.939217,20899,-1,0,-1,-1,-1,-1,0,-1
104.939422,20900,-2,2,-1,-1,-1,-1,-1,0
104.939512,20901,1,-1,-1,0,-2,-1,-1,-1
104.951729,20902,0,-1,0,-1,-2,-1,-4,0
104.951752,20903,-1,-1,-1,-1,0,-1,0,0
104.966565,20904,0,-1,-1,0,-1,-1,-1,-2
104.966597,20905,-2,-2,-2,-1,0,-1,0,1
104.975328,20906,-1,0,-1,-1,-3,-2,0,1
104.975354,20907,-1,-2,-2,-1,-1,-1,-1,0
104.977206,20908,-2,-1,-1,0,-2,-1,0,0
104.977235,20909,-1,-1,-2,-1,0,-1,0,-2
104.997895,20910,0,-2,0,-2,-1,-1,-2,-1
104.997913,20911,-1,0,-2,1,-3,-1,-2,-1
104.999486,20912,-1,-1,-2,-1,-2,-2,-2,-1
104.999499,20913,-3,-1,0,-2,-2,0,-2,1
105.011723,20914,0,0,-1,0,0,0,-1,-1
105.011745,20915,0,-1,-2,-2,0,-2,-2,0
105.022073,20916,-2,-1,-1,-2,-1,-1,0,-1
105.022088,20917,-2,0,1,-1,-2,0,0,-2
105.034962,20918,0,0,-1,-2,-1,-1,2,-2
105.034988,20919,-1,-1,-2,0,0,0,-1,0
105.043295,20920,-1,-3,-1,-1,-2,-2,0,-1
105.043306,20921,-2,-1,0,-1,-1,-1,-1,0
105.057740,20922,-1,-2,0,0,-1,-1,-1,-2
105.057756,20923,-2,-1,-2,-1,-3,-2,-1,-1
105.059332,20924,-1,-1,-1,0,-1,-1,-1,-1
105.059412,20925,1,-1,-3,-1,0,-1,0,1
105.071441,20926,-1,0,-1,0,-1,0,-1,-1
105.071462,20927,0,-1,0,-1,0,-1,-1,-2
105.080823,20928,-1,1,0,-2,-1,-1,-1,-1
105.080834,20929,0,-2,0,-3,0,0,-1,-2
105.095298,20930,-1,-3,-2,-1,-1,-1,-1,0
105.095315,20931,0,-1,-1,-1,-1,0,0,-1
105.096918,20932,-1,-1,-1,0,-1,0,0,1
105.096930,20933,-2,0,-1,1,-1,-2,-1,-2
105.117832,20934,-2,-2,0,-2,-1,-2,-1,0
105.117853,20935,-2,0,1,-1,-1,-1,-2,-1
105.119340,20936,-1,-1,-2,0,0,-1,-1,-1
105.119361,20937,0,1,-2,0,0,-1,-2,-2
105.132227,20938,-2,0,-2,-1,-2,-3,-1,-3
105.132256,20939,-1,-3,-1,-2,-1,0,-1,-1
105.141064,20940,-1,0,-2,0,0,-2,-1,-1
105.141081,20941,-1,-1,-2,-2,-2,-2,-1,-3
105.155406,20942,1,0,-3,0,0,-1,-2,-1
105.155424,20943,0,0,-1,-2,-1,-2,-1,0
105.156907,20944,-2,-1,-1,-1,-2,0,-2,-2
105.156927,20945,-1,0,0,-1,0,-1,-1,-2
105.178130,20946,-2,0,-1,-2,-1,0,-1,-2
105.179706,20947,-1,-1,1,-1,-1,0,-1,-1
105.179719,20948,-1,-1,-2,0,-1,0,0,1
105.179721,20949,-1,-1,-2,-1,-1,0,-1,1
105.192045,20950,-1,-1,-1,0,-1,1,0,0
105.193438,20951,0,0,-1,-1,-3,-1,-2,-1
105.201598,20952,0,-1,1,-1,-3,-1,0,0
105.201611,20953,-2,-1,0,0,-1,-1,1,0
105.215649,20954,1,-1,0,-1,-1,-2,0,0
105.215768,20955,-2,0,-1,0,0,0,-1,-1
105.217272,20956,1,-1,0,-2,-1,0,-2,-2
105.217296,20957,0,-1,0,-2,-1,-2,-2,0
105.245319,20958,-1,-1,-1,-1,-1,-1,-2,0
105.245335,20959,-2,-3,-1,-1,0,-1,1,-1
105.247132,20960,1,-1,-1,-1,-1,-2,-2,-2
105.247145,20961,-1,0,-1,-1,-3,1,-2,0
105.251787,20962,1,-1,-1,-1,0,0,-1,-1
105.251801,20963,0,0,0,-1,-1,-1,-1,1
105.260789,20964,-3,0,-1,-2,-2,1,0,0
105.260801,20965,0,0,-1,-1,-2,-3,-1,-1
105.275335,20966,-1,0,-1,-1,-2,0,-2,0
105.275392,20967,1,-1,-1,0,-1,0,-2,-2
105.276752,20968,-2,-2,0,-2,-1,-2,0,0
105.276771,20969,-1,-2,-2,1,-1,-2,-2,1
105.298064,20970,-1,-1,-2,-1,0,-1,0,-2
105.298091,20971,0,0,0,-1,-2,0,-1,-1
105.299528,20972,-1,0,-1,-2,1,1,-3,-1
105.299546,20973,-2,-2,0,0,-2,-1,1,-1
105.322008,20974,-1,-1,-1,-1,-2,-1,0,1
105.322030,20975,-1,-1,0,0,-1,-2,-2,-1
105.322035,20976,-1,-1,-1,1,0,0,-1,-1
105.322109,20977,0,-2,-1,-1,-1,-1,-2,-1
105.337163,20978,-3,0,-1,0,-1,-2,0,-1
105.337177,20979,-1,-1,0,-2,-1,-1,0,0
105.337181,20980,0,-1,0,1,-1,-2,-1,-1
105.337184,20981,0,-2,0,0,0,-2,-2,-2
