timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.582249,-4,-18,-7,-1,-1,-5,-16,-20,1
2.593907,0,0,-7,-2,0,-1,5,-6,1
2.593935,3,-4,-4,-1,-1,1,17,13,1
2.603328,-12,0,-4,-2,1,-1,-19,3,1
2.603332,-1,14,1,0,-4,1,14,-6,1
2.617332,-3,-14,0,1,0,-4,8,12,1
2.617350,0,-16,-5,-1,-2,3,-5,-25,1
2.619066,4,5,6,1,-2,-1,5,31,1
2.619083,-3,33,-6,-6,-1,-2,-11,-7,1
2.640272,-1,-35,0,1,1,-2,-2,-2,1
2.640294,-4,2,-16,0,0,0,-13,1,1
2.641437,5,1,23,3,-1,1,25,1,1
2.641441,-1,0,-5,-3,-3,-1,9,8,1
2.653506,7,9,1,0,-3,-3,-7,2,1
2.653523,-4,-13,1,0,-1,-3,-2,4,1
2.663080,1,5,-10,-2,-1,-2,-14,9,1
2.663084,10,-11,-7,-1,0,-2,-1,1,1
2.678789,-4,-1,2,3,0,2,-3,6,1
2.678793,10,38,1,-3,-1,-2,-5,56,1
2.678795,3,-12,6,5,1,-1,7,8,1
2.678796,-1,-5,2,-2,-1,1,1,7,1
2.699936,-5,3,-9,-2,-1,-3,-21,-17,1
2.699951,0,-1,-6,-4,-2,-3,27,-18,1
2.701764,13,-2,0,-2,-2,4,-19,15,1
2.701767,-13,2,6,1,-1,-2,32,2,1
2.713734,0,25,-2,0,0,-1,-64,5,1
2.713746,2,-25,-18,-2,-3,0,33,-7,1
2.724385,-4,-15,13,-6,-1,0,0,-5,1
2.724390,-9,-16,7,8,3,-2,-8,-18,1
2.737362,12,15,-3,-3,-1,2,16,6,1
2.737384,0,-4,0,1,-1,-1,-7,-9,1
2.739651,2,-1,-11,-1,-2,-4,-17,0,1
2.739657,-5,10,-2,-2,-2,-2,-2,1,1
2.760005,-1,-5,-2,-2,0,-2,1,4,1
2.760032,-6,-14,-1,1,1,-5,-6,3,1
2.762284,10,9,-2,-3,3,12,23,7,1
2.762288,2,-9,14,0,0,-1,33,27,1
2.773527,-3,-6,0,-1,-2,0,-9,-7,1
2.773544,-8,-13,-4,-1,-2,0,1,-9,1
2.785457,-2,2,-3,2,-1,-7,-22,5,1
2.785464,3,-2,-11,-4,-1,1,-7,-8,1
2.797813,-3,-1,2,-2,-2,-1,17,-2,1
2.797840,0,1,5,1,0,-3,-8,-2,1
2.799980,-1,-3,-24,-3,-3,-10,9,17,1
2.799986,11,5,29,4,-1,10,17,24,1
2.820392,-15,6,4,1,1,-4,2,-7,1
2.820398,-4,-21,9,-3,-1,-2,8,-14,1
2.821175,0,-3,-2,1,0,-2,-24,-29,1
2.821182,3,-13,-14,-4,-2,-4,-13,-18,1
2.842415,-3,7,-3,-2,-2,1,3,12,1
2.842437,-4,4,3,-1,0,-2,6,1,1
2.843673,-3,6,5,0,-1,2,-6,6,1
2.843704,-1,3,-7,-2,-1,-5,-18,-2,1
2.857358,3,-1,3,1,1,2,5,-5,1
2.857380,-2,1,-2,0,1,2,-6,0,1
2.858634,-2,8,4,0,-2,-1,2,4,1
2.858646,-1,-1,-4,-1,-1,-1,-19,-15,1
2.882060,-2,-5,-2,-1,-1,-7,27,-2,1
2.882065,0,0,-19,-3,-3,-6,-79,1,1
2.882067,-9,-14,38,1,0,5,34,-11,1
2.882069,-1,26,9,0,-1,1,20,4,1
2.902531,-9,-38,-4,-2,-2,2,-1,1,1
2.902557,14,10,8,1,-3,-5,-9,6,1
2.904417,-3,-6,-18,-2,-1,-3,-5,-3,1
2.904421,0,-8,-10,-2,1,-3,-21,19,1
2.917725,1,13,4,0,-1,-3,7,2,1
2.917760,-9,-3,-4,0,1,4,25,-11,1
2.920459,3,-2,-5,0,-3,-5,-36,-31,1
2.920465,-8,0,-8,-2,-1,5,-14,-18,1
2.940298,5,28,-7,-5,-4,0,40,10,1
2.940320,-5,-53,-7,-1,-2,-1,9,-4,1
2.942985,-2,14,6,0,2,3,18,-10,1
2.942989,-9,15,13,1,-1,-7,-17,-7,1
2.962867,1,0,-6,-2,1,0,-24,-6,1
2.962885,0,11,-6,-1,0,0,9,-11,1
2.964710,1,5,0,-1,-2,-3,1,16,1
2.964714,4,-16,-13,-2,-2,-3,-6,-9,1
2.976463,0,-4,-6,-1,1,-2,-6,5,1
2.976480,2,15,10,1,0,0,17,6,1
2.983866,-10,-5,-13,-1,1,-4,-19,6,1
2.983893,21,-25,-7,-1,1,-7,-25,-1,1
3.000747,-17,5,-1,1,-1,12,95,6,1
3.000785,-3,17,-3,-2,1,-1,-44,-2,1
3.003389,-14,-18,28,0,-4,-6,-6,-55,1
3.003398,6,8,-8,-3,1,1,9,-2,1
3.022308,4,-8,3,0,-2,-1,-20,-10,1
3.022450,-1,-19,-5,-1,0,-1,1,5,1
