Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
33216,43,46,15,-3,-3,7,-1,26
33267,10,1,-4,-1,7,1,4,-22
33317,3,4,-3,1,1,-5,12,22
33371,6,1,-4,-5,-7,-7,0,-4
33422,-12,11,-2,-7,3,6,6,13
33476,6,15,5,0,1,17,7,7
33533,23,-1,-8,2,2,7,-16,40
33598,12,23,4,3,7,12,13,0
33655,5,11,5,-1,-1,4,-11,48
33716,47,4,-6,-3,-3,7,22,-9
33767,16,15,4,-1,3,-8,-5,13
33825,-4,-12,-4,-1,1,-10,-5,1
33872,23,-22,-10,-2,-2,-2,6,39
33926,13,-2,2,6,-1,22,-4,-4
33978,-6,4,0,4,-1,3,-2,-21
34036,15,8,3,6,-7,-19,4,23
34082,20,30,8,2,-7,-4,-7,8
34135,-2,-12,-6,-2,-12,4,7,-1
34195,9,11,-2,-4,3,-3,0,30
34255,-22,2,5,1,4,-2,-7,-13
34316,11,11,0,4,2,0,-11,-7
34371,7,-16,-16,-14,5,8,10,9
34420,43,56,13,6,1,3,-4,13
34473,-18,-7,-9,-12,-3,-3,-2,-6
34526,4,-4,1,4,5,2,-1,31
34586,-12,9,-4,-8,-14,-9,-6,-15
34642,-27,-29,-7,-5,-3,0,-7,-15
34703,5,-7,-6,-2,-4,2,-1,9
34764,14,-10,9,11,-3,-13,-22,9
34824,0,-26,-4,5,-4,-3,-8,0
34870,1,-10,-2,3,4,2,3,5
34922,-18,-10,-4,-6,0,10,5,2
34978,3,2,-1,6,7,-2,-1,-20
35029,2,3,0,-7,-2,2,-2,3
35080,9,16,12,2,-16,-1,1,0
35132,17,-2,-4,-1,-5,5,-2,18
35190,-6,-2,5,1,0,1,0,-16
35240,11,-11,-5,-7,1,-1,-6,-6
35298,23,42,10,4,5,5,7,21
35360,-13,-3,1,0,-3,3,2,8
35419,-29,-10,-13,-5,-5,-5,-3,-11
35472,7,-5,2,-1,3,4,3,-3
35522,1,-6,-5,-6,-6,-2,-2,5
35575,4,15,-1,-3,0,1,5,-9
35627,-3,-17,-5,-3,1,3,2,3
35681,-6,0,3,-1,-10,-2,-4,17
35745,0,1,-5,-2,-7,-2,-4,-18
35800,3,4,0,4,12,1,2,7
35863,3,12,5,1,-4,-3,0,-14
35922,2,-5,-6,-4,-4,3,-13,5
35976,6,11,6,6,13,3,7,14
36038,-21,-7,-2,0,-4,-6,-2,-6
36101,-11,-16,-3,1,0,0,-1,-1
36161,1,19,3,1,-7,-6,-4,-13
36223,8,22,6,-1,1,-3,5,19
36274,-8,-6,-6,-1,-6,3,2,8
36324,-2,0,1,-1,-3,0,4,-27
36379,0,-1,-2,1,-1,1,0,9
36432,-2,-8,-7,-5,-6,0,-10,26
36484,-1,-2,-3,-2,-1,-3,-4,-2
36545,-10,-8,-4,2,-1,2,-1,-4
36607,-10,1,0,-3,1,-2,0,-5
36665,-36,-12,3,0,-6,-2,1,8
36714,5,0,1,-2,10,-3,3,11
36779,-9,10,0,4,-10,-8,-5,-7
36848,-34,-4,0,-1,-37,-9,-4,-15
36910,10,-3,1,-4,14,3,2,-4
36970,59,8,4,5,-53,-12,4,18
37027,94,26,7,6,16,5,9,82
37077,15,-12,-2,13,-4,5,-8,3
37138,39,20,5,2,-5,4,12,49
37201,3,-13,-1,33,34,2,2,10
37263,-13,-3,-4,-4,3,8,-8,-3
37324,-3,-17,-4,4,-6,-10,-3,-17
37377,-7,-4,-3,1,2,5,-9,-65
37427,0,13,0,-7,4,0,4,-32
37480,12,-10,-1,-1,14,-1,1,-7
37534,-5,7,2,2,2,2,0,-7
37588,18,16,6,4,10,2,-9,-7
37649,9,0,2,6,34,1,-5,-5
37710,-28,-13,-5,-3,-15,10,-4,-5
37758,-3,-3,0,-1,-4,0,-1,-2
37820,21,0,-1,1,2,12,6,-7
37883,-41,-3,1,2,17,1,1,-8
37949,-6,3,5,6,1,-1,1,1
38007,11,1,1,0,-10,7,14,23
38057,18,2,-3,-8,1,2,-5,27
38115,4,-6,-3,1,2,16,8,12
38163,-3,1,-1,1,3,-4,-2,-8
38213,-6,-1,3,3,2,4,-1,2
38269,18,4,1,1,-2,0,6,40
38325,-1,-10,-5,-1,0,-9,-3,4
38391,3,27,4,-2,-4,-16,-4,-3
38450,10,-5,-3,-3,3,18,0,-2
38508,5,10,3,5,-3,4,-2,1
38560,13,-1,0,-3,-11,3,2,3
38631,3,3,-3,-1,8,0,2,-1
38691,-3,-4,1,4,12,-3,-7,-6
38751,-30,-10,-4,2,6,-7,-4,-11
38812,3,3,3,-3,-2,-6,-4,-10
38859,-21,-7,-8,-4,-7,-4,-4,-39
38922,-20,-6,-4,-3,-3,4,-4,-1
38984,-8,-13,-4,-1,-1,-6,-2,4
39048,3,-4,-2,-3,-5,-3,-9,-28
39110,2,0,-4,-8,-2,-15,0,21
39169,-19,2,-2,-2,-4,-4,-2,-4
39222,-16,3,2,-1,-1,4,-4,-9
39285,2,10,5,2,-4,0,2,1
39349,4,8,-2,-1,2,-6,-1,-16
39409,4,-1,2,-3,-5,2,0,12
39471,0,12,2,0,2,-2,1,5
39521,-3,-3,-4,0,-2,-7,0,2
39580,15,7,1,-2,-1,-2,-2,6
39631,-17,4,1,1,-4,18,-2,-12
39684,-26,-1,-1,2,1,4,-2,-1
39745,-13,5,-2,2,3,3,-3,-15
39792,-1,-14,-6,-6,-12,-25,-8,17
39850,-20,-2,-4,0,-3,13,-5,-37
39911,-21,-16,-5,1,2,-5,-3,-6
39967,16,6,-2,-2,-10,8,5,6
40029,-31,-2,-2,-4,-7,-8,0,-16
40092,17,3,4,4,25,5,11,12
40152,3,-4,1,4,16,4,2,5
40202,-17,-9,5,-2,3,1,9,-7
40255,1,-7,2,0,-2,-2,0,19
40309,15,33,6,-1,-4,0,-4,-21
40368,15,1,3,2,11,9,-5,-16
40422,8,7,-1,-6,-9,-12,-3,-1
40474,-25,-10,-3,-5,-7,-11,-11,0
40533,28,-5,-2,0,-3,-3,1,24
40593,26,5,0,-2,6,-1,4,3
40653,-23,-15,-8,-2,-3,-5,-2,-10
40707,-13,-14,-5,-3,-1,4,-1,-9
40768,-8,-1,2,3,-6,-14,1,13
40832,7,-3,-3,-1,5,-2,-5,-11
40893,23,-6,-1,-1,-4,-10,5,-2
40954,25,5,-3,-1,0,13,0,9
41015,-7,10,-1,0,-4,-12,-12,-25
41073,-4,0,-3,2,-4,-3,-3,-4
41134,21,15,4,0,0,-9,-7,9
41196,3,6,5,3,1,-5,-3,-13
41245,-3,1,-1,0,3,-1,3,13
41298,-15,14,2,-1,9,2,-1,1
41350,2,-1,0,1,-1,-10,2,0
41403,-2,-16,-11,-7,-1,0,-3,9
41457,-19,-3,-4,-3,5,-2,0,-16
41507,-5,-1,2,-1,-12,-7,-2,-7
41560,-10,-7,-2,-1,3,-3,-4,-2
41613,-14,0,-1,-2,-7,-4,-3,5
41665,-43,-5,1,-2,-7,1,1,-19
41724,-29,-3,2,0,-3,-5,-3,-29
41769,-16,-1,-1,-6,2,9,-2,15
41822,22,2,-2,-2,-8,8,4,-19
41875,27,3,1,17,-3,3,1,-1
41929,-16,-5,-3,-6,-9,0,1,10
41980,-18,-9,-2,-1,1,-9,-2,-1
42036,16,0,-3,-3,1,4,-1,-2
42088,-27,-3,-5,2,7,-2,-4,-8
42139,-15,-4,-2,0,3,-5,0,14
42197,-15,-5,0,4,3,1,-5,3
42258,-1,9,-2,0,-4,-6,1,6
42318,5,-2,0,-1,3,1,0,-4
42373,1,1,2,2,-1,5,3,11
42422,11,-4,0,-1,-2,-3,3,-7
42476,5,3,-2,-6,-14,3,1,5
42526,-2,9,2,-4,0,5,9,-2
42583,-4,0,-2,-4,-6,3,3,-6
42632,-3,-3,-1,-1,-2,-3,-3,-15
42686,-5,-1,-4,-2,5,7,-1,-12
42740,-2,-1,-1,-1,1,-10,-5,-34
42799,-11,1,-1,2,-2,-10,-4,2
42859,3,15,0,-5,-5,-2,-2,2
42920,0,-4,-4,-5,0,-5,-4,-6
42969,4,2,2,-2,7,6,-9,-4
43022,10,15,4,7,-1,-5,4,6
43076,3,18,5,1,7,10,10,13
43135,2,10,1,2,4,2,2,0
43192,-2,3,1,-3,-1,0,-2,1
43242,5,-7,-1,-1,9,-2,2,-6
43299,-18,-6,-5,10,5,-1,-3,-14
43361,-1,4,2,0,3,14,0,-5
43421,5,0,0,1,-3,4,-2,8
43473,4,1,1,0,1,1,3,2
43525,-2,1,0,3,-3,-5,-5,-2
43578,5,-3,-1,1,-2,-4,1,12
43629,-4,-1,-3,-4,-1,3,-2,-5
43682,-3,2,-3,-2,-3,6,-6,-24
43735,10,-3,-2,-2,4,2,2,-1
43787,-8,-16,0,-6,3,4,-2,-10
43842,9,-7,2,1,1,1,-3,3
43900,-5,-5,-8,-7,-3,-8,0,-8
43960,-3,0,-2,-4,-4,-4,-5,-6
44021,-10,-2,-1,-4,-9,-17,-1,-1
44072,-1,7,1,1,1,-1,-6,6
44125,24,6,-1,-3,4,7,0,-12
44177,-3,-6,-2,-5,-3,-4,-3,-3
44238,9,5,5,4,8,1,2,15
44292,17,6,4,0,-1,1,-4,-7
44345,2,1,1,1,0,-3,2,2
44401,-9,0,-1,1,-1,0,0,-27
44464,-10,-6,-3,0,1,-1,2,-13
44523,-10,-6,-7,-4,4,-1,0,-8
44584,17,-10,-5,-6,-19,-13,-2,4
44635,0,4,6,2,3,-11,1,-4
44698,11,8,1,2,0,-4,4,15
44764,7,7,-1,-2,-6,-9,-7,10
44825,4,-3,0,-3,-4,-3,-3,-20
44883,-2,34,7,1,-4,1,-2,-27
44934,-4,3,-1,-5,-5,-2,-4,21
44987,9,6,-1,-4,-4,-1,7,18
45040,3,1,0,1,4,-1,-1,-14
45091,-4,-7,-5,-2,-4,7,3,-10
45146,18,5,0,0,-3,-2,0,-4
45204,0,5,-1,-2,-1,3,1,7
45265,11,2,-1,1,9,0,6,8
45332,2,-5,-2,-6,-9,6,-1,-14
45391,1,-1,-2,2,-6,-7,3,15
45437,3,-11,-5,1,-7,4,1,-17
45500,23,-7,-4,0,4,2,3,11
45562,30,-2,0,9,-3,-4,-4,-7
45626,-28,-6,0,-5,0,-4,-7,-14
45686,46,3,3,0,-8,-6,6,22
45747,-36,-9,-5,-4,-7,9,-1,10
45799,12,-2,0,-2,-5,19,-2,7
45861,-22,-8,-3,-5,-2,3,1,-6
45922,36,4,-2,-3,-1,-3,1,32
45986,1,-4,-3,1,3,0,-2,7
46047,-2,2,3,-3,0,0,-4,18
46106,10,3,2,3,-2,-2,-3,-4
46162,-66,-11,-6,1,-4,30,2,-36
46210,7,-4,-1,-1,0,-1,-1,4
46263,0,10,6,0,4,0,6,18
46317,-28,-4,-5,-2,4,-4,-4,13
46369,-20,-8,-2,5,5,1,-6,-25
46425,48,5,0,-1,-3,1,3,50
46488,30,-1,-3,-4,3,2,4,9
46550,-37,-6,-2,2,-5,-12,-10,-7
46603,-11,-3,-1,-1,3,5,4,-19
46663,4,-3,-3,-2,-3,-1,-8,-8
46724,-45,-15,-8,-6,-7,-2,1,-26
46793,-9,2,2,-1,0,0,-4,-26
46854,16,-7,-2,3,11,-2,3,20
46913,3,1,1,-2,2,0,-1,10
46960,-32,-12,-9,-5,0,-2,2,-11
47015,-3,2,2,1,0,12,3,-7
47071,13,7,3,2,4,4,4,-7
47127,9,2,0,-2,1,-1,-6,-16
47180,13,0,1,-1,-2,-2,2,17
47232,-3,-8,-1,-1,-5,3,-3,-8
47291,16,-3,-3,-3,1,1,0,-2
47352,22,-4,-2,0,-6,3,0,3
47411,-1,-1,0,1,4,-12,1,16
47463,-4,0,-2,-4,-3,-3,-2,19
47526,-6,-2,2,2,4,2,7,5
47587,19,4,2,1,3,14,1,6
47649,-5,3,0,-3,-8,-10,-5,11
47712,16,-1,-3,-5,1,2,3,14
47772,-3,3,0,0,-9,-2,2,-12
47827,25,9,4,3,16,8,-5,15
47875,12,0,-2,-1,0,-18,1,4
47927,46,-8,-2,0,1,-1,0,3
47982,21,-2,1,7,-5,-1,1,10
48034,8,-2,1,1,2,-2,-2,-1
48091,-3,4,4,1,0,1,-3,0
48153,-3,0,-3,-5,-1,-9,-6,-13
48213,-17,0,-1,-1,-3,6,-7,-8
48264,-2,5,-3,-1,3,6,-2,-6
48326,-20,-2,-1,-4,-5,1,-1,4
48378,7,2,0,3,15,-7,0,26
48431,-2,-3,0,-2,-3,-3,1,-1
48484,15,0,1,-3,-1,-2,3,4
48535,4,-5,3,-3,2,-3,-2,-1
48590,-10,-2,1,-4,-6,6,2,-12
48646,5,-8,-5,-4,-8,-1,4,10
48693,12,5,-2,8,3,4,2,1
48753,-3,-3,-1,1,3,-6,0,2
48813,-13,-5,-2,-4,1,-1,-4,-22
48873,-5,2,-1,-3,-4,-1,-2,0
48925,14,-6,-2,3,3,-12,-4,-2
48977,-7,-8,-1,4,10,-10,-4,-16
49031,-8,-1,-3,1,6,1,-1,20
49083,9,-1,-2,0,1,-3,2,4
49136,9,-8,-4,-2,-7,-3,0,14
49194,1,0,-2,1,-5,-11,-2,-10
49256,-6,-4,1,0,1,-6,-3,-10
49315,-40,0,-2,-5,-3,19,6,-24
49373,7,-7,-3,0,-6,5,2,8
49420,2,4,2,1,-6,5,-6,-15
49473,-27,-8,-8,-3,-2,-3,-7,-29
49526,-7,4,-1,-2,5,14,-1,-9
49582,22,-7,-3,-3,4,-4,-4,-10
49644,16,-3,0,-3,-3,-9,3,3
49698,14,-4,-3,-1,-6,4,-1,18
49749,-12,-3,-5,-2,-1,9,-3,-7
49802,3,-1,-1,-3,-4,1,4,-12
49855,-15,4,1,2,-6,-13,-6,-19
49905,-2,-7,-2,-5,2,2,-5,-15
49959,14,4,2,0,2,16,1,7
50012,-25,7,1,-3,-2,2,1,-1
50064,12,1,-2,-4,-8,-1,3,4
50132,15,-6,1,0,-7,3,3,-4
50178,-26,-4,-3,-2,-1,-20,-7,-25
50238,24,11,6,-4,-1,13,4,19
50299,-3,0,0,-1,-3,5,-2,-4
50358,16,4,-2,0,0,-5,0,5
50418,23,-10,-4,-3,-6,-6,-3,0
50472,0,-3,-5,-2,-3,0,-1,2
50536,6,0,4,5,0,5,-1,1
50596,-10,-1,-2,0,4,2,-3,-12
50659,-10,-7,-4,4,-1,-9,-5,-9
50711,-12,9,2,1,2,-1,-3,-12
50762,-13,-13,-3,0,-1,11,0,-8
50815,-17,-2,-3,-3,-6,-8,-3,-4
50876,7,-5,-4,1,7,-13,-2,4
50926,1,6,4,2,2,1,0,5
50981,0,-5,-3,0,-2,-4,0,-2
51041,5,-4,3,-2,1,0,2,9
51102,-2,-4,-5,-3,3,-4,1,3
51162,12,-4,0,2,4,2,1,26
51211,-4,3,2,0,1,-14,-3,-17
51265,-20,-2,-3,2,1,-1,-1,-9
51320,-2,9,0,2,-4,-1,-2,-11
51371,2,-4,-1,-1,-6,2,-1,14
51422,1,9,1,0,-3,-1,-4,-3
51478,-3,-7,-2,-1,-3,-6,1,-11
51542,1,-17,-4,3,0,0,-1,3
51604,0,-5,-1,-3,-1,-3,-2,8
51663,-22,-1,2,-1,1,6,0,-15
51717,-7,6,3,0,2,6,4,0
51779,12,0,-3,-1,-1,7,1,-1
51843,12,12,9,2,1,-2,-2,2
51903,-19,-11,-3,1,-1,-9,-8,-19
51956,-20,-8,-1,-2,-1,-3,5,-13
52017,8,-3,1,0,-2,6,7,16
52069,15,2,0,4,2,3,1,41
52121,-10,8,-1,-3,-6,2,-1,-3
52175,-1,-6,1,3,3,9,-2,-2
52226,12,2,1,1,10,-1,7,3
52277,-39,3,-1,-3,-5,-1,-6,-8
52332,1,3,0,0,-3,-2,-1,-6
52385,-13,0,5,5,-2,-1,0,-5
52443,23,-2,-3,-1,1,-5,1,9
52503,-24,-12,-9,-6,-12,-17,0,-9
52563,2,0,3,0,-2,1,1,22
52620,9,-4,-1,-2,-4,24,1,-6
52680,6,-4,-2,1,-6,-4,-4,2
52743,-6,-9,-7,-2,-1,2,2,17
52805,2,-2,-3,-2,1,4,2,29
52864,1,-6,0,2,3,-2,-2,7
52922,-2,9,4,-1,-1,1,-1,1
52970,0,-5,1,3,-3,0,-1,6
53019,-8,5,-2,-5,0,15,2,-2
53076,16,-5,0,1,7,1,2,-7
53126,1,-3,-2,-3,0,1,0,-13
53184,-5,1,1,-1,-1,-6,-5,-11
53246,21,1,-1,6,2,-4,-2,-1
53306,1,-2,-6,-4,-2,-2,-6,-7
53359,4,7,2,-4,-4,-6,4,11
53423,9,-3,-2,-2,3,11,-3,-2
53486,6,-4,-3,-2,-2,2,0,-17
53546,-2,0,-1,1,5,0,0,4
53598,-26,-2,1,2,4,21,6,15
53650,3,-2,-3,0,-8,-6,-3,-1
53704,9,-1,2,2,-4,1,5,7
53756,5,2,4,3,-1,-1,5,27
53808,-63,-6,-1,-1,-5,-9,-6,-31
53868,-3,-6,-2,-2,3,4,2,-7
53932,23,3,-1,-1,-4,14,-3,11
53988,-21,3,1,0,1,7,2,2
54038,30,7,5,1,-3,-5,0,13
54101,2,11,9,0,-6,-12,-4,-11
54167,18,4,2,-1,5,-4,-2,5
54230,-3,-3,-2,-1,-3,3,-5,-18
54290,1,1,3,2,1,0,2,15
54349,0,0,-1,-3,-2,-17,2,9
54406,-5,-13,-7,1,1,0,-2,2
54466,6,7,3,1,0,-3,-3,-6
54529,-12,-1,-1,-1,-2,-2,-1,-15
54588,7,5,-1,1,14,-5,-7,-10
54649,-22,-1,-1,1,3,3,1,-13
54706,-13,23,6,4,5,-4,-5,11
54752,6,-1,3,4,-4,-1,-6,1
54804,12,4,-1,0,-3,2,-5,-1
54856,8,-2,0,0,-6,1,0,-4
54912,-2,-1,-1,-1,-1,3,1,-11
54965,-18,-13,-3,4,7,11,-1,-24
55031,1,-9,0,5,2,2,-3,15
55094,-18,-3,1,4,-2,-15,-4,-12
55155,10,7,4,0,-1,2,-1,-6
55215,7,-2,-4,-1,1,-3,0,-8
55261,-4,0,0,0,-3,17,1,-2
55328,0,9,5,-2,-2,-1,3,-1
55396,7,-6,0,1,9,0,-2,-26
55456,4,-1,-3,-2,-2,2,-4,-5
55517,9,11,3,-2,0,-5,-2,-17
55563,1,-4,-2,-3,-4,-4,-1,-4
55615,0,-9,-5,-2,-4,-2,2,12
55675,5,19,1,-1,-6,-7,-1,1
55732,12,4,1,2,-2,-9,-2,8
55784,-4,0,-3,-2,-6,0,-2,-17
55836,-16,-2,0,-2,-2,4,0,-8
55894,-8,-5,-3,2,11,-11,-2,-2
55953,-10,3,1,2,5,7,1,24
56007,19,5,-3,-2,-1,3,-2,14
56068,-19,-6,0,0,-2,3,0,6
56130,-62,-9,-2,-1,-6,-1,-3,-14
56193,9,0,-2,1,-3,3,0,-16
56252,6,-6,0,-2,4,5,-1,2
56304,26,6,3,-4,4,-3,3,5
56359,9,1,0,0,-3,2,0,2
56412,6,3,-1,-3,-12,-15,-2,-1
56462,-9,5,1,0,-3,-2,-3,-10
56516,-14,-13,-4,0,2,-1,-1,-9
56574,-8,7,3,0,1,8,6,0
56641,-25,6,0,-4,-3,1,-2,-14
56700,-1,-2,-2,-4,6,2,0,-5
56748,-13,-3,-1,1,-1,10,-3,-4
56822,5,0,-2,1,6,-1,-1,-6
56878,-23,-1,-2,0,-8,-4,-2,-7
56937,-6,-3,-2,-2,-1,4,1,-2
56987,0,0,-3,-1,1,0,-5,-1
57050,15,-2,-3,-1,1,1,4,-6
57114,-12,-8,-3,0,1,-11,-4,20
57181,4,-7,-1,0,2,-2,0,-10
57236,20,4,1,1,0,5,-1,-12
57288,-7,6,5,3,2,5,-3,0
57340,-3,-6,-1,-1,-9,-4,-5,-15
57393,7,0,1,-2,-6,-2,-2,-4
57445,-10,4,0,-1,-9,-17,-5,-1
57499,-20,-10,-2,-2,-2,-1,-5,-22
57557,-4,-10,-1,4,5,5,4,22
57620,12,2,-5,-5,-6,-1,-1,0
57678,-14,-6,-4,-2,-1,2,-3,0
57730,6,14,3,0,1,2,2,1
57781,-14,2,-1,1,-1,-1,-6,-10
57835,9,4,0,-1,14,19,0,4
57887,20,18,2,-5,-6,-6,-5,-5
57942,-1,-26,-4,-2,-9,-9,-5,1
57992,2,7,4,7,17,0,3,-8
58045,10,24,4,2,3,4,3,0
58100,4,4,-3,-2,-9,11,5,6
58161,-3,1,0,-2,-3,-2,-1,-12
58220,-1,0,1,1,4,2,-2,-3
58268,-7,-6,-3,2,6,-3,-5,-2
58322,-3,5,2,-1,-2,3,3,11
58375,5,0,-1,-2,-2,-1,1,3
58435,-7,-3,0,0,-3,1,-3,18
58487,0,-2,1,0,3,6,-1,-9
58546,7,-2,1,1,-4,2,3,6
58599,6,12,5,2,3,-2,-1,0
58666,5,15,1,-2,0,-6,-5,2
58725,0,-3,4,-1,1,-3,1,-10
58771,8,15,4,-4,-13,-1,4,13
58825,5,-6,-7,-7,-7,-23,-3,26
58880,5,-2,1,1,6,7,6,26
58928,-2,-2,1,0,-4,-3,-4,7
58982,1,-6,-4,1,1,-1,-5,2
59039,-3,0,1,1,3,-4,-8,-19
59103,-1,-1,-1,0,1,-9,-9,-10
59163,5,7,4,3,8,0,4,0
59215,6,8,0,0,-1,2,0,4
59276,-1,3,3,4,2,-3,-3,-9
59341,-1,-1,0,0,-1,-10,0,23
59403,-1,-4,-5,-2,0,12,6,-2
59464,6,14,1,0,-9,0,0,-3
59515,3,-11,0,3,9,-5,1,-8
59578,1,-2,2,2,3,3,3,3
59640,-1,-12,0,1,4,2,6,13
59703,0,-2,0,-3,-9,-1,-3,2
59764,0,-4,-4,-2,-5,0,1,10
59815,-4,-3,2,-4,-3,8,-1,-5
59876,-2,0,1,0,3,-2,0,4
59938,4,1,2,2,1,-8,-5,4
59999,2,2,-1,2,-1,3,-6,-29
60061,-6,-3,-2,-2,-4,-1,2,4
60116,3,1,-1,1,0,0,5,23
60168,-1,0,-4,-4,-3,-27,-4,10
60218,2,6,0,1,2,2,-14,-12
60280,-6,-7,1,1,-5,2,2,-7
60342,1,6,1,0,-11,-8,-4,5
60391,-3,-1,-2,-2,1,4,-5,-5
60447,5,24,10,3,-5,-7,-7,-17
60507,-1,3,-1,-1,-6,-5,-5,-8
60566,0,0,-1,3,2,0,-3,-3
60628,3,8,-2,-3,-1,2,0,5
60676,5,-4,-6,-5,-4,-4,2,15
60738,0,-1,-2,1,0,7,1,5
60800,-9,-20,-9,1,2,2,3,-1
60866,-2,-1,-2,-6,-12,0,-3,-15
60926,1,1,0,2,3,-1,-3,11
60986,-6,-9,-2,-1,-5,10,-4,-16
61047,1,-6,-8,-1,4,4,0,-8
61106,-7,4,1,3,0,3,0,-8
61158,-3,11,2,-4,-3,-6,1,13
61209,-4,-1,-3,0,-1,3,4,-10
61263,1,3,2,-2,-3,-4,3,-7
61317,-5,-3,-3,-5,1,3,4,-7
61369,3,-2,-3,-1,0,-14,1,-1
61425,1,-3,-2,-1,-2,-3,3,9
61493,-3,-6,0,2,3,-5,2,-12
61551,-1,1,-3,1,0,7,3,4
61600,-5,-13,-5,-2,-2,-9,-2,-2
61666,-5,3,3,1,-2,1,-1,-8
61725,-1,-6,-3,0,0,-1,1,6
61793,-9,-10,-2,-3,0,-5,-7,-20
61853,2,-4,0,-2,1,5,1,6
61902,-4,-8,-6,-2,-5,-6,-7,4
61965,-2,3,2,-1,1,-5,6,19
62030,-2,-7,-7,-6,-7,-15,-2,-15
62093,-13,3,-1,-1,-5,-2,0,-17
62139,1,2,2,4,1,1,-6,3
62191,0,0,-4,1,-1,-10,-2,-5
62246,-16,-18,-7,-2,-4,-5,-2,-6
62297,3,-12,-6,-5,-3,-2,-5,3
62351,3,-8,-3,-4,-4,-6,0,1
62406,-8,-3,-3,-6,16,11,4,9
62469,-4,-12,-1,-1,1,-1,2,20
62531,-7,4,3,2,-4,-4,-9,-20
62591,-3,4,5,2,5,9,0,6
62645,1,-4,-2,-3,3,-3,0,-3
62706,1,-9,-9,-8,-10,-2,2,7
62769,-1,2,-1,1,0,-2,2,-6
62830,-1,2,3,-4,0,-3,-7,-13
62891,8,14,-1,-5,-11,1,14,-1
62951,-1,-1,0,-2,-3,-9,-1,9
63005,5,8,2,-3,1,5,-5,-6
63068,-1,5,-4,-2,-6,-2,-6,-3
63131,5,10,2,-1,-5,5,0,0
63191,-2,-6,-5,1,3,2,0,-11
63242,-2,10,5,-1,1,6,1,-10
63294,1,6,4,-5,-5,-4,5,-2
63349,1,0,2,-2,2,-1,1,5
63402,-6,-21,-3,1,-2,-2,-4,7
63456,7,15,20,21,5,5,-2,-5
63510,-2,9,-5,-3,-2,-5,0,-10
63573,0,5,2,3,-1,-1,-3,-28
63633,-4,-5,-3,-2,-1,4,-1,-14
63695,-5,-2,-5,-4,-4,-1,-2,-9
63748,0,2,2,1,-3,-1,0,-4
63811,-2,-11,2,-7,-3,-7,-5,-2
63874,6,15,-7,-9,0,-5,8,7
63934,-8,4,-3,-10,-12,-23,-5,7
63985,-6,9,14,1,14,5,5,-32
64037,-3,-6,3,-3,-1,-2,5,10
64090,10,2,-1,-4,0,2,0,35
64142,1,-7,9,10,-5,3,2,10
64197,-5,-3,3,-3,-5,8,-4,-4
64249,3,-1,-7,-6,-5,-2,3,2
64313,1,1,1,0,-3,8,7,7
64374,2,0,-5,-5,6,11,6,16
64436,2,-6,-1,-5,-6,2,1,-3
64496,6,12,6,-5,-5,-4,-2,8
64556,-9,-6,-4,0,5,5,2,-15
64609,-10,-7,1,2,-3,-17,-4,5
64673,4,-8,-3,1,3,2,-4,12
64735,-1,3,1,1,3,-3,-5,-5
64795,-3,-10,-1,-2,1,8,0,6
64857,11,17,6,-1,-2,-1,7,23
64909,-4,-2,-7,-7,-4,0,-1,-4
64961,0,1,2,4,-9,-19,-5,-2
65015,1,10,8,2,0,-9,-1,-5
65066,-4,-6,-2,-5,18,2,0,5
65117,2,0,1,-2,2,7,2,2
65177,5,10,6,7,11,7,1,-2
65239,2,2,0,-2,-7,-2,-1,-9
65300,-6,-1,-3,-3,1,-5,-6,-17
65351,14,23,6,0,-2,3,6,9
65419,5,4,3,2,-1,0,3,14
65480,-11,-4,-2,-5,-6,-2,-6,-11
65539,0,-4,-1,-2,-12,2,1,-20
65599,3,-1,-1,-15,-8,11,-2,1
65651,53,10,1,-18,-25,-2,-5,15
65703,-36,-6,-4,5,-32,-10,0,-13
65755,-48,-13,-1,9,1,11,10,10
65808,-14,-12,-4,-11,1,3,-7,-23
65860,14,2,4,-4,-30,-2,4,11
65919,13,-5,2,5,43,3,-13,7
65981,38,0,-4,-9,2,-3,-3,-10
66041,4,-9,-4,-4,-10,1,-5,-24
66094,1,16,9,4,-14,4,5,16
66147,4,1,1,2,-1,-2,-7,4
66198,6,-1,-4,-7,-15,6,1,12
66253,30,3,-2,-3,-9,-2,-5,13
66303,8,10,2,-3,-9,-4,-2,8
66354,4,-9,-1,-5,-20,-5,0,-2
66408,12,8,-5,0,-3,-3,-6,30
66460,15,-1,-2,3,5,-1,-1,6
66519,11,4,0,-3,10,-6,2,-1
66583,7,1,6,-11,-8,-7,-1,15
66643,-5,-9,-6,-10,-10,-6,-1,19
66694,-2,11,3,1,-1,0,3,17
66747,13,6,1,-3,-7,-1,-4,17
66802,-22,-1,-1,-2,-3,-3,-3,-13
66850,-7,0,-1,-4,-3,-2,0,-4
66903,-3,-8,-5,-5,-4,-3,5,0
66960,-5,-7,-7,1,3,1,5,-3
67023,-2,-10,-2,1,6,-5,-6,-10
67084,-2,-3,-3,-1,1,-5,-11,1
67135,0,-4,1,-1,-4,0,5,36
67189,5,5,1,4,-5,-5,-3,-3
67240,4,-2,0,-2,-5,0,-5,9
67293,3,3,3,3,0,-4,-5,7
