timestamp,sample_number,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
118.996850,23707,3,-6,0,-1,-5,3,0,-4
118.998596,23708,-3,-26,-3,-3,2,2,0,4
118.998650,23709,-8,-20,7,7,7,-1,-1,0
119.011255,23710,8,6,-5,-4,-3,-5,-4,-2
119.011322,23711,-11,10,2,5,10,1,1,2
119.018223,23712,-6,-16,-3,-1,-5,-2,-2,0
119.018249,23713,9,-7,-9,-7,-8,-4,-1,-2
119.034552,23714,4,26,23,5,2,1,1,2
119.034574,23715,-6,-94,-7,-2,3,-2,-3,-8
119.036203,23716,16,5,2,-5,-8,1,-2,-2
119.036218,23717,11,8,-4,1,3,-1,-1,-1
119.056788,23718,3,4,-10,-4,-3,-3,-3,-4
119.056805,23719,0,25,-19,-5,4,0,1,5
119.058328,23720,-10,30,20,11,7,-1,0,-2
119.058348,23721,-10,-12,-1,2,-4,-1,0,0
119.071175,23722,-3,-4,3,-4,-1,-1,-2,0
119.071190,23723,8,13,-8,-3,-6,0,-1,-1
119.078086,23724,-30,-58,-17,-5,-1,-1,1,-2
119.079305,23725,3,63,2,2,-2,-1,1,0
119.094561,23726,-1,-32,10,2,6,0,0,-1
119.096217,23727,4,5,-10,-3,-2,-1,-1,-1
119.096229,23728,9,37,17,-1,0,-1,-3,0
119.096231,23729,-5,-26,9,4,5,-1,-2,-1
119.116819,23730,-14,-19,-16,-10,-8,-1,-2,-3
119.116837,23731,12,22,4,-3,-9,-3,-2,1
119.118516,23732,-2,-43,-13,-4,-3,-2,-1,2
119.118540,23733,-19,-15,7,-3,-2,0,-1,-4
119.131847,23734,6,16,1,4,4,2,0,-1
119.131863,23735,-7,5,15,4,1,-2,-1,-2
119.138208,23736,26,32,-20,-1,1,0,-1,2
119.139046,23737,-32,-8,10,8,6,3,1,0
119.154415,23738,-4,-41,-10,-4,-5,-1,0,-2
119.154440,23739,4,4,3,-12,-8,-4,-5,-5
119.155977,23740,6,14,-1,-1,0,-1,-1,1
119.156021,23741,-2,-32,-21,3,-3,-3,0,-3
119.176824,23742,15,38,9,-5,0,1,1,2
119.176839,23743,-12,-43,-11,0,1,-3,-3,-4
119.178323,23744,0,-28,25,7,0,1,-2,-3
119.178339,23745,-34,20,-30,-6,4,-2,-1,2
119.191901,23746,4,-35,-4,1,-4,-1,-3,-3
119.191912,23747,4,24,-1,-4,-1,-2,-3,-1
119.198308,23748,-4,0,-7,-4,-2,-5,-1,-4
119.199601,23749,10,8,-23,-8,-7,-2,-1,-1
119.214532,23750,-7,-14,36,8,5,1,4,0
119.215812,23751,-3,3,-1,-2,-4,0,1,2
119.215880,23752,-3,30,-5,0,-3,-1,-3,-1
119.215916,23753,1,-16,9,-1,5,0,-1,1
119.237276,23754,8,8,-29,-7,-5,-3,-2,0
119.237290,23755,15,28,2,4,4,-1,-1,-1
119.238294,23756,-5,-25,14,-2,-16,-5,-1,-4
119.238310,23757,5,-17,10,-6,0,0,-1,0
119.251972,23758,-6,10,-8,-2,0,1,2,4
119.251990,23759,-3,-15,5,4,3,1,0,-2
119.258153,23760,-26,-42,-19,0,7,-1,-2,-3
119.259406,23761,4,7,17,3,-3,-2,-1,1
119.274621,23762,-11,-7,-7,-2,2,-2,-3,-4
119.276362,23763,20,17,-2,0,-1,0,-1,-4
119.276380,23764,5,8,-8,-5,-1,-1,-1,1
119.276384,23765,6,23,6,0,-3,-1,-1,-1
119.297724,23766,-15,-12,-15,-3,0,-1,-1,2
119.297742,23767,-6,46,5,0,0,-1,-1,2
119.298439,23768,-2,2,-1,-4,-5,-3,-2,-4
119.298454,23769,19,-29,-5,-4,-1,-2,-1,1
119.312378,23770,-24,21,29,9,0,-1,0,-2
119.312391,23771,-13,-18,-15,-2,4,2,-2,-1
119.320526,23772,6,25,-10,-2,-6,-2,0,2
119.320538,23773,1,47,11,-4,-3,-1,0,-2
119.334310,23774,3,-12,-12,-7,-8,-3,-2,-5
119.334327,23775,5,0,19,2,-1,-2,1,-2
119.335965,23776,-5,14,-7,10,10,0,0,-1
119.335988,23777,4,-9,2,-5,-8,-3,-3,-5
119.357624,23778,3,-18,-8,-2,4,2,0,0
119.357637,23779,-20,13,2,1,-8,-2,-2,-2
119.358325,23780,12,5,-13,-6,0,1,0,2
119.358377,23781,-1,11,-2,7,6,2,0,0
119.372560,23782,-45,-59,5,-4,0,-2,-3,-4
119.372571,23783,-5,26,-5,-4,-4,-1,0,1
119.381253,23784,5,-14,-8,-3,-3,-2,-2,-2
119.381272,23785,1,-7,-8,-5,-3,-1,-1,1
119.394670,23786,2,9,6,1,1,0,0,1
119.396985,23787,20,-5,2,4,6,-2,-3,-1
119.397001,23788,-7,26,0,-7,3,0,0,-1
119.397003,23789,0,-29,-2,8,0,0,0,2
119.415980,23790,10,30,-5,-6,-11,-7,-4,-3
119.416002,23791,-15,5,7,2,-2,1,1,3
119.425125,23792,10,-7,6,-1,0,0,-1,0
119.425136,23793,-6,19,-18,-4,5,0,-3,-3
119.430877,23794,9,-1,16,5,2,1,-2,0
119.430992,23795,-23,-44,8,-3,-2,-1,0,1
119.440461,23796,1,7,-3,-3,-5,-1,-2,-2
119.440473,23797,11,15,4,-11,-1,1,-1,-1
119.454724,23798,26,-18,-23,7,-2,-3,-3,-2
119.456331,23799,-12,2,-5,-2,0,-4,-1,-3
119.456343,23800,-10,-4,16,2,0,-1,1,1
119.456376,23801,-6,-47,-7,-2,-2,-1,-3,-1
119.478193,23802,9,15,-10,-6,-3,0,-1,-2
119.478210,23803,3,-29,-3,-3,-3,0,-2,-2
119.478339,23804,-2,14,3,4,3,0,-2,1
119.478401,23805,4,16,13,7,6,-2,-2,-3
119.490839,23806,-5,-9,-12,-6,-6,1,1,3
119.490868,23807,-7,40,1,-2,-8,-2,-1,-5
119.500373,23808,5,19,0,-2,1,-1,-1,-3
119.500385,23809,5,-41,-2,3,1,-2,-2,0
119.514697,23810,6,20,-1,-1,0,1,0,1
119.516389,23811,-5,-19,-2,-1,-3,0,2,3
119.516401,23812,-5,-14,-5,1,0,1,-1,-1
119.516403,23813,15,19,4,1,5,1,-2,0
119.538709,23814,-2,32,-2,1,3,-2,1,0
119.538723,23815,6,-2,17,1,0,0,-3,-1
119.538726,23816,0,19,-15,0,2,-2,1,3
119.538728,23817,-42,-7,-7,-3,-11,-5,-2,-7
119.550645,23818,-1,7,7,-3,5,3,1,4
119.550668,23819,12,-8,-16,-4,-5,-2,-3,-4
119.560700,23820,0,-5,10,-2,-1,-1,-2,2
119.560715,23821,-4,16,-5,-1,-1,1,2,3
119.574490,23822,11,-7,-1,-3,-1,-4,-3,-2
119.574513,23823,3,-1,-3,1,5,0,-2,-3
119.576774,23824,7,2,3,0,-1,0,2,-1
119.576786,23825,2,-6,1,-3,-5,-2,0,-2
119.598855,23826,-7,-8,2,4,4,-1,-3,-1
119.598869,23827,-1,-8,-2,-3,-4,-2,1,2
119.598873,23828,5,-18,-4,-4,-6,-5,-7,-6
119.598876,23829,3,12,14,2,1,0,-3,0
119.610870,23830,21,5,-8,-3,1,-1,-1,-5
119.610892,23831,-20,13,4,7,6,0,-1,0
119.620627,23832,-26,-44,-7,-7,-1,-3,0,-2
119.620649,23833,16,-5,-4,-13,-10,-5,-3,0
119.634548,23834,-1,19,6,0,-8,-2,-2,-1
119.635813,23835,6,25,3,-6,-1,-2,1,1
119.635971,23836,-12,-27,8,10,4,2,0,2
119.635983,23837,6,13,-17,3,4,-1,-2,-2
119.657229,23838,12,36,2,-5,0,-4,-3,-1
119.658996,23839,2,-83,24,7,3,3,0,-1
119.659005,23840,27,-2,-5,-4,1,-1,-3,-3
119.659007,23841,-13,-13,3,1,0,0,1,-1
119.670949,23842,-4,-2,-3,-2,-5,1,1,1
119.672670,23843,-2,19,-16,-4,-3,-2,0,3
119.681284,23844,12,-2,-8,2,6,-1,0,1
119.681304,23845,-17,-5,21,2,-3,-3,-6,-4
119.702383,23846,-3,-27,-3,-11,-10,-3,1,-2
119.702406,23847,22,-4,-7,3,0,-1,-2,1
119.704229,23848,-9,16,1,-3,-7,-1,0,0
119.704241,23849,6,11,-1,0,7,1,1,2
119.716826,23850,-22,-18,5,8,14,0,-2,-2
119.716846,23851,0,31,-6,-8,-8,-2,-2,0
119.718670,23852,3,-6,9,-7,-13,-4,-3,-7
119.718850,23853,-12,-26,5,5,2,2,0,0
119.730897,23854,8,-13,-2,-3,-3,0,-1,1
119.730921,23855,-5,-13,-25,-4,1,0,0,-1
119.741177,23856,-8,-17,25,8,10,1,-2,-3
119.741188,23857,22,1,-4,-6,-12,-3,1,0
119.754784,23858,-2,-13,-10,-4,-1,-1,0,-1
119.754906,23859,-3,12,11,-1,1,-2,-1,1
119.756152,23860,-12,9,-18,-6,-4,1,0,0
119.756178,23861,15,-6,17,6,8,1,1,0
119.777318,23862,-16,-14,-1,4,5,-2,-1,-3
119.777347,23863,-4,21,-12,-4,-6,-3,-2,0
119.779137,23864,1,39,7,-2,-1,3,0,4
119.779150,23865,2,-18,-19,-2,-2,-1,-4,-2
119.799329,23866,-7,14,12,-3,6,0,0,-1
119.799348,23867,-1,-2,-5,2,-10,-3,-3,-1
119.800912,23868,-9,-3,7,3,-2,-1,1,1
119.801001,23869,-8,18,-13,-6,-4,-2,-2,-1
119.814592,23870,8,-20,-8,-2,-1,0,1,2
119.814618,23871,-24,-44,5,3,10,1,-3,-8
119.816901,23872,-5,4,-1,-5,-6,-2,-1,-5
119.816912,23873,8,14,-17,-3,-1,1,1,2
119.837287,23874,-10,41,8,2,-3,0,-2,1
119.837312,23875,5,-16,-1,-2,2,-1,1,0
119.839022,23876,12,6,4,-1,1,0,-2,1
119.839034,23877,2,-48,0,1,4,-3,0,2
119.859838,23878,-4,1,8,0,-4,-1,-4,-3
119.859870,23879,1,-15,-3,-2,1,0,-1,-1
119.861766,23880,-8,14,2,0,-1,-1,-1,-1
119.861777,23881,-4,18,-1,1,1,0,-1,1
119.874118,23882,-8,-14,-6,-1,-2,0,6,2
119.874141,23883,7,12,3,-1,-2,0,-5,1
119.888270,23884,4,3,2,1,2,-1,3,0
119.888291,23885,-8,14,-6,-1,4,-1,-6,-3
119.897406,23886,5,2,6,-1,-2,0,-1,2
119.897434,23887,0,1,-7,-6,-11,-3,-2,-7
119.899226,23888,2,-12,-22,-1,4,-1,-1,-5
119.899245,23889,-9,-4,21,-4,-8,-3,2,0
119.919801,23890,6,31,-11,6,3,-1,-1,4
119.919827,23891,-18,-11,1,-11,-15,-3,-5,-2
119.920994,23892,6,-17,-6,-2,-4,-1,-2,2
119.921020,23893,-6,26,0,-2,-2,-3,-3,-10
119.933874,23894,7,2,-10,-4,3,-1,-5,1
119.933896,23895,8,10,-9,7,11,3,5,13
119.940624,23896,-8,21,44,2,-2,-3,-7,-19
119.940643,23897,-8,-60,-2,-2,0,-2,-3,-7
119.957317,23898,-2,-11,-2,0,-4,-3,1,-6
119.957345,23899,1,13,-7,-7,-3,0,0,5
119.959286,23900,2,-18,-7,3,-2,1,1,7
119.959357,23901,19,20,2,5,2,1,2,4
119.979791,23902,-4,4,4,-1,0,0,-5,-2
119.979819,23903,-4,-43,-2,4,7,-1,-2,-2
119.981049,23904,0,16,-8,-7,-14,-5,-3,0
119.981079,23905,8,9,7,4,7,6,6,4
119.994096,23906,8,-14,-16,-4,-9,-4,-5,-4
119.994121,23907,13,23,5,-2,-3,-1,2,-1
120.000476,23908,-9,11,-20,-5,3,-1,-1,-2
120.000499,23909,-20,-31,15,7,-1,1,-1,1
120.017106,23910,0,-13,-1,-2,0,-1,-2,-2
120.017129,23911,4,-3,3,2,0,-3,-1,-5
120.018571,23912,9,13,-8,-1,2,0,1,3
120.018582,23913,-19,-40,-18,-10,-7,-5,-3,-7
120.039586,23914,-2,2,8,2,4,0,1,0
120.039612,23915,-6,21,7,2,1,-1,0,-1
120.040925,23916,-7,-38,9,3,5,2,-2,4
120.040931,23917,3,30,-9,-2,-2,-3,-2,0
120.053093,23918,-4,-13,4,-7,-2,1,5,-2
120.053113,23919,-8,-7,-1,4,-3,-3,-9,-6
120.063546,23920,3,-1,10,-3,0,0,2,0
120.063569,23921,-9,10,13,3,9,-2,-1,-2
120.077304,23922,7,12,-5,2,-3,-4,-1,-3
120.077327,23923,-2,47,-5,0,-1,0,4,-1
120.079481,23924,-13,-31,-19,-5,-5,-3,-3,-3
120.079495,23925,15,-11,-6,-9,-11,-4,-2,-3
120.099355,23926,2,14,-14,2,6,1,0,0
120.099374,23927,0,13,-3,-9,1,1,2,2
120.100865,23928,-7,8,8,15,3,1,0,0
120.100884,23929,-7,2,-9,-7,0,2,1,5
120.113381,23930,-4,7,6,2,-11,-3,-2,-1
120.113501,23931,10,-22,0,-3,5,1,0,-1
120.123900,23932,-8,20,-7,1,-12,0,1,2
120.123912,23933,8,-6,2,0,-17,-1,0,2
120.137349,23934,-8,-35,-5,-5,28,-1,0,-2
120.137380,23935,-3,-15,13,5,8,-1,-3,-3
120.139083,23936,4,11,-10,-3,6,-1,-3,-4
120.139093,23937,2,-5,-16,3,6,-1,-1,0
120.159629,23938,-7,25,38,3,-13,-2,-4,0
120.159650,23939,-9,-9,-10,-3,16,-1,0,-3
120.160827,23940,12,-15,-5,8,9,1,1,2
120.160850,23941,-1,24,-2,0,1,-2,-2,-2
120.172997,23942,-7,36,-5,-1,-4,-1,-1,-2
120.173058,23943,3,-34,-5,-4,-12,-3,-1,-3
120.183215,23944,0,-23,-4,-4,-8,0,1,3
120.183226,23945,-11,8,-13,1,6,0,0,0
120.197218,23946,-7,-18,6,0,-5,-1,-1,-3
120.197237,23947,0,19,9,1,0,1,2,0
120.199207,23948,13,5,-9,-8,-5,-4,-2,0
120.199219,23949,-15,-11,10,2,3,1,0,0
120.219641,23950,5,-73,-1,-1,1,-1,-1,0
120.219666,23951,1,49,-17,-5,-16,-4,0,-1
120.221063,23952,-11,-42,9,0,-2,-1,-2,0
120.221085,23953,8,36,4,0,4,-1,-2,0
120.233138,23954,-4,-3,-12,-3,-4,0,-2,-2
120.233156,23955,-10,-69,-15,1,-1,-2,-2,-1
120.243580,23956,11,98,15,-8,-1,-3,-2,-3
120.243597,23957,-7,-29,8,-2,-11,-4,-3,-4
120.257314,23958,11,-24,-14,-5,-3,-3,-1,1
120.257339,23959,8,-2,15,6,-3,0,-1,-3
120.258494,23960,-33,8,-8,0,7,-1,-2,-3
120.258510,23961,-6,-6,15,1,-5,0,1,-3
120.279624,23962,11,16,1,1,6,0,-1,1
120.279734,23963,4,38,-1,-1,-2,-5,-4,-2
120.281011,23964,-10,-93,-8,-6,-7,0,0,0
120.281034,23965,16,18,-7,-6,-5,1,2,1
120.302409,23966,-5,-39,-12,1,-3,0,1,0
120.302440,23967,1,24,27,7,10,2,0,-2
120.304030,23968,8,18,-6,-2,-4,-1,-2,-6
120.304042,23969,-5,18,-19,-5,-3,-4,-2,2
120.316829,23970,-5,0,13,-1,-2,-1,-2,-2
120.316850,23971,-14,2,20,-2,-3,0,-1,-2
120.318478,23972,7,6,2,-3,-3,-2,0,0
120.318501,23973,4,-12,-8,-3,0,-1,-3,1
120.339612,23974,0,50,-15,-1,4,1,-1,0
120.339627,23975,-25,-49,11,6,13,2,0,-3
120.340894,23976,2,-5,-4,-4,-7,-3,-4,-3
120.340911,23977,3,10,-4,-6,-10,-2,-1,-4
120.353279,23978,5,9,-3,-4,-6,-3,-2,0
120.353292,23979,0,-13,-7,-6,-9,-3,-1,0
120.363738,23980,-13,10,1,6,13,2,0,2
120.363750,23981,1,-28,1,-1,2,-4,-6,-10
120.377294,23982,7,-16,-7,-5,-10,-1,2,1
120.377325,23983,8,16,1,-3,-3,-1,0,2
120.378788,23984,-9,0,10,1,3,0,-1,-1
120.378799,23985,-1,7,-1,2,4,1,0,3
120.399321,23986,-16,15,11,3,3,-1,-3,-3
120.399339,23987,12,-6,-27,-5,-8,-2,-1,-1
120.400833,23988,12,15,-7,-2,-8,0,2,2
120.400854,23989,-13,-32,13,4,5,0,-3,-1
120.413655,23990,1,55,-1,-1,-3,-3,-4,-4
120.413676,23991,7,-62,2,2,-2,1,1,3
120.423062,23992,-1,11,6,-1,1,-2,-2,-3
120.423073,23993,8,-9,-4,1,10,1,0,-3
120.436959,23994,-2,26,-7,0,-10,-5,-3,0
120.436976,23995,-8,-2,-7,-12,-13,-4,-2,-4
120.438675,23996,-3,-6,2,-1,-1,-1,-1,-1
120.438794,23997,9,30,10,4,1,1,2,5
120.459262,23998,4,-46,-3,2,8,-1,-1,-1
120.459276,23999,-11,48,-10,-5,-3,-2,-5,-8
120.460790,24000,6,-30,-3,-4,-9,-5,-5,-4
120.460865,24001,-29,-1,-1,0,3,-1,-1,-2
120.473792,24002,-3,18,-6,0,5,2,1,0
120.473804,24003,3,-9,3,4,-1,0,-2,2
120.482335,24004,1,19,6,-5,-4,-1,1,-1
120.482346,24005,1,-21,8,4,2,2,-1,0
120.497154,24006,-4,-24,3,-3,-6,-1,0,-2
120.497278,24007,-3,18,-6,-1,0,-1,-1,-1
120.498762,24008,13,28,-4,3,5,1,-1,1
120.498772,24009,4,-23,-8,-3,-16,-5,-4,-6
120.519658,24010,-6,-18,-7,-5,-3,0,-2,-5
120.519673,24011,20,-5,-1,0,2,-2,-1,1
120.520945,24012,-53,32,-6,4,6,1,1,2
120.520969,24013,13,-4,-20,-6,-3,0,2,3
120.533725,24014,3,29,30,0,1,-2,-1,0
120.533736,24015,0,-19,1,5,1,0,0,0
120.542898,24016,2,35,-8,-2,3,-1,-1,2
120.542909,24017,-2,19,-13,-2,1,-2,-1,-1
120.557016,24018,-7,-25,-11,-6,-3,-2,-1,-2
120.557039,24019,-1,20,3,2,8,2,1,1
120.558870,24020,6,-41,13,-1,-10,-5,-2,-6
120.558887,24021,0,10,-8,-7,-7,-1,0,-1
120.579325,24022,12,-1,-6,1,2,-1,-1,0
120.579342,24023,-6,22,-1,-3,0,0,-2,-1
120.581136,24024,5,-42,-4,1,5,1,0,-1
120.581163,24025,-4,10,20,5,0,-2,0,3
120.594778,24026,-11,-24,-2,1,2,0,-2,-4
120.594790,24027,6,-11,-19,-8,-5,-1,-2,-4
120.603732,24028,-2,10,3,1,-1,-2,0,0
120.603744,24029,0,-18,14,-5,-7,-4,-1,-1
120.616278,24030,-5,5,0,6,2,1,0,3
120.616299,24031,-12,-4,13,-1,4,0,-1,-1
120.623640,24032,15,-16,-17,-2,3,2,1,1
120.623662,24033,-3,24,-19,-4,2,-1,-1,-2
120.639540,24034,-6,-10,11,-4,-3,0,-2,-5
120.639565,24035,10,7,16,6,7,1,0,-2
120.641587,24036,-5,-42,-11,-4,-8,-3,-1,-1
120.641607,24037,11,3,6,2,7,2,0,0
120.653691,24038,1,3,-10,-7,-15,-6,-1,-2
120.655358,24039,-4,1,-6,-2,-6,-3,-1,2
120.662993,24040,22,-6,1,-2,1,-1,-4,-6
120.663009,24041,-15,36,-1,1,2,0,-2,-4
120.676768,24042,4,-66,3,0,4,1,0,2
120.678669,24043,-12,32,20,9,9,2,1,1
120.683023,24044,-2,-4,3,-3,-11,-4,-2,1
120.683041,24045,20,-9,-5,-4,-5,1,-1,0
120.699385,24046,2,28,-8,-2,4,-1,-2,1
120.699401,24047,-10,-40,-16,-3,-5,-3,-1,-2
120.701380,24048,-16,10,3,1,5,0,-1,1
120.701391,24049,8,30,-14,1,4,1,-1,-2
120.722273,24050,-11,-17,-1,-15,-28,-9,-5,-4
120.723999,24051,8,-5,34,2,-6,0,1,-1
120.724011,24052,10,28,13,5,8,1,-3,-2
120.724013,24053,-8,-35,0,-1,-1,-3,-3,1
120.736610,24054,0,43,-12,-1,4,3,-1,-1
120.736644,24055,-5,-17,-34,-1,0,-3,-3,-3
120.743226,24056,-13,-27,14,5,2,0,-2,-3
120.743248,24057,8,4,19,1,-4,-1,-3,-2
120.759611,24058,0,-9,4,5,6,0,1,1
120.759635,24059,1,-7,-5,-15,-10,-2,-1,1
120.761788,24060,4,30,-11,3,5,1,2,1
120.761806,24061,-15,-46,-8,-4,-2,-2,0,-2
120.782042,24062,15,34,-2,6,0,0,0,-5
120.782060,24063,-1,26,-16,3,7,1,0,0
120.784097,24064,-4,7,12,4,6,2,1,1
120.784112,24065,30,-3,-3,-10,-18,-3,-3,-2
120.796737,24066,8,-4,0,-6,-7,-2,-1,0
120.796955,24067,-2,26,4,0,0,-4,0,5
120.803607,24068,-9,-60,-22,-6,2,-2,-4,-4
120.803635,24069,-5,54,-7,3,2,0,-1,2
120.819773,24070,-10,-15,24,10,12,3,2,1
120.821912,24071,1,7,19,-2,-6,-2,-5,-2
120.821925,24072,16,6,-6,-2,-5,-1,-2,-3
120.821927,24073,-7,-4,-7,-1,3,0,0,-2
120.842310,24074,-2,-3,-6,-2,0,-4,1,-1
120.842334,24075,-7,-6,-8,-2,1,-1,-1,1
120.843319,24076,3,36,-7,-6,-10,-3,-2,0
120.843331,24077,-10,6,0,-2,-2,-2,-1,-1
120.856365,24078,-3,20,-3,4,7,2,-1,-1
120.856386,24079,1,-19,10,5,1,0,0,-3
120.863559,24080,-6,27,-5,-1,-6,1,2,1
120.863586,24081,2,34,5,2,2,-2,-2,-2
120.879028,24082,-20,-31,3,-1,1,-4,-3,-1
120.879051,24083,16,25,-6,0,5,3,0,1
120.881327,24084,-3,-31,-16,-9,-9,-6,-4,-5
120.881360,24085,-5,-46,20,2,-4,0,2,0
120.901339,24086,14,18,6,4,10,3,1,2
120.901416,24087,-27,-4,-11,-6,-12,-6,-4,-6
120.901886,24088,1,23,9,2,-2,-1,1,0
120.901903,24089,-10,-17,12,6,4,-1,-1,0
120.915544,24090,-4,11,-15,-6,-4,1,-1,0
120.917086,24091,16,19,-13,-3,8,2,2,3
120.923382,24092,-4,-8,4,1,6,-1,-3,-6
120.923398,24093,-17,5,2,-4,-8,-2,0,-2
120.939285,24094,2,-27,4,7,9,3,0,3
120.939309,24095,20,-3,-23,-17,-25,-12,-8,-11
120.940608,24096,19,-6,-3,-1,1,0,0,1
120.940615,24097,-6,15,1,2,9,2,1,1
120.961356,24098,-14,17,-8,-5,-4,-1,-1,1
120.961377,24099,13,3,-1,-1,-11,-2,-3,-8
120.961806,24100,-29,-39,-4,0,1,-1,-2,-1
120.961876,24101,9,-11,-12,-3,2,-1,-1,0
120.975502,24102,-7,13,24,2,-10,-7,-4,-4
120.975525,24103,-14,-19,-4,0,3,1,2,3
120.983127,24104,7,10,6,2,0,-1,0,1
120.983146,24105,-1,12,-5,0,8,2,-1,0
120.998762,24106,-3,-39,2,6,11,3,2,0
120.998778,24107,-8,-5,-4,-3,-12,-5,-1,-1
120.999937,24108,7,-2,-10,-6,-5,-3,-1,-2
120.999949,24109,16,-10,-1,0,1,0,-2,-5
121.021603,24110,3,24,-19,-9,-5,-2,0,0
121.021632,24111,-6,-52,27,4,2,-1,-1,0
121.021957,24112,-8,18,1,0,2,2,1,2
121.021981,24113,-18,-8,2,3,2,-1,-1,-3
121.035424,24114,11,-7,-12,-3,-3,-4,-4,-4
121.035442,24115,13,46,12,0,2,3,1,-1
121.043356,24116,-13,-11,0,-1,-2,-2,-1,0
121.043379,24117,6,-1,0,-2,-6,-3,-1,-1
121.059082,24118,-5,-15,-21,-7,-7,-1,-1,2
121.059114,24119,-3,71,18,9,14,5,1,3
121.060993,24120,-1,-73,12,1,-3,-1,-2,-3
121.061010,24121,14,-35,-10,-4,-8,-4,-4,-3
121.081306,24122,-4,15,-4,-7,-7,-2,-2,-2
121.081409,24123,-5,3,-18,1,8,2,1,2
121.081832,24124,-2,30,14,3,5,2,0,2
121.081839,24125,2,10,-4,-3,-8,-4,-3,-2
121.095602,24126,11,-33,1,-1,-3,-1,0,-2
121.095622,24127,-34,16,-14,1,4,1,-1,-4
121.103122,24128,5,8,11,-3,3,0,-3,2
121.103148,24129,-7,-14,-3,0,-3,1,2,1
121.119107,24130,2,12,9,-7,-11,-4,-4,-6
121.119132,24131,2,-26,-13,-1,0,0,-1,0
121.120199,24132,2,10,-10,0,2,1,0,1
121.120209,24133,-16,-3,19,3,6,-1,-2,1
121.141080,24134,-14,2,-11,-1,-7,1,2,0
121.141095,24135,2,-3,-6,-3,-3,0,-1,-2
121.141738,24136,14,-17,-8,2,-1,-2,-4,-5
121.141752,24137,-5,2,-3,-8,-11,-6,-2,-4
121.155550,24138,-2,48,4,2,3,-1,-1,1
121.155564,24139,-5,-79,-11,-1,-1,0,0,2
121.163151,24140,-8,33,-10,-1,0,1,1,-3
121.163171,24141,-4,-48,19,5,11,4,0,0
121.178852,24142,-6,27,-20,-3,5,1,-1,-1
121.178875,24143,-4,17,13,8,2,2,4,8
121.180209,24144,5,42,27,-8,-21,-8,-5,-3
121.180223,24145,1,5,-15,-5,-3,-2,-1,-5
121.201327,24146,6,-28,-23,-4,0,-1,0,-1
121.201349,24147,3,-23,13,2,3,0,-2,-4
121.202000,24148,-8,1,-7,3,4,2,3,3
121.202094,24149,2,40,0,0,0,0,0,1
121.215669,24150,4,-8,18,1,3,1,-1,0
121.215689,24151,-8,-7,-7,-1,0,0,0,-3
121.223096,24152,-2,-25,7,4,6,1,-1,0
121.223118,24153,-4,32,-6,-1,4,-1,-1,-2
121.238636,24154,1,-25,16,4,-6,-1,2,1
121.238653,24155,-28,-56,-16,-12,-11,-8,-5,-7
121.239681,24156,34,12,-14,-7,-12,-5,-6,-4
121.239688,24157,1,20,-13,-5,-1,0,0,0
121.261281,24158,-6,-23,18,3,7,3,1,1
121.261293,24159,10,49,9,4,1,0,0,3
121.261840,24160,-11,-50,4,2,7,1,2,0
121.261848,24161,-2,15,-13,-2,0,0,-1,2
121.283617,24162,-1,-18,4,-2,3,-2,1,-2
121.283634,24163,7,24,0,-3,-4,-4,0,-1
121.284967,24164,-11,33,4,-3,-4,-1,-1,-1
121.284982,24165,-1,-16,-2,-1,3,-1,-1,1
121.298723,24166,-11,-27,1,-2,-7,-4,-3,-6
121.299938,24167,24,-17,0,-9,-12,-4,-3,-4
121.299949,24168,21,18,-18,-8,-6,-2,-1,-2
121.299952,24169,1,-21,5,0,-6,0,0,1
121.321503,24170,-3,33,0,4,6,0,-3,1
121.321515,24171,-8,3,-1,3,6,0,-2,2
121.322011,24172,-12,3,6,1,1,0,-1,0
121.322034,24173,-4,17,-15,-3,-1,-2,-1,-4
121.336395,24174,8,2,21,1,2,1,0,-1
121.336407,24175,4,-70,-11,-1,0,-1,1,2
121.343350,24176,-16,-51,16,1,-1,-2,-3,-6
121.345367,24177,0,4,3,-1,-1,-1,-1,-4
121.359059,24178,-5,37,-13,1,7,5,2,2
121.359093,24179,-3,-17,1,2,4,2,3,2
121.360911,24180,-3,-8,-23,-14,-29,-13,-5,-6
121.360928,24181,21,-28,4,-4,-9,-4,-3,-4
121.381489,24182,0,-6,-3,-2,-4,-2,-3,-3
121.381504,24183,0,34,-13,-1,9,3,1,1
121.381873,24184,-5,20,-3,8,16,5,4,4
121.381886,24185,-6,12,2,2,3,2,1,1
121.397034,24186,-1,-8,-2,-3,-8,-5,-3,-2
121.397057,24187,-6,4,3,1,-4,-3,-2,-2
121.403417,24188,0,22,13,2,1,1,0,1
121.403433,24189,0,0,8,-2,-1,1,-1,3
121.419101,24190,1,-47,1,-1,4,0,2,1
121.419125,24191,12,3,-11,-1,-3,-1,1,-2
121.420497,24192,-2,8,-10,-1,4,1,0,0
121.420508,24193,4,8,9,-2,-2,-1,-4,-3
121.441541,24194,4,10,-21,-8,-11,-2,-2,-1
121.441553,24195,6,7,21,1,-7,-2,-4,-2
121.441751,24196,1,-14,-15,-2,0,1,1,1
121.441819,24197,-11,2,-2,3,4,0,3,3
121.456480,24198,4,34,-11,-1,1,0,1,2
121.456498,24199,-9,-27,8,-5,-1,-3,-4,-5
