Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
11352,-5,3,1,-13,-4,2,0,1
11403,-1,-1,-11,3,1,3,0,-2
11466,-4,-1,-4,-11,-1,-1,1,0
11526,-2,0,4,13,0,0,-2,-4
11586,-2,0,-5,0,0,-2,-1,-3
11639,2,3,3,4,0,-1,0,-1
11691,-1,0,-2,-3,-3,-1,-2,-2
11751,2,-4,-6,-11,-1,3,-3,-2
11803,-5,-1,-11,-6,-1,-2,-1,-2
11858,3,-3,-7,-4,-1,-2,0,-3
11928,-1,-5,-4,-1,-3,-1,-1,-2
11987,0,0,13,3,-2,0,2,0
12049,-1,-3,3,7,0,-2,0,-2
12096,-2,0,-1,-3,-4,0,-2,1
12149,-1,-2,-4,-3,-4,-2,-4,-1
12201,-3,3,6,-4,-3,1,-2,0
12256,2,-2,-4,17,-3,0,-1,-2
12306,-2,1,4,3,1,-1,-1,-2
12366,-3,-1,-1,0,0,-4,-1,-4
12427,-2,-2,-12,-7,-1,-1,0,-1
12487,0,-1,1,-8,-3,-1,-2,-2
12538,-1,-1,-2,-2,0,-1,-2,0
12591,-1,-1,-1,-3,2,2,0,1
12644,-3,-4,-9,-11,-4,-1,-1,-2
12705,-3,2,-4,1,1,-3,-3,-2
12757,-5,-5,-8,4,1,4,1,-1
12813,3,-3,4,0,-3,-3,-4,-1
12865,1,-2,-4,-10,0,1,-1,0
12931,-2,-3,18,0,1,-1,-2,1
12989,-1,0,5,-3,1,-1,-1,-3
13049,-3,0,0,2,-7,-3,0,0
13104,-1,-1,-3,-4,-1,-2,-2,-3
13154,-4,0,19,3,-2,-2,-2,-5
13206,3,-2,0,-8,1,1,1,-1
13259,0,1,3,1,2,-3,-2,-1
13313,0,-1,-3,-4,-4,0,0,-2
13368,0,0,1,0,0,0,-2,1
13429,1,2,2,2,0,-4,-2,-1
13491,-1,-4,-2,0,0,0,1,3
13551,-2,-3,-3,4,-1,0,-1,-2
13603,-1,-1,1,1,-2,2,-1,0
13666,0,0,-11,-4,-4,-4,-2,-2
13733,-2,0,5,0,-4,-3,-3,-2
13793,-4,-2,-1,-1,-2,2,1,1
13852,-1,-4,-4,-4,3,0,-2,-3
13915,2,-1,0,2,2,-3,-2,-2
13963,-2,0,-15,8,1,-1,1,-1
14025,1,1,2,-10,-2,-2,0,-2
14076,3,3,-1,12,2,3,2,2
14134,1,15,20,3,12,-2,1,-2
14182,-1,0,-5,4,-8,4,-2,1
14234,1,-4,-18,33,1,-11,-2,0
14296,-11,-14,11,29,-18,-10,-8,-6
14354,-2,-6,-38,-72,-11,8,2,-1
14414,-7,0,-3,83,-5,-13,-5,-3
14475,-5,2,-20,-94,-29,-5,0,0
14528,-5,-11,-31,-29,-11,-2,-1,-2
14589,4,6,47,-36,-27,1,0,1
14655,6,19,26,35,32,26,3,2
14715,-1,-2,9,43,33,11,2,-1
14774,-2,-6,-18,83,15,-2,-1,-1
14826,-1,-3,18,-7,23,-6,-3,-2
14892,1,-6,-16,7,-5,2,2,1
14951,3,0,-21,-38,20,4,-3,1
15013,-2,-3,16,-53,-32,-2,1,3
15074,-1,-5,-1,33,-12,-1,-1,0
15124,0,-2,9,32,4,2,-1,0
15186,0,0,-7,-2,-1,0,-4,0
15249,3,1,8,32,4,-1,0,-1
15311,-5,-1,-2,-5,-3,-3,-4,-3
15374,-2,3,4,10,8,1,0,0
15434,-5,0,7,-34,-4,-3,3,-2
15486,-6,2,3,-8,-5,-6,1,-5
15538,0,-2,8,29,9,1,1,-4
15592,-2,-4,-4,-4,3,1,2,-3
15646,2,2,9,7,3,-3,-2,-2
15697,2,-1,8,-13,5,1,0,-4
15755,-6,-3,2,-4,9,-4,-3,-1
15819,-5,-10,-14,4,14,5,-1,-4
15877,-1,-1,6,-14,0,-3,-4,-2
15940,-3,-11,-5,7,-18,-1,0,0
15990,-2,1,5,-9,-8,-1,0,-5
16055,0,3,11,25,-1,0,-1,-3
16115,2,5,22,-3,-4,0,-1,-3
16177,-1,1,3,52,6,5,-3,-2
16237,0,-1,-5,35,3,1,0,1
16288,-2,-3,1,-8,1,2,-2,-5
16340,-1,-4,5,7,1,0,0,2
16397,-2,-7,40,-4,-17,3,-1,2
16446,-2,1,-10,-1,3,-1,-2,-5
16500,-3,5,-11,-17,-1,-2,-1,2
16557,1,2,-5,4,-1,-1,-2,-2
16619,-3,-2,-9,-8,-12,-2,0,-3
16680,-1,-6,-12,15,3,-4,-2,0
16739,0,-9,-14,6,-4,-3,0,-2
16794,1,0,-1,0,3,-1,-1,3
16855,1,-3,-5,24,2,0,-2,0
16918,-8,-8,-5,-50,-25,-9,0,-1
16980,3,0,-11,-29,8,-2,2,-4
17039,-1,-5,-4,-2,-8,-1,0,-1
17091,1,0,-1,24,8,4,-1,-2
17155,-2,-3,-14,24,6,-5,-1,0
17202,0,-4,4,-24,-2,-2,-2,-2
17257,0,-7,-16,-39,-20,-6,-3,-1
17311,0,-3,1,-23,0,-1,0,-2
17363,0,0,1,-7,0,-4,-2,-1
17421,2,1,0,8,2,-3,-2,3
17482,1,-4,-13,7,1,-3,0,-1
17542,0,0,-1,-3,4,-2,1,0
17595,-2,1,6,-42,-4,-2,1,-2
17657,-8,0,1,-5,3,-2,-2,-1
17719,-2,-11,-25,4,0,2,-1,-4
17784,-1,-2,-9,-3,-3,-5,-1,1
17847,-1,0,-3,24,7,4,1,-1
17905,0,2,-5,-13,1,1,-2,-1
17963,1,-3,-12,-44,0,-2,0,-4
18016,-1,-3,-16,-5,-1,-2,-3,2
18080,1,2,3,14,2,2,0,-3
18141,0,-6,-12,-17,-2,0,1,-3
18201,-4,2,3,-4,13,-2,-2,-2
18262,-5,-2,-10,-7,-5,-4,-1,-2
18321,0,-2,-5,-13,8,5,0,-1
18373,-4,-5,-6,-6,-8,-1,-1,-3
18425,-1,1,7,-15,8,1,-2,-4
18481,-1,-1,-18,-5,-5,-5,-1,0
18542,-4,-5,6,-5,8,2,-3,-3
18590,-2,-7,-6,14,2,1,0,-3
18646,1,1,5,9,2,-1,0,-2
18703,1,2,0,28,-4,-1,-2,-1
18763,-3,2,8,4,-2,9,-2,0
18825,3,3,-11,-11,-4,-1,-2,0
18875,1,-1,2,33,5,-8,-3,0
18928,-1,-4,-12,13,-3,-3,-4,0
18981,0,-3,-2,3,0,-3,-1,-2
19033,-2,-2,-5,1,-2,-1,0,1
19086,-1,-3,-10,24,6,2,0,-1
19139,1,3,-5,1,-2,-6,-4,-1
19191,-1,0,-5,-18,-1,-3,-3,-2
19247,-1,0,7,10,-1,-6,-1,3
19296,-2,-5,-1,0,-2,5,-5,-2
19348,1,-4,3,0,-3,1,-2,1
19401,2,-1,-11,-14,-2,6,0,4
19456,0,0,1,-14,-8,7,-1,11
19505,1,-1,-7,20,-1,1,-2,-6
19562,1,-6,-4,-1,-3,0,0,5
19625,-4,2,5,7,-1,0,-2,-2
19687,-2,-3,-8,7,-6,-4,-2,-1
19750,-4,-8,-8,14,-3,-3,-4,0
19798,-1,0,1,10,-2,-4,-1,-2
19850,-1,2,-14,-13,1,-2,-1,-3
19903,1,-4,6,-1,-1,-1,-2,1
19956,-2,0,-3,12,-9,-1,-2,1
20011,0,0,-2,4,5,-1,0,-3
20066,-2,1,-3,16,-5,0,-3,1
20129,2,3,30,-15,-1,2,-1,0
20189,0,0,-11,-11,3,-3,0,3
20249,1,4,13,12,1,-2,-3,-12
20302,-3,4,-8,-9,2,-2,0,-3
20358,-3,-5,-22,-19,-1,-5,-1,-5
20406,2,0,-4,19,-2,0,-3,-2
20458,-6,-8,-8,-15,-1,-4,1,-2
20511,1,-5,4,5,-3,-3,0,0
20565,2,-4,-9,-1,2,-1,0,0
20615,0,-3,2,2,0,1,-3,-3
20669,0,4,27,-6,2,10,-3,2
20725,-3,-2,2,-2,1,-1,0,-1
20787,0,0,-10,3,-2,1,1,-1
20849,-1,-1,6,-15,2,-1,-3,-1
20909,-2,-1,-25,6,-1,0,-1,0
20961,-1,0,22,-3,0,0,2,-2
21012,1,1,5,0,0,-3,-4,-14
21068,-1,1,-6,20,-3,-4,-3,2
21120,0,-1,-15,-5,-1,-4,-2,6
21172,-7,-1,3,-16,8,0,-1,-8
21229,0,-2,-13,-6,3,0,1,0
21292,0,-7,-15,-52,-4,0,-3,2
21351,-2,0,5,5,9,2,-1,-3
21403,-1,-6,-19,11,4,-1,-1,-2
21464,-5,-6,-19,-52,1,-1,-2,-5
21527,0,-2,12,10,2,2,3,-3
21590,1,6,7,24,2,3,-3,-2
21652,-2,-4,-6,-31,-6,-6,-2,2
21712,0,-3,-3,8,-5,-5,-1,2
21764,-2,0,4,-45,3,-3,-2,2
21815,0,-3,10,30,13,3,-2,-2
21872,0,-7,-15,-10,2,-1,3,1
21923,-5,0,9,2,-2,-2,0,-1
21974,2,0,-16,-2,-2,-3,-2,0
22032,2,2,2,-6,-2,0,-2,0
22094,-2,-1,4,3,-3,-1,1,-1
22154,-3,-2,1,12,5,-10,1,-6
22208,-1,-3,-21,-26,-4,-3,-1,-1
22268,4,6,39,-15,-1,0,2,-1
22330,-1,1,-10,5,-2,-2,0,-4
22390,2,0,13,42,4,3,2,0
22456,-6,-5,6,29,4,-9,-2,-4
22514,0,-2,-11,-24,-1,3,0,0
22574,1,-2,-3,-10,-5,-14,0,2
22626,-1,4,-2,-1,-1,-5,0,-3
22689,5,0,19,68,5,-4,-1,-1
22751,2,-4,8,1,4,-1,-3,-4
22814,-4,-1,1,20,1,-2,-4,-2
22875,1,3,3,18,-7,-1,0,-1
22934,0,3,6,-4,-1,3,2,0
22989,-2,-5,-3,9,2,-4,-1,-2
23040,3,2,-1,-43,4,-1,-2,0
23091,-4,-2,-10,18,-7,0,-2,-2
23143,1,-3,7,56,-2,-1,-1,1
23196,-2,-4,7,-3,-5,0,-4,0
23255,-2,-3,2,30,2,-1,-1,-3
23316,-2,-5,-4,-13,0,-1,-2,-4
23377,-3,-2,-3,25,1,1,1,-5
23429,2,-4,-16,-5,-8,-2,-2,-5
23490,-2,-2,-4,-1,1,0,-1,1
23553,1,0,-4,20,-1,0,1,-1
23616,4,13,11,44,0,2,0,2
23676,-3,-2,-2,15,-2,-2,-3,-4
23737,-4,-13,-2,-3,0,-2,-2,-3
23789,0,3,-3,2,-4,-2,-1,-1
23853,-1,-2,-7,-25,-5,-4,-3,-1
23914,1,2,3,-37,2,1,1,1
23977,-1,0,0,-20,-3,0,-3,-3
24037,0,1,21,26,0,-1,-1,2
24097,-5,-5,-2,-3,0,-2,-1,-2
24149,-1,-4,-3,13,8,1,0,0
24200,3,2,29,21,2,-1,0,2
24253,-5,-7,-5,-5,0,-2,-1,-3
24304,0,-4,-20,-3,-6,-1,-6,-1
24362,0,-1,17,-22,-5,-5,0,-2
24415,-5,-3,4,24,1,-1,-2,-2
24480,0,-2,-9,-53,1,2,-1,-3
24541,-1,2,14,7,-6,-3,-1,-1
24600,1,5,7,22,4,-9,-5,4
24651,0,-3,-2,-7,-2,1,-1,-5
24717,0,6,7,27,-2,5,1,2
24780,2,0,4,10,1,2,0,-1
24841,-2,-3,12,4,-2,-1,-2,-2
24899,0,0,2,0,-3,-1,3,2
24950,-3,0,2,-11,0,0,-4,-2
25005,0,-3,-17,-4,2,-2,-1,0
25055,-3,-1,-4,7,-4,-3,-2,1
25115,1,1,20,5,-11,-8,1,-4
25168,-3,-7,-19,5,-1,-7,0,-1
25222,-2,-8,-20,-12,0,-2,-2,-3
25279,-1,-2,-7,12,16,3,-2,0
25341,0,-3,0,-8,0,6,-2,-2
25402,-2,-3,-7,-4,-2,-1,-2,0
25453,-1,-1,-1,-7,2,-4,-1,-4
25515,-2,-5,6,-2,-13,-3,-1,0
25577,-1,4,10,1,-1,3,-1,-1
25631,0,4,2,0,6,-4,-1,2
25680,-5,-3,-8,5,2,-11,-1,-6
25734,-7,-2,-16,-11,-7,21,1,-7
25786,38,4,-8,2,-12,4,-2,2
25845,2,-5,-2,8,-3,4,-5,-6
25904,-1,-5,-4,10,13,4,-3,4
25964,-15,-4,-1,-3,-9,-11,-1,1
26020,-2,-6,-1,-7,-1,13,2,-6
26068,-2,0,-2,-10,-8,4,-3,0
26121,5,-1,0,-1,-9,-3,0,1
26172,9,-5,3,-7,9,6,2,7
26227,18,18,-25,-6,-11,1,0,2
26284,-2,-2,11,10,-1,2,0,0
26346,0,-6,-1,-13,-14,-5,1,-4
26399,-1,0,10,-5,5,-3,-4,-2
26459,-5,-2,-15,-21,1,-1,0,-4
26510,0,1,1,-7,7,3,0,-1
26564,2,0,-9,-1,2,0,1,-3
26624,3,2,-6,0,3,-1,0,-1
26675,-3,-3,-2,5,-4,-2,-4,-1
26728,-4,-6,-4,7,4,-3,1,0
26781,-6,-3,5,-1,-7,-3,-5,-5
26831,-2,-2,-5,5,0,-3,0,-2
26886,-2,4,11,-15,-3,2,2,2
26938,0,1,-12,-14,-7,-4,-1,-1
26990,2,-6,-18,-5,-7,-1,-1,0
27044,4,-1,5,-1,21,6,1,0
27097,0,-5,4,3,0,-1,0,2
27151,2,1,6,2,-16,-2,-3,0
27208,26,3,0,3,-1,-6,-2,5
27260,-39,-11,-2,-5,-5,5,-3,-8
27313,14,2,-1,4,6,-6,3,1
27364,15,1,-4,7,10,-13,-4,10
27427,3,8,3,-5,-23,-1,4,7
27487,-4,-6,-9,0,-6,-5,3,6
27538,16,-7,-12,1,-12,-8,-3,2
27591,11,-1,-1,8,-3,-1,-2,-6
27643,3,-1,0,6,-1,-4,3,0
27695,-4,-8,-1,2,10,-3,-2,-7
27749,-6,26,4,-3,2,-2,0,-5
27806,-7,-1,2,0,3,2,-1,-2
27868,10,3,11,-9,2,0,-1,-3
27930,2,3,-12,12,-1,0,-1,-2
27989,2,-2,-1,11,3,-2,-4,0
28041,0,3,-2,-23,-8,-2,0,1
28104,-6,1,10,-16,-1,-2,-4,-2
28166,-6,-3,6,3,-5,1,-1,-2
28227,-1,-1,-6,-2,3,3,-2,1
28289,-4,-4,4,4,3,-2,0,0
28349,-2,-3,-8,-2,-3,2,1,-2
28400,5,12,6,3,-4,1,-1,1
28463,-5,-1,10,1,-8,0,-2,0
28525,-1,-4,-13,-16,-2,-1,0,0
28585,-3,1,-13,-13,2,-1,-2,-1
28648,-2,0,-2,6,-2,-2,-3,-3
28709,0,0,1,20,0,-4,-1,-3
28769,-3,0,4,0,-9,-2,-2,0
28829,-3,-2,-9,-27,-6,-2,-1,-2
28881,-2,1,-1,-3,-5,1,1,0
28934,-6,-3,7,-14,-24,-6,-1,-1
28986,-2,-6,-6,3,11,2,-1,-2
29037,-3,-4,2,7,3,0,1,-3
29094,1,-3,15,15,4,2,-1,-1
29147,0,4,-4,-4,-1,-4,-3,-3
29211,-2,-3,1,-5,5,2,-2,0
29271,0,5,-3,-12,5,-2,-3,0
29332,0,2,16,-21,-2,-4,-1,-2
29383,1,0,3,7,-4,1,-1,-1
29386,-1,-2,-1,20,-3,-3,-1,-1
