timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.587855,-23,2,1,1,46,38,42,14,3
2.589364,-10,5,0,-5,-45,-17,-14,0,3
2.589378,-47,-13,-3,-2,2,-46,4,-8,3
2.602423,4,9,3,12,-34,-5,-1,5,3
2.602445,11,-11,-7,-10,-38,-18,-21,-58,3
2.609303,22,2,-1,7,22,-11,5,24,3
2.609324,25,-5,-3,-1,37,-20,39,18,3
2.625370,-26,0,-4,-24,-87,35,32,-19,3
2.625393,-3,6,2,25,-87,-109,-51,29,3
2.626906,-52,-14,-2,4,-30,77,58,-28,3
2.626917,22,-6,-5,2,-22,-36,-11,5,3
2.648204,18,0,-6,-22,26,-75,35,-10,3
2.648216,4,-2,0,-11,-43,-92,66,28,3
2.649386,32,1,-2,-5,-63,28,-22,22,3
2.649405,13,6,2,8,107,-63,-67,17,3
2.663922,30,-1,0,-4,117,82,-55,21,3
2.663934,-51,-11,-10,-9,68,26,58,-91,3
2.668968,26,9,3,-3,-22,-23,15,32,3
2.670370,-18,-8,-7,-19,-33,31,40,33,3
2.685606,16,-2,1,-7,-8,42,-15,-49,3
2.685632,-22,-6,0,5,44,0,-25,-10,3
2.686896,14,1,2,15,100,33,-3,-11,3
2.686901,-7,-10,-11,-21,-33,-2,-2,-26,3
2.709829,-58,2,0,1,0,-47,44,4,3
2.709835,-12,-1,0,1,-17,30,1,-1,3
2.709837,15,1,-2,-4,-27,42,-15,-6,3
2.709839,-11,1,-1,-3,-83,-37,13,-14,3
2.722120,-7,-3,-2,23,-6,-1,-23,22,3
2.722144,24,5,0,-29,45,6,82,-39,3
2.729030,-27,-6,-7,-5,20,-54,-1,-22,3
2.729054,6,-1,0,-6,-47,-51,-65,69,3
2.745328,-29,-6,-3,-7,-14,16,41,-22,3
2.745345,-33,2,0,0,9,12,-49,-8,3
2.746782,10,-4,-2,-5,34,54,-2,24,3
2.746789,-16,5,2,14,8,-13,42,-15,3
2.767453,0,4,4,11,90,21,53,13,3
2.767487,3,2,-1,-5,-11,46,-27,30,3
2.769593,25,8,4,-18,-64,-60,0,7,3
2.769598,-6,-2,-1,18,127,86,66,4,3
2.781846,-26,-8,-3,5,-32,66,-114,47,3
2.783752,-3,-2,-2,7,7,14,38,-79,3
2.788981,-14,7,6,7,-31,-16,79,-9,3
2.788997,1,8,5,-20,-38,-43,53,-20,3
2.804655,40,3,-3,17,50,53,-72,-13,3
2.804672,34,-13,-4,-8,-61,-21,-60,-17,3
2.806837,-4,2,-1,-6,-43,-64,-91,11,3
2.806842,-4,-5,-4,-10,-118,-31,31,-17,3
2.827129,-14,-6,-2,4,86,12,26,-21,3
2.827147,-2,4,1,-1,-12,25,-61,9,3
2.829893,-10,-4,0,10,0,39,-8,-16,3
2.829898,12,1,-2,6,17,17,10,1,3
2.841732,33,8,-1,-25,-120,-87,-17,-58,3
2.841762,-26,-5,-1,82,119,-6,11,-33,3
2.849224,-72,-13,-5,-7,42,52,10,47,3
2.849249,59,-13,-11,-9,30,33,19,-47,3
2.865162,-86,-5,-1,-11,-32,-10,8,24,3
2.865192,-24,3,3,-17,-60,-28,90,32,3
2.867627,21,3,1,6,5,2,-7,-20,3
2.867633,-12,1,2,8,17,-3,-27,-5,3
2.887176,16,1,1,-3,-11,17,-6,-3,3
2.887192,26,2,-1,-12,-20,0,5,20,3
2.887731,-8,-4,-2,3,1,0,19,-12,3
2.887774,3,5,1,-12,-1,13,-28,14,3
2.901792,22,-1,-3,-3,-59,-36,19,39,3
2.901854,9,0,4,5,14,20,53,19,3
2.909209,2,5,-2,20,-84,-21,60,16,3
2.909232,45,3,7,2,-21,35,-48,24,3
2.924781,-24,-14,-2,22,72,19,-37,41,3
2.924805,22,4,2,2,-10,78,96,9,3
2.926196,-1,-2,-1,-9,-48,40,1,-20,3
2.926205,-23,-5,-2,3,-8,7,18,-13,3
2.947138,17,6,4,3,-10,-5,106,-23,3
2.947153,1,4,-1,-15,-19,54,-44,8,3
2.947984,13,-9,-7,-4,-8,10,-22,-73,3
2.948010,-60,-8,-8,-10,112,24,15,13,3
2.961455,25,0,0,-14,-8,38,24,8,3
2.961475,-27,-2,-3,-7,36,-6,-33,-3,3
2.969225,-53,-16,-9,-6,120,67,-58,14,3
2.970424,7,-10,-7,-10,-26,-31,-93,-3,3
2.985093,10,-4,-3,-4,-29,-3,67,-30,3
2.985132,33,7,-1,-6,26,-50,4,67,3
2.986312,-33,1,4,3,11,-17,10,-3,3
2.986316,-29,1,0,0,-25,8,6,-10,3
3.007937,3,6,4,-5,-14,1,-56,3,3
3.008022,6,-5,-4,14,-89,-89,-25,-31,3
3.008024,8,-2,2,-10,6,-44,-34,19,3
3.008026,-3,-4,-2,37,64,-21,74,-67,3
3.021526,20,4,-2,-10,2,17,-22,30,3
3.021550,8,-7,-4,-14,41,-94,-77,2,3
3.029027,21,8,5,0,-41,-1,71,33,3
3.029048,14,2,1,16,-64,-37,66,4,3
3.044797,-4,5,-3,-7,-45,54,22,-5,3
3.044820,-5,0,0,13,75,67,-9,26,3
3.046228,40,-2,-1,-8,-22,-81,76,3,3
3.046235,0,11,8,-1,12,32,-60,38,3
3.067344,-33,-11,-3,18,9,47,-30,-61,3
3.067379,11,7,1,-20,-21,67,-43,62,3
3.069931,-5,-3,-1,-4,-4,-44,10,-18,3
3.069936,9,8,2,2,-78,-38,-71,17,3
3.081578,-8,-5,-4,-5,60,-49,-5,-9,3
3.081600,40,0,-1,-1,-4,11,19,-29,3
3.089014,-24,-5,-2,7,12,-18,-37,11,3
3.089031,10,5,6,-8,-36,48,14,4,3
3.104931,-7,-6,-5,-15,76,-27,27,23,3
3.104956,-13,10,6,0,-1,-26,57,55,3
3.105917,-24,-12,-4,4,14,46,12,0,3
3.105920,-2,-3,-4,-15,13,20,51,17,3
3.127140,-4,-7,-1,-15,-10,9,-89,-45,3
3.127164,6,-10,-7,4,-11,-36,53,-38,3
3.129548,12,5,-1,-1,38,35,-15,38,3
3.129552,-50,-5,1,6,16,-4,50,-7,3
3.141579,-28,-6,-3,-7,-103,-31,-33,12,3
3.141608,-33,-5,1,-10,10,28,37,-35,3
3.149207,48,8,2,5,47,113,-8,-21,3
3.149238,-23,2,-5,-13,-9,-13,35,7,3
3.164750,30,-4,-3,7,67,65,18,5,3
3.164778,-1,-2,2,-5,-67,-91,-33,-2,3
3.166330,5,-3,-5,1,-103,-23,60,-29,3
3.166339,-12,4,4,12,5,18,22,9,3
3.187193,10,-1,-2,-15,-46,-56,4,-23,3
3.187215,-25,-3,-8,19,-35,87,-42,-9,3
3.187834,28,4,4,12,94,-12,-35,-48,3
3.187852,-5,-11,-10,-21,29,86,37,15,3
3.209748,-13,8,11,16,-39,64,-2,6,3
3.209771,-11,-1,-1,-12,35,31,57,-23,3
3.212154,4,10,4,2,-40,11,4,23,3
3.212159,28,-7,-10,-19,-11,-17,-70,-16,3
3.224745,-28,10,6,2,-68,-35,50,22,3
3.224773,19,-8,-3,-9,20,35,61,-2,3
3.226381,-95,-10,-9,-7,-51,9,-73,17,3
3.226388,17,0,-2,-3,-64,-29,0,-19,3
3.246990,21,4,7,-2,59,-81,-25,6,3
3.246997,-10,1,-1,-3,18,-75,-2,-51,3
3.248044,11,7,-1,-4,59,-40,77,21,3
3.248069,1,-6,0,3,53,52,-78,-40,3
3.269672,-30,-5,-6,-1,44,40,48,11,3
3.269693,29,7,9,9,41,25,-30,13,3
3.271332,13,5,2,7,67,-25,-6,49,3
3.271339,2,5,7,13,-15,6,36,0,3
3.284916,25,1,-1,-1,-36,22,127,13,3
3.286422,-6,-5,0,1,31,-7,-64,-20,3
3.286428,11,-2,-1,-4,-89,-16,4,50,3
3.286430,43,9,3,2,60,-88,-19,57,3
3.309060,-56,-2,-3,-14,17,13,-41,-20,3
