Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
2348,-1,5,9,4,1,2,-1,-1
2400,0,-2,-2,-1,-1,-3,-3,-4
2454,-2,-3,-5,-2,-2,-3,1,-1
2506,1,2,3,2,1,-1,2,3
2560,1,-3,0,-1,-2,-2,0,-2
2612,1,0,0,-2,-1,-2,1,0
2665,0,-1,0,-1,-2,-2,0,0
2716,3,1,3,1,2,1,1,5
2768,1,1,0,0,1,1,0,3
2821,-2,2,-1,-2,0,-2,-2,-1
2874,-2,0,-1,-1,0,-2,-2,-1
2933,-2,0,3,-1,1,-3,-1,-1
2987,-1,0,0,0,-1,-1,-1,-2
3040,-2,-2,0,-2,-3,-4,0,0
3092,4,3,0,-1,-6,0,-1,-2
3144,1,-2,-2,0,-4,-3,0,3
3197,-5,2,-7,-7,-4,-4,-4,-52
3249,-3,-6,0,-2,-2,-2,-5,1
3301,14,3,3,3,2,2,-2,82
3361,-3,-2,0,0,-1,3,13,54
3414,-2,2,-3,-1,-3,-1,2,-17
3466,-13,0,-2,-5,-4,-5,-3,-28
3519,0,-6,-2,-4,-2,2,20,12
3572,-6,0,-1,-1,1,-1,-10,-8
3625,-8,0,1,1,0,1,-9,34
3677,-8,-3,-1,-2,0,3,20,90
3731,-17,0,-2,-3,-1,-3,3,4
3788,-20,-1,-2,-2,-2,-3,-12,-32
3833,-10,-5,-3,-1,-2,-5,-6,-5
3886,5,-4,-1,1,1,0,-3,13
3939,5,-2,-1,2,-2,1,17,93
3991,-1,3,-2,0,-3,-7,-12,-60
4045,-13,-14,-1,1,1,-5,-13,3
4099,-9,1,-1,-1,-1,0,6,-42
4149,-8,-5,-1,-3,0,0,7,-11
4203,6,-5,-2,0,1,3,3,-30
4254,-4,-4,-4,-2,-3,0,22,18
4308,-22,-3,-2,0,-2,-2,-16,-45
4359,2,0,0,-2,0,-1,0,22
4411,-1,-3,-2,-3,-1,1,17,18
4471,9,0,-2,-3,0,3,-1,10
4524,-6,-3,-1,-3,-2,-2,-3,-30
4584,0,-1,-2,3,4,-3,-5,9
4634,11,3,2,3,1,-2,-28,-65
4689,8,9,1,-2,-3,-1,3,25
4742,2,-1,0,1,-4,-1,-1,-6
4795,6,-3,-3,-1,-1,-3,-5,0
4849,4,1,0,0,-2,0,-10,4
4899,-1,4,1,-10,-4,-1,0,0
4950,-2,0,-3,-3,-6,3,-2,-8
5004,-1,1,1,0,1,0,2,5
5056,-8,-2,2,6,4,1,4,9
5106,2,-1,-3,1,-1,0,5,6
5162,5,-1,1,5,5,1,4,5
5214,0,-4,-5,-1,-2,0,0,13
5268,2,0,-1,1,1,-2,0,-2
5319,-4,-9,-2,-1,2,-2,0,4
5374,-2,-2,0,1,0,1,1,4
5423,-1,-4,-3,-3,-2,-3,-2,0
5482,5,5,4,6,3,1,3,3
5529,2,4,-1,-4,0,-1,1,4
5581,3,-2,-2,-1,-3,-1,-2,-3
5635,3,3,-3,0,-3,-4,-2,-2
5687,-2,-2,1,-1,1,-1,0,-1
5740,3,1,1,-3,-3,-4,0,2
5792,-2,-2,-4,-4,-2,-2,-2,-2
5844,-7,-1,-1,0,-2,0,-1,-1
5897,0,1,-1,-1,-2,0,-2,-1
5949,-4,-3,-3,-3,-2,2,0,-2
6002,-2,0,-1,-1,-1,-3,-2,-2
6055,2,0,-1,-2,1,-1,-2,-1
6108,3,-1,-2,-2,-1,0,0,3
6159,2,1,-1,1,-1,-2,-2,-1
6213,0,0,2,1,1,0,2,2
6267,2,-1,-2,-1,-2,-2,-2,1
6324,2,-2,-4,-3,-1,1,-1,-1
6375,-1,0,-2,-4,-5,-3,-2,-2
6429,-1,-3,-3,-1,-2,-1,1,1
6482,2,3,0,-1,1,-2,-1,-3
6534,-2,-5,-4,4,-1,0,0,-1
6591,-7,-5,-3,0,-2,-1,-4,-9
6640,-5,-10,-4,-7,-5,-1,-2,-3
6692,0,-1,3,1,2,1,1,-1
6745,-2,-4,-6,-3,-2,-1,0,2
6797,2,6,-4,-5,0,0,0,-1
6849,2,0,1,4,0,-2,2,1
6902,-7,-6,-7,-4,-4,-1,-1,0
6954,-5,0,-1,-1,-1,0,-1,-3
7008,-6,-10,-10,-8,-3,-1,-6,-11
7061,2,5,1,-3,-1,0,0,0
7112,-3,-3,-1,0,1,-2,-3,-6
7168,4,18,16,11,8,2,3,3
7216,0,2,5,3,1,0,0,2
7270,1,-3,-2,-2,-3,-1,1,8
7323,5,5,4,4,0,-1,0,4
7376,-5,-2,3,5,2,-1,-2,-6
7429,5,7,5,0,-1,-1,2,10
7480,-6,-8,-3,1,2,-1,-3,-6
7532,0,9,7,2,2,-2,0,-6
7585,13,11,3,6,1,-3,1,12
7637,-4,3,6,7,4,4,2,-7
7689,-1,-5,0,-1,1,-3,-2,-2
7743,5,8,6,2,0,1,1,10
7797,-3,-2,0,-2,0,1,-1,-8
7851,-3,-4,-5,-6,-3,0,-1,-4
7900,-1,-5,-6,-5,-3,0,0,6
7952,5,4,0,-2,-2,0,0,4
8005,1,-3,-5,-5,-4,-1,0,1
8058,-4,-2,1,-1,3,-1,-1,-8
8111,-2,0,2,3,0,-3,-2,-4
8162,-1,-2,0,1,1,1,2,4
8217,-4,-1,-1,1,0,-1,-3,-7
8270,-1,-3,-4,-2,-4,-2,-1,0
8325,-2,1,0,3,0,-2,-3,-1
8371,1,2,0,-2,-1,-3,-2,-4
8425,-1,0,2,2,0,-1,3,4
8483,0,-4,-6,-5,-2,-1,1,4
8537,0,5,5,4,0,1,0,-2
8590,-7,-3,-2,0,-2,-2,0,1
8641,0,2,-2,-2,-1,-1,0,0
8695,0,2,5,4,3,-1,-3,-3
8748,-2,-1,-4,-5,-7,0,-1,-2
8800,6,3,-1,-3,-4,-2,0,3
8854,1,3,-1,-1,0,-2,0,-4
8907,-4,1,-1,-2,-1,-2,-4,-4
8961,0,0,-1,-1,-2,1,-2,4
9010,-3,-6,-4,-3,-1,-1,5,-8
9063,1,-2,1,-4,-1,0,0,3
9116,0,0,1,2,1,-1,-1,4
9167,1,9,5,3,3,-1,-1,-1
9220,1,-3,-2,0,1,-3,-2,-2
9273,0,-2,-3,-1,-4,0,-3,-2
9326,-1,0,-3,-4,1,-2,-6,-5
9378,-1,-7,-4,-4,-2,-2,2,-17
9430,-3,2,1,6,2,0,-3,2
9488,2,3,0,-2,3,-2,0,2
9535,-4,-4,-3,-20,2,-7,-2,2
9588,4,2,1,-3,-2,1,-1,-4
9639,-2,-1,-4,-1,-1,-2,-2,5
9693,0,3,1,4,3,1,-1,-2
9746,-7,-1,3,3,-1,-3,-4,-16
9798,0,0,1,1,1,-1,0,-3
9851,-4,-2,-1,-3,-3,-2,-1,-5
9903,-2,-1,-2,-12,-10,-2,1,-1
9955,7,1,0,-1,1,-2,3,8
10008,2,-1,-3,1,2,-2,-4,-1
10060,-2,0,-1,2,-1,0,-1,0
10113,-2,-3,-5,-4,-2,-2,-2,-1
10166,1,1,-2,-3,-2,-2,-1,0
10221,-3,-1,-2,1,0,0,-2,-1
10270,4,2,-1,0,-2,-1,-1,3
10322,0,0,-2,-7,-1,-2,0,-3
10376,1,1,0,2,-1,1,-2,-4
10429,-6,-6,-2,-2,-1,-2,-1,0
10488,0,-1,-1,-2,-2,-1,-1,-4
10546,2,0,-1,1,-3,2,1,3
10593,-9,-4,0,0,2,-3,-1,-5
10646,-1,-3,0,0,2,1,0,1
10698,4,3,3,3,3,0,1,8
10751,-3,-3,-1,-2,-2,0,2,-1
10805,0,1,6,-1,-3,-4,-1,5
10856,-4,-3,-10,-2,-8,1,0,-1
10910,10,28,11,10,8,1,4,2
10965,-2,4,4,10,10,1,-2,-10
11020,0,5,9,6,8,1,0,-1
11074,1,-2,-4,-4,-2,-2,1,7
11125,1,17,21,13,8,3,2,0
11185,1,-4,-1,0,0,-1,0,-2
11238,-2,-5,-5,-5,-4,-3,-1,-1
11295,-7,-9,-8,-6,-4,-3,-2,-2
11351,1,6,13,10,7,0,-1,-2
11404,-2,-6,-5,-3,-2,-2,-2,5
11455,-1,-5,-5,-4,-2,0,1,-1
11509,0,0,3,3,0,0,-1,2
11561,0,-4,-1,-1,-3,-2,-2,-1
11612,3,5,0,-1,-1,-2,1,5
11668,-2,-1,0,1,-2,-2,-2,-2
11718,1,0,-4,-9,-7,-2,0,-2
11770,0,-5,-1,-1,-1,0,0,3
11824,-1,0,-2,-2,-1,-3,-1,0
11876,1,1,3,4,1,-1,-2,-4
11929,-1,-1,-5,-3,-3,-2,-1,2
11988,-3,-1,-1,-1,-2,-1,-1,-5
12041,-1,-3,-1,9,10,-2,-1,3
12094,3,1,4,4,1,-1,2,5
12146,-4,-3,0,-5,-3,-1,0,-2
12197,4,4,4,3,1,-2,0,3
12250,1,-2,-4,-4,-2,-2,1,3
12303,0,2,0,1,1,-2,-2,-1
12356,1,0,-1,-2,4,1,0,4
12409,-2,-1,0,-4,-7,-1,0,-2
12464,-2,-3,-3,1,3,-3,-1,-1
12514,0,-1,6,3,-2,-1,-1,2
12566,-2,-2,0,-12,-13,-1,0,1
12620,-1,-4,2,-1,-2,0,-1,0
12676,2,-1,-1,-1,4,-1,1,3
12723,2,-1,6,3,-6,0,0,2
12776,0,-3,-1,2,2,2,-2,8
12828,-1,-5,-2,0,-2,-2,1,3
12879,-1,-1,-3,-1,2,-2,-2,-7
12939,1,-1,0,-1,0,-1,1,1
12986,-1,-1,0,-2,-3,-1,-2,1
13041,-1,-3,-1,1,3,0,0,-1
13091,-1,0,-2,1,0,-1,-2,-2
13144,0,-1,0,1,-1,-1,-4,-1
13196,0,1,-1,0,0,-2,-1,-2
13249,-2,-3,-4,-11,-4,-3,-2,-1
13302,1,0,2,2,0,-1,-1,-3
13359,-4,-3,0,-2,0,-1,-1,-1
13407,-1,0,1,-2,-2,-2,-1,-1
13467,-4,-4,-4,1,0,-3,-3,-11
13523,0,-2,1,1,-2,-1,0,2
13571,1,2,0,0,-1,0,2,8
13622,-1,-3,0,-1,-2,1,-1,3
13684,-8,-3,0,1,2,1,3,-3
13744,-1,-1,-1,-2,-1,-3,-3,-5
13796,1,3,0,1,0,-1,0,-1
13849,-1,-1,-1,0,-1,-3,-3,-3
13902,-2,2,-1,1,0,0,-1,-1
13954,-2,-2,-1,1,-1,-3,1,1
14006,-1,-2,-1,1,0,-1,-2,-2
14059,1,1,0,0,0,-1,-1,0
14112,-1,-1,1,0,-2,-1,0,2
14164,2,-1,-2,0,-1,-2,-2,0
14217,1,0,-2,0,-1,-2,-2,0
14269,-3,-5,-1,-2,-2,0,-2,0
14322,-1,4,1,0,1,-1,0,-2
14374,1,-1,1,-2,-1,-1,1,4
14427,-5,-2,-2,0,-1,-2,-1,-2
14479,-1,-2,-1,0,-1,0,-1,-2
14532,-7,-5,-4,-4,-1,-2,-6,-9
14584,-1,-2,0,-1,-1,-1,1,2
14637,-4,-2,0,0,0,-1,0,1
14690,0,1,-1,1,2,-2,0,1
14742,-3,-5,-2,-2,-2,1,-4,-2
14795,-2,-5,-3,-3,-2,-2,-1,-1
14847,2,0,-3,-2,-5,-2,-2,2
14900,-2,0,-1,0,-1,-2,-1,2
14952,3,1,3,2,0,0,0,6
15007,0,-1,0,1,-1,-2,0,-1
15056,-1,0,-2,0,0,-1,-2,-3
15106,4,1,0,-2,-3,-1,1,4
15162,1,-1,-1,-2,-1,-2,0,-1
15218,-2,1,0,0,2,1,0,0
15274,0,1,-1,-1,0,-2,0,0
15329,-4,-2,-1,0,-2,-4,-1,-2
15377,1,3,1,1,0,-1,1,3
15434,3,3,-1,-2,0,-1,1,1
15485,1,-1,-1,-3,-1,-2,1,-2
15534,-3,-1,-2,-1,-2,-2,-2,-7
15589,-2,-2,-1,-2,-1,1,0,0
15642,2,1,-1,1,-1,0,0,-3
15692,0,2,1,-1,1,-2,0,2
15747,4,0,-1,0,-2,-1,-2,-1
15800,6,0,-1,-2,0,-1,-2,-4
15852,-2,-2,-1,-2,-1,-2,-1,-2
15905,20,3,1,1,1,-1,0,10
15962,-1,-1,0,-4,-4,0,0,1
16017,1,-1,0,1,0,0,-1,-3
16069,3,-3,-1,0,-1,-2,-1,-5
16131,-11,-2,-3,-3,-2,-1,-1,-3
16182,-3,1,0,0,-2,-1,0,-1
16242,-18,-1,-3,-1,-1,-1,-2,-9
16293,-7,-1,-2,0,-1,1,0,6
16347,0,1,0,1,-1,2,1,0
16401,1,-2,-2,0,-3,-1,-2,-9
16460,2,-3,-2,-3,-3,-2,-16,-50
16513,-9,-2,-3,-1,-3,-2,-2,-5
16566,-9,-5,-3,1,-1,-4,-10,-24
16618,-6,-2,1,-2,-2,0,0,-9
16674,-10,0,-3,0,0,-2,-13,-7
16722,8,0,-1,-1,-3,0,1,-7
16775,-4,0,2,2,1,-1,-14,10
16827,2,1,-1,0,-1,-4,-10,-6
16880,-7,-1,0,-1,-1,3,4,3
16933,-4,-3,-1,-2,0,-2,-4,12
16984,0,-4,-3,-2,-2,0,12,11
17038,0,-1,0,-1,2,0,2,15
17091,3,-2,-1,-3,-2,0,8,12
17148,-10,2,-1,-2,-1,-1,10,11
17194,-9,-4,-5,-4,-1,1,12,-10
17253,0,1,-1,-1,0,-4,-6,-20
17308,14,2,0,-2,-1,-2,1,-6
17360,-5,-9,-1,-2,-2,0,15,13
17413,4,1,0,-2,1,-3,-2,-36
17465,-5,-4,-1,-4,1,1,17,16
17519,0,-1,-1,-1,-1,0,-4,-10
17572,-22,-2,-2,0,0,-2,-6,3
17628,0,0,-3,-3,-3,-4,-9,-6
17674,-3,-3,-3,-1,-1,-1,9,6
17727,-2,2,5,4,2,0,16,26
17780,-15,4,-3,3,-2,-2,-1,0
17832,-3,1,2,1,0,-1,4,8
17888,4,-2,-1,1,-2,-1,-1,5
17939,-3,-3,-5,-5,-3,-2,-9,-14
17992,5,-3,-1,-3,-1,-3,-7,-16
18042,-7,-3,-2,-4,-4,-2,3,-15
18102,3,-2,-5,-5,0,-3,8,-16
18155,-11,-3,0,0,-3,3,15,14
18209,0,-2,-2,-2,-3,-3,0,-30
18260,-2,0,0,0,-2,-2,-4,5
18311,3,-4,1,0,-1,0,-2,0
18365,0,-1,0,0,1,-1,-2,-7
18418,-1,0,0,-1,0,-2,0,3
18470,3,0,1,1,1,-1,0,0
18523,2,-1,-2,-3,1,0,-2,0
18576,0,-1,-2,-1,-1,0,-2,-3
18628,2,-1,0,2,1,-2,0,2
18681,-2,-4,-6,0,-1,-1,-1,-3
18733,-2,3,-1,-1,0,0,-2,-1
18786,-11,-4,-2,-4,-3,-2,-4,-13
18837,2,0,0,-1,-2,0,3,2
18890,1,-1,-2,-3,-3,-2,-1,0
18943,-2,0,1,3,1,-2,0,2
18996,2,0,-1,-1,1,0,-1,2
19057,-2,-1,-1,-2,-2,-1,0,-1
19112,-1,-1,-1,-2,0,-1,0,0
19161,-2,-3,0,-1,1,1,-1,-6
19213,-1,-1,0,-2,-1,-1,-1,-5
19265,-2,0,0,-1,-1,0,0,0
19319,1,1,2,0,-1,-4,-4,0
19371,-2,-1,-2,-1,-2,0,-4,-6
19424,-2,-2,-1,0,-1,-1,1,0
19476,2,0,-2,0,-1,-1,-1,0
19531,1,1,1,-1,-1,1,2,-3
19580,-1,1,1,-2,-1,-2,0,-1
19633,0,1,0,-1,0,2,-2,0
19686,1,0,1,1,-1,-3,0,1
19739,-1,-1,1,0,-1,0,-1,0
19790,2,1,2,-1,-2,0,-1,2
19845,2,0,-1,-2,-1,-2,-4,-6
19896,-1,0,-1,-2,0,-1,0,-2
19952,-1,-1,-2,-4,-1,0,0,0
20001,2,-1,0,0,0,-1,0,2
20051,0,2,-2,-2,-2,0,1,3
20106,2,1,0,0,0,1,0,-2
20158,0,-3,-2,0,-3,-1,0,-1
20211,0,-3,-3,-2,0,-1,-2,-1
20266,1,1,-3,-1,-3,-1,-2,3
20317,-6,-2,-2,-2,-1,-2,-2,-3
20369,-1,-2,-2,-4,-1,-4,-2,-4
20423,-1,0,5,0,1,2,2,0
20474,3,1,6,1,1,-1,1,0
20524,-5,-4,-6,-3,-3,-2,-2,-2
20578,0,12,0,-5,-5,-1,-3,-4
20631,-1,-3,-4,-1,-2,0,0,0
20684,-4,-2,-2,1,-1,-2,-1,0
20736,6,15,3,-1,-5,-3,-3,-6
20789,-7,-5,-5,-4,-2,-2,-2,-2
20839,-3,-2,0,-2,-1,-2,-2,-3
20894,-1,1,-3,-1,-1,-3,-3,-3
20949,-2,-5,-6,-5,-5,-2,-1,-2
20997,5,-4,-5,-4,-4,-3,-2,0
21051,-7,-6,-7,-5,-1,1,-1,3
21103,9,-1,-1,-2,1,0,-1,4
21156,7,-2,-5,-3,-2,-3,-3,-6
21210,-2,0,-2,0,-2,1,-1,1
21262,-1,0,1,1,-2,0,0,0
21313,-3,-4,0,2,1,-1,-2,-3
21367,0,-3,-1,8,18,2,1,2
21423,0,-4,-4,-5,-6,-2,-2,-2
21474,0,-3,-4,-2,-2,-2,0,0
21531,1,8,1,1,5,-2,-2,-1
21584,2,2,-1,-1,1,-1,0,-5
21636,-4,-5,-4,-2,-2,2,0,0
21689,-2,-3,-2,-4,-4,-3,-1,1
21745,-2,0,2,3,3,0,-2,2
21793,4,6,7,4,0,0,0,4
21848,-4,-9,-8,-4,-1,-1,-1,-1
21899,-5,-1,1,2,-1,1,0,-6
21952,1,0,-3,0,-1,-1,-1,-3
22003,3,2,2,-2,-1,0,-1,6
22057,-2,0,-2,3,0,-2,0,-3
22107,1,2,4,1,1,-2,0,3
22161,-3,-4,-4,-4,-1,-2,-2,-1
22214,1,-2,0,-1,-2,1,0,3
22270,-1,0,1,-2,-2,0,-3,-3
22320,-8,-2,0,1,0,1,0,-10
22372,-4,-4,-5,-1,-1,-5,-3,-3
22425,-1,-1,-4,-3,-2,-2,-1,0
22476,1,2,3,0,1,2,0,-3
22529,0,1,-2,-3,-3,0,2,2
22582,-3,-5,-3,-2,-1,-3,1,0
22642,0,-4,-3,-2,-1,-2,1,-1
22693,-3,-2,1,3,0,1,1,-1
22747,5,10,6,2,1,-3,1,4
22799,0,-2,2,1,-1,1,-1,-1
22852,-3,-6,-5,-2,-2,-2,-2,2
22905,-5,-6,1,2,-2,0,-3,-1
22956,-2,-4,-2,-4,-1,-2,-3,-7
23012,5,-3,-9,-4,-4,-4,0,0
23070,-2,-1,-2,1,2,1,-1,-4
23121,1,-3,-1,0,-3,1,-1,-1
23173,-1,-2,-1,0,-1,-1,-1,-1
23226,0,-2,-3,-2,-1,-2,-1,0
23278,0,3,4,2,1,2,-1,1
23332,0,0,-1,0,-2,-1,-1,-2
23383,-5,-5,-2,0,-4,-2,-1,-3
23438,-3,-1,-1,-1,0,-1,-2,-10
23490,-3,-3,-2,0,0,-3,0,-2
23547,-2,-2,0,-2,0,0,0,0
23594,-2,2,4,2,1,3,-2,-1
23646,-1,4,2,28,-2,0,1,2
23699,0,-1,-2,-4,3,1,1,1
23751,-1,5,-4,-4,-2,-2,-1,0
23805,1,-5,-2,-2,-1,-1,-1,1
23857,-4,0,0,4,-1,0,-1,-2
23908,-2,-1,-3,-1,-2,-1,-2,-1
23965,-3,-3,-1,-4,-1,-1,-1,-2
24014,-5,-3,0,0,-3,-2,-3,-8
24067,-2,-2,-2,-2,-1,-2,-1,3
24119,-4,-3,0,-1,-1,-2,-1,-3
24172,1,3,1,-4,-2,-2,-2,-7
24225,0,-2,-5,2,-1,1,0,-2
24277,1,-4,-2,-4,0,-2,1,5
24329,0,-1,1,3,1,-1,-1,0
24382,-1,-3,-5,-5,-3,-1,-2,1
24435,0,-4,0,-2,-1,0,-3,-6
24491,-3,-1,-2,-2,0,-2,0,-2
24540,-1,-2,2,0,0,-1,0,-1
24591,0,0,5,3,-2,-1,-1,3
24644,2,-3,-1,0,-5,-1,0,3
24697,-3,-3,-10,-5,-3,0,0,-2
24750,1,4,2,1,2,0,-1,2
24802,-1,-3,2,-4,0,0,1,0
24856,4,7,13,7,2,-2,1,1
24912,-3,-5,-4,-3,-2,-1,-1,-2
24967,2,4,4,0,1,0,-2,1
25023,-2,1,1,-1,0,-3,-1,-5
25072,-5,4,2,-1,-1,-1,-3,-6
25125,0,-3,-2,0,-2,-2,1,-4
25176,0,1,0,-1,-2,-2,-1,-2
25230,0,-4,-2,-1,0,0,-1,5
25282,2,-1,-2,4,0,-2,0,3
25335,-3,-4,-4,0,3,-3,-1,-2
25388,-3,-1,2,1,1,-2,-3,-1
25441,-2,-6,-4,-6,-10,-2,-2,-1
25492,2,2,-1,1,-1,-2,0,-3
25541,-2,2,2,-4,0,-2,0,-3
25598,8,2,2,3,3,-1,-1,0
25650,0,0,1,0,1,-3,1,-1
25704,0,0,-1,1,2,-3,0,-1
25755,0,1,2,2,1,0,2,1
25810,-4,0,-3,-3,-2,0,1,-2
25861,1,0,-1,-2,-1,1,-1,1
25920,3,-1,-2,0,0,0,-1,2
25972,0,-5,-4,-1,0,-1,-3,-7
26024,2,-4,-7,-1,-2,-2,-1,0
26077,-4,3,2,3,1,-2,-1,0
26128,7,0,0,-3,-1,1,0,4
26184,-2,1,0,0,-2,0,1,-3
26237,1,-1,0,-2,-2,0,-2,0
26288,0,-1,-2,0,-4,-3,-4,-1
26340,10,4,4,2,0,1,1,-1
26394,-3,-3,-4,-5,1,-3,-1,2
26445,-3,-8,-7,-6,-5,-1,-5,-7
26497,-1,1,2,3,2,2,1,-2
26550,0,-2,0,-4,-1,-1,-1,2
26603,1,1,1,1,0,-1,2,4
26655,-4,-3,-5,1,-2,0,-2,0
26712,10,2,-2,-4,-2,-2,-1,1
26760,4,-1,-2,-1,-8,0,-4,-3
26813,-2,0,0,-1,-1,0,1,0
26865,-4,-5,-6,2,0,-3,-3,-3
26920,-5,0,-3,-3,-2,-2,-2,0
26969,-1,-1,-1,-1,-2,-2,-1,-3
27022,2,7,2,-6,0,-1,0,1
27075,-4,-1,0,-7,-3,-2,-2,-3
27128,-5,-3,-3,-1,-2,-2,-1,-1
27183,-15,-6,1,-4,-2,-2,-4,-25
27234,-5,-3,-4,-5,-2,-2,-4,-6
27289,1,-2,1,0,1,-2,0,1
27337,-3,-5,-4,-3,0,-2,-2,-2
27391,-4,1,3,7,2,0,0,-7
27443,0,-1,-2,1,3,-1,-2,2
27494,-1,0,-1,3,-1,-1,-2,0
27548,3,3,2,-2,-3,-1,-1,-2
27601,-1,2,0,-1,-1,0,0,1
27655,-1,-5,-3,-3,-1,-1,-1,2
27707,-4,-2,-3,0,2,-1,-1,-3
27758,2,-3,-3,-2,-3,-1,-1,3
27815,-4,-5,-2,-2,0,-3,0,-7
27863,1,1,-2,-3,-2,-2,0,2
27915,0,2,5,3,3,0,1,-1
27968,-7,0,4,3,-1,0,0,0
28021,7,3,2,1,0,-1,-9,11
28074,9,8,5,1,2,0,0,1
28125,0,-3,-1,0,0,-1,-2,-7
28178,1,0,-4,2,-1,-1,0,-1
28233,2,-3,-1,-2,-2,-1,0,-2
28283,-10,-4,-3,-1,-1,0,0,2
28335,-7,-3,-3,1,0,0,0,-2
28388,-4,0,-3,-1,3,-3,-2,2
28440,7,-2,-1,-2,-1,0,5,-14
28493,-27,-4,-3,-1,-1,0,-11,6
28550,-6,4,-6,-6,-3,-2,2,-2
28599,18,6,0,2,1,0,-8,14
28651,15,6,-1,0,-1,-1,-1,0
28703,7,0,-1,0,-2,-1,3,-2
28759,6,13,2,-2,-2,0,5,2
28806,7,3,-1,0,0,0,2,-15
28860,-6,-8,-4,-2,-1,-1,-3,0
28913,0,-5,0,0,1,0,5,15
28965,-2,-3,-2,-2,0,-1,0,4
29018,-3,-3,-2,-1,1,0,-1,28
29073,3,2,-2,-2,-2,-2,-1,-10
29123,2,3,-1,1,0,-1,-3,2
29175,-3,-7,-2,0,1,0,4,-6
29230,-10,-7,0,-3,-2,-2,4,-17
29281,-7,-9,-3,0,-1,-2,-3,2
29334,-6,-2,0,-3,-3,-1,-3,-11
29386,0,1,-1,-1,-2,0,-3,-5
29438,2,-6,3,1,0,-1,-2,-7
29493,0,-2,-2,-3,-2,0,3,20
29543,-5,-3,-2,0,-1,-2,5,13
29596,1,2,-1,-1,2,-2,-8,-6
29649,1,0,-2,-1,-2,-1,3,13
29708,-3,-1,-1,-2,-1,-4,-3,-14
29765,-3,1,1,0,0,0,5,-1
29813,2,-1,-2,-3,-1,3,9,10
29866,0,-2,0,0,-3,-1,1,7
29918,-5,-4,-3,-1,-3,-4,-4,-11
29971,0,-4,0,0,2,-1,1,0
30023,4,9,1,-1,2,-1,-1,1
30076,-2,-2,0,0,-2,-1,-4,-22
30128,2,-2,1,-1,-1,-3,-8,-9
30188,9,3,-1,-2,-2,-2,1,-22
30234,0,-1,1,-2,-1,0,-2,8
30286,1,1,-2,-1,-5,3,-2,2
30339,3,-1,2,1,6,2,-1,23
30393,3,-1,-3,0,0,-1,-2,-13
30443,-3,-2,-2,-2,-1,0,0,-1
30497,2,0,-2,-2,1,0,-2,-8
30549,3,2,-1,-2,-1,-3,-5,-13
30602,-2,2,-2,0,-2,0,2,2
30654,-2,2,-1,1,0,0,3,7
30705,0,1,-2,-2,-2,-3,-1,-1
30759,0,0,2,1,0,-1,1,1
30812,-2,-1,0,-1,-3,-1,0,0
30864,-1,-1,-1,-1,1,-1,-1,-1
30920,0,-1,0,-3,-1,-2,0,1
30968,-1,0,-1,-1,-1,1,-1,0
31022,-1,-1,-1,0,-3,-2,0,0
31076,1,-2,-2,-2,0,-1,-2,-3
31126,-5,-4,-1,0,-1,-1,-1,-2
31179,-1,-1,0,-1,0,-1,-1,1
31232,-1,0,0,1,0,0,-1,-2
31284,1,3,-5,-4,-2,0,-2,-4
