Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
32583,1,-1,-2,0,-1,-2,0,-2
32648,-1,-2,-1,-1,0,0,1,0
32710,1,0,2,0,-1,-2,-1,1
32770,-2,-1,-2,1,-2,1,0,2
32831,-2,-3,0,-2,-1,-1,-2,-2
32881,0,0,-1,-1,-1,-1,0,-1
32934,-2,-2,0,-1,-3,-2,0,-5
32986,4,0,0,0,0,-1,-4,2
33047,0,-1,-1,-1,-1,-1,-1,0
33100,-4,-2,-1,-1,-1,2,4,4
33153,1,-2,0,-1,-2,0,1,4
33212,2,-1,-2,-1,0,1,-3,0
33272,-2,-1,-1,0,-1,1,-1,-1
33333,-3,-5,0,-2,-1,-1,-1,-2
33398,1,2,0,0,-1,-1,-2,0
33452,-2,0,0,2,-1,0,0,1
33509,-1,-2,2,-1,0,-2,-2,0
33573,0,-1,0,-1,1,-1,-2,-1
33632,-3,-1,-1,-1,-3,0,-1,-1
33687,-2,-2,-1,-2,-1,-1,-1,-1
33736,1,0,0,-2,-1,0,-2,1
33790,0,-3,1,1,-3,-1,-1,-2
33851,-1,0,-1,-2,-1,-1,0,-1
33902,0,-2,-1,-1,-3,-1,0,0
33958,-2,-1,-2,-2,-2,-2,-1,2
34015,-5,-2,0,-2,-2,-1,3,0
34076,-2,0,-2,-1,0,-2,-2,-4
34136,-2,-1,-1,-2,0,1,-4,-1
34188,-3,-2,-1,-1,-1,-1,-2,-1
34252,-4,-1,-2,1,-1,-1,-1,0
34313,-3,-2,-2,-1,-1,0,-1,0
34375,-3,2,-2,-1,-2,-3,-2,-2
34438,-4,-3,-3,-1,-2,0,-5,-3
34489,-2,0,-3,-1,-3,-1,2,0
34540,3,2,2,0,-2,-5,-5,-3
34593,-1,1,1,-1,-1,-2,-2,-1
34650,1,-1,1,-3,0,0,-1,3
34698,0,-4,-1,-2,-3,-2,-1,2
34756,-2,-1,1,0,-1,-3,-2,-4
34821,-2,-1,-1,0,-1,0,1,1
34878,1,-1,1,-2,0,-1,-3,2
34935,-3,-1,0,0,-1,-2,1,-5
34993,-4,-2,-2,-2,0,0,-2,-8
35056,-2,-3,-5,-3,-1,2,8,-1
35118,2,0,0,-3,0,0,-4,-3
35183,-8,-5,-2,-3,-4,1,12,4
35237,-3,-3,-2,-2,-2,-2,2,-13
35293,-1,-1,2,-1,0,-2,1,-4
35356,2,-2,-2,1,-1,-1,-6,-3
35419,-2,-3,-1,0,0,-2,-1,0
35478,-1,-2,-3,-1,-1,-1,0,-6
35529,-2,-1,-3,-2,-2,-2,-3,-6
35583,1,-1,1,-2,-1,-2,0,-2
35634,1,0,-2,-1,-1,-1,-7,-1
35688,1,-3,-1,-2,-2,3,0,3
35742,-1,0,0,-2,-2,1,2,-3
35798,2,0,0,-2,-1,0,-1,2
35860,2,-1,-1,0,-2,-1,-5,2
35919,-3,0,0,-4,-2,1,9,-15
35980,-2,-1,-3,0,-1,1,1,2
36035,-2,-1,-1,-1,1,1,6,-5
36091,1,1,0,0,1,0,-5,13
36144,0,0,-2,0,0,-2,-1,5
36197,-1,0,1,-1,1,0,-4,-8
36255,4,0,0,-1,0,-2,-6,1
36309,-1,-1,-3,-2,-1,-1,1,-2
36362,3,0,1,1,0,0,-11,13
36423,-3,0,-1,-2,0,0,-1,1
36475,-3,0,-1,-2,0,-1,-7,0
36527,-3,-3,-1,-2,0,-1,-3,1
36580,0,-2,-1,-1,1,0,-1,-1
36640,1,1,-1,-1,1,-2,-3,-1
36692,-2,0,-3,0,-1,-3,2,3
36744,-3,-2,0,-1,-1,-1,7,-5
36798,-3,0,-1,-1,-1,-3,2,2
36849,-1,1,1,-1,-1,-1,-1,-3
36902,2,0,1,-1,-1,-3,0,-1
36962,-1,2,-2,0,-2,-1,-3,-2
37015,1,1,0,-3,-2,-1,4,-9
37067,-3,-1,-3,-2,-1,1,1,0
37120,-4,-3,-1,-2,-2,0,1,1
37174,1,1,2,0,0,-2,-4,-1
37227,-1,-1,-2,-2,-1,-2,2,-5
37286,1,-1,-1,-2,-1,0,1,4
37348,0,-3,-3,-2,-2,-2,0,-4
37407,-2,-3,-2,-1,-1,-1,-1,1
37463,0,2,2,0,-1,0,2,2
37508,2,-2,0,-1,-1,-1,-2,1
37562,0,-2,-2,0,-1,0,-1,-3
37618,0,1,-1,-2,-2,-2,-1,1
37681,-1,1,0,-2,-1,-2,-2,-1
37742,0,1,0,-1,-1,-1,-2,-4
37802,-3,1,-3,-2,-2,2,1,3
37854,-1,-3,-1,0,-2,0,4,1
37907,-5,0,-3,1,0,-1,1,-4
37960,0,-1,-1,0,-1,-1,0,2
38012,1,2,3,1,-1,-2,-4,0
38068,0,-4,-2,-2,-1,-2,-1,0
38123,0,2,1,-2,-1,-2,-2,-2
38187,1,0,1,-2,0,-2,-3,0
38246,-1,-2,-2,-1,2,1,2,-1
38301,2,-2,-4,1,-3,-3,-3,0
38352,-3,-1,-2,-1,-2,-2,2,1
38409,-1,-1,-1,-2,-1,1,0,0
38453,-1,2,1,-1,-1,-1,-1,1
38508,-3,-3,-1,0,-1,0,1,-2
38563,-1,-1,0,-2,0,2,0,-1
38624,-2,-1,-1,-1,0,-1,3,-1
38687,4,0,0,0,0,-1,-6,-4
38747,-1,0,-1,-3,-1,0,0,0
38799,-1,0,-1,-2,-1,-1,-2,-2
38862,-2,-4,0,0,-1,1,0,2
38913,-1,-3,-2,-1,-1,-1,0,1
38965,-2,-3,-1,1,1,0,0,1
39018,-1,0,-3,1,-2,-3,-3,0
39072,0,0,-2,1,-1,-2,-2,-3
39131,-1,-1,-2,0,0,0,-1,-3
39190,-1,1,-2,0,-2,-3,-1,0
39250,3,0,1,-1,0,-2,-1,2
39302,-1,1,-1,0,-1,0,-1,1
39365,-3,-4,-2,-1,0,0,-2,-2
39429,-3,-2,-3,-3,1,0,3,-1
39489,-3,-1,-1,-1,1,0,-3,1
39552,-1,1,-2,-1,-1,-1,1,2
39610,-2,-2,-1,-1,-2,1,3,-1
39662,0,1,0,-2,-1,-2,-3,-7
39726,-1,-1,-1,-2,0,-2,-3,-3
39789,0,0,0,-2,0,-1,1,-1
39851,-1,-3,0,-1,0,-1,1,3
39910,-2,-1,-2,-1,-3,0,-2,1
39964,-2,-2,-1,-2,-1,0,5,5
40027,-1,-1,-2,-2,0,-2,-4,-1
40090,-2,-1,-3,-1,-2,-2,-3,0
40151,-4,-2,-2,0,-2,-1,9,4
40211,-2,-1,-1,-2,-1,-1,1,1
40262,-3,0,-1,0,0,-1,-1,0
40314,-4,0,-2,-2,-1,-1,-3,2
40368,1,-1,0,-2,-2,-1,-3,1
40418,1,0,-2,-1,0,0,0,0
40473,0,-1,-2,-1,-2,-1,-2,-1
40530,-3,0,1,0,-1,-2,-5,-1
40595,-2,-3,-1,-1,-1,0,-4,-5
40654,1,-2,-1,-3,-1,-1,-4,0
40714,-1,-2,-2,-2,-1,1,0,-1
40765,-2,0,0,0,0,0,-1,0
40828,-1,-2,-2,-1,0,-1,2,2
40879,-3,-1,-2,-1,0,-1,-3,-4
40934,-1,1,-1,-2,-1,0,-2,-1
40983,0,2,2,2,0,-2,0,-2
41035,0,-1,1,-1,-1,-1,-1,0
41094,-2,-3,-3,-2,-2,-2,-1,-2
41156,-2,-2,-2,0,0,1,-1,-1
41215,-2,1,-2,-1,1,-2,1,0
41269,-4,-4,1,-1,-2,-1,-2,-5
41333,-2,-1,-2,-1,-2,-1,1,4
41395,1,-1,-1,-2,-2,-1,-1,-3
41455,0,-2,-1,-1,-1,-1,-2,2
41507,-3,-1,0,-1,0,0,3,1
41570,-1,-2,-1,0,-2,0,0,0
41633,-3,1,-1,-1,-2,2,0,3
41696,0,-3,0,0,-2,-3,-3,-4
41755,3,1,0,-1,-2,-2,-2,-3
41807,-1,-2,-2,-3,-2,1,2,4
41870,-3,0,-1,-1,-3,-1,-3,1
41933,-2,0,1,1,-1,-2,-1,-3
41995,-2,-1,-2,-1,-1,1,-2,-1
42060,-3,-3,-2,-1,-3,0,-1,-4
42107,-1,-1,-1,0,-1,-4,-3,-2
42159,1,-2,-1,-1,-2,0,-1,0
42212,-1,1,0,-2,-1,-3,-2,-2
42265,-3,0,-1,1,1,2,0,0
42320,0,1,-2,-3,-2,-2,-1,-3
42375,0,-1,-2,-1,-1,-2,0,0
42438,-2,-3,-2,-1,-3,-2,-1,-1
42498,0,-1,0,-2,-1,2,0,-4
42564,0,-2,0,-1,0,-1,2,1
42617,-1,1,2,-1,-1,-3,-3,-1
42674,-2,-1,-2,-1,1,0,-1,1
42739,1,-1,1,-1,-1,0,-3,-3
42799,-2,-2,-1,-1,-1,1,-1,-1
42858,-2,-2,0,-2,0,0,-1,-4
42912,-4,-1,0,0,-1,-2,-1,2
42977,-2,-2,-1,0,-1,-1,-2,0
43038,0,-4,-3,-2,0,-1,-1,-2
43098,-3,-3,0,-2,-2,-1,-3,-3
43151,0,-3,-1,-1,0,-1,1,-2
43204,-1,-1,0,-3,-2,-1,1,0
43255,0,-2,0,0,-1,0,-6,-2
43310,1,0,-1,-3,-2,-1,0,-1
43360,0,0,0,0,-3,0,1,0
43419,-2,-1,-1,0,1,2,-1,1
43484,0,0,-3,-2,-2,-2,-1,-1
43548,-4,0,-2,-1,0,0,-2,-1
43602,-1,1,-1,-1,-1,-1,2,1
43655,-3,0,-2,0,-2,-3,-1,-2
43713,0,0,0,-3,-2,0,0,-1
43764,1,-3,0,-1,-2,0,0,-4
43818,1,-1,-2,-2,0,-1,0,3
43869,0,0,-3,-2,-2,-2,0,1
43922,-2,-2,-4,-3,-2,-1,1,-1
43982,-2,0,0,-1,-2,-2,-1,0
44042,0,0,-2,-1,-3,-3,-3,-2
44095,-2,1,1,1,-1,-1,1,-3
44146,-5,-3,1,0,-1,0,2,-1
44200,-1,0,-2,-2,-2,0,-2,0
44255,-4,-1,-2,-1,-1,0,-1,-2
44305,0,-2,0,-1,0,-1,1,0
44358,3,0,-1,-2,-1,-1,-8,-5
44409,3,-1,-2,-2,0,-1,0,-1
44466,-2,-3,-2,-1,-2,-1,1,3
44524,0,0,0,0,-2,-1,-2,0
44584,-2,-2,-1,1,0,1,0,-1
44644,0,1,0,-2,-1,-1,-1,-2
44694,-2,-1,0,-1,-1,-1,2,0
44746,0,-1,-2,-1,-1,-1,1,-2
44799,3,1,-1,0,-2,-4,-4,-3
44852,-3,0,-3,-1,-1,-1,-2,0
44907,0,-2,-3,-2,-2,0,-2,-3
44960,0,0,1,-1,-2,0,-2,-1
45024,-2,-1,-1,-2,-1,0,-1,-3
45086,-3,-3,0,-3,-1,-1,0,0
45137,-1,-2,1,-1,-1,-3,-2,-5
45189,-4,-2,0,-1,1,1,3,1
45242,0,2,-2,-1,-1,0,-2,-3
45302,-1,-1,0,-2,0,-1,0,-2
45355,0,-1,-3,-1,0,0,-1,0
45415,-2,1,0,-1,0,-2,-1,-1
45470,-2,-2,-1,-3,-2,0,0,-3
45519,-1,1,-3,-2,-1,-1,0,-3
45576,0,1,1,-1,-1,-2,-2,-1
45626,-2,-1,0,-1,0,-1,1,2
45686,1,0,-1,-1,-3,-1,-1,-3
45745,-2,-1,-2,-2,0,-1,-3,-2
45805,-3,-4,-4,-3,-2,0,0,-3
45858,-3,-2,-3,-1,0,-2,3,1
45910,-2,-3,-1,-1,-1,-1,-2,-1
45969,-1,-1,-2,0,-2,-2,-1,1
46022,-1,1,0,-1,-2,-1,-1,-1
46080,-3,-2,-1,-1,-1,0,-2,0
46131,2,-1,0,-2,0,-2,-1,0
46190,0,1,0,-3,-1,-3,-4,-2
46248,-3,-1,0,0,0,0,0,0
46304,0,-1,-2,-2,-2,-3,-2,-1
46362,-2,-3,-3,-1,-1,0,0,2
46425,0,-2,-1,0,0,-2,0,0
46490,-1,-2,-2,-1,-1,-1,0,-1
46548,-2,-1,0,-1,-2,1,-1,0
46601,-1,-3,-2,-1,-2,-1,2,-2
46656,0,1,1,0,-2,0,-3,-4
46706,-4,-2,0,-1,0,-2,-4,0
46758,1,0,-1,-1,-2,-1,-1,-4
46810,-1,-2,0,-2,1,-1,-1,-1
46868,-3,0,-2,0,0,-2,-2,-3
46932,-1,-3,-2,-2,0,1,0,-1
46991,-3,0,-1,-1,-2,-1,-1,-1
47042,0,-2,1,0,0,-3,-5,1
47105,-1,0,1,-1,0,-1,-2,-3
47170,-3,1,-1,1,-1,-1,-3,-5
47230,-2,-2,0,-3,1,0,1,-1
47290,0,1,-1,-2,0,0,-1,0
47343,2,0,2,-1,-2,-1,1,-3
47405,-1,0,0,2,-2,-1,2,2
47468,1,-4,-1,-1,-1,1,0,-1
47530,-3,-3,-3,-1,-1,1,4,2
47591,-2,-1,0,-2,2,0,0,-1
47650,-2,-2,0,0,-3,-2,-2,0
47702,-3,-1,0,0,-1,-1,-1,1
47764,0,1,-2,-2,-1,0,0,-1
47814,1,0,-1,-2,1,-1,0,0
47867,-2,0,-2,-2,-3,0,1,-1
47925,-4,0,-3,-2,-1,0,-2,-4
47976,0,2,2,1,-1,-3,-3,-1
48033,0,-3,-2,-1,-2,-1,-1,-4
48094,1,0,0,-1,-1,0,1,0
48150,2,0,1,-1,0,-1,-6,0
48210,3,0,-2,0,1,0,-3,-2
48272,-1,-1,-1,-1,-2,-3,-3,-4
48334,-3,0,-2,-2,0,0,3,2
48394,-2,0,1,0,-1,-3,-4,-1
48447,-1,-1,-2,-3,-1,0,0,0
48509,-1,0,-2,-2,-1,-1,0,-2
48571,-2,-1,0,0,-2,0,0,-2
48634,0,-4,0,-1,0,0,-1,1
48693,-1,-2,-3,-2,-2,-1,-1,1
48744,-1,2,0,1,-2,0,-3,1
48797,-4,-1,-2,-1,-2,0,-2,-7
48851,-2,-2,-2,-2,0,1,1,1
48902,-2,-3,0,-2,0,0,3,-1
48955,-2,-1,-2,-2,-2,1,0,0
49014,-5,-3,-3,-1,1,-2,-1,-1
49075,-2,-2,-1,-1,0,0,2,5
49135,-3,0,0,-2,-1,-1,-3,-1
49188,3,0,0,-1,-1,0,2,3
49249,0,0,1,-1,-1,-1,-2,-3
49300,0,-1,-1,-2,-2,-1,-2,0
49354,-2,-2,-2,-1,-1,-1,0,3
49413,-1,-1,0,0,-1,-1,0,-2
49473,-1,0,0,-1,0,-2,0,-3
49532,-2,-2,0,0,1,0,1,1
49592,1,-2,-1,-1,-1,-2,-2,-2
49646,-2,0,0,0,-1,0,-1,0
49698,-2,-1,0,-1,-2,-2,-4,-3
49756,-2,-2,-1,1,0,-1,-2,0
49818,0,1,-1,-1,-1,1,-2,0
49879,-2,-3,-1,-1,-1,1,4,1
49931,-2,0,-1,-4,-3,-2,-1,0
49993,0,2,-1,-2,-1,-1,-1,0
50055,-2,0,-2,0,-1,-2,-2,-7
50119,-1,-2,0,-1,-4,-2,0,-3
50178,-2,-1,0,-1,-2,-2,0,-1
50229,0,-1,-1,-1,-2,-1,-1,0
50294,0,-2,-1,0,0,0,-1,1
50356,-3,-3,-2,-1,0,0,2,3
50420,1,-2,-2,-2,0,-1,0,1
50477,-1,-2,0,0,-1,-2,-2,0
50530,0,-2,2,2,-2,-2,1,2
50581,-2,2,-1,1,2,-1,2,2
50634,0,-1,-3,-3,-1,0,2,1
50686,-1,-2,-2,-2,-1,0,-2,-3
50740,0,-2,-2,0,0,-1,-1,0
50794,1,1,1,0,0,-1,-2,0
50857,-5,-4,-2,-1,-1,0,2,-1
50919,-2,0,0,0,1,-1,0,1
50984,-2,-1,0,-1,-1,0,1,1
51044,-2,1,-2,-2,-2,-1,0,-4
51102,-2,-1,0,0,0,0,-1,1
51154,-1,-2,-1,-2,1,0,-2,-4
51221,-1,-1,1,-1,-1,-1,0,0
51280,-4,0,-1,0,0,2,1,-2
51343,0,-1,-1,-1,-2,-1,-1,0
51400,-1,-3,-1,0,-2,0,-1,0
51453,0,-1,-1,-3,-1,0,-2,0
51520,1,0,1,-1,0,-1,1,0
51580,-1,-1,-1,0,0,-1,0,0
51643,-1,-1,0,2,-1,-1,-3,-1
51689,-3,2,0,0,0,0,-2,-2
51744,-2,-2,-1,1,-1,-2,1,0
51798,-3,1,1,-1,0,-1,-1,1
51849,-2,0,-2,-3,-1,-3,-2,-2
51902,0,-1,0,0,0,0,-5,-3
51956,-2,1,-1,-1,-1,-1,-1,-1
52020,0,-1,0,-2,1,0,-2,-3
52078,1,-1,-1,-3,-2,-2,-3,-3
52128,-3,0,-2,-2,0,1,1,-1
52181,-2,-2,-2,0,-1,1,-1,0
52240,-2,-1,-1,0,-1,-1,-1,1
52299,1,1,0,-2,1,-1,-1,-4
52359,-4,0,-2,0,-1,-1,0,1
52414,-4,-1,-1,1,-3,-1,4,2
52466,-3,-3,-2,-2,0,-1,-1,-2
52523,0,1,0,0,-1,-2,0,2
52583,-3,-2,-1,-3,-1,0,1,-4
52646,1,-1,-2,-1,0,0,0,1
52706,-2,-2,-2,-1,0,0,0,-3
52758,-4,-3,1,-2,-2,-1,-2,0
52808,1,-1,-1,-1,-1,-1,-1,-1
52862,0,-1,-1,0,-1,-3,0,-2
52914,1,1,1,0,-1,-2,-3,-2
52967,-1,-2,-1,-3,-3,0,-2,1
53020,-3,0,-1,1,1,0,-3,0
53073,2,2,-2,1,-1,-2,-4,-1
53126,0,-1,-1,-1,-2,-2,0,-1
53184,1,0,0,-1,2,-1,-1,3
53245,-2,-2,0,-2,-2,0,-1,0
53305,-2,-2,0,0,1,0,3,3
53357,-3,-1,-2,-3,-1,-1,0,-3
53410,2,-2,-2,0,-1,-1,0,1
53462,0,-1,-1,0,-3,-3,-1,0
53516,0,-1,-2,-2,1,-1,-3,-3
53568,-2,-1,-2,-3,0,-1,-2,-2
53626,-2,-2,-2,-2,-3,0,-1,0
53688,-1,1,-1,-2,-2,-2,1,0
53748,-3,-1,-2,-1,-2,-3,-3,-1
53801,-1,-1,-1,-1,0,-1,-3,-3
53864,-2,-1,-1,-1,-1,-2,-2,-5
53927,0,-2,-1,0,-1,-1,-2,0
53988,0,-1,0,-2,-1,-1,-3,1
54040,1,2,-1,1,1,-1,-2,-2
54102,-1,-3,-1,-1,0,0,-1,-3
54163,3,1,-2,-3,-1,1,-2,0
54226,0,0,-1,1,-1,0,0,-2
54287,-2,-1,-1,-2,-2,-2,0,-3
54337,-1,1,1,-1,-1,0,-2,-3
54400,-3,-1,-2,-1,0,1,1,-3
54452,1,-1,-1,0,-1,-1,1,0
54505,0,-3,0,-2,0,0,-2,-1
54556,-3,-1,-3,-2,-1,-1,-2,-4
54611,-2,-1,0,0,1,-1,1,-1
54669,2,1,-1,-1,0,-2,-1,0
54733,0,-4,-1,-1,-1,-1,3,5
54790,-1,-2,0,-2,-1,0,1,1
54851,-2,-1,0,-3,-2,0,-1,1
54905,-1,-2,-1,-2,-1,0,0,1
54966,-1,-2,-2,-1,1,-1,-1,-1
55029,-2,-2,-1,-2,0,-2,-6,-6
55091,-1,-1,-2,-2,-2,-1,-2,0
55152,-1,-1,-2,0,-1,-2,-1,-2
55205,0,0,1,-2,-2,-2,-3,-3
55257,-2,-3,-4,0,-3,-2,-2,-6
55308,-1,-1,-2,0,-2,-7,23,0
55361,-3,-1,2,-1,-2,2,-3,3
55417,1,0,-1,-2,-1,1,1,0
55471,0,1,0,2,-1,1,0,-5
55537,0,0,1,-2,-1,-2,-2,-2
55583,0,3,-2,-1,-2,0,2,0
55645,1,-1,-2,-2,-2,-2,0,-3
55707,-2,-2,-1,-1,-1,-2,1,-1
55770,0,-2,1,0,-4,1,-2,-3
55836,0,-1,-3,0,0,1,3,-1
55894,1,-2,-3,-3,-1,-1,1,2
55943,2,-4,0,1,-1,-1,2,2
56014,-3,-2,-2,-3,1,-1,0,-2
56072,-3,-2,1,0,-2,-2,-5,-1
56133,-5,-4,-5,-10,-10,-11,-8,-7
56193,28,12,5,6,6,12,46,7
56254,-4,-5,-2,-2,-2,-6,-38,-12
56307,-1,-1,0,-1,1,-2,-17,1
56362,0,2,1,0,-3,2,-3,0
56409,1,0,0,-1,1,-1,-4,-4
56465,-3,-1,2,0,-1,1,1,4
56516,0,2,0,-2,-2,-2,-6,-6
56575,-2,-1,-1,-1,1,-1,-1,2
56635,0,1,0,-1,1,-3,-6,-1
56686,0,-1,0,0,-1,-1,0,-2
56750,0,0,-1,0,0,-3,-5,-2
56814,2,0,2,-2,0,-3,0,-1
56874,0,0,-1,-2,-2,-2,-1,-1
56935,-2,-2,-1,-1,-1,-1,0,0
56995,4,-2,-1,-1,-1,1,3,-2
57048,-1,1,0,-1,-1,0,-2,-1
57110,-1,-1,-2,-3,-2,0,-3,-2
57174,0,-1,-1,-2,0,-1,1,1
57238,-3,-1,-1,0,-2,2,-1,3
57297,-1,-2,0,0,-1,0,0,0
57345,-4,0,-2,-1,0,1,2,0
57399,0,2,-2,0,-2,-1,-2,-2
57452,7,1,1,1,1,-1,1,7
57503,14,2,-2,-1,-2,0,-1,3
57562,12,-2,-3,-3,4,0,0,-1
57614,-43,-2,0,1,-1,-1,1,-17
57676,9,-1,1,-1,0,0,-2,6
57739,-1,0,-2,-2,-2,0,-2,-1
57797,4,-1,-2,0,-1,0,-1,-2
57850,0,-2,-1,-1,0,0,0,-4
57903,-6,-1,0,-1,0,-1,1,0
57955,3,3,-1,0,-2,0,-2,9
58010,-7,-2,-1,0,-1,0,0,-7
58059,-2,-3,-1,-1,-1,0,0,-2
58117,-3,0,1,1,1,-2,1,3
58180,-2,0,0,0,0,-1,-1,1
58240,-5,-4,-3,-1,-2,0,1,-1
58292,-7,0,-2,-3,-3,-2,-3,-4
58355,-6,-1,-1,-3,0,0,0,3
58426,-3,0,-1,-2,-1,0,0,-2
58482,-17,-3,-5,-2,-2,0,-1,-5
58540,-1,-2,0,0,-1,-1,-3,-3
58592,-2,0,-1,-2,-1,-1,-2,-5
58656,0,1,-2,1,1,0,-3,-2
58719,-1,0,1,-1,-2,-1,1,0
58781,1,-1,1,0,-1,-1,-1,1
58842,-1,-1,-3,0,0,0,1,1
58894,0,0,1,-1,1,-2,-1,-1
58954,1,-1,0,-1,-2,0,1,2
59018,1,-1,-1,-1,-1,-1,-1,-1
59081,-1,3,1,-1,-1,-1,1,-2
59140,-4,-3,-2,-1,-2,-2,0,0
59192,-3,0,-1,-2,-2,-1,-1,-2
59246,-1,0,-2,0,-1,-1,0,0
59297,-4,1,-3,-1,-2,2,1,-2
59350,-3,-4,-1,-3,1,0,-2,2
59402,-2,-3,-1,-1,-1,-2,1,-3
59458,0,1,0,0,-1,-1,-1,-2
59521,-2,-4,0,-2,-2,0,1,0
59583,-1,-2,0,1,0,-2,-2,0
59642,1,-1,0,-2,-2,-1,-2,-2
59694,-1,-3,0,-1,0,0,0,0
59747,1,-3,-1,-2,-1,1,0,-4
59801,-4,-1,0,-1,-2,-3,-4,0
59852,0,-1,0,-4,2,-2,-2,-2
59908,-1,-2,-2,-2,0,1,2,1
59966,-2,0,0,-3,-1,0,2,1
60026,-2,-1,-1,0,0,-2,1,0
60077,-1,-2,-2,-1,0,0,-2,-3
60129,-1,-2,-1,2,-1,-3,-1,1
60182,2,-1,-1,-2,-1,-3,-3,0
60236,0,-2,-3,-5,1,-2,1,0
60288,-3,1,0,0,-3,0,0,2
60345,2,0,-2,-2,-1,-2,1,4
60403,-1,-1,-1,-1,-2,-1,0,1
60451,0,-2,1,-1,-1,-3,-2,-2
60504,1,0,0,-1,0,-2,-3,0
60567,1,-1,-1,-2,-1,1,1,2
60624,2,0,-1,-1,0,-3,-3,-4
60677,1,1,-2,-1,-3,0,1,3
60733,2,1,-2,-2,-2,0,0,-4
60782,-1,-2,-2,2,-1,1,0,3
60842,1,-1,-1,-2,0,-1,1,1
60896,-2,-3,-2,-1,-1,0,-1,-1
60949,1,0,1,-1,-1,0,0,-4
61007,0,-1,-3,-3,1,1,2,1
61068,-1,-1,-3,-2,-2,0,1,-1
61128,-1,-1,-1,-2,-2,-1,0,-4
61180,0,0,0,0,0,-3,-3,1
61233,0,-1,0,0,1,-3,-4,-2
61287,0,1,0,-1,-1,1,1,-1
61339,2,1,2,-1,-2,-2,-3,-1
61389,-2,-2,0,0,-1,-2,2,2
61446,-1,-1,-2,1,-1,-1,0,3
61496,1,0,-2,-1,0,-1,1,3
61548,-1,-2,-2,-1,1,-1,-2,-2
61609,-1,-2,-3,-1,0,-3,0,0
61667,1,-1,-2,-1,1,0,1,0
61719,1,1,-1,-3,-1,-2,0,-1
61772,1,-2,-1,-2,-1,0,0,2
61825,-3,-1,0,-1,-2,-2,1,0
61879,-2,-4,-1,-1,-1,0,2,-1
61932,0,-2,-1,0,-1,1,0,0
61988,1,1,-1,0,-2,-1,-5,-5
62050,0,-1,-2,-1,1,-1,-3,-3
62110,0,-1,1,-1,0,-1,-1,-2
62171,-5,-3,0,-2,0,-1,-4,-1
62224,0,0,0,1,0,-1,-3,-1
62286,-1,-1,-1,-1,0,-1,-1,-3
62351,-1,1,-1,1,0,-1,-2,-1
62412,0,-1,-1,0,-2,-1,4,-2
62471,-3,-2,-1,-2,-3,-1,-1,-3
62523,0,-4,-2,-2,-2,0,-2,-1
62583,-1,0,-1,0,-1,-1,0,-2
62647,0,-3,-1,0,-2,-3,-1,-2
62709,-2,-1,0,0,-2,0,-3,-3
62770,0,0,-2,-1,-3,-2,-4,0
62830,1,-3,-2,-2,-1,0,2,1
62896,-1,0,-3,-3,-1,-1,0,-1
62951,-3,-1,0,1,0,-2,0,-2
63006,-2,0,-1,0,-3,0,2,0
63069,-3,-1,1,-1,-1,-3,-1,-2
63131,-1,-3,0,-1,-2,-1,0,1
63191,-2,0,2,2,-2,-1,-2,-1
63244,-2,-3,-1,1,-1,0,0,-5
63308,-3,-1,0,-1,0,-1,-2,-2
63370,-3,-1,-1,0,-1,-2,-1,-1
63433,-2,-1,-1,1,0,-2,-1,-1
63494,-4,-2,0,-2,-2,-1,-1,1
63546,0,0,1,0,0,-2,-2,-3
63596,-3,0,1,-2,-2,-2,-3,-1
63652,-3,-3,-1,-2,-1,-1,-2,-5
63699,-1,-4,-1,0,0,0,2,0
63753,-1,-1,-2,-1,0,-3,0,-1
63809,-2,-4,-1,-2,-2,-1,1,5
63872,-2,1,-2,-1,-1,-1,-1,-5
63934,2,-3,-3,-3,-1,0,1,0
63993,-2,-1,-3,-3,-1,-1,-1,0
64044,0,0,1,0,-1,-4,-2,-2
64097,-3,-1,1,0,-2,-1,-1,-1
64150,-2,0,0,-1,0,-1,0,1
64203,-3,-1,0,0,-2,0,0,0
64257,0,0,1,-1,0,-2,-1,-2
64313,0,-1,0,-1,-1,-2,2,2
64377,1,-2,-2,0,-2,-1,-1,-2
64435,-1,-3,-2,-1,-1,-2,1,4
64486,-2,-4,0,-1,-2,-2,0,-2
64542,0,-1,1,0,1,-1,1,1
64593,2,1,-1,0,-1,1,-1,0
64653,-3,-2,-1,-2,-1,0,0,0
64705,0,1,0,-2,0,-3,-1,1
64757,2,-2,-2,0,-1,0,0,2
64816,-3,-2,-3,-2,-1,-1,-2,-3
64878,2,0,-2,0,-1,-3,0,2
64938,-3,-2,-2,1,0,-2,1,-2
64989,-1,0,1,-1,0,-1,-1,-4
65052,1,-1,-2,-1,-1,0,-2,-2
65116,0,3,-1,1,-1,-3,-3,-2
65177,0,-4,-3,0,-2,-1,0,-4
65228,-4,-2,-2,-2,0,2,-1,-1
65278,-1,0,-3,0,0,-1,-1,-1
65336,0,1,0,-2,-1,0,0,-2
65395,0,0,-1,-2,-1,-1,0,-1
65451,0,-2,-1,-2,-1,-1,-1,-2
65501,0,0,0,0,0,0,-3,-5
65551,-2,-3,-1,-1,-2,0,2,1
65605,1,-1,0,-3,-1,0,2,0
65657,0,-1,0,-3,-2,-2,0,-1
65713,-1,-2,-1,-1,-1,0,-1,-1
