Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
33317,-3,-1,-2,-2,-4,-4,-1,10
33370,12,1,-1,-2,-3,-1,2,25
33423,2,4,-2,-1,-1,-2,-1,-6
33476,2,-1,1,-2,1,0,-3,-13
33530,-5,0,-2,-2,-1,0,-2,0
33586,3,8,5,0,-1,2,2,-10
33647,14,0,-1,2,1,1,8,8
33710,13,5,2,0,-3,-3,-2,-6
33769,-5,7,-2,-4,-3,-2,-5,-14
33822,6,-3,-1,1,4,1,5,19
33885,19,4,1,0,-1,-1,-1,-9
33948,5,0,2,0,-1,-1,-1,2
34009,-9,-3,-3,0,-1,-1,-3,1
34060,22,1,-2,-1,-1,-1,3,33
34124,3,0,1,0,-1,-3,-5,43
34188,-5,1,1,-3,-2,-1,1,0
34248,13,3,-3,0,-4,-6,-6,1
34308,13,0,-6,-1,0,-2,3,11
34362,-7,-1,0,1,0,-1,4,1
34426,-5,-8,-4,-2,2,1,-6,-70
34489,3,-3,-2,0,1,0,-3,19
34549,-25,-2,2,1,-1,-2,-1,1
34602,-2,-7,-3,-4,-2,1,-1,0
34653,-17,0,1,1,1,1,0,7
34706,-12,5,7,3,0,-7,-6,6
34759,-8,-8,-5,-4,-5,-4,-10,-44
34813,-32,-2,1,-1,0,1,2,-10
34870,-5,6,3,-1,0,2,0,7
34932,7,-3,-4,-3,-5,-1,1,-16
34992,1,1,2,-1,3,2,-1,5
35042,-3,-5,-4,-3,1,-1,-3,-11
35105,7,2,-2,-3,0,-3,0,20
35169,1,3,0,0,-1,0,-3,-7
35240,-4,-2,-1,0,0,0,0,-9
35295,1,-1,0,2,1,-2,6,51
35343,15,8,1,0,1,-2,-3,15
35395,4,6,-1,-1,-1,-1,-1,-10
35449,-5,-5,0,1,1,-1,0,9
35503,1,-4,-4,-3,-2,0,-4,5
35554,-9,-3,-5,-2,-1,0,-2,1
35613,2,8,4,0,-1,-2,-1,-10
35674,-3,-5,-2,0,-1,1,7,21
35734,11,-6,-5,-3,-1,0,-8,-26
35787,-23,-4,-4,-7,-10,0,-1,-21
35848,-17,-2,1,2,22,0,-1,12
35912,-15,-3,-1,-2,13,-3,-3,-38
35975,-30,-8,2,-2,2,-2,-3,-13
36036,-9,2,1,-4,2,-1,-1,-2
36089,9,-5,-5,-4,-9,2,2,1
36151,-4,0,0,5,15,3,0,-41
36214,-1,-2,-3,-2,-13,-5,-3,2
36277,18,-5,-2,-1,3,-7,0,-7
36343,-8,-8,-5,-2,0,-5,-6,14
36396,-5,-2,0,-7,-16,-3,-1,18
36453,8,17,6,-1,-3,0,-1,3
36515,-8,4,12,3,-4,-1,5,11
36576,2,-4,-6,-4,-5,-1,0,7
36628,-6,29,14,-2,-2,-2,4,-11
36692,-3,7,1,-3,-4,-3,-8,6
36754,-24,-3,-3,0,0,-2,-1,-14
36815,9,10,2,3,0,-1,-1,-7
36874,-2,-2,-3,-3,-5,3,3,3
36927,-1,-2,-1,1,4,-5,-3,55
36979,2,2,1,0,-2,-1,-6,3
37033,-7,-7,-1,0,-1,0,0,-21
37085,-9,-2,-4,-3,-5,2,-1,-4
37140,-3,0,1,0,0,0,0,-2
37194,2,-1,-2,-3,-3,-1,2,16
37248,-7,-3,2,1,2,0,2,0
37302,-7,-6,-3,-2,-2,-6,-10,-2
37353,-8,2,5,1,1,-2,0,-15
37414,-3,-7,-5,-4,-6,-3,-2,-2
37465,2,3,0,1,1,0,-2,-3
37521,1,3,0,-1,-1,0,-3,15
37576,-4,-10,-6,-2,-4,-2,-3,-19
37639,-11,-3,-1,0,-1,0,0,-2
37699,10,0,-1,-2,-1,-2,-1,-4
37765,4,3,3,2,3,-3,-16,-2
37820,-8,-1,-1,-3,-3,-2,-2,-16
37876,-5,-7,-6,-3,2,-1,0,-8
37939,-1,-7,-5,-3,-1,-1,-3,-20
38000,5,6,3,0,0,-1,7,32
38050,-2,-4,-3,-1,2,0,-3,-16
38106,2,-13,-10,-4,-2,-1,-1,-6
38159,6,-1,-3,-3,-2,4,5,-4
38214,2,0,-1,2,-4,-1,1,0
38262,-11,-6,-3,-4,-1,1,2,10
38321,1,-1,0,0,-1,-4,-2,3
38382,-5,0,-5,-3,-7,-2,-10,-21
38433,-4,-5,-1,2,4,3,0,3
38486,5,8,2,0,0,-3,0,15
38539,3,-1,4,1,-1,2,7,9
38591,1,3,2,0,-1,0,2,10
38643,-3,-1,-2,-1,1,-4,-11,-5
38696,-11,3,11,2,-2,0,-4,-20
38748,1,6,5,-2,-2,-1,-3,-12
38799,-19,-5,1,1,0,-6,-7,-10
38861,-1,0,-1,-2,-3,-1,0,0
38913,-6,4,4,2,-1,-1,0,4
38967,0,1,-4,-2,1,-2,3,-9
39020,6,0,-4,-1,1,1,1,12
39072,2,2,2,0,4,1,-1,-1
39131,0,12,9,2,1,-2,1,-10
39182,-3,-5,-5,-5,-5,-2,1,1
39245,-6,0,-1,1,2,-3,0,-7
39307,3,2,4,4,1,1,-1,4
39364,-7,-10,-8,-2,-1,-3,-11,-41
39418,-3,-5,-4,-2,-2,-2,-3,-28
39469,-4,-1,-3,-2,4,-1,0,-7
39528,3,3,1,2,0,1,-7,12
39583,1,-3,-2,1,3,-2,3,-9
39639,8,2,0,2,2,1,2,21
39704,-16,-7,2,0,-4,3,6,16
39761,1,2,0,3,-11,1,-1,5
39819,4,2,3,0,4,1,1,-2
39867,5,6,-4,0,6,-2,-4,-4
39918,-27,-5,-3,-4,-11,-2,-2,-8
39978,-5,-9,-10,-7,-9,-3,-3,-38
40022,-12,0,1,0,-2,0,0,2
40084,-3,-3,-5,-15,-4,-7,-5,1
40148,13,4,-2,0,-5,-6,-7,-11
40196,-3,-8,-4,-4,4,3,3,-8
40250,-13,-12,-7,-3,-2,1,2,-10
40303,15,10,3,3,3,1,-1,-10
40353,2,-5,-4,0,-6,1,0,-2
40410,-4,1,6,3,-6,-4,-3,-3
40463,-7,7,1,-2,13,-5,-2,-19
40527,-3,-2,-1,-1,8,3,-2,-10
40591,-6,3,6,2,1,-1,-2,-8
40648,5,4,1,1,0,-3,-5,-7
40708,-3,1,3,-1,-1,-1,-1,-4
40761,6,7,-2,-4,-2,-4,-1,0
40823,-7,-9,-5,-1,0,-1,-5,-11
40879,0,-4,-3,0,-2,3,6,0
40931,-3,-12,-6,1,1,-3,2,-2
40983,-9,-6,0,0,-4,0,-2,1
41045,-2,-2,-8,-3,-1,-3,-2,24
41104,-14,-8,-9,-5,-3,-2,-3,2
41156,-6,-8,-6,-6,-4,-3,-11,-41
41211,4,-2,-1,-3,-3,-1,5,2
41265,5,4,-2,0,-1,-1,-3,-11
41314,3,0,-1,-1,-2,-2,-2,1
41368,-24,-1,-1,1,0,0,4,-4
41429,3,-2,-5,0,0,-1,4,0
41486,5,-2,-1,-3,1,0,-1,0
41548,-18,-7,-1,2,2,-1,-7,-29
41599,14,-2,0,-2,1,2,4,31
41652,-5,0,2,-1,-5,-4,1,-11
41704,-2,8,-2,-3,-3,-1,0,-4
41764,-10,6,2,-2,-1,1,4,-12
41817,-17,-7,0,2,6,3,0,-9
41871,-2,11,4,0,4,0,-3,-7
41931,9,-2,0,-2,-6,-2,0,13
41997,-9,4,0,-1,0,-2,0,9
42051,-11,-4,1,-2,-5,-1,1,10
42104,7,5,4,-1,-1,1,2,18
42154,-26,2,7,3,3,2,0,16
42207,0,-1,0,0,1,-2,-1,5
42261,-18,-8,1,3,4,-3,-10,11
42314,-14,1,3,-2,-1,-1,-2,-14
42372,-2,8,-1,-5,-3,-3,-9,-44
42435,4,-2,-1,-1,-2,0,-2,-29
42495,17,20,13,3,-1,-3,-1,18
42547,11,3,-3,-5,-5,-2,0,1
42611,2,4,2,-1,1,-3,1,-16
42673,-1,-1,-4,-3,-11,-4,-8,-13
42733,0,-7,-3,-2,1,-1,0,-7
42786,2,-3,-4,-3,0,0,1,12
42850,0,-3,-1,-2,0,-1,3,9
42912,-6,7,0,-1,-1,2,1,12
42973,6,-8,-6,0,-1,-4,-4,-1
43036,4,-1,-2,0,-2,0,3,-15
43086,16,8,2,-1,-2,2,0,17
43139,-2,-1,-1,-2,-1,-2,2,4
43196,-4,2,-1,-1,-5,0,4,11
43249,-3,5,2,-1,-1,-2,0,-5
43307,10,11,2,-2,-2,0,-2,-5
43374,7,0,1,1,-2,2,3,2
43434,2,4,-5,0,-1,0,3,5
43482,2,-4,-3,-1,-1,-4,-6,-3
43536,1,-2,-2,-3,-18,-2,4,44
43595,-1,-6,-4,2,15,4,1,-8
43655,-1,2,2,-1,-4,0,3,23
43715,-22,1,3,1,-10,-4,2,-10
43776,11,-2,-1,-6,-32,-8,-1,-10
43830,-21,-6,-6,8,56,8,0,13
43893,33,-5,-7,1,41,0,-6,-9
43956,-31,18,21,-6,-34,1,3,19
44016,-9,-4,-2,-6,13,2,-8,-23
44067,49,-6,-7,1,16,-2,1,44
44120,71,7,-4,14,75,13,4,28
44173,10,-5,-2,-15,28,-19,-8,-27
44230,-4,-5,-4,2,9,4,2,-2
44289,4,-2,-4,-1,21,6,-1,-7
44337,-23,-8,-4,-3,10,0,-1,-10
44403,0,-14,-5,-6,-18,-6,-14,-15
44458,9,-7,-8,-5,28,2,-1,3
44520,-8,0,1,-1,-2,-1,0,-13
44571,-17,-9,-3,-2,-22,-6,-6,3
44635,4,-2,-5,-1,-36,-3,-3,9
44703,-67,-8,-3,-10,-88,-2,2,11
44765,18,-3,-5,4,30,2,7,28
44825,-7,-3,-1,-4,-10,-4,2,-21
44872,3,2,2,2,1,2,1,-13
44922,7,-5,-4,-3,8,-2,-7,-21
44976,-14,3,-1,0,1,2,-3,-5
45028,6,0,0,-4,-11,2,-5,-13
45081,37,6,-5,1,-1,3,7,43
45138,1,0,-1,4,13,0,-4,24
45201,-11,-8,2,2,-4,1,4,-17
45261,15,2,2,8,24,5,2,-14
45312,26,-1,-5,-7,-40,4,0,2
45374,-19,13,9,3,-25,0,16,6
45426,-7,0,1,-5,-35,-1,7,26
45480,-35,1,-4,-5,1,-3,1,-8
45534,-47,-11,2,-6,24,-6,-5,-20
45597,15,-4,-1,-6,-10,-4,1,-11
45661,16,14,10,0,2,1,1,20
45720,-8,-7,0,0,-5,0,0,-58
45774,26,-9,-11,-5,-11,-4,-11,22
45825,6,-1,-5,-2,4,-1,-1,-30
45881,3,-10,-6,-1,0,0,4,10
45950,1,-1,1,3,-7,-1,-1,0
46004,-4,-4,-3,-1,-2,0,1,-5
46056,-8,-7,-4,-1,-1,0,-3,3
46119,4,7,-2,-4,-4,-2,-2,-12
46182,5,10,1,-2,-2,-1,0,-28
46244,3,-1,-3,-1,-1,2,1,-4
46308,-10,-1,-2,1,-1,-1,-6,8
46371,-6,5,4,-1,-3,1,3,2
46431,-3,2,0,-5,-1,-1,3,2
46483,-2,-5,-1,1,4,1,-5,-7
46544,0,-4,-2,-3,-2,-2,1,22
46593,7,1,1,-3,-2,0,-1,1
46648,-2,3,1,-2,-2,-4,-6,-14
46700,-23,-4,0,1,2,1,2,-2
46752,-3,3,0,0,-1,1,2,8
46807,7,-1,-2,0,-1,-1,-6,-13
46862,6,-4,-2,0,3,-3,-4,2
46927,3,-1,-1,0,-2,-2,-3,-2
46986,2,-1,-3,-1,-1,-1,-1,0
47037,-18,0,-1,-4,-4,-2,-4,-20
47090,1,2,4,0,-1,-2,1,7
47143,-2,16,7,3,0,-2,-3,-7
47199,-15,-7,-3,-2,-1,0,0,6
47249,6,1,0,-2,-4,1,0,-6
47301,1,1,-2,2,3,3,0,4
47351,5,-2,-1,-2,-4,-1,4,-2
47406,3,2,2,1,4,2,-3,-47
47465,-3,2,-3,-1,-2,-2,-2,-10
47534,-12,-4,-3,-2,1,2,0,18
47586,-2,14,10,0,3,1,0,11
47642,-4,3,2,-1,0,1,2,-12
47690,-3,-1,-1,-2,-2,-4,-5,-10
47744,-11,-2,-2,-4,-3,0,-1,-8
47798,-8,-5,-2,-2,-1,1,-1,5
47850,-1,-2,-1,-2,0,-2,-4,-20
47910,-4,-1,-3,1,-1,1,0,-10
47971,2,-4,-4,-3,0,0,3,-4
48023,-11,2,5,0,-3,-2,-8,-17
48075,-1,3,0,1,0,-4,-4,-18
48126,6,-3,-1,0,-2,-4,-2,-4
48187,-5,1,3,-1,1,0,-1,5
48241,-13,-9,-4,-3,0,0,0,-9
48291,-1,1,3,1,0,2,2,8
48343,3,-1,-2,1,5,-1,0,-8
48400,-3,-3,-2,-2,0,0,-6,-1
48452,1,-1,-1,-3,-2,0,-1,-5
48505,1,-2,-2,0,-1,-1,2,-3
48553,-4,1,-2,-2,0,0,-1,3
48606,2,-1,-2,0,-3,-4,-4,-12
48666,-8,0,0,-2,1,3,6,-9
48728,-3,1,-3,-2,0,2,-3,5
48788,-1,-7,-2,1,3,1,-2,6
48841,-2,0,-1,-2,-1,1,-1,8
48896,-1,0,-5,-3,-1,-3,-7,-12
48955,-2,1,2,2,1,1,7,-7
49015,-2,-12,-5,-3,-4,-1,-3,12
49076,4,0,-4,-5,-4,-3,-2,-4
49125,-4,6,0,-3,-3,1,4,20
49186,-2,0,-1,0,-2,0,-1,-4
49250,-6,-5,-3,0,-1,0,2,2
49312,2,3,-2,-3,-2,-4,0,-3
49372,1,-1,-2,-1,4,0,-1,-5
49424,2,1,-3,0,-5,0,-3,4
49487,-1,1,-2,0,-1,-1,1,0
49543,-6,-4,-2,-1,-2,-2,-3,-13
49597,-2,0,-1,2,0,-2,-2,-27
49648,8,2,-2,-2,-3,-3,1,0
49708,-2,-2,-3,0,0,-1,1,7
49768,-1,0,2,0,1,-3,-3,13
49820,7,0,0,0,1,1,-2,-4
49875,3,-10,-4,-2,-1,3,-3,1
49929,5,-1,4,-1,0,-2,-3,9
49995,9,6,-6,-3,-4,-5,0,9
50055,-4,-3,0,-2,0,-2,-5,7
50115,-1,4,3,-2,-8,0,2,-4
50168,-14,-6,1,-2,-1,4,-5,-8
50233,-4,-11,-5,0,2,1,-2,12
50294,2,1,-2,0,-7,-1,0,17
50355,-4,-4,-1,-1,1,1,1,13
50405,5,0,-1,-1,-4,-3,1,27
50468,-17,-10,0,0,2,0,-6,-17
50540,-4,-3,0,0,0,3,6,4
50595,1,-2,-3,-3,-1,-2,1,1
50655,5,-5,-3,-1,-1,0,0,8
50707,-3,2,4,-2,1,-3,-7,-24
50758,1,8,1,0,0,1,1,-2
50811,2,2,-2,2,3,0,-4,-8
50865,-3,2,0,0,-2,-1,4,-15
50921,0,3,3,0,-4,-3,2,2
50979,8,4,-3,0,1,-1,-3,-7
51039,-2,1,3,0,1,-3,0,-2
51087,-3,-3,-6,-2,0,2,6,3
51153,10,0,-1,-2,0,0,0,1
51214,-19,-3,-5,-2,1,-1,-3,-4
51278,5,0,-4,-4,1,-1,2,14
51341,5,3,0,0,-2,-4,8,-6
51402,-4,-2,-3,-3,0,-2,-4,2
51450,2,-3,-2,-2,-2,-1,-2,-27
51515,8,7,1,-2,-4,-2,-1,0
51578,1,0,1,-1,0,-1,0,6
51629,-11,-5,-5,-1,2,0,7,0
51682,-12,-1,-5,-3,-3,-2,-1,-18
51736,-3,5,1,-1,-3,-5,-2,-3
51785,-10,-3,-2,0,-3,-1,-6,-9
51840,3,1,1,-2,-3,-1,1,-1
51897,-4,-3,-2,-2,0,-1,-3,1
51959,13,-4,-4,-3,-3,-1,0,10
52019,-13,-3,-1,-2,-2,-3,-3,-16
52070,11,4,-3,0,-4,-3,-1,-28
52134,3,1,0,0,0,-1,-1,-6
52197,1,-2,-1,0,1,0,2,10
52260,-6,-4,0,1,2,2,3,-15
52320,-16,-7,-4,-2,-1,-3,-2,-6
52380,4,-4,-4,1,0,1,-3,-29
52434,-9,-6,-4,-1,0,-2,-4,3
52497,0,1,0,-2,-1,0,1,-15
52560,3,0,-3,-2,0,1,-1,-17
52620,4,7,3,0,-2,-4,-4,14
52672,3,2,-3,-1,-3,-3,0,3
52723,3,-4,-1,-2,-2,0,-1,-4
52777,-6,-3,-2,-1,-1,-2,-2,0
52835,6,-1,0,2,-2,0,4,1
52883,-13,-7,-1,-1,0,-1,0,-2
52941,-7,-4,-7,-2,-3,1,1,-2
53002,-20,-11,-2,-2,-2,-1,-1,-4
53063,2,-1,-2,0,0,-2,-5,-18
53115,-3,-3,-3,-1,2,-1,-2,-23
53178,-12,1,-1,-1,-2,-1,0,-2
53240,-3,-1,0,1,0,0,1,-1
53302,-1,2,-2,-1,-5,-3,3,0
53363,5,-2,-4,-4,0,-2,0,-4
53423,-2,8,1,0,0,1,-2,6
53475,-3,3,2,-1,-2,-1,4,-1
53531,-4,2,2,-1,-2,0,-3,-6
53579,-16,-1,2,0,1,1,-2,33
53633,-5,-1,0,0,-2,1,2,7
53687,-3,-4,-5,-3,-1,-2,-3,-12
53743,1,1,1,0,1,0,0,6
53806,-6,-2,2,1,0,-2,-5,3
53867,-27,-2,4,1,-1,1,-13,-17
53920,-24,-8,1,1,0,0,-2,-26
53980,6,2,-4,-1,-5,-1,2,-11
54044,0,-6,-4,1,3,0,-2,-16
54106,-3,3,-1,-3,-3,-2,-1,11
54165,3,0,-2,-1,-1,-1,3,10
54218,-5,-4,1,1,-2,-3,-6,-9
54282,11,-2,-3,0,-1,-3,-1,8
54345,14,3,-1,-3,-2,-2,-6,11
54406,-7,-4,1,-2,1,0,-2,-3
54456,5,2,5,1,2,0,-2,7
54510,-1,5,4,0,-1,-1,-1,11
54563,5,1,-3,-2,0,-2,-2,-10
54616,-2,-4,-1,-2,-1,1,2,-8
54669,-7,4,3,-2,0,2,0,2
54729,3,1,2,-1,0,-2,0,-6
54789,3,4,-2,-3,-5,0,1,4
54851,-13,-4,-4,-2,-1,2,1,4
54907,3,-3,1,1,2,-1,-1,-11
54964,1,-1,0,-2,0,-1,5,-9
55028,-2,1,1,2,1,-1,-3,-17
55087,-12,-2,4,1,-2,-1,3,13
55138,22,6,-4,-4,-1,-3,0,-2
55192,7,-2,-3,-1,-1,-4,-6,-5
55245,-9,-4,2,-1,3,2,4,15
55296,1,-4,-1,-2,-4,1,2,14
55350,-13,-9,-4,-1,3,-1,-3,21
55406,10,5,-1,0,0,2,0,10
55470,16,-5,-4,0,1,-1,-8,-9
55531,-4,-2,-1,0,0,0,5,-11
55590,29,2,1,0,-2,-1,0,12
55643,-4,4,2,0,-1,-2,-3,-13
55696,1,-3,-4,-4,-5,-2,-3,-7
55748,-5,-8,-2,1,-5,-2,7,-1
55804,-10,0,-2,-1,-2,-3,1,-5
55856,-3,-7,-5,-4,-1,2,-2,0
55904,-2,-5,-3,-2,0,-1,0,2
55956,4,-4,-5,0,-1,-4,-1,-10
56010,-1,-8,-4,-1,2,0,0,-42
56069,0,-3,-1,-1,1,-1,4,12
56122,3,-5,-2,-4,1,3,0,1
56176,5,-1,-3,-2,-1,0,0,21
56228,1,1,-1,-2,-3,-4,2,9
56283,-1,-2,2,1,5,0,2,17
56334,3,-4,-1,-3,-2,1,2,2
56391,-10,1,0,-2,0,-1,-5,-16
56454,0,-3,-1,-1,1,-1,1,8
56516,3,0,-1,-1,1,0,3,5
56567,-3,-7,-4,3,2,0,-1,1
56618,2,-6,1,1,1,0,2,6
56678,2,5,5,-1,1,0,0,-24
56730,10,-5,-5,0,13,-3,2,6
56789,1,-3,-1,0,-1,-3,-7,-19
56852,7,-4,-3,0,-3,-2,0,20
56917,2,-2,-1,0,-2,0,0,17
56979,-3,1,-2,-3,-2,0,-1,-7
57030,-2,-1,-2,-1,0,-2,-9,-16
57089,2,-2,-2,-1,-1,0,3,-9
57153,1,-6,-1,0,1,-1,3,30
57212,-5,1,-1,-2,-2,-1,-3,3
57262,-6,1,0,-2,1,0,3,37
57321,-11,0,-1,-2,-3,-1,0,-12
57373,-13,-6,-4,-1,2,1,-1,-29
57439,-1,-7,-2,0,-1,-3,-2,9
57499,-12,-5,-2,0,1,-1,4,-4
57548,-6,-7,-5,-2,1,-1,-1,12
57620,2,5,2,1,-2,-4,-6,-30
57675,0,-10,-3,1,-5,-2,-1,15
57737,7,5,-1,-2,0,0,3,34
57796,18,-1,-3,0,0,-4,-6,-9
57852,-10,-6,-2,2,2,1,-3,12
57911,5,-3,-3,-1,-2,-1,-3,-8
57974,-17,-5,-3,0,2,4,2,-20
58036,11,4,-2,0,1,0,-2,3
58098,-3,4,0,-1,-1,-3,-2,-39
58150,-1,-2,1,0,2,-1,-4,-11
58205,1,-3,-1,-1,1,-1,6,26
58253,-6,-4,-3,0,2,-3,1,-24
58307,11,-3,-5,1,1,0,-1,0
58359,-7,-2,0,-1,-2,0,-8,-2
58417,11,1,-6,-1,1,-2,-4,-10
58478,11,-7,-4,1,4,-2,2,-9
58539,-9,-9,-5,-2,2,3,9,5
58592,0,1,-1,-1,-4,-1,0,-16
58644,-27,-4,-5,-1,-1,-2,0,14
58700,-28,-6,-6,1,-1,-1,1,8
58751,16,2,5,2,2,0,0,18
58816,0,-5,-1,-2,-1,-2,2,-5
58877,18,9,3,-1,3,3,6,19
58936,2,0,-5,-3,1,3,3,-22
58992,-1,7,0,-1,0,-1,4,12
59045,-27,11,5,0,-1,3,8,-1
59098,-14,2,0,-2,-1,-1,4,19
59162,-3,-3,0,1,-1,0,-5,-10
59221,12,-3,-3,-3,-4,-5,-2,-6
59272,-10,-1,-1,-2,-1,3,5,9
59337,8,-4,0,-1,-1,-1,-4,2
59399,6,4,1,0,0,0,0,1
59462,-22,-3,1,-3,-1,0,-5,-5
59523,-12,1,-2,0,0,-1,-5,5
59575,2,7,1,-2,-2,-1,-2,-4
59637,15,3,-6,-4,-1,-3,-1,-6
59699,2,6,4,-2,-3,-1,1,0
59762,2,-2,0,-2,-3,-1,1,4
59822,-1,1,-2,0,-1,0,-2,12
59877,-8,-7,-1,-2,-2,-1,1,-3
59936,-1,5,4,3,4,-1,-1,-7
59998,-7,-3,-1,0,-2,0,-4,-20
60061,5,13,5,1,0,-3,-3,2
60122,-13,-4,2,-2,-3,2,-2,6
60173,2,2,-1,0,-3,-1,-2,2
60226,4,4,-6,-3,-2,-2,-3,-10
60282,16,10,1,1,2,1,-1,-5
60331,-4,-3,-2,-3,-2,-3,-1,5
60384,3,-6,-2,1,1,1,0,5
60442,6,-3,-1,-1,-4,-1,-3,14
60504,27,4,3,-1,-5,-3,-3,16
60564,-11,4,6,1,4,-1,0,-20
60617,16,9,0,1,-1,-2,-3,6
60678,-5,-9,-3,1,2,1,2,-10
60742,8,-2,-4,-1,-2,-2,0,-13
60807,-8,-3,-5,-4,-4,-1,4,14
60865,-7,-2,-1,-1,0,0,-2,11
60915,2,-4,-3,0,0,0,0,-2
60982,12,1,3,-2,-3,-2,-5,6
61044,-4,-2,-1,-2,-1,-1,0,-14
61104,12,0,0,0,0,-1,1,27
61164,1,0,-1,-4,-1,-1,1,3
61220,-1,-7,-6,1,0,0,-2,-4
61267,8,-3,-1,2,4,1,-1,12
61321,-1,2,1,1,1,0,-4,-10
61376,-11,-2,-6,-4,-3,-2,1,-16
61427,-18,-3,0,-1,-3,1,-1,-12
61486,1,-4,-3,-1,-1,0,4,-3
61547,4,6,3,-1,0,-1,-4,-11
61607,1,2,1,1,-1,0,-2,2
61663,-7,-1,0,0,1,-1,-4,-28
61721,-5,-2,5,0,-1,-2,2,9
61784,-4,-1,-3,0,0,1,-1,9
61848,11,-6,-5,0,0,-1,0,-5
61906,10,1,-2,0,0,-1,-3,-18
61960,6,-3,0,0,-1,-1,-7,-8
62013,-7,-2,-4,-3,-3,1,1,-6
62063,-8,1,0,0,-1,0,-1,-10
62119,30,5,-5,-4,-8,-2,-1,33
62169,-22,-14,-4,-1,2,-1,0,-5
62230,13,3,2,1,3,0,0,12
62290,-5,3,2,0,-2,-1,0,-6
62344,13,1,-2,3,1,1,4,20
62402,-21,-1,2,0,-1,0,-3,-1
62466,-5,1,1,-3,-3,-5,0,10
62529,15,4,2,3,1,3,3,-2
62591,5,1,-2,-1,-2,-2,-1,4
62643,-1,6,13,-1,-5,-3,-4,-4
62704,3,0,1,0,0,-2,2,4
62755,-3,-9,-4,-4,-3,-1,3,-9
62811,7,-1,-5,-2,2,0,-4,-4
62858,-4,0,7,2,2,0,0,-15
62911,3,13,6,4,-1,-1,0,-2
62971,-8,-11,-2,1,1,1,9,22
63031,-13,-5,-5,-4,-2,-1,0,-23
63084,0,4,0,-3,-4,-3,-2,-4
63137,0,1,0,0,-4,-1,-3,4
63189,14,-2,-5,-2,3,0,1,-1
63248,-5,-2,4,2,7,1,4,8
63309,5,5,-2,0,0,-3,-4,-1
63368,-12,-2,-5,0,-3,-3,-6,-14
63429,0,0,2,0,-2,-3,1,11
63482,13,-3,-5,0,1,-3,0,23
63535,-6,-1,0,1,-3,-1,2,5
63586,9,-5,-2,-1,0,-1,-3,12
63639,0,3,0,-1,2,-2,-2,3
63691,6,-8,-8,-5,-3,-1,3,10
63748,-7,-2,-3,-2,-1,1,-1,3
63812,4,0,-2,-1,-1,-1,-3,0
63877,9,4,3,-1,-1,-1,0,0
63923,-6,-5,0,-1,-1,-1,-6,-9
63976,-22,-3,1,0,4,-1,-6,-13
64029,20,-2,-2,1,0,0,-3,-15
64082,-1,-6,-2,0,-2,-2,-5,-3
64140,6,-2,0,1,2,1,-2,1
64192,6,-3,-1,-1,-1,0,1,5
64258,-6,-1,-1,0,-2,3,3,17
64317,5,-6,-4,-3,0,1,2,5
64377,-5,7,4,-2,0,-2,-7,-19
64429,-6,-1,-2,-1,-1,1,0,9
64480,-34,-5,-4,-3,-2,1,2,-23
64531,20,-2,0,2,2,-1,-3,17
64587,-19,-4,-4,-1,0,-1,-1,-6
64637,-30,-3,2,-2,-7,-1,-1,-4
64696,-2,-1,-1,1,5,-3,2,16
64757,-5,-3,-3,2,3,1,1,5
64821,16,-4,0,1,2,-2,-3,-2
64870,6,1,5,0,-11,-2,-2,1
64942,-19,3,2,0,5,3,-2,-10
64997,3,-6,-5,0,3,0,-13,-8
65059,11,-3,0,1,1,-1,1,15
65108,-10,-5,-7,-3,2,-2,-2,2
65161,-14,-5,-4,-3,0,0,-3,-31
65216,-36,-13,-1,3,-2,-3,-8,-27
65267,3,-5,-2,2,7,2,-7,-19
65328,5,23,8,1,-7,-6,-2,12
65384,27,7,1,0,-1,-1,0,-18
65432,-8,12,-1,0,-1,-3,-6,-11
65490,11,13,6,5,-3,-2,-4,3
65551,15,-3,-3,-2,-6,-1,1,18
65618,42,-1,-3,-1,-11,-3,-1,20
65684,-17,-8,-7,-8,-26,-10,-22,-39
65746,-32,-2,1,-5,-64,-9,-1,52
65805,-15,-16,-10,-11,-1,-5,-7,-59
65851,-17,-6,7,-3,28,-3,-14,-57
65914,15,-10,0,1,-9,-3,-3,12
65978,-13,-14,-7,-2,10,2,3,6
66045,-1,-9,-2,2,26,0,3,14
66105,18,2,1,-2,-4,0,5,-1
66151,-4,-16,4,1,1,-1,6,-1
66215,-22,1,-4,-7,2,-2,11,15
66264,26,10,1,1,7,-1,-2,-14
66318,-22,3,1,0,-3,0,0,-3
66373,0,1,2,2,-3,2,-2,-30
66422,9,-1,0,0,-2,0,3,16
66474,55,6,-5,1,-6,0,3,11
66530,1,-1,-2,-3,-8,-2,1,19
66581,4,5,-1,-3,-14,-1,-1,-32
66640,-29,-8,-3,-1,3,-2,1,19
66704,13,5,-5,-5,-5,-5,-3,-4
66760,3,2,2,1,-2,2,2,4
66814,9,7,3,0,-1,-2,2,0
66877,-11,-6,3,2,5,3,3,-26
66940,0,-2,-3,-1,0,0,-3,4
67001,8,1,-1,0,1,-3,-7,-16
67060,-4,-4,-3,-2,1,0,3,4
67114,-4,9,9,0,-1,-2,-1,-40
67169,14,-1,1,-1,-3,-2,0,-6
67216,22,-12,-7,-2,-3,-4,-5,1
