Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
32840,-14,15,-11,-36,-65,-68,-26,4
32898,-25,18,5,5,3,-8,0,0
32946,20,23,4,-4,-2,3,-5,-20
32998,5,12,1,1,-3,-3,-1,-20
33060,21,19,14,9,11,13,1,12
33108,-3,-4,3,3,2,-10,0,-1
33171,5,-15,-6,-3,-2,-8,3,23
33232,12,5,-1,-15,-28,4,2,-3
33297,19,18,-5,-25,-43,-11,-14,-9
33341,1,25,-3,-4,-6,-36,-7,0
33398,7,23,2,1,9,18,-6,5
33448,-39,-36,-9,-2,3,-6,-6,-7
33500,9,-17,0,13,25,39,4,2
33554,-23,-25,-6,-1,1,24,20,-7
33610,-9,8,-2,-11,-4,14,-12,-19
33673,3,10,7,12,15,7,1,-25
33736,-19,7,1,1,4,6,0,4
33805,6,-12,2,9,9,39,10,22
33849,-37,-18,-1,9,15,9,16,4
33898,11,-8,-2,-11,-13,0,6,18
33951,25,2,-4,-3,-7,-2,11,4
34001,-6,-1,1,7,14,-3,5,-1
34056,-29,-35,-1,-2,-10,4,-7,-14
34110,8,-37,-2,7,15,8,12,20
34160,-30,-59,-16,-5,-1,8,-4,-37
34215,11,-4,1,-13,-22,6,0,-12
34272,-40,12,-1,-5,-13,-14,-11,-10
34341,-30,-7,3,8,7,-1,-3,1
34386,-52,-71,-30,-19,-41,-76,-31,-25
34438,0,26,3,6,6,33,6,-14
34491,42,25,0,-4,-3,-21,0,23
34553,-8,-54,-26,-49,-63,-49,-20,-8
34602,28,16,4,13,32,38,7,12
34657,-33,-26,-3,-4,3,22,-14,-7
34712,0,17,-9,-19,-26,-41,-24,3
34775,22,32,3,-5,-6,1,-2,13
34837,25,-18,1,11,16,65,23,-13
34897,-5,-15,-2,-4,2,4,8,15
34952,16,19,1,4,10,14,4,-1
35003,17,-15,-10,-12,-13,-11,6,10
35057,-20,-31,-4,2,8,-2,0,8
35108,15,-16,-4,-7,-5,-2,9,25
35159,-2,-5,3,18,33,45,17,6
35222,-10,3,-2,1,-1,-7,-2,4
35285,-27,12,2,2,3,17,1,-22
35342,38,-8,-2,-2,0,0,2,23
35392,-1,-48,-7,0,5,25,2,-10
35443,-30,-37,-37,-73,-105,-83,-76,-24
35497,-11,-11,-12,-21,-14,-30,-15,-1
35554,21,5,0,6,13,16,7,-21
35602,9,16,3,1,-1,-10,-8,6
35655,-9,7,-5,3,11,18,0,-20
35709,-7,3,5,11,20,26,13,-10
35760,-46,-9,-2,5,18,19,3,6
35820,3,-8,-12,-22,-45,-28,-14,25
35887,25,42,7,7,14,23,10,12
35932,8,36,9,8,9,20,8,-5
35987,-4,-15,-1,-3,2,-9,-3,-16
36037,-29,-31,-12,1,13,20,13,-10
36089,16,4,6,-8,-2,8,6,13
36142,1,-80,-14,4,3,5,-2,-29
36194,-32,13,5,10,19,27,5,11
36246,22,44,8,2,4,4,-15,-15
36299,0,17,3,7,17,48,5,15
36351,17,2,-2,-4,-2,-1,-6,-3
36405,35,24,9,8,7,29,4,23
36459,-18,-43,-9,-7,-5,-21,-24,-60
36515,20,-2,0,-8,-3,7,1,7
36577,-14,3,-6,-7,-4,21,0,-18
36636,-46,-7,-1,-2,8,16,8,-26
36688,-4,21,4,3,3,15,4,-1
36747,3,2,-1,-2,-1,-4,1,-14
36794,-12,6,-3,-4,-3,7,1,13
36847,3,20,3,4,-17,-64,-20,6
36899,-20,12,10,-3,-1,-5,-7,-22
36951,7,21,3,-2,1,-2,-1,21
37010,-15,-1,-1,9,2,-20,-9,1
37057,12,-8,0,10,18,26,3,24
37112,2,12,5,2,7,20,4,7
37160,43,49,7,-20,-33,-8,-3,19
37214,39,19,1,-4,-40,18,5,16
37268,49,4,7,10,13,22,14,34
37320,0,7,5,-24,-56,-52,-24,-5
37372,64,4,-5,-13,-27,37,6,38
37424,12,9,-1,3,1,8,1,17
37480,29,3,-2,-4,3,-5,-12,-28
37530,-8,-26,-22,-14,-39,-106,-47,-80
37585,-8,1,-9,-16,-43,-12,-7,-65
37633,4,-40,-13,1,8,20,0,7
37683,-10,4,-1,1,-3,29,5,2
37748,14,5,0,-15,-29,-42,-11,-3
37794,-73,-10,-13,-3,5,2,-11,-27
37849,-9,13,7,4,9,34,14,43
37904,33,-30,-11,-17,-10,4,-5,14
37957,31,3,-1,-2,0,-11,-1,-2
38017,-17,-10,-7,-12,-29,-16,-3,-27
38063,26,-8,-1,0,-13,4,4,5
38111,13,1,5,4,-9,-3,5,-16
38166,34,12,-7,-21,-23,-22,-18,-12
38223,-46,-12,2,3,19,-3,-1,3
38273,20,41,8,4,-4,6,-6,-15
38325,-16,6,5,1,-2,6,-5,-32
38377,-12,3,1,2,25,-11,-6,-13
38438,-2,-40,-14,2,-5,-12,-10,-18
38488,26,9,-4,-4,-31,-80,-17,14
38555,-4,-8,7,6,-8,-6,1,24
38602,1,-2,-12,-32,-43,-67,-21,-20
38656,8,-11,7,11,-9,-8,-10,22
38708,31,1,-2,0,2,2,1,3
38761,-3,-24,3,13,11,6,2,-21
38813,14,5,2,2,13,12,11,-1
38872,-20,-7,-1,5,-2,6,5,-11
38927,0,-6,0,-3,-2,-7,0,-4
38976,44,4,2,-14,-17,20,11,2
39030,-12,12,-4,-20,-43,-46,-32,-45
39096,17,-14,-14,-28,-22,6,9,-3
39142,40,9,9,11,11,8,12,7
39197,-42,-15,1,3,6,12,-14,-36
39247,-40,-11,-3,4,10,-19,-6,10
39301,20,10,-2,-4,-2,5,2,2
39359,-34,-8,-6,-10,-19,-32,-16,-13
39404,-18,-16,-12,0,9,-7,3,-6
39458,2,-19,-10,-4,-2,9,-3,-44
39509,-9,10,7,17,17,12,10,7
39570,17,7,6,-1,-7,-3,-4,15
39634,10,8,6,7,17,42,5,-3
39684,-68,-11,-2,-2,-4,0,-7,-38
39742,9,-2,-7,-12,-4,37,10,33
39792,-27,7,0,-13,-22,-30,-19,33
39847,9,-1,2,2,5,2,3,10
39910,9,6,2,-6,-13,-25,-12,-12
39953,-40,-13,1,10,10,-6,3,-7
40014,-3,-8,-3,6,12,-11,5,-15
40080,-1,8,-2,-10,-19,-23,-1,-12
40133,18,9,6,6,14,40,13,15
40187,10,-18,-7,-7,-13,-26,0,-1
40247,17,17,8,3,2,5,0,18
40301,18,3,-5,-23,-30,-31,-7,-13
40352,-6,-12,-6,-8,-12,-21,-12,6
40408,-36,15,0,-7,-3,10,-3,-6
40469,-14,22,13,17,22,7,9,-9
40521,9,-2,-4,-19,-33,-15,-12,17
40582,6,-10,-16,-25,-32,-32,-22,-25
40627,-18,-11,-9,-6,-9,-13,-11,-15
40682,-16,-14,-6,2,6,13,6,-16
40734,-14,7,7,2,4,12,4,37
40791,13,-14,-8,-5,-10,-28,-18,34
40852,56,-22,-3,-3,-1,1,-5,-20
40904,-5,5,-1,-3,-16,-22,-9,-5
40958,15,0,-2,-8,-18,-57,-14,4
41009,-9,-15,-2,-9,-5,20,0,5
41062,12,-7,-2,-6,-11,-9,-1,-8
41119,5,23,-2,3,9,1,10,-19
41166,19,38,7,-3,-6,-13,-2,14
41219,-59,-19,-11,-12,-20,-20,-15,-43
41280,-24,15,7,12,18,9,10,5
41331,11,17,4,2,-1,22,1,5
41394,-45,-27,-8,-2,-2,-17,-9,-14
41460,5,-6,4,10,20,31,6,0
41530,0,-24,-3,-1,-14,5,2,-16
41574,-10,2,-1,2,9,-1,-3,-78
41635,34,10,1,12,12,3,6,38
41685,13,30,20,5,-7,-96,-24,4
41738,49,-30,-16,-21,-42,-30,1,91
41801,44,8,0,-4,0,-36,-4,27
41840,21,32,11,17,27,-15,10,29
41896,-19,3,22,10,3,-20,-8,-10
41950,-20,28,11,5,-1,-27,-10,-41
42005,-6,45,2,-24,-49,11,-22,-13
42054,-15,18,5,-6,-2,-10,5,7
42107,52,106,35,9,-5,34,19,48
42158,1,23,14,18,19,50,8,-33
42210,-9,-34,-22,-5,-8,6,-1,6
42271,-16,-34,-16,-11,-8,-10,-2,-22
42314,16,-22,-14,-4,-5,10,3,6
42376,16,-12,-1,2,-1,-7,-8,13
42436,-7,-2,1,-2,-13,-75,-24,-93
42489,-21,-25,-17,-7,-9,-23,-1,-32
42544,-70,13,0,-4,6,-12,-21,-48
42592,-1,3,-13,-12,-12,51,4,43
42645,-10,9,1,3,5,52,-12,-33
42698,-14,-17,-15,-12,-2,16,6,-15
42751,-1,12,10,2,-17,-15,-1,-12
42815,5,-7,-6,0,26,-1,-4,4
42853,20,13,15,8,-10,15,3,-8
42917,-5,0,12,-11,-20,6,9,-1
42976,-23,7,5,15,59,34,10,-24
43035,33,-8,-27,-20,-15,9,-1,10
43088,-12,-19,-2,7,6,0,-1,-1
43145,-13,-16,-4,3,9,32,2,-28
43200,4,-28,-18,-7,-3,14,7,48
43261,-20,7,0,-1,-5,-15,-4,-96
43325,-12,-12,-17,-38,-49,-34,-17,-47
43375,-1,-44,-10,-12,-19,-4,1,1
43428,-17,-19,-14,-17,-9,-14,-2,-24
43478,-10,3,3,0,-11,-19,-10,-39
43530,10,-13,8,6,9,40,7,-10
43583,3,17,10,1,1,-2,-9,3
43635,3,36,42,5,-12,0,-1,4
43693,7,-21,-20,-1,23,-1,8,-8
43741,10,63,32,3,14,8,-6,-8
43805,-35,-15,0,-3,-20,-6,5,-9
43862,2,50,30,12,13,-1,-16,-75
43911,9,-7,-2,-5,-4,27,8,2
43967,17,5,17,9,5,6,4,10
44019,26,24,29,4,-4,14,6,2
44068,5,30,13,15,24,4,10,21
44123,-11,-4,-5,-7,-16,10,-13,-17
44181,5,18,5,3,13,9,-2,21
44241,5,14,5,-4,-19,-15,0,36
44288,18,27,15,7,0,-10,6,48
44339,0,25,17,12,25,23,6,-48
44401,0,-49,-19,-2,-3,-2,2,-16
44461,-29,-24,-11,-9,-8,-19,-13,13
44515,-1,-1,0,-1,-2,5,2,-61
44566,-31,-7,-7,-6,2,4,2,-14
44618,14,21,9,5,37,-8,4,47
44670,22,15,9,21,37,11,12,23
44726,-14,-20,-7,9,29,26,9,-6
44779,0,-9,-7,-1,3,12,-3,-12
44829,-18,-14,-5,-13,-27,-33,-4,5
44880,10,1,-4,-9,-30,-24,-15,26
44933,10,-16,-17,-14,-15,-20,-7,10
44989,-7,13,7,7,13,18,5,16
45037,-24,-36,-11,7,14,16,-4,-46
45090,11,7,3,5,2,12,0,3
45142,2,0,6,-3,-7,-6,0,-12
45197,3,11,10,11,25,21,3,-18
45259,9,0,0,-12,-21,-26,-8,-20
45301,-25,-30,-10,-8,-12,-5,-11,-76
45352,-1,22,18,16,25,27,2,9
45406,-17,6,7,4,-2,2,-3,-12
45460,3,23,13,7,3,2,-1,-11
45512,13,-2,2,1,2,4,1,-7
45562,-7,-21,-14,-7,-9,-3,-4,8
45614,3,-9,2,3,1,3,6,22
45677,-13,-19,-23,-22,-28,-46,-20,32
45733,-7,-12,-7,-5,2,-2,-1,-6
45789,6,12,-11,-15,-25,-9,-5,56
45849,10,10,5,9,12,-22,-2,-58
45912,-17,3,15,6,-2,22,6,-37
45962,10,17,-2,8,15,17,0,-6
46016,18,-8,-9,-21,-37,-30,-13,24
46065,10,23,8,6,6,4,2,2
46119,-6,-4,0,5,9,5,3,11
46170,-6,-30,-7,0,-1,-1,-1,11
46223,30,-1,-3,-5,-3,-7,11,23
46283,5,-12,2,-8,-13,-23,-19,10
46338,-32,-40,-5,-7,-13,-10,-16,-35
46394,-23,-5,-6,-6,-12,-26,-16,-2
46448,16,2,10,4,1,3,6,12
46500,18,69,12,3,3,3,4,61
46554,-69,4,-9,-28,-51,-21,-25,-61
46611,-18,-9,12,10,14,13,-6,-34
46658,-14,18,21,12,18,12,10,17
46711,-9,-23,-11,-4,-13,-3,-2,-48
46773,22,53,11,-8,-15,-5,-1,13
46831,-5,24,9,-6,-6,-25,-7,-10
46882,-2,2,6,-1,-9,-9,0,26
46937,22,72,32,4,8,8,5,27
46988,18,-24,-3,6,13,13,10,53
47040,5,27,8,7,9,0,7,7
47105,16,-10,-14,-3,-1,-5,4,47
47151,3,-23,-4,-2,6,6,-2,5
47208,6,-22,-6,3,-4,20,0,-29
47258,-10,-4,-4,3,6,21,3,-33
47309,17,8,8,6,11,-7,-7,36
47372,-5,-5,-2,7,8,5,6,7
47431,2,-4,-4,-11,-18,-11,6,74
47483,0,23,6,4,10,12,9,14
47536,-13,29,24,0,-4,1,-11,-29
47588,-4,-5,-7,7,14,14,7,-12
47641,-8,11,4,-6,-9,-1,-10,2
47694,-9,-5,1,9,18,16,12,14
47753,-25,8,-6,-16,-30,-29,-18,-26
47813,15,15,7,-1,-9,-5,0,-12
47871,-23,-29,-5,0,5,1,-5,-14
47919,-20,-17,-5,-7,-11,4,2,34
47971,29,34,13,7,6,3,10,14
48023,-3,14,0,-4,3,4,6,71
48076,17,9,-5,-4,-6,8,3,33
48128,-5,-14,-14,-3,-2,20,-2,-57
48185,44,35,3,-1,0,3,6,27
48233,-46,-29,-8,-1,0,-11,-15,-76
48293,29,48,15,8,9,8,14,88
48355,16,8,4,1,7,9,5,19
48413,-10,8,-3,-3,0,-8,-9,-34
48464,-59,-29,-8,3,7,1,-4,-56
48521,0,-3,0,16,19,-13,7,-16
48571,-3,19,3,11,13,19,3,-38
48624,-20,-14,0,-1,-2,1,-4,15
48677,21,9,2,4,4,-11,5,37
48738,-30,2,-15,-25,-29,-10,-13,3
48782,17,7,-5,2,7,4,-4,-69
48834,-1,-9,-5,2,8,8,5,-9
48894,0,12,0,5,4,11,4,29
48957,4,4,-2,-3,-6,13,8,-4
49013,13,-3,-3,0,2,15,4,37
49066,-8,-5,-8,-13,-28,-16,-13,-30
49119,-36,-39,-9,-2,-4,7,-1,12
49171,-26,15,6,2,4,-3,2,-61
49227,-9,24,4,9,9,-6,0,-11
49277,15,3,-1,-10,-20,-21,-2,29
49340,0,17,3,2,3,12,-1,-21
49397,16,70,16,12,4,-1,7,43
49457,-1,8,-1,1,2,-1,-11,6
49512,13,23,1,-11,-22,18,-3,-10
49563,-9,-14,-1,-1,3,-4,-9,9
49615,4,-15,-7,-15,-20,1,9,15
49665,6,17,2,6,10,11,12,17
49719,-9,-7,-2,-8,-13,-7,-11,4
49772,-10,-25,5,4,7,-12,-5,8
49823,-18,-21,-7,-11,-34,-102,-27,-39
49876,-16,19,14,12,19,18,7,15
49935,26,42,24,10,4,-22,-7,-4
49990,-6,-4,-17,-23,-35,2,-16,-38
50043,10,-27,-1,6,13,35,11,89
50094,28,13,-1,-6,-10,-10,2,41
50147,-9,13,-9,-23,-22,14,2,0
50200,-4,14,-12,-21,-34,-69,-30,33
50254,1,14,7,1,-3,-7,11,20
50306,0,4,-1,-3,-2,8,0,7
50361,0,-11,-2,-4,2,-14,1,13
50412,1,56,7,5,2,8,-1,-52
50463,12,12,-2,14,35,48,13,-2
50526,-2,-9,1,6,11,8,6,-5
50592,-24,-36,-9,-3,-2,-1,-2,-43
50643,4,12,0,7,10,19,16,-7
50699,17,-25,-10,-8,-24,0,1,2
50746,10,-19,10,-14,-43,-2,-20,4
50800,-18,-14,-2,1,3,2,5,9
50852,15,3,4,1,4,-9,-5,0
50906,2,7,0,1,1,-1,-1,4
50956,6,44,-3,-15,-12,4,6,-17
51011,-12,-3,-10,-9,-5,-15,-4,-8
51067,-6,-5,3,-9,-23,-38,-25,-35
51122,15,17,4,-1,7,10,2,6
51182,-4,-3,3,7,2,2,20,31
51232,-6,-6,-7,6,32,43,9,3
51286,-16,-19,-11,-25,-57,-80,-24,-13
51349,7,9,3,-3,-8,-4,-2,-3
51392,-30,-65,-3,10,11,-21,-9,-31
51451,-19,-13,-18,-39,-90,-79,-58,-58
51497,50,50,14,39,51,46,37,8
51555,-10,12,-2,11,19,9,-1,-12
51602,-16,-44,-4,12,35,68,35,-8
51663,5,13,-1,-5,-4,-23,6,18
51727,4,-2,-3,-5,-9,-12,-5,18
51776,-22,-27,-1,-1,-1,2,-1,-7
51830,3,6,14,9,27,26,15,10
51879,3,-3,13,38,39,8,18,14
51934,15,21,5,7,15,25,12,19
51985,12,35,14,5,10,12,-2,-5
52037,-4,-13,-2,14,25,30,9,3
52088,-22,8,2,-2,-24,-70,-24,-29
52139,-12,-90,-18,-14,-27,-47,-15,13
52207,-32,-15,2,1,-1,-68,-15,-54
52265,13,21,-4,-8,-17,-29,-5,-11
52323,21,37,9,0,0,28,13,3
52377,-37,-39,1,18,32,15,9,-16
52428,46,92,13,-39,-44,16,14,15
52479,16,-68,-7,11,16,20,8,-4
52531,17,31,16,21,32,4,13,88
52585,-8,4,3,2,-14,-61,-31,-30
52641,18,-9,-12,-29,-43,17,6,35
52689,33,63,10,-9,-18,-5,19,7
52751,-18,-16,2,11,20,-6,-4,-15
52801,-3,-39,-11,-8,-6,-4,5,49
52862,-23,-40,-16,-24,-46,-13,1,-7
52922,-8,-34,0,-6,-11,-10,-4,-2
52968,7,-20,-7,5,7,3,11,18
53025,9,9,-1,2,8,18,-1,11
53079,-5,29,3,5,3,-1,0,-23
53132,-17,-15,-3,-1,14,-1,4,7
53198,-24,-23,-8,-20,-36,10,-19,-2
53244,-5,-22,-5,-7,-14,-9,-11,19
53305,28,34,-3,-11,-30,-46,-38,-10
53357,-9,-16,-2,-2,-11,-17,-11,-6
53410,13,-17,-14,-52,-96,-67,-19,22
53469,7,21,-1,9,20,7,7,-1
53514,12,5,3,5,-2,21,1,-9
53566,7,13,15,18,33,-5,8,-26
53620,14,38,10,19,37,91,18,23
53678,8,13,8,-13,-27,-7,-4,53
53725,-11,-19,-1,-3,-16,-61,-24,-41
53778,-10,-44,-14,0,2,9,3,-25
53831,1,11,-13,-25,-42,-34,-10,3
53883,8,-15,-4,6,-10,-20,0,30
53936,10,-16,8,11,13,20,1,18
53986,-10,-53,-13,-7,-15,-18,-9,-4
54047,-8,-2,-3,-5,0,-16,-5,23
54101,3,-32,-6,1,4,-2,11,32
54153,1,4,-5,-6,-14,-18,-18,-10
54209,6,40,19,4,0,-2,-7,4
54258,2,-7,-4,-1,3,7,1,13
54316,5,-7,-10,-26,-48,-83,-18,9
54376,4,34,4,-11,-19,-10,-3,-13
54422,10,20,11,2,7,-16,-4,9
54473,-2,-12,-2,2,3,16,0,-40
54528,-2,0,2,-2,-9,-6,-2,0
54584,-13,5,3,-1,-7,0,-11,-14
54632,1,21,4,-15,-26,-18,-23,24
54695,-1,27,0,-12,-12,-2,-23,-13
54752,-3,-5,-5,0,-1,1,-1,25
54805,-12,-11,0,1,-5,-30,-3,26
54862,28,7,7,-6,-24,-37,1,11
54910,21,-10,-13,2,2,-29,-2,44
54966,-3,3,1,3,5,-7,0,-3
55015,29,23,-1,-14,-21,-26,-7,21
55069,-3,-26,-5,6,12,-2,6,25
55120,-9,-25,3,4,11,5,4,7
55174,1,-31,-15,0,17,-3,2,-14
55232,16,22,3,11,14,21,9,12
55293,-32,17,6,-3,11,-3,-10,4
55352,-13,2,2,-10,-14,5,3,14
55413,35,3,6,3,-9,2,8,-5
55460,-15,-25,-19,-2,-12,-1,-3,-14
55511,-57,-24,-8,-17,-65,-12,-7,5
55565,-40,-1,-2,-14,-21,-19,-20,15
55621,-29,-35,-17,-11,25,0,-3,-15
55676,4,20,16,14,68,10,8,19
55728,-1,-13,-4,-13,-31,-2,-5,-6
55780,32,-34,-16,-9,-28,-4,3,41
55833,32,19,7,-5,-9,-47,-15,23
55896,-8,13,7,3,-22,-26,-1,-47
55962,-28,-6,-12,-12,-15,-17,-9,-14
56010,5,2,-3,0,3,3,0,4
56059,13,12,5,0,-6,3,0,-2
56117,-11,13,-2,-13,-11,-13,-17,-28
56170,4,18,-7,14,25,26,17,20
56228,-5,-6,-1,7,11,0,2,-81
56283,-1,13,0,-2,-11,3,0,-15
56339,10,12,4,9,6,23,7,-4
56400,5,0,-3,2,16,39,12,2
56454,-20,30,17,9,11,15,3,-9
56512,-42,-9,-3,-5,25,-28,-20,-24
56565,-15,24,14,9,20,20,3,52
56613,18,-7,1,22,80,20,-5,43
56669,-21,-16,-9,5,46,-5,0,-8
56725,-3,9,4,-4,-17,-47,-12,-13
56782,1,24,9,11,17,27,13,-39
56830,-15,0,-1,10,-3,-10,15,7
56886,18,10,-1,6,-4,-31,-1,30
56938,-7,-5,7,5,16,10,5,10
56988,-12,-14,0,0,1,2,-6,7
57041,12,2,2,9,29,12,5,2
57099,38,37,21,11,13,4,-2,47
57162,-20,8,2,-10,-19,-42,-21,-36
57228,-25,-17,-4,-1,2,4,1,4
57281,10,-4,-2,16,38,7,6,-11
57332,3,15,1,10,22,19,11,-2
57386,4,-31,-12,-8,-20,-6,-5,15
57438,17,5,1,-9,-12,32,-9,-29
57490,9,-1,-3,-5,-7,0,0,20
57543,22,3,-2,2,8,14,-3,-5
57597,-38,-19,-7,-8,-10,-14,-8,-51
57652,13,0,1,-5,-8,-12,2,15
57702,-6,-3,-3,-7,-8,2,-3,-29
57753,2,20,6,-5,-11,38,10,17
57815,2,4,-3,5,15,43,23,41
57866,6,11,1,-2,2,-3,-8,-4
57918,-60,-1,-5,10,24,51,21,-53
57978,2,-29,-9,-9,-12,-16,-11,-10
58030,-36,-12,-1,5,13,30,5,-12
58091,5,-26,-5,1,1,12,4,17
58138,1,10,6,-6,-15,-35,-8,6
58194,-4,-9,-9,-26,-39,-28,-11,19
58242,5,-9,5,8,1,-1,-3,43
58298,8,20,2,6,16,28,11,-4
58350,10,6,1,4,4,25,10,-13
58409,33,4,-4,-15,-24,-14,-6,-4
58467,11,-60,-14,7,14,0,12,-42
58518,9,-7,1,2,1,-9,-1,-7
58571,-4,1,-4,7,12,27,4,-12
58629,13,12,3,0,-6,-6,-2,6
58681,-10,-17,-6,-1,-4,-4,-2,-13
58745,-25,-9,1,-1,-3,-7,-3,13
58804,0,-1,-1,3,10,23,5,9
58854,-12,1,-3,-1,7,14,2,-57
58907,-6,-1,1,-3,-9,-11,-3,0
58964,23,32,10,4,-3,-12,5,-4
59012,-7,5,5,8,16,12,14,13
59076,-14,22,1,1,6,7,0,-2
59134,17,3,-1,-1,0,11,4,24
59186,-15,26,8,-2,12,2,-13,-46
59248,12,-4,-3,4,12,28,8,-34
59298,-15,23,9,0,35,-5,6,14
59351,8,-30,-17,-7,1,32,8,-12
59403,12,-4,3,8,-15,30,21,60
59455,9,3,0,8,-2,6,4,-17
59511,13,7,1,-11,-17,-8,1,67
59567,-11,-27,-15,-34,-99,-28,-13,-19
59620,-14,8,7,16,25,9,14,-15
59676,-3,-12,0,-2,-3,2,0,18
59731,41,-18,-8,-6,5,4,5,19
59779,16,-13,-17,-21,-24,14,-15,-19
59837,-4,-13,8,3,14,28,7,-15
59890,8,-4,-4,-7,-5,10,7,32
59945,6,5,3,1,-3,-12,-4,11
60006,-24,-16,-9,-8,-8,-8,-7,4
60059,-11,-10,-2,4,9,22,8,10
60111,-9,9,3,-5,-4,7,-5,-28
60161,1,50,23,5,11,8,3,-11
60214,20,-7,-3,0,2,21,8,-1
60266,-7,-2,-6,-6,-16,-51,-28,-30
60319,-31,-16,-11,0,3,-24,-6,-18
60371,-4,30,33,14,12,15,1,13
60421,19,-46,-25,-9,-27,5,-2,-61
60484,7,-13,-10,-5,-9,4,-2,-9
60548,-35,-17,-4,-2,15,9,-9,-57
60594,-33,9,18,8,18,4,1,9
60654,-4,-29,-20,-2,18,6,-5,-18
60701,0,-4,-1,5,4,4,4,-40
60755,12,1,-5,-3,-11,0,-2,26
60808,-60,-4,-3,-9,-2,-23,-27,-73
60865,6,-5,0,-4,5,-4,-5,-12
60924,43,24,16,-3,-7,4,3,8
60973,11,-4,-5,2,12,-4,3,17
61032,36,25,5,1,7,3,13,67
61084,41,-2,-7,-13,-19,-16,-7,5
61138,-5,-10,-15,-3,-2,3,2,12
61189,24,27,16,5,0,-4,-8,-29
61241,2,3,2,0,-2,-21,1,5
61293,-16,-12,-6,-5,-3,-2,-16,16
61346,-25,-9,-4,-4,-9,-44,-5,-15
61399,-31,16,3,-1,1,8,-2,-23
61451,8,15,7,5,3,-12,-1,-45
61511,-49,-40,-9,-8,-7,-11,-10,-47
61556,-7,3,-6,-3,-5,5,-2,8
61607,32,14,7,9,13,27,8,-2
61660,7,-9,3,-4,-9,-10,-7,12
61722,-8,-7,-1,1,1,2,-1,-18
61766,12,-8,-2,-1,2,-15,-3,-3
61819,-9,18,-2,-3,-5,-3,-6,-6
61872,5,7,6,4,5,7,-2,-16
61929,-6,10,-1,-6,-7,-6,-8,6
61976,1,-6,-5,-9,-7,-12,-5,-12
62032,-30,-8,-4,0,1,-6,-9,-28
62081,9,20,3,-3,-4,-6,-2,3
62135,-5,7,-6,-1,4,-2,2,5
62202,-27,3,2,4,6,-3,1,-33
62247,22,5,1,0,-6,10,-7,-3
62303,-8,0,-2,8,7,1,-5,9
62351,-7,3,-2,-1,-1,-1,-5,-15
62405,10,-1,-2,-2,-5,-22,0,8
62456,-15,-14,-10,-1,1,1,-3,-9
62509,2,-4,-2,0,0,4,-1,0
62562,14,-13,-6,-7,-5,-13,-4,3
62620,-73,-27,-3,7,20,43,8,-17
62683,-12,-7,-7,-12,-13,-5,-5,-20
62735,32,-8,0,-1,1,-8,-3,3
62802,2,-3,-2,5,8,2,6,-19
62856,28,-2,-8,-20,-34,-20,-5,3
62906,-24,4,0,-7,-9,-14,-12,-17
62959,8,-3,5,6,3,-25,3,30
63012,4,14,-4,-18,-22,-60,-14,13
63064,21,3,3,3,5,14,9,0
63120,10,28,1,3,7,26,0,-18
63175,-34,-2,4,8,15,12,1,0
63244,-4,5,3,3,2,-31,-9,-24
63296,3,0,-5,-5,-3,-32,-8,12
63351,-13,1,3,10,16,42,11,-11
63404,-10,2,5,11,18,32,13,20
63454,6,13,10,14,19,9,15,58
63508,-1,1,-2,4,4,0,2,-7
63560,-10,10,2,4,13,18,1,-8
63619,-34,1,-6,-4,-4,-3,1,-24
63686,9,-12,2,1,-4,-60,-16,-4
63740,-8,2,-3,1,3,6,3,5
63791,7,-34,1,5,5,-10,3,10
63845,-4,1,6,7,5,2,4,16
63897,2,21,7,7,10,12,6,3
63954,1,14,1,7,12,18,7,-6
64002,5,2,-12,-13,-13,-4,-14,41
64060,7,24,12,9,12,11,5,-12
64115,10,18,2,11,17,20,11,15
64169,-7,0,1,6,10,8,4,-33
64227,3,-13,0,-3,-4,-8,-3,-1
64281,10,4,-2,-9,-17,-6,-2,-6
64339,16,19,-4,-1,-9,-59,-15,3
64399,1,27,5,4,7,32,11,9
64451,9,-10,0,1,4,0,1,18
64504,-22,-2,-9,-17,-18,-7,-7,-2
64561,37,29,12,14,19,-1,7,14
64616,2,-17,-5,4,10,9,3,21
64663,0,14,2,-1,1,24,3,6
64720,3,4,3,2,8,-10,0,12
64783,-31,-17,-4,-1,1,8,-5,29
64843,-4,30,5,-2,-9,-47,-12,-10
64903,-8,9,4,5,8,24,10,34
64956,2,10,2,5,10,12,4,-3
65016,-12,31,4,5,17,42,1,-28
65067,-32,-98,-18,-5,-9,-23,-22,-2
65121,-3,-77,-8,2,5,8,6,-12
65177,5,-27,-7,-5,-3,11,0,-23
65238,13,-2,6,3,13,28,9,5
65300,0,-28,-7,0,-5,-4,5,-15
65351,0,-40,-11,-3,2,9,-1,23
65406,18,41,8,9,11,28,8,17
65462,3,15,-2,1,-1,-7,1,1
65523,-3,-6,-1,4,5,-9,1,-3
65590,18,14,1,-5,-23,-69,-17,0
65646,14,8,-1,-4,-7,24,6,8
65696,11,-3,-6,-8,-22,-63,-19,-3
65749,8,14,-2,-5,-10,-10,-6,13
65802,15,24,5,-1,-2,8,-4,-7
65855,-2,-4,4,7,12,22,7,36
65909,-8,-19,-5,-3,-10,-68,-13,-6
65967,-21,18,3,7,5,3,8,24
