timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
10.015415,-2,4,16,43,66,-22,-4,-70,3.147856876
10.015495,1,50,8,-8,77,87,2,64,3.147856876
10.035596,18,-25,-9,8,-52,-26,-31,39,3.147856876
10.035625,-35,-38,-13,-19,5,-9,52,18,3.147856876
10.038231,16,-16,1,4,-81,-24,36,87,3.147856876
10.038237,-4,43,-10,-62,-66,78,-14,-6,3.147856876
10.048714,-12,-4,18,5,22,29,28,-8,3.147856876
10.048733,10,38,2,20,-9,-33,-12,40,3.147856876
10.060249,-54,-23,7,14,127,-35,13,-10,3.147856876
10.060261,69,-81,-18,-20,-87,-68,1,-80,3.147856876
10.072994,-20,-3,-10,-27,-85,-5,13,-38,3.147856876
10.073027,-24,-27,1,0,9,-27,-16,39,3.147856876
10.076851,-46,34,-2,-27,-6,39,-2,-60,3.147856876
10.076880,-5,0,9,49,10,-30,-7,16,3.147856876
10.103229,27,-12,-9,5,48,-76,-19,-25,3.147856876
10.103271,-36,18,-1,30,99,12,7,-52,3.147856876
10.105793,5,16,3,-5,18,-21,-5,8,3.147856876
10.105799,-64,14,8,-32,-52,78,-6,3,3.147856876
10.117774,72,-55,-7,-5,-13,-46,19,7,3.147856876
10.117805,5,15,-3,2,-2,89,-28,24,3.147856876
10.120539,37,11,-7,3,4,-23,-11,22,3.147856876
10.120545,12,-1,-3,25,64,-114,-48,-31,3.147856876
10.132296,-35,26,2,-5,127,60,43,79,3.147856876
10.132327,30,7,10,5,-118,-65,3,30,3.147856876
10.133119,-34,-15,-4,3,-9,-2,-11,-58,3.147856876
10.133124,-46,29,-8,6,2,9,-21,21,3.147856876
10.156580,44,24,4,-28,-46,-69,1,0,3.147856876
10.156587,-2,-22,8,21,36,-14,5,-89,3.147856876
10.156590,59,-35,-10,-15,-38,-1,6,82,3.147856876
10.156592,-65,54,6,-9,-72,-33,-15,-4,3.147856876
10.177130,18,-16,-1,31,40,92,16,-2,3.147856876
10.177153,-23,13,4,-47,-128,-56,6,-45,3.147856876
10.178669,-19,-14,-8,17,97,3,-64,28,3.147856876
10.178682,50,-4,-4,29,24,93,58,-9,3.147856876
10.192417,-70,-27,2,-16,-40,36,-70,-12,3.147856876
10.192445,59,3,6,-59,-60,-68,26,28,3.147856876
10.194240,-16,-4,6,87,90,117,-6,-36,3.147856876
10.194256,-42,2,-7,-12,-23,46,24,17,3.147856876
10.214557,78,31,-2,1,-32,-32,13,-55,3.147856876
