Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
4243,-7,-22,-8,-4,6,2,1,-2
4291,-6,3,-5,-5,6,-9,-2,-3
4348,-1,46,2,-8,-13,2,6,7
4409,4,14,8,-4,-5,2,-12,3
4461,-8,-20,-7,-3,-1,-9,3,-1
4511,-22,-16,3,0,0,9,6,2
4563,2,9,-9,-12,5,-1,-8,-7
4618,-3,10,17,-6,-8,-7,5,-3
4681,3,-2,-19,-4,-1,-1,-4,1
4743,8,7,-2,6,0,6,3,0
4803,-14,-8,-11,4,3,-5,9,8
4855,9,1,-7,11,-6,-12,10,-4
4912,6,13,6,0,2,2,12,15
4961,7,3,-9,-1,-2,-2,-3,2
5013,-5,1,0,0,-2,-1,8,-6
5067,6,-26,-9,-33,-5,-5,7,5
5125,4,5,-7,2,-3,0,-1,0
5186,-6,0,-7,-4,5,5,8,-2
5247,-3,-18,-10,2,9,-4,9,10
5307,-5,7,10,3,0,8,-1,10
5359,-13,-4,-3,-1,-21,-2,-10,-6
5411,-4,-19,-15,-6,-4,-7,-8,-6
5465,-2,8,2,-18,-4,1,0,3
5519,-9,-3,-5,3,-2,3,-8,-1
5572,-6,-5,-3,1,3,1,-1,-5
5627,0,-13,1,1,3,-6,-6,-10
5690,3,-5,-19,-12,3,9,-3,-3
5749,2,22,9,9,2,-15,3,-6
5800,21,-3,-1,8,-8,7,-4,-1
5863,-3,-7,-1,-5,1,-5,0,4
5926,4,5,2,6,-8,-4,1,1
5988,-11,-7,-1,-2,5,3,-3,8
6049,-6,-20,-4,-1,-6,0,-6,3
6100,-6,3,-7,-3,4,8,3,-15
6154,-8,-10,-4,-4,5,10,1,-14
6209,19,-8,2,-9,14,-7,6,-1
6257,-5,3,0,-12,-8,-6,3,-8
6312,-3,26,10,6,3,6,-3,5
6369,-2,2,-8,-16,-3,-2,2,7
6432,10,-8,5,0,6,-4,0,12
6492,-2,2,1,-2,-2,0,3,19
6544,6,-7,-8,-8,-10,-5,-5,-19
6607,0,-1,0,12,-1,4,2,3
6670,-8,-9,-6,-12,-2,4,-5,-10
6733,7,-7,33,37,-5,-5,-1,4
6792,-2,13,-30,-1,9,-16,3,1
6845,22,11,-24,-20,-2,5,-49,28
6910,8,-10,-39,-18,-2,-8,10,16
6974,-9,-18,-12,-3,2,-2,0,19
7037,2,-21,-4,5,10,19,-23,-6
7092,-21,43,-27,-2,-15,12,-8,-40
7146,-15,-9,31,16,10,2,11,2
7196,6,0,-27,1,5,-4,26,22
7249,-2,20,-3,-19,-7,-5,-4,-8
7309,16,-41,-61,-79,-11,39,35,12
7354,52,7,1,-17,43,62,40,107
7413,-4,-3,58,4,19,-16,20,6
7475,0,-9,-94,-69,-19,9,-3,-31
7525,21,101,-13,-3,-2,3,-16,-31
7588,-23,47,4,9,8,0,-21,-60
7650,4,35,47,18,9,-1,-7,9
7713,-5,-11,23,6,5,0,17,31
7775,-1,-51,-19,0,6,-6,-1,-2
7835,1,-52,-47,-8,-19,6,15,-1
7888,9,4,-15,-9,8,10,32,9
7940,13,15,93,90,44,-18,5,17
7997,5,-49,-61,-10,-11,-15,-43,11
8046,-5,-18,8,10,12,4,-1,-8
8097,-14,-55,-30,-10,-10,2,11,9
8159,18,2,37,48,0,-32,3,4
8220,8,86,103,9,-19,13,65,-3
8280,6,-37,-8,-9,-7,-18,-4,4
8330,-4,-7,-14,14,-1,-4,-4,-2
8383,-1,7,6,16,9,5,-38,-50
8434,2,-4,5,-5,1,0,3,10
8495,-2,39,7,1,-13,-6,-10,-5
8557,7,31,9,-2,-14,16,1,0
8619,1,2,3,-16,1,3,9,11
8667,24,37,31,17,-9,-22,6,10
8719,1,-31,-29,-12,-1,-4,-8,-21
8771,-16,-39,10,2,2,4,3,-6
8823,0,-28,-7,-5,28,21,20,13
8877,14,17,1,-6,9,7,-9,3
8934,-2,-4,-9,-3,3,0,-10,-2
8997,-24,-40,-23,7,-6,-1,-2,8
9061,10,18,-3,4,-2,4,7,-9
9117,-5,-2,-9,-11,6,-6,4,18
9171,5,0,-3,2,-11,-9,2,5
9220,4,6,-2,15,-12,0,-7,-9
9277,1,7,-22,1,3,5,-5,5
9331,5,-22,3,-1,3,-6,6,6
9382,-5,6,5,-2,-2,-8,-1,0
9439,-5,15,4,7,-1,-7,0,2
9499,3,31,-8,6,12,8,8,-4
9553,-1,-10,-3,9,13,-1,2,-1
9625,11,-8,5,-2,-6,2,-3,8
9688,10,-3,16,4,7,-1,-1,-8
9740,-12,-52,-20,-5,-5,-5,-4,6
9793,1,-3,-12,-2,0,-6,4,5
9856,-3,-6,-11,5,10,-6,-5,2
9919,-4,-41,-28,-8,0,0,-1,-6
9981,2,15,-16,-7,1,3,-11,-6
10040,6,5,6,1,2,0,10,-2
10090,-6,13,6,18,5,-7,-6,-8
10143,-3,2,-8,4,4,17,3,-2
10204,3,-6,6,-6,-8,7,-8,12
10250,3,-4,3,-5,-3,4,-5,6
10304,2,-1,10,-8,-3,7,-9,79
10359,4,3,8,-9,-4,-4,-4,-12
10420,-3,-3,1,3,-1,-1,3,2
10471,-3,5,3,-9,5,0,-4,-1
10526,-2,-4,-8,11,6,0,-1,3
10578,-10,0,5,-11,5,-2,-5,-1
10631,1,-1,-9,-4,7,1,4,0
10686,-4,11,8,22,-1,4,-3,0
10742,3,-1,-6,0,4,-20,-3,-3
10804,1,26,4,0,-7,0,5,-2
10855,4,-59,5,-5,12,-7,1,6
10909,-4,-30,-1,4,14,-5,2,4
10967,3,3,0,2,17,-2,2,3
11014,-4,-1,-6,-6,-38,-10,-3,1
11066,1,-36,2,3,-3,5,2,-5
11119,1,17,2,-1,9,8,0,9
11171,15,-11,-1,1,-3,-3,-5,3
11225,-6,-8,-8,5,-1,-5,-1,6
11282,2,1,0,4,-7,-8,-1,8
11343,15,12,-4,-1,8,-12,4,-15
11406,-9,9,0,-4,-3,-13,-6,2
11454,-12,-12,-5,0,-4,3,-1,0
11509,-12,3,0,-1,-6,3,0,1
11561,3,-3,8,-2,-15,1,3,-1
11611,-5,1,-3,-6,3,2,2,-7
11667,-7,-7,-7,-13,-8,0,-5,5
11721,-1,1,1,2,-2,-3,5,5
11770,-1,-1,-4,-9,-4,4,-11,-12
11831,-28,0,-4,-4,-1,-11,7,4
11877,0,-5,5,-2,-6,0,2,-3
11929,13,-8,2,3,-12,-6,-2,-2
11987,6,1,7,-5,6,11,-9,6
12034,-6,14,-3,-15,5,0,-1,2
12087,-4,0,-6,-5,5,-2,-3,-7
12138,-10,0,-11,-3,2,3,-9,-2
12190,2,-4,-10,-3,7,8,2,1
12242,-3,7,-3,-6,-4,-10,-2,-1
12304,7,1,4,0,1,8,6,3
12364,0,-4,8,0,1,-1,4,2
12422,-6,1,0,1,-4,-9,5,-1
12470,-8,-17,-3,3,1,5,-4,2
12522,4,-3,0,9,1,-9,6,-4
12573,-8,2,-5,-9,-7,-2,-7,1
12627,-1,-10,-10,5,1,-3,1,-2
12683,11,-1,4,9,2,-5,-1,-40
12745,-3,8,4,9,-1,1,-12,4
12807,-7,-6,0,-2,5,-2,-2,2
12868,2,2,1,-6,-8,-5,-2,5
12921,7,3,-2,-6,-9,-4,-4,-1
12978,4,-1,-5,-1,1,0,-7,4
13026,14,-14,-4,-4,0,5,0,-2
13077,6,-10,-8,6,11,-1,0,5
13135,16,1,2,-8,2,-8,-2,-4
13186,-4,5,0,-5,5,-4,3,0
13250,8,-4,-10,-4,3,1,3,-4
13309,8,-1,-8,8,1,-8,3,3
13370,4,8,-1,-2,-5,7,-4,4
13423,2,-10,-6,3,1,-11,5,-7
13486,-11,8,6,-10,-4,6,-6,-2
13549,4,5,7,3,4,-1,9,4
13610,7,6,2,-8,-4,-3,6,1
13669,-7,0,-4,0,1,9,-2,2
13726,-5,-7,1,-1,-10,-7,7,-4
13789,-1,1,8,-1,-8,-5,-5,1
13851,-3,3,-7,-9,-1,1,7,5
13913,13,-11,-3,-3,-11,6,4,4
13975,1,-3,3,0,-6,1,4,-5
14023,-6,3,4,-6,0,-3,4,6
14081,-11,2,-9,4,1,-11,1,-1
14132,-9,-4,-3,3,4,3,-7,-9
14186,18,-11,2,-8,-2,-3,7,4
14244,6,3,-1,-5,-4,3,4,1
14306,-10,8,-6,8,-1,3,-9,-1
14365,-7,1,2,3,-10,-8,5,-6
14418,-9,9,4,-5,-5,-10,6,0
14472,11,-8,1,-11,3,0,-3,-4
14530,2,-3,2,-1,-10,-2,2,0
14593,-9,-7,1,4,-4,12,2,1
14652,-8,0,8,-8,-10,-1,-3,-2
14704,3,-18,-8,-2,-1,-12,-3,2
14775,-6,9,4,1,-6,3,2,3
14830,-1,5,-3,7,-9,7,-8,3
14896,-1,-3,4,-2,-3,2,-6,-1
14958,-8,-10,-12,-3,-10,3,0,-2
15003,-2,1,9,-2,-3,-6,-9,6
15056,-11,-10,46,-2,1,-3,-2,-2
15109,-5,1,-18,19,6,6,-6,-1
15161,6,3,-5,9,-6,1,-1,6
15215,5,-2,2,-5,6,0,2,-5
15271,2,-1,5,-4,13,3,-7,-2
15335,3,-6,-5,-4,-5,3,0,2
15394,9,-6,12,7,0,1,-12,6
15448,-21,1,8,-7,2,6,-10,4
15516,-8,-16,-4,-13,3,-8,1,-3
15573,-3,15,-5,-3,-7,7,-3,-2
15635,0,9,14,4,-6,0,-1,3
15697,3,-33,6,3,-6,10,-6,6
15748,-10,-25,-8,-1,2,-2,-4,-3
15801,2,-6,1,-2,-2,-3,-8,-9
15851,-17,-6,-7,2,-4,-8,-9,-3
15907,-2,-4,-1,1,1,1,-2,-1
15958,-4,16,-5,11,-7,1,0,-5
16017,1,7,-3,-8,-6,4,-6,7
16078,-9,-12,-7,-10,-17,24,1,-1
16138,-10,8,9,0,-6,-8,-3,0
16196,-6,-7,-7,-2,-1,0,0,-3
16261,-1,-9,-1,-8,-7,3,-4,0
16323,7,-3,-5,2,-2,2,3,-6
16369,-1,3,8,8,11,-6,6,-1
16430,7,3,0,1,4,-3,-1,1
16493,-5,-2,-8,-4,8,-2,7,5
16543,22,4,-2,-10,-1,-6,-14,5
16594,-1,-2,-1,12,-11,3,-1,0
16650,-5,-16,-3,6,-3,6,-2,-2
16701,-16,-6,7,-9,-9,-12,-6,-5
16759,-4,-4,0,4,-13,7,-3,0
16820,1,-18,7,-5,9,1,-11,11
16873,2,-1,-3,2,-5,-1,-1,-5
16933,-5,-15,-2,-1,-6,-9,-2,-6
16997,11,-10,0,-5,-4,-6,-9,-14
17060,-6,-18,-8,-14,-8,-2,7,6
17120,0,-8,-14,1,-10,-2,0,-17
17170,2,43,45,25,5,-17,8,-7
17237,-5,-8,-53,-26,-14,-2,-9,1
17297,0,-44,26,7,6,-21,-6,7
17358,-12,9,-8,-6,5,11,14,-15
17419,-11,0,-33,-6,-10,3,-11,-23
17480,-8,-23,4,-4,-2,3,-9,-1
17534,6,-13,9,5,20,-16,3,16
17597,1,7,-14,-10,-5,0,-9,39
17661,13,-2,-46,-10,-4,-6,-7,-2
17722,42,62,-20,-16,-8,-3,-27,-30
17771,11,-55,-34,-12,13,10,16,11
17823,-14,11,-20,-23,-17,-21,-7,5
17884,-6,49,4,3,2,6,-27,-2
17943,-21,-39,25,15,-1,2,-4,9
17994,6,-20,-12,15,-4,3,7,-15
18048,-2,22,-16,-6,-3,-7,-14,-42
18108,-6,-34,9,7,-10,0,2,-4
18164,0,0,-8,-2,2,4,12,8
18215,-19,-8,-22,-3,5,-2,2,15
18266,0,-14,4,-1,-8,-5,9,-26
18319,-5,-8,0,18,27,7,0,-2
18373,2,40,7,0,5,1,-1,-6
18424,-3,-28,44,52,-3,-6,-13,5
18482,-5,4,-2,7,-1,-18,-15,11
18544,5,9,-15,-21,-19,-6,10,-17
18604,-1,11,5,-7,3,-5,-21,5
18656,5,17,-17,-4,-1,-1,1,-2
18709,12,-5,2,5,-5,-16,-6,23
18764,-2,15,11,-4,0,-4,-7,5
18818,3,6,16,11,-3,0,-5,6
18868,3,-9,-20,-16,-4,4,-11,-17
18920,2,-45,-4,6,-1,10,-1,8
18970,-1,-9,20,1,-11,-4,-3,2
19022,-1,-7,-5,-1,4,-18,15,37
19084,0,11,8,7,2,5,2,-7
19144,7,-8,-8,11,9,29,8,5
19198,3,19,5,-10,8,11,6,17
19255,9,51,5,-25,-1,27,-5,6
19302,21,20,16,-9,-8,-13,-23,-4
19355,-11,30,-28,3,-6,-13,0,11
19411,-7,61,3,3,-18,1,-7,28
19465,-5,19,15,29,14,6,-16,-26
19526,11,-58,-22,-2,-5,1,-4,2
19587,-2,23,5,-2,7,-12,6,10
19641,-19,-19,-25,-20,-16,-27,-11,2
19705,-5,-11,-20,-4,-5,11,-12,-8
19767,-10,-53,2,-13,13,7,8,-3
19827,-2,-22,1,15,-4,-11,-1,0
19879,-14,-44,5,5,2,-12,-7,-3
19936,2,-78,-7,-8,-7,-11,-11,8
19984,-19,56,16,8,5,2,3,-9
20037,70,37,4,-8,-3,16,1,17
20094,4,24,7,-1,0,-28,-5,8
20140,-7,-1,-8,-26,2,-7,8,-10
20195,19,89,0,0,-3,-10,-23,12
20248,-45,-25,-30,-19,-13,6,-1,-9
20305,25,-28,16,12,-2,-42,4,10
20368,2,-64,-7,2,-1,-7,19,6
20429,-10,-25,-5,-8,8,-4,-7,3
20481,-2,-5,11,0,0,-1,-3,2
20534,-15,68,12,-9,-2,-8,-8,-27
20586,11,6,-5,5,-4,-3,-6,9
20634,10,15,5,8,-1,-19,-8,1
20689,0,7,-19,-3,2,-7,-7,-1
20747,-31,19,6,1,-1,-4,0,-6
20809,-8,9,4,-8,3,8,3,4
20872,-5,17,8,-3,7,1,-4,-7
20931,-5,-27,2,-7,5,0,0,-5
20983,-5,5,-5,0,6,-8,7,-5
21048,-7,-33,-5,-2,-2,-7,0,-34
21110,-7,-4,1,-1,7,-1,7,5
21169,8,12,0,-4,-6,-6,4,1
21231,6,24,-3,-5,-1,3,-4,-9
21275,-3,13,-1,-9,-9,7,-5,-4
21327,2,14,5,-2,5,-5,5,4
21379,8,-23,-4,-6,-6,6,-5,7
21432,-6,5,2,8,5,2,4,7
21489,-12,-2,6,1,0,-11,-9,3
21554,-9,-6,-5,-3,-2,4,9,6
21614,18,-26,-8,-2,0,-1,3,1
21665,17,30,0,-10,0,7,9,0
21729,7,-34,-2,5,7,11,-2,-10
21788,-8,-5,8,7,3,-7,-4,-5
21859,-30,6,-3,-5,12,-10,10,-6
21913,6,0,3,45,34,-2,-3,11
21972,-7,27,2,-16,-20,-14,4,0
22025,-12,-9,-4,-4,-4,2,0,10
22086,-10,-1,2,-5,-25,-10,-1,-3
22151,3,-9,11,5,-5,-3,5,4
22213,-22,-2,5,3,3,7,-3,1
22266,-44,-4,9,2,6,0,11,-8
22315,-13,-15,4,10,1,-5,7,7
22369,-19,-9,4,5,3,-6,-5,0
22423,-19,4,5,-3,10,-4,7,-7
22477,-32,-3,-9,3,-5,4,-9,-40
22539,5,7,-11,-14,-11,-13,17,26
22600,20,32,4,-17,31,12,12,26
22661,-9,-22,-17,-5,-16,-15,1,9
22707,25,0,-20,-5,-11,7,5,-6
22768,46,-25,-9,-4,-10,1,-3,5
22830,-9,2,5,-14,12,6,17,3
22894,26,2,4,-1,-13,-3,5,6
22956,3,20,20,15,3,-5,9,-1
23008,11,-3,-12,5,1,7,4,-2
23068,-10,1,-4,-12,10,-4,1,-1
23118,10,-12,-3,0,-3,10,0,-4
23172,6,-8,14,-3,-1,1,7,10
23227,-27,-77,8,15,-22,-12,-2,14
23283,-19,-7,4,7,-18,-21,-7,1
23337,-3,11,-8,-21,-15,-6,4,-5
23400,6,12,7,16,12,3,5,-4
23457,-25,-2,-10,-21,3,4,4,3
23510,-20,-21,1,-12,-7,4,5,-5
23572,31,-5,-16,-1,2,-10,8,5
23635,-23,-8,-3,3,-6,5,0,-5
23698,11,10,2,-6,0,4,-1,3
23758,-2,-9,-2,-13,-2,-5,3,4
23808,-5,6,-1,-7,0,-9,3,8
23871,-28,1,2,3,3,0,-6,8
23935,-7,-3,-7,1,4,-7,-5,-3
23996,4,1,9,-6,-12,3,3,4
24057,2,10,2,0,-6,-1,4,4
24108,-1,0,5,7,0,3,-4,32
24172,15,56,8,-6,-1,0,3,-1
24236,-3,-9,7,-6,4,2,3,-4
24297,12,3,-6,9,2,6,-1,5
24358,14,-8,-2,-7,1,9,-8,15
24413,-33,5,4,12,4,7,3,-10
24462,18,-4,4,-8,-8,-1,0,2
24513,-36,-17,-21,-20,0,-5,2,-16
24570,-14,-1,9,-4,-2,-2,0,3
24619,-11,-7,3,-11,-3,-5,-9,-2
24679,26,7,49,48,4,6,-3,0
24743,7,-5,-8,-7,6,-15,-9,5
24800,-5,-11,-34,-21,-18,-8,-1,-10
24855,-2,3,-1,-4,3,-4,4,-3
24919,-2,14,-2,-4,-4,8,7,-12
24980,14,-17,-10,-13,1,4,4,0
25033,4,6,1,-8,2,-1,-1,8
25084,0,13,26,4,9,-2,-1,-3
25141,-13,6,8,2,-2,-4,-1,2
25198,3,-2,2,9,-6,-7,1,-4
25249,-8,-16,-1,-8,-8,0,4,-8
25302,-6,-11,-3,4,-7,0,6,9
25360,-9,12,-6,11,1,-7,2,-2
25421,7,-9,-2,0,2,-1,4,5
25481,-14,26,19,-2,5,6,1,1
25536,8,21,-12,-15,-7,-8,5,32
25587,-7,17,3,-2,7,-1,-20,-49
25640,-37,-39,-18,-14,4,23,17,-8
25691,11,-22,-8,-3,-12,-56,-57,-28
25741,9,-8,-12,-6,-2,-3,12,26
25803,14,-19,3,-7,-6,-60,-50,-5
25865,0,15,17,-6,-17,-10,18,-23
25925,37,48,13,5,-12,-19,43,2
25981,-7,-12,0,-2,-4,7,13,6
26028,5,-15,4,-7,-8,-4,4,19
26082,0,58,5,4,13,7,-6,-25
26134,5,-16,37,-5,-3,-2,13,35
26186,15,28,5,1,2,-14,-10,21
26239,-18,78,2,-7,-4,-2,11,15
26294,-6,-62,-28,-9,2,-17,33,6
26345,6,47,23,2,4,-18,10,10
26403,7,6,-10,-2,3,36,-10,15
26465,-1,-78,-36,-1,-6,8,-18,20
26524,3,13,16,3,4,5,14,15
26586,3,-26,2,12,47,18,58,18
26637,20,10,7,7,-28,25,8,2
26689,34,22,-14,-10,-20,-20,74,96
26742,-6,-1,-3,-14,-25,14,19,-11
26804,3,4,0,-5,-6,-54,-56,-2
26846,6,-5,-5,-11,-1,-4,41,-9
26900,6,24,3,4,-18,-2,-18,-4
26951,-17,10,9,-11,-3,-6,-10,-23
27002,-15,29,19,-2,-3,-8,3,5
27064,5,75,68,9,9,2,-7,5
27124,4,-66,-66,-11,-7,-2,5,31
27177,4,-34,-26,-6,-4,-4,4,-3
27229,-2,25,5,1,-3,-21,1,12
27287,3,0,-9,2,1,-29,18,5
27333,0,34,4,6,4,8,-1,4
27387,-9,-13,4,-7,-4,-31,38,31
27447,17,-2,-6,6,6,75,-19,0
27511,4,-5,7,-6,-18,24,-5,32
27577,3,-9,-21,-8,39,58,-89,-17
27617,4,15,3,-4,-4,12,68,-17
27676,-8,-5,5,1,-1,2,22,-10
27724,0,6,1,-9,-5,8,17,-29
27783,1,-16,-14,-4,-13,1,25,3
27838,7,-47,-33,-5,-1,-2,3,-12
27890,6,-12,-33,-16,1,-4,-5,18
27948,5,-25,-23,-2,1,-3,-8,8
28010,-9,-5,3,3,3,0,0,10
28070,-1,16,5,7,0,-3,-1,-8
28128,-5,29,10,-1,-5,-7,-6,29
28193,7,44,7,8,-9,-1,-6,0
28249,-3,0,-2,0,-8,-6,-12,-3
28309,-13,-40,8,-5,8,0,0,5
28361,-7,10,2,3,-3,-5,0,2
28424,-13,-25,11,1,2,3,-3,0
28489,-6,-20,-7,2,5,-4,13,1
28550,6,5,5,-10,-1,-1,-5,-4
28601,-29,-7,-4,-6,-3,-3,-6,-15
28667,1,4,7,-5,2,-2,6,0
28730,4,-9,-3,-11,-6,14,0,4
28799,-12,-6,-7,7,9,1,-7,1
28849,-4,-10,13,-5,-2,-11,-11,1
28904,-4,9,-3,5,-26,-6,-5,-17
28953,30,-16,-3,-8,4,0,8,6
29007,2,-2,-6,-12,6,-9,-2,5
29057,12,16,6,7,2,-3,-3,9
29114,5,6,-3,-6,-4,5,-1,-5
29167,-1,-15,-3,-15,-1,-6,-12,-15
29229,0,1,11,19,4,7,8,-4
29292,10,8,10,-24,-5,6,-8,-5
29352,-8,-8,-21,-21,-5,-5,-11,2
29410,25,11,3,0,8,-9,3,16
29466,17,40,96,80,5,2,-24,-17
29532,-30,-20,3,-14,-3,-7,-10,-3
29592,-20,-5,-4,-12,2,4,-17,-41
29654,10,23,27,-9,-16,0,-12,-86
29704,7,-2,-20,-11,4,-2,-10,17
29756,-3,-46,-21,-13,-4,4,0,9
29813,-9,-8,-18,0,-2,-5,0,1
29864,59,48,106,72,16,-4,14,12
29915,4,14,57,35,7,37,2,11
29977,0,48,13,22,10,-12,-3,-33
30034,5,25,8,-8,-2,-12,6,12
30095,8,-12,-12,-3,-6,-21,11,12
30155,-34,-18,2,-5,5,13,1,-14
30208,5,6,11,-1,3,-3,-3,3
30272,-21,-32,7,13,-2,2,2,-47
30335,1,13,-2,-5,0,4,-17,-30
30396,-11,-5,7,6,-6,-3,3,8
30448,3,16,9,1,-3,-10,12,6
30511,3,8,-4,8,13,6,2,-2
30575,0,19,5,-3,-7,-8,12,-11
30638,0,11,7,6,-2,-5,-17,-11
30696,1,25,3,0,3,8,-14,-1
30748,-11,-11,-30,-7,-6,-2,-1,9
30811,5,-3,-12,-9,-9,-4,2,-1
30873,14,-14,-5,-5,6,-9,9,14
30936,-3,-3,-24,-12,3,-1,-22,43
30999,9,58,-9,2,-6,-119,2,-3
31055,-3,-32,-44,-20,3,14,0,0
31109,-47,-29,0,-2,-14,10,-4,-8
31160,-1,15,-9,-14,-20,-2,14,-19
31220,0,3,18,17,7,-12,-1,2
31267,-1,-15,-6,-2,-3,-12,5,0
31319,11,-9,-36,-30,11,-2,-1,5
31375,16,-35,-39,-15,8,-3,1,2
31437,-12,-18,-15,-6,-3,0,1,-1
31497,5,-7,15,13,8,2,-7,-1
31547,26,-2,-9,6,-6,3,-4,-1
31607,8,5,7,9,3,7,-8,2
31654,-5,-24,-5,-3,-4,5,8,6
31705,-54,-94,-48,-10,-3,12,-38,-87
31759,-30,-29,-47,-19,-8,-3,-23,-49
31816,44,113,35,7,-5,-23,2,-7
31880,-21,-55,21,8,21,-9,6,54
31940,6,44,6,15,-128,-3,11,16
31995,8,24,-1,-1,3,-8,-13,-25
32063,19,30,21,5,-5,4,2,1
32127,-10,-41,2,14,19,-3,1,4
32179,-21,17,19,-4,10,0,2,9
32239,26,5,20,4,-10,-1,-3,18
32294,-27,3,-3,-4,-4,-15,24,-8
32356,7,6,22,-6,3,8,14,12
32420,-42,-9,-34,-21,-57,-85,-82,-62
32479,-16,34,86,63,2,-3,-30,-4
32543,56,30,-10,-27,-17,-17,1,2
32593,20,15,-11,-4,-11,17,24,-8
32655,33,29,19,34,20,10,-18,-1
32718,6,6,-7,-12,-17,15,10,6
32780,22,5,12,8,-4,-2,0,5
32833,-2,3,-19,3,7,-1,-9,-9
32884,15,24,-15,-7,2,-14,-26,-26
32936,10,-12,5,-1,-7,-1,5,0
32988,-6,-55,-15,9,4,10,7,-1
33041,-18,13,27,2,-11,-14,-3,2
33096,-13,2,-2,-9,0,-5,-4,-10
33160,38,-44,-32,-4,7,8,-4,-12
33222,2,20,-2,2,2,-5,-4,2
33288,13,30,-10,1,1,27,28,-8
33334,-14,7,2,0,2,-31,-102,-14
33386,10,20,-37,-38,-1,12,-34,-13
33438,0,-5,32,28,-1,-12,-56,6
33498,-1,3,-19,-14,-12,-9,-60,-18
33553,2,-20,-12,-23,-11,-31,-13,-2
33610,-17,-5,-21,-9,1,-5,0,-4
33663,6,-4,-5,-8,3,-3,-9,4
33726,-2,-5,19,9,4,7,2,11
33785,3,-23,-6,2,-4,-4,3,32
33835,4,51,16,-1,-6,-14,-4,-22
33889,-25,32,1,4,1,-3,-7,-3
33947,0,-14,3,6,-5,-8,-1,9
33993,-2,17,-17,-10,-9,1,3,2
34047,-8,20,6,-7,-11,-1,-5,-7
34099,8,30,9,8,5,1,4,-8
34151,4,3,1,12,-1,7,-7,16
34211,3,-30,7,-3,4,-1,0,1
