timestamp,sample_number,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
168.978683,33677,2,8,-5,-2,-1,-1,-2,-1
168.991940,33678,0,-1,2,0,-2,0,-2,-2
168.991962,33679,0,16,0,1,-3,0,0,-1
168.998574,33680,-3,-9,-7,-4,-1,1,-1,1
168.998590,33681,3,-3,-2,-3,-1,-1,0,-1
169.014772,33682,-1,-5,0,1,0,-1,-3,0
169.014785,33683,1,7,2,0,0,1,-2,-2
169.016567,33684,-5,17,5,-1,0,1,-2,-3
169.016590,33685,0,-47,-4,-2,-3,-2,-1,0
169.037648,33686,-3,5,-9,-3,-1,-2,0,0
169.037666,33687,-3,-20,1,4,1,-1,-2,-1
169.038973,33688,10,8,-2,-1,0,0,-1,1
169.038990,33689,-18,19,14,-1,-1,-2,0,-3
169.051896,33690,3,-14,-14,-8,-2,-1,0,-1
169.051911,33691,1,28,1,-1,-2,-1,0,0
169.059409,33692,-6,-40,0,9,-1,-2,-1,-1
169.059426,33693,-8,-11,-11,-2,0,1,-1,0
169.075703,33694,-1,-21,-6,-5,-2,0,1,0
169.075714,33695,0,16,5,-2,-3,-2,-1,-1
169.076293,33696,5,9,0,-3,-3,-2,0,1
169.076306,33697,7,5,1,0,-2,-2,1,-1
169.097779,33698,-11,1,10,3,1,0,-2,-4
169.097805,33699,-1,3,-3,-3,-2,0,-2,-1
169.099934,33700,-2,4,5,0,-1,0,-2,1
169.100032,33701,1,-27,-9,-2,-2,-1,0,0
169.111853,33702,1,19,10,1,-1,-2,-2,-1
169.111875,33703,2,-18,-2,1,-1,-2,1,2
169.118573,33704,-3,8,-3,-2,0,-2,0,-3
169.118595,33705,-1,19,-10,-2,0,-2,0,-1
169.135807,33706,0,23,7,-6,-4,-2,-2,-2
169.135818,33707,-2,-31,11,4,2,0,-2,2
169.136443,33708,0,3,-4,0,-1,0,-2,-2
169.136456,33709,7,14,-1,-3,0,-1,-3,2
169.157487,33710,-6,3,-4,2,-1,-4,-1,-2
169.157517,33711,-4,-5,-13,-4,-1,-1,-1,-5
169.159321,33712,-5,-1,3,-4,-3,-2,-1,-2
169.159332,33713,3,12,4,0,-1,-1,0,0
169.171827,33714,4,-13,-5,0,0,-1,-2,0
169.171853,33715,3,-4,-4,-3,-1,-2,0,-4
169.178747,33716,3,0,0,-1,-1,1,-1,1
169.180768,33717,-8,-13,1,0,-1,0,-2,-4
169.195566,33718,2,21,-4,-2,1,0,-1,1
169.195594,33719,-1,-39,6,1,-1,-2,0,3
169.197841,33720,-1,8,3,-2,-2,0,-2,0
169.197852,33721,5,17,-5,-5,-1,0,0,2
169.217471,33722,-4,-3,10,2,-1,1,-2,-4
169.217489,33723,-2,13,-4,1,-1,-2,-2,1
169.220020,33724,-6,-2,-9,-5,0,-4,-1,-1
169.220034,33725,-2,3,4,-1,-2,-1,-2,0
169.232488,33726,4,-13,-6,2,0,-1,1,1
169.232521,33727,-1,25,-7,-1,-1,0,0,-3
169.239180,33728,-1,-29,4,1,0,-1,0,-1
169.239218,33729,4,2,-3,-2,-2,0,-1,-2
169.255016,33730,0,-4,-8,-1,-3,0,-1,0
169.257246,33731,1,10,7,-1,-3,0,-1,0
169.257259,33732,-5,4,-7,-3,-1,-3,-2,-1
169.257261,33733,6,1,2,2,-1,-1,-1,-3
169.277917,33734,-5,-15,1,-2,0,-1,0,1
169.277943,33735,2,21,-6,-3,-2,-1,0,-2
169.280107,33736,1,1,-2,0,0,1,0,1
169.280115,33737,-8,-26,0,0,-1,-1,-2,-3
169.291309,33738,6,4,-2,2,1,1,0,-1
169.291327,33739,-8,1,-5,-2,-2,0,0,0
169.301651,33740,1,21,3,0,-1,-1,-1,-2
169.301663,33741,4,1,1,-2,0,-2,1,3
169.315663,33742,2,-8,0,-4,-2,-3,0,-2
169.317836,33743,0,1,-2,6,2,-1,-2,-1
169.317852,33744,6,14,-1,-2,-1,-1,0,0
169.317854,33745,-10,-36,0,0,-2,-3,-2,-1
169.337429,33746,-6,-7,-4,2,-1,-2,-1,-1
169.337450,33747,2,-8,9,-2,-1,0,0,2
169.338982,33748,-5,-5,-1,-2,-1,-2,-2,-2
169.338988,33749,1,32,6,-1,0,-1,-2,-2
169.351692,33750,0,-12,-4,-1,-3,-1,-1,-3
169.351715,33751,-3,3,-2,-3,0,0,-3,-6
169.361895,33752,-4,-20,-9,-2,-1,-2,-1,0
169.361906,33753,-1,5,0,-1,-1,0,0,0
169.375438,33754,0,15,-3,-2,-2,-3,0,1
169.375461,33755,2,-37,1,-1,-1,0,-2,1
169.377053,33756,0,-9,-8,-2,-1,-2,-2,0
169.377058,33757,-1,22,12,0,0,-2,0,1
169.397567,33758,1,-7,1,1,-2,0,-2,0
169.397585,33759,1,14,3,-1,-1,-3,-1,1
169.399154,33760,-5,5,-3,-2,-1,-1,-1,-2
169.399181,33761,0,-13,-2,3,-1,-1,0,0
169.411023,33762,-2,5,-3,1,1,0,-1,0
169.411039,33763,-1,19,1,-3,0,-1,-1,0
169.421006,33764,3,-40,4,-1,-4,0,-1,-1
169.421019,33765,4,11,-6,-3,-1,-1,-1,-1
169.434919,33766,-7,-5,5,2,-4,-2,0,-3
169.434936,33767,-2,0,-3,-2,-2,-3,1,-2
169.436399,33768,0,13,6,1,0,-1,-1,0
169.436454,33769,5,13,-7,-3,-2,-1,1,-1
169.457572,33770,-4,-31,-9,-2,0,-1,-2,1
169.457598,33771,-2,1,5,-2,-2,-2,-3,-4
169.458918,33772,-3,4,4,-1,-2,-3,0,-2
169.458937,33773,2,8,-10,-3,-4,-2,-2,0
169.471002,33774,-3,-18,0,-3,0,-1,0,0
169.471022,33775,-7,-3,-6,-2,-4,-1,-2,-2
169.482362,33776,1,13,21,3,0,0,0,-2
169.482380,33777,-2,13,-8,-3,0,1,-3,-1
169.495095,33778,-4,3,-6,0,-1,-1,0,-3
169.495124,33779,0,-8,-1,-1,-1,-1,0,1
169.496979,33780,-4,-4,-6,-3,-2,-1,-1,0
169.496990,33781,0,-8,-4,-2,-2,-2,0,-1
169.517463,33782,1,21,9,1,0,0,1,1
169.517483,33783,1,-13,-8,-2,0,0,0,1
169.518946,33784,-1,-11,8,2,0,0,0,-3
169.518961,33785,-11,-2,6,2,-1,0,-1,0
169.532542,33786,2,10,-2,-2,-1,-1,-3,-2
169.532561,33787,1,2,-6,-1,0,-1,-2,-3
169.540046,33788,-2,0,-13,-3,-1,-2,-1,-1
169.540235,33789,7,12,1,1,-1,-1,-2,0
169.555074,33790,-4,-42,-15,-5,-2,-1,-1,-1
169.555090,33791,-6,11,29,4,1,0,0,0
169.556446,33792,1,-11,-6,-1,-2,-1,-2,1
169.556500,33793,2,0,-2,-2,1,-1,0,-2
169.577296,33794,-3,11,-7,-1,-2,0,0,-1
169.577315,33795,2,-2,-10,-2,-2,-1,-2,-2
169.578803,33796,4,-6,0,-2,-1,-1,0,1
169.578816,33797,0,0,1,1,0,-2,-1,0
169.591365,33798,4,6,2,-1,0,-2,-1,0
169.591375,33799,-6,-12,-5,-1,-1,-2,-1,-2
169.601395,33800,0,11,3,-2,-1,-1,1,-1
169.601451,33801,-2,-11,-4,-1,0,-1,-2,-1
169.615346,33802,-2,28,6,0,1,-1,-2,-2
169.615380,33803,0,-44,-2,-1,-2,-2,0,1
169.617438,33804,-3,2,-5,0,1,1,-3,-2
169.617451,33805,-1,-7,-1,-1,0,-1,0,-1
169.637429,33806,1,3,3,-2,-2,-2,-1,-1
169.637527,33807,1,20,-2,-2,0,0,-1,-1
169.638992,33808,-1,0,-3,1,0,-1,-2,-2
169.639054,33809,-3,-10,-2,0,0,-1,-1,-1
169.652196,33810,1,-5,3,1,-1,0,0,0
169.652209,33811,2,7,-3,-1,-1,-2,-3,-1
169.660279,33812,-5,-9,-2,-3,-2,-2,1,-1
169.660290,33813,-1,5,3,-2,-1,0,1,0
169.675084,33814,0,-2,-1,-1,-2,0,-1,-2
169.675113,33815,2,6,-5,-2,-1,-2,-1,1
169.677720,33816,0,11,9,0,-2,-1,-2,-1
169.677729,33817,-6,-24,-1,-3,-1,-1,-2,-2
169.698325,33818,3,1,0,-1,-2,-2,-2,-2
169.698342,33819,-3,2,-3,-1,0,-1,-1,-1
169.699218,33820,4,19,0,1,0,-1,-1,0
169.699243,33821,-4,0,-4,-1,-3,-1,-3,-4
169.713648,33822,2,-9,1,-1,-2,0,-1,-1
169.713659,33823,-2,9,0,-1,-2,-2,-2,-2
169.722124,33824,-2,-10,-4,-1,-2,-3,-3,0
169.722137,33825,-1,-2,-1,0,-2,-1,0,-1
169.735028,33826,-2,-8,-2,-1,0,-2,-1,-1
169.735052,33827,1,5,0,1,-1,0,1,-1
169.736646,33828,-2,-8,-3,-2,-1,1,-2,-1
169.736684,33829,3,17,0,-3,-2,-2,-1,0
169.758162,33830,-6,-26,-2,-1,-1,-2,-1,0
169.758173,33831,4,8,1,0,0,0,-1,2
169.758835,33832,-6,-13,-1,-2,0,-1,-2,-2
169.758841,33833,-2,3,-4,-1,-2,0,0,1
169.771086,33834,1,18,8,0,0,-2,-1,-2
169.771108,33835,-2,-2,-2,-1,-1,0,-1,0
169.781179,33836,-2,-7,-4,-1,-1,-2,0,2
169.781190,33837,-2,6,1,-2,-1,0,-2,-2
169.795145,33838,1,-4,-3,-1,-2,-1,-1,-1
169.795164,33839,-5,12,-4,-2,-1,-1,-2,-1
169.797113,33840,-3,-11,-3,-2,-1,-1,-2,-2
169.797119,33841,0,-6,-1,-2,-1,-1,-2,-1
169.818577,33842,0,9,0,0,-2,-1,-1,1
169.818589,33843,0,-1,-1,1,-1,0,-1,-4
169.818882,33844,1,12,4,-2,-2,1,1,1
169.818890,33845,-2,-8,0,1,1,-1,-3,-3
169.831773,33846,-1,5,-1,1,0,-2,-2,0
169.833758,33847,-2,-6,-2,-1,-1,-1,0,-1
169.839907,33848,-1,-3,-3,-1,-1,-1,0,0
169.841712,33849,3,-6,-1,-2,-2,-1,-1,0
169.854436,33850,0,-1,0,-2,-1,-3,0,-3
169.854466,33851,-3,20,-2,0,1,-1,-1,-1
169.861670,33852,2,-19,-5,-3,-2,-2,-1,-3
169.861687,33853,-4,-5,-2,0,0,-1,-1,-2
169.878942,33854,-2,-1,-3,-1,0,-1,-1,-1
169.878953,33855,0,4,-1,-1,0,-1,-1,-1
169.878956,33856,0,12,1,0,0,-2,-1,0
169.878958,33857,-2,0,-3,-2,0,-1,-1,2
169.891542,33858,-1,1,-3,0,0,-3,-1,-1
169.891573,33859,-2,-18,0,-2,-2,-2,1,-1
169.906466,33860,0,6,-1,1,0,-3,-2,-1
169.906494,33861,-1,-8,0,-1,-1,-1,-1,-2
169.914773,33862,-1,-2,-1,-2,-2,0,0,-1
169.916481,33863,1,-5,2,0,-3,-1,0,-1
169.921421,33864,-1,8,-1,-2,0,-1,-1,-1
169.921447,33865,0,-16,-1,-1,0,1,-1,-1
169.937515,33866,-2,-3,-2,-1,-2,-1,0,0
169.937538,33867,-2,-4,-3,-2,1,-1,-1,-1
169.939261,33868,-2,-6,-1,-1,0,-2,0,1
169.939288,33869,2,10,2,1,0,-2,0,-1
169.960379,33870,1,8,0,1,-2,-1,0,-3
169.960404,33871,0,-22,-1,-1,-3,-2,-1,-2
169.962382,33872,-3,0,-2,-2,-2,-1,-2,-1
169.962391,33873,-2,26,0,1,-2,-1,1,1
169.974229,33874,-4,-53,-2,-2,-1,0,-2,-4
169.974250,33875,2,9,0,-2,-2,-1,0,0
169.981613,33876,-2,0,-2,0,-2,-1,-1,1
169.981638,33877,2,0,1,0,-1,-2,-1,0
169.997906,33878,1,13,-2,0,-1,-2,-1,0
169.997935,33879,-2,0,-1,-1,0,0,-2,0
170.000338,33880,1,-8,-1,-1,-1,-2,2,0
170.000354,33881,-2,-8,-4,-3,0,-2,0,-1
170.019875,33882,1,10,7,0,1,0,0,1
170.019898,33883,0,-1,-2,-1,-1,-1,-2,-3
170.021565,33884,4,-2,-1,0,-3,-2,-1,-1
170.021585,33885,-1,-1,-2,-1,-2,0,-1,-1
170.034313,33886,1,8,-2,0,0,-1,-1,1
170.034331,33887,-3,-9,2,0,-2,-1,-2,-1
170.041570,33888,-1,32,1,-1,0,-1,-1,0
170.041601,33889,0,-31,-1,-3,-1,-2,0,-2
170.058043,33890,0,7,-3,-1,-1,0,-1,-2
170.058072,33891,1,-5,2,0,1,-1,-1,1
170.060923,33892,-2,8,-2,-1,-2,0,-3,-1
170.060935,33893,-2,3,2,1,-1,0,-2,-1
170.080219,33894,0,6,-1,-3,-3,-2,-1,-1
170.080254,33895,2,-1,-3,-2,-1,-2,-1,-2
170.081679,33896,-1,-12,-2,-1,0,-1,0,-1
170.081699,33897,-4,6,1,0,-1,-2,0,0
170.094325,33898,-4,-10,-1,-1,-1,-3,-2,-2
170.094480,33899,-3,3,0,-1,0,-5,-1,1
170.101340,33900,4,-1,-2,-3,-3,-2,0,-2
170.101460,33901,-2,-12,-1,1,0,-2,-2,-2
170.117396,33902,-1,5,-1,-2,0,0,-2,-2
170.117418,33903,-1,7,-2,-1,-2,0,1,-1
170.118935,33904,0,-9,0,1,-1,-2,-2,-1
170.118954,33905,0,9,-4,-2,-2,-1,0,-2
170.140118,33906,-3,30,6,-1,-1,-1,0,1
170.140147,33907,-2,-17,-2,-2,-1,-1,-3,0
170.141432,33908,-1,-5,-2,0,-1,1,1,1
170.141463,33909,3,1,1,-2,-2,1,-2,-1
170.154175,33910,-2,4,-1,0,-1,-1,0,0
170.154189,33911,1,3,-1,0,-1,0,0,-1
170.161468,33912,-1,-3,0,1,0,0,-2,-1
170.161493,33913,0,3,0,-1,-2,-1,-2,2
170.184978,33914,-4,-19,-6,-3,-1,-2,-2,-2
170.185001,33915,1,4,1,0,-2,-2,0,-1
170.186445,33916,-7,-11,-2,-4,0,-2,-3,-2
170.186526,33917,0,2,1,1,0,-3,-2,0
170.200114,33918,-1,-1,-2,-2,0,-1,-1,1
170.200137,33919,-3,-12,-2,0,-2,-2,-1,0
170.201436,33920,0,30,1,-4,-2,1,2,-2
170.201473,33921,-2,-46,-2,-3,-2,-2,0,-2
170.214365,33922,1,-1,1,1,-1,1,-1,-2
170.214383,33923,-1,4,-2,1,-1,0,-3,-2
170.221228,33924,-1,-2,0,-1,-1,-2,-2,-1
170.221251,33925,-2,14,-1,-1,-1,-2,-1,0
170.237419,33926,-2,-11,-8,-4,-2,-1,-2,-1
170.237441,33927,1,-2,6,0,-1,-1,-1,1
170.239370,33928,-2,-4,-2,-1,-3,0,-3,0
170.239381,33929,1,9,-2,-2,-3,-1,0,-2
170.260005,33930,2,-12,-3,0,1,-2,0,2
170.260023,33931,-4,24,-3,-3,-2,-3,-2,-4
170.261309,33932,-5,-56,-3,0,0,-1,1,-1
170.261322,33933,-2,11,1,1,1,0,-2,-3
170.274300,33934,3,-1,0,2,1,1,-1,-1
170.274318,33935,0,-2,-3,-2,0,1,-1,0
170.281246,33936,1,10,-2,-1,-1,0,0,0
170.283188,33937,-2,1,-1,0,0,-1,-2,-1
170.297768,33938,-4,-3,2,-1,-3,-2,-1,-2
170.297799,33939,2,0,-2,-3,-1,-1,0,-2
170.300308,33940,0,0,-5,-1,-1,-3,-1,0
170.300323,33941,1,1,9,0,0,-3,-1,0
170.319952,33942,-2,15,-2,-3,0,-1,0,0
170.319971,33943,-2,-32,-2,1,-1,-2,-1,-2
170.321738,33944,-1,1,1,-2,-3,0,-1,0
170.321760,33945,-1,5,-2,-1,-1,-1,-2,0
170.334274,33946,0,3,0,-1,-1,-2,1,1
170.334293,33947,-3,-26,-3,-2,-1,0,-3,-3
170.341415,33948,-2,6,1,-1,-1,-1,-1,-2
170.341442,33949,-2,0,-3,-2,0,-1,-1,0
170.357511,33950,0,0,2,0,-2,-2,-1,-1
170.357533,33951,0,13,-1,-1,0,-1,0,2
170.359685,33952,4,4,0,0,0,-1,0,-1
170.359699,33953,-1,-6,-1,-3,-1,-2,-1,-2
170.380327,33954,-4,-3,-2,0,-1,-1,-1,-2
170.380338,33955,-1,4,1,1,0,0,-2,1
170.381293,33956,0,-2,-2,1,0,-2,-2,-1
170.381300,33957,0,4,-1,-2,0,-1,0,0
170.395202,33958,0,-8,-2,0,1,0,0,0
170.395213,33959,-3,-4,0,-1,-2,-2,1,1
170.401150,33960,2,38,-1,-1,0,-1,-1,-1
170.401174,33961,-7,-38,-9,-3,-2,-1,-1,-1
170.417511,33962,2,1,4,-1,-1,0,0,-2
170.417528,33963,3,5,-1,0,-2,0,0,-1
170.418918,33964,-2,8,1,0,-1,-2,-1,1
170.418929,33965,-2,18,-3,-3,-2,-1,-1,-1
170.439824,33966,-1,-14,-1,-1,-1,-2,-2,-3
170.439840,33967,-1,18,-3,0,-2,-1,-3,0
170.441297,33968,-1,-45,-1,-1,0,-1,-2,-3
170.441310,33969,1,0,0,1,-1,0,-1,0
170.462611,33970,-2,-2,-3,-2,-3,-1,0,-1
170.462638,33971,0,5,1,-2,0,0,2,-2
170.464731,33972,-3,4,1,0,0,-1,0,-1
170.464743,33973,-3,1,2,0,-1,-1,-1,-1
170.477550,33974,2,1,-2,-2,-2,-2,-3,-1
170.477572,33975,2,0,-3,-1,-1,0,0,0
170.478754,33976,-5,-3,-2,-1,-2,1,-2,0
170.478850,33977,4,-4,-3,1,0,-1,-1,0
170.507706,33978,-4,20,0,-2,-1,0,-1,0
170.507737,33979,-3,-35,0,0,-1,-2,-1,-2
170.509420,33980,-2,-3,-2,-2,-1,-2,-1,-2
170.509429,33981,-1,8,-1,1,-1,-1,-3,-1
170.514014,33982,6,-1,-1,-1,-1,0,-2,0
170.515800,33983,-4,12,0,-4,-4,-1,-1,-1
170.522741,33984,0,-7,-2,-1,-1,-1,-1,-2
170.522752,33985,-2,23,1,0,0,-1,0,0
170.537499,33986,-6,-49,-3,-1,0,0,-1,-3
170.537521,33987,1,5,1,-1,-1,-1,-1,-1
170.539093,33988,2,0,0,0,-2,-2,0,-1
170.539099,33989,-1,7,1,-1,-2,-1,-1,-2
170.560286,33990,-3,5,0,0,-2,-1,-1,-2
170.560297,33991,-2,1,-2,-1,-1,0,0,-2
170.561277,33992,-1,-7,-1,-2,0,-1,1,0
170.561290,33993,1,-4,-2,-1,0,1,-1,-2
170.576107,33994,-1,6,-1,-2,-3,-1,-1,-1
170.576119,33995,2,-4,0,0,-1,0,-2,-1
170.583509,33996,-1,9,-2,0,-2,-2,-1,0
170.583522,33997,1,-1,-2,-2,-1,0,0,0
170.597645,33998,1,-6,6,0,0,1,-1,1
170.599622,33999,2,9,0,-1,0,-1,-2,0
170.599642,34000,-2,4,-1,-1,-1,0,0,-1
170.599716,34001,0,-6,-2,-2,-1,-1,-1,-4
170.620500,34002,-4,6,-3,-1,-1,-2,-1,-1
170.620512,34003,-1,-1,-1,-1,-1,-1,-2,0
170.621307,34004,1,10,1,-1,-3,0,-2,-3
170.621313,34005,-4,-3,-2,-2,-3,-1,-1,1
170.633748,34006,-6,2,-1,-1,0,-2,-1,-1
170.635556,34007,-3,2,-3,-1,0,-3,1,-2
170.643289,34008,1,-5,-3,0,-1,-1,-1,0
170.643299,34009,1,-2,0,0,-1,0,-1,-1
170.657739,34010,0,0,-2,-1,-1,-1,-2,0
170.658930,34011,-3,-4,-3,-1,-1,-1,1,-1
170.658936,34012,-2,6,0,-1,0,0,0,0
170.658938,34013,-3,-23,-1,-2,0,-2,-1,0
170.680068,34014,1,4,-1,-2,-1,-1,0,-3
170.680090,34015,-1,-1,-2,-2,-1,0,0,0
170.682756,34016,1,-3,10,0,1,0,-1,-1
170.682770,34017,0,9,-1,-2,0,-2,-3,-1
170.694027,34018,3,8,-3,1,0,-1,0,2
170.694056,34019,-7,-3,-3,-2,0,-1,-1,-3
170.703709,34020,2,0,-4,-1,-2,-2,1,3
170.703722,34021,-1,0,1,-2,-1,0,0,-1
170.717631,34022,-1,12,0,1,0,0,-2,0
170.717647,34023,0,-6,-1,1,-2,-1,0,-2
170.719288,34024,-2,2,-4,0,-1,-1,-1,-2
170.719295,34025,0,-2,-1,0,-1,-1,1,-2
170.740036,34026,-2,5,-1,-4,-2,-3,-2,-1
170.740060,34027,3,4,0,-1,0,-1,-2,1
170.741689,34028,-5,-13,-3,-3,-2,-1,-2,-4
170.741698,34029,-4,-1,-5,-1,-3,-2,0,1
170.753946,34030,0,-4,-2,-2,-1,0,1,-2
170.753976,34031,-1,-7,-2,-1,-2,0,-1,-2
170.765172,34032,1,-7,-1,-1,-1,0,0,-2
170.765185,34033,1,6,1,-1,-1,-2,-1,-2
170.778035,34034,-1,-2,0,-3,0,-2,0,-2
170.778065,34035,0,-2,2,-1,0,0,-1,1
170.780552,34036,-6,2,-3,-1,-2,-2,-3,-2
170.780560,34037,0,-1,4,-1,-1,-2,0,-1
170.800018,34038,-2,0,-3,0,0,0,2,1
170.800048,34039,2,0,-3,1,0,-2,-2,-2
170.802265,34040,0,4,0,-2,-3,0,-1,-1
170.802278,34041,0,-1,2,1,-1,-2,-3,0
170.813844,34042,0,-7,-2,0,-3,-3,-2,-1
170.815727,34043,-4,-1,-2,-2,-2,-1,0,-2
170.823911,34044,-1,-7,-1,-2,-1,2,0,-1
170.823922,34045,-1,-3,-2,-1,0,0,-2,-1
170.837497,34046,-7,10,-1,0,0,1,-2,0
170.837515,34047,-2,-42,-1,-1,-1,-3,-2,-1
170.839321,34048,-1,2,-5,-1,0,-1,1,1
170.839329,34049,-1,3,0,-2,-1,0,1,-2
170.860487,34050,1,-5,-1,0,-1,0,-2,0
170.860526,34051,2,20,-1,-1,-1,0,-1,0
170.862592,34052,2,-7,1,-1,-1,-2,-1,-2
170.862603,34053,-10,-15,-3,-2,-2,-2,-3,-4
170.873647,34054,1,0,1,-1,0,0,0,-1
170.873676,34055,-2,4,-2,-1,0,1,-1,1
170.883993,34056,2,0,3,-1,-1,-2,-1,-2
170.884006,34057,2,8,-3,0,1,0,-1,0
170.897898,34058,-4,-5,-2,-1,-1,-1,-2,1
170.897922,34059,-1,5,3,-2,-2,-1,-2,-1
170.899010,34060,0,-8,-1,-1,1,0,0,0
170.899051,34061,2,4,1,0,-1,0,0,0
170.920033,34062,-2,-9,-4,0,-2,0,0,-4
170.920136,34063,3,13,1,-2,0,-1,-1,1
170.921991,34064,-3,5,0,-1,-2,-2,-2,-1
170.921997,34065,-1,-7,-2,-3,-1,0,-1,-1
170.942675,34066,2,1,-1,-1,0,-1,-1,0
170.942700,34067,-4,3,-1,-2,-2,-1,0,-4
170.943909,34068,-4,-5,-1,0,-1,0,0,-1
170.943922,34069,1,-1,-1,-2,-2,0,-1,1
170.957489,34070,-3,-4,-2,-2,0,-2,-1,-3
170.957525,34071,-2,-8,1,-1,-1,-1,0,-1
170.959019,34072,-1,24,-3,-1,-2,-2,0,-1
170.959025,34073,-3,-47,-2,0,0,-1,-2,-1
170.980118,34074,0,1,1,-3,-3,-1,1,-1
170.980146,34075,-1,2,-1,0,-1,-1,-1,0
170.982941,34076,-1,4,-4,-2,0,-2,-2,-1
170.982958,34077,0,20,7,-2,-3,1,0,-2
171.002348,34078,1,-3,2,1,0,-2,-1,0
171.002361,34079,-1,-12,-4,-1,-1,-1,-2,-1
171.004027,34080,-1,-6,-2,0,-3,0,1,-1
171.004041,34081,1,7,-4,0,-2,-1,-1,-2
171.017815,34082,-2,-9,-2,0,-2,0,-2,-1
171.017832,34083,0,11,2,0,1,-1,-1,0
171.019361,34084,-3,-7,-1,-1,-1,-1,-1,0
171.019385,34085,-4,1,0,0,-1,-2,-2,1
171.040429,34086,2,6,1,0,-2,-2,1,-1
171.040458,34087,-3,-2,-2,-3,-2,-2,0,-2
171.041775,34088,-2,-4,0,1,-1,-1,-2,-2
171.041781,34089,3,2,-4,-1,-1,-1,-2,0
171.062565,34090,-2,1,-1,-1,1,-2,-3,0
171.062630,34091,-1,1,1,1,0,-1,-1,0
171.063849,34092,-1,-5,-1,-2,-3,-3,0,-1
171.063855,34093,-3,5,-4,-2,0,-1,2,1
171.076972,34094,1,2,7,0,0,-1,-2,-1
171.076990,34095,-2,-2,-2,0,-1,-1,-1,-4
171.083752,34096,0,2,0,-1,0,0,0,1
171.083769,34097,-5,-2,-4,0,0,-2,-1,-2
171.100166,34098,-2,-4,-4,-2,-2,-3,-1,-1
171.100191,34099,1,-3,0,-1,-1,0,0,-2
171.102070,34100,0,-2,-1,-1,-2,-1,-1,-1
171.102129,34101,0,3,1,0,-3,-1,-3,-2
171.122361,34102,-2,-4,-3,-1,-1,-1,-3,-1
171.122379,34103,0,5,1,0,0,0,-1,0
171.123990,34104,0,-2,-1,-1,1,1,-1,-2
171.124002,34105,-2,1,3,0,-3,-2,0,-3
171.136762,34106,-4,-2,-2,-1,-1,-2,-1,0
171.136800,34107,1,-1,-2,-2,-2,0,1,0
171.143597,34108,-1,-2,-3,-2,-2,-1,0,1
171.143613,34109,1,-1,-1,-1,0,0,0,-1
171.160719,34110,0,-2,-1,-1,-1,0,0,-1
171.160760,34111,1,0,-1,-2,-3,-2,-1,-1
171.162260,34112,-2,-3,-3,-1,-2,-3,-1,0
171.162266,34113,-3,2,4,-1,0,-1,-1,2
171.183354,34114,-1,1,4,-1,-2,-1,0,0
171.183370,34115,0,0,0,-1,-1,-1,-1,0
171.184159,34116,0,-2,-1,-1,-1,0,0,-1
171.184168,34117,0,0,-3,-2,-2,-2,-2,0
171.198399,34118,2,0,-3,0,0,-1,0,-1
171.198411,34119,-4,-3,-2,0,-3,-1,-1,-1
171.205313,34120,1,1,1,-2,2,0,-4,-1
171.205326,34121,1,2,-1,-2,0,-1,-1,1
171.220255,34122,1,0,-2,-1,0,-1,-1,-1
171.220278,34123,0,-2,-1,-3,-2,0,0,0
171.221772,34124,-3,-2,-1,1,-1,0,-3,0
171.221781,34125,2,-3,0,0,0,1,0,-3
171.250400,34126,-5,26,-3,-3,-2,-1,0,0
171.252319,34127,0,-33,-2,1,-1,-2,-2,-2
171.252336,34128,-1,1,2,-1,0,-2,0,-1
171.252340,34129,0,-2,0,-1,-2,-2,0,1
171.256300,34130,4,5,0,-2,-1,-1,-2,0
171.256318,34131,-1,10,-5,-1,-1,-1,-1,0
171.265841,34132,-2,-2,5,-1,-1,-1,-1,-2
171.265855,34133,-1,-1,0,-1,-3,-1,-1,-2
171.280427,34134,-2,-10,-2,-2,-1,-1,-2,-2
171.280454,34135,-2,3,1,0,0,-1,1,1
171.282823,34136,0,-8,-4,-3,-2,-2,-2,0
171.282840,34137,-1,5,-2,0,0,0,-4,-1
171.302443,34138,-1,-7,1,-1,0,2,-1,0
171.302460,34139,-2,-1,0,-2,-1,-1,-2,-1
171.304162,34140,-1,3,-2,0,-2,-1,-1,0
171.304206,34141,-4,-3,0,-2,0,-2,1,-2
171.316668,34142,0,-6,-2,0,-2,-1,0,-1
171.316695,34143,2,5,1,1,0,0,0,-1
171.326553,34144,1,-1,0,-1,-2,-2,-1,0
171.326565,34145,0,-1,0,0,-2,-1,-2,0
171.340034,34146,-5,-7,-2,0,-2,-2,-1,-1
171.340068,34147,-2,3,-1,0,-1,-2,0,-1
171.341436,34148,3,2,-2,0,-2,-2,-2,0
171.343036,34149,0,-1,-1,-1,-2,-1,-1,0
171.362516,34150,0,-2,0,-1,-1,-1,-2,-1
171.362537,34151,-2,0,-3,-2,-1,0,0,-3
171.364675,34152,0,1,-2,-2,-2,-1,-2,0
171.364685,34153,-3,-1,-4,-2,-2,-1,-2,0
171.376689,34154,0,-3,0,-1,-2,-2,0,0
171.376718,34155,1,2,0,-1,0,-1,-2,-3
171.385119,34156,-1,-2,1,-1,-1,-1,-1,0
171.385135,34157,-1,0,-1,-3,-1,-1,1,-2
171.400013,34158,0,-1,-2,-2,-2,-1,0,-2
171.400038,34159,-5,-4,6,-2,0,-2,-2,1
