Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
32881,-1,0,-5,-3,-1,-1,0,-1
32931,-3,-9,-5,0,-1,0,-4,-6
32987,-2,5,-1,0,-2,-2,-3,-11
33037,2,1,-2,-1,-1,-2,-1,-6
33098,1,-15,-1,-3,-1,-2,-2,-8
33150,-2,-7,-2,-2,-1,0,-1,2
33201,-4,-5,-3,-1,-2,-3,-4,-25
33256,1,6,1,0,1,1,-5,-12
33313,-1,-4,-3,1,1,-2,-3,-11
33366,1,-5,-5,1,-2,0,4,15
33419,-3,0,-6,-3,-1,-1,-2,8
33470,-4,2,4,1,1,0,0,-4
33523,1,-1,4,1,1,-1,1,-1
33577,6,-4,4,-1,-1,-1,-11,-31
33635,2,11,4,1,0,-1,0,5
33694,-1,-4,-6,0,3,4,11,73
33756,-1,4,4,-3,-1,-3,-4,-10
33817,4,-8,-1,0,-2,-1,2,-2
33877,0,3,10,1,-1,-1,-1,3
33928,-2,23,9,-1,-2,-1,-2,-4
33986,-1,6,2,-2,-2,-2,-3,-1
34034,2,-6,-7,-2,1,0,-1,-1
34085,-2,2,2,0,1,-1,-1,0
34141,-2,-23,0,0,-3,0,1,-1
34195,0,-2,9,1,-3,0,2,3
34258,2,1,-5,-1,0,-2,-1,-5
34320,-6,-21,-13,-3,-3,-2,3,14
34380,1,-3,-3,-2,-1,-2,-3,-26
34433,-5,-6,-7,-1,-1,-1,1,11
34485,-3,6,6,3,3,-3,-3,6
34539,-1,-13,-5,-1,-1,-1,-2,2
34590,-7,-4,-7,-4,-1,0,5,5
34642,-3,6,3,1,-1,-3,1,6
34699,0,3,3,-1,0,-1,-1,-11
34771,-3,4,1,1,-2,-1,1,0
34826,2,6,-1,0,0,-1,1,6
34872,0,-3,1,-2,-1,-1,-2,0
34941,-2,-2,-5,0,1,1,1,-7
35000,-1,5,4,1,0,-1,-1,-2
35064,-3,-7,-1,-3,-4,-1,3,26
35124,2,-9,-1,2,1,2,1,1
35184,-2,2,-5,-2,-3,1,-3,0
35235,4,-9,3,2,1,0,-3,-2
35296,-4,-5,-5,-4,-3,-2,-2,-3
35360,3,-9,-9,0,-2,-2,-3,-5
35422,-2,-1,-3,-1,1,-1,-2,-1
35483,0,0,4,0,0,1,-1,-1
35534,0,2,3,1,-2,-1,-3,4
35596,1,6,9,4,1,-3,-1,41
35648,-1,-4,-11,-4,-2,-1,-2,-3
35701,1,-2,-2,-1,0,-1,-1,9
35757,-3,1,1,-1,0,0,-2,-4
35805,-1,3,0,-2,-1,-1,-1,1
35862,-2,12,11,0,-1,0,0,4
35925,-6,-1,1,1,0,-1,-2,-8
35990,-4,-1,-4,-1,-2,-3,-5,-5
36037,0,-9,-2,0,-2,-1,1,8
36099,-3,-1,0,-1,-1,0,-2,3
36163,-8,7,4,2,1,-1,-3,-7
36225,3,2,11,1,-2,-2,-2,8
36285,-2,5,2,-1,-2,-1,-2,14
36339,-4,0,1,0,0,-1,1,7
36403,4,4,-3,-1,-2,-1,-4,-7
36463,-3,3,-2,1,2,-2,-2,-5
36527,5,-1,-2,-1,0,-1,-2,-6
36590,0,-12,-6,0,0,0,-1,-4
36645,-1,-3,-6,-1,1,0,-1,-9
36696,-1,-7,10,0,-1,-2,-4,-10
36749,-4,4,-7,-2,-1,-1,1,-7
36802,2,-2,3,-1,-2,-3,0,4
36859,-1,-5,-1,-3,-1,-2,-4,-7
36914,0,-3,-1,-1,-2,-1,-3,-1
36971,-4,-7,-12,-5,-2,-3,2,-3
37029,1,-5,-13,-4,-3,-1,0,1
37078,-2,-5,-3,0,-2,0,-1,-9
37131,1,-2,3,0,1,0,-2,-7
37188,6,4,-5,0,1,1,-11,-38
37245,-2,3,0,0,-1,0,-2,-1
37298,-1,7,2,2,-1,0,-3,7
37350,-1,-9,3,-1,-2,-1,-3,-14
37409,-1,-1,-5,1,1,-1,1,12
37470,0,6,4,-1,-2,-1,-1,4
37530,0,6,12,0,1,-1,-3,-5
37583,0,-10,-4,1,0,1,-1,-1
37641,0,5,-7,-3,-1,0,-1,1
37703,-4,-5,-7,-4,0,-1,1,9
37765,0,-11,-7,-3,-2,-2,-2,-4
37827,-3,-11,-10,-4,-1,-1,1,0
37891,1,6,6,1,2,1,-2,2
37950,0,-8,-12,-3,-3,-2,-1,3
38002,1,-1,-8,1,0,2,1,-3
38065,-4,2,12,1,0,-3,-2,-13
38126,-1,-7,4,-1,-1,-1,-1,4
38187,-3,-6,-12,-1,-1,-1,-1,-21
38258,0,-5,0,0,-2,-2,-1,4
38312,2,-1,-7,-2,0,0,-2,-2
38361,-1,-2,1,0,-2,1,0,3
38430,0,-15,-7,-3,-1,-1,1,6
38473,-1,3,-3,-2,0,0,-2,-1
38527,2,9,7,-1,-1,0,0,-1
38581,-2,-1,-3,-1,0,-1,1,2
38632,-2,-2,-5,0,1,-2,-3,5
38688,0,3,0,1,-1,0,0,-9
38752,-2,-10,-4,-4,-1,0,0,-12
38812,1,-7,-6,-1,-2,-2,1,10
38873,3,-3,7,1,1,0,-2,5
38926,-2,-2,3,-3,-1,0,0,4
38988,-4,4,-9,-1,0,0,2,8
39056,1,7,10,3,0,-1,0,5
39114,-3,1,13,5,1,-2,1,1
39173,-3,2,-14,-2,-1,0,2,8
39228,-1,-8,-14,-1,-2,-3,3,14
39277,0,0,-4,1,0,0,3,-8
39329,-1,7,-1,0,-1,2,0,-6
39383,1,1,1,-1,-1,-2,-2,-1
39435,-4,17,-2,-1,0,-2,1,2
39494,0,-4,3,0,-1,0,-1,0
39555,-4,-6,-4,-1,-1,-2,-2,0
39615,0,13,8,1,0,0,-2,5
39668,-1,-5,-1,1,-2,1,0,1
39732,2,-2,-3,-2,1,-3,-1,4
39795,-1,-1,-5,0,-2,-2,-2,13
39847,0,1,0,-3,-2,0,2,6
39910,-3,-3,-2,-1,-1,0,-2,-1
39972,-1,4,-1,0,-2,-1,0,3
40034,2,-7,-3,-1,-3,-2,0,25
40095,-2,-4,-1,0,0,-3,-2,-1
40159,-2,0,-2,3,0,1,-6,-11
40213,-5,-4,-4,-3,-1,-3,1,9
40269,2,24,25,0,0,-1,-12,-36
40331,-5,3,2,-1,-3,-1,-1,-4
40401,-3,4,2,-1,-1,-2,-1,4
40455,-2,1,1,-1,-2,-2,0,-3
40521,-2,-2,-3,0,0,-2,-5,-2
40575,1,5,0,1,-1,-1,0,-5
40627,2,0,-1,-2,-2,-1,-1,0
40678,1,10,-1,-3,1,1,1,0
40730,0,-1,-5,-3,-3,0,2,7
40784,-3,5,-3,-1,0,-1,-2,-4
40836,-1,9,19,0,1,-1,-2,3
40896,-2,2,0,-2,-1,-2,-3,-17
40956,-1,4,-8,-3,-2,0,1,8
41008,-1,3,-7,-1,0,0,-2,-9
41061,-1,-2,-7,-2,-1,-1,3,0
41115,4,3,-2,0,-1,-1,-2,-5
41167,1,-5,-2,-2,-1,-1,-3,-10
41219,-1,2,-3,-2,0,-1,-3,-5
41277,-3,0,9,0,-2,-2,-2,-12
41341,-5,-21,-3,-1,-1,-1,-1,-10
41400,0,5,-7,-3,-2,-1,2,-1
41451,0,18,17,1,0,1,-2,-1
41503,-2,3,-1,-3,-1,-1,-2,-2
41562,2,-5,-6,-3,-1,0,-3,-2
41609,0,-9,-2,2,-1,-1,0,13
41661,1,0,-1,-1,-1,-1,0,-4
41714,0,-6,-4,-4,-2,-3,1,10
41765,-4,-2,-5,-3,-2,-2,-4,-3
41822,-1,5,16,2,-2,-1,-6,-26
41877,-4,3,-2,-1,0,-1,-3,-8
41939,-1,-1,4,-1,0,-1,-1,2
41999,1,0,-3,-3,-2,2,-2,1
42050,-2,9,13,4,0,-1,-7,-1
42104,2,-5,1,2,1,0,3,44
42158,-3,-13,-6,-1,-1,1,-3,-8
42217,-1,4,2,-1,-2,1,1,-4
42270,0,2,5,-1,-1,2,-1,-3
42322,-1,4,-8,-1,-2,-2,0,1
42381,-2,-7,-4,-1,-1,-1,-2,0
42443,-4,-11,2,-3,-1,-1,0,-5
42502,-2,19,6,-3,-1,-1,1,-5
42554,-1,-1,2,-1,0,-1,-2,6
42607,1,4,2,-1,1,0,0,3
42664,-5,1,9,0,0,0,-5,-20
42713,-1,-1,-3,-3,-1,-1,-4,-7
42763,-3,-1,-3,-3,-2,0,-1,-4
42816,1,-9,-6,-3,-2,-3,4,47
42870,-1,-1,-1,-2,0,-2,0,-11
42922,-1,-13,-10,-3,-1,1,-1,1
42981,1,-4,-3,0,0,-1,0,3
43043,1,-6,-6,-2,-2,-3,0,-3
43102,-3,-6,-7,-2,0,2,0,-13
43155,-3,-5,-6,-1,0,1,4,38
43210,-1,-2,2,0,-3,-1,-2,-1
43260,-1,7,4,-2,0,1,3,-1
43314,-5,-11,-5,-1,0,0,1,-1
43364,1,-10,-1,0,0,2,1,19
43422,-1,1,0,-1,-1,-1,0,-1
43487,2,0,8,-2,-2,-3,-2,0
43545,-4,5,-13,-2,0,-2,-1,1
43606,1,-1,4,-1,0,-2,1,-1
43658,-3,8,0,0,-1,1,0,3
43720,0,0,-3,-3,-1,0,1,6
43784,-2,0,10,2,-1,-2,0,-3
43846,3,-1,1,-4,-2,-2,-3,4
43906,0,5,-3,-3,1,-1,-1,0
43959,-5,-3,-1,-2,-1,-3,-3,-24
44023,1,12,3,1,-1,1,0,-1
44086,0,4,-6,-1,-1,-2,-3,-1
44146,1,-1,-3,1,0,-3,-4,-7
44202,-1,1,0,-2,0,-3,-1,-10
44249,-1,0,-2,1,-2,-4,-2,-3
44303,2,-4,-3,0,-2,-1,1,5
44354,1,-3,-3,-3,-3,-1,-1,-9
44408,-3,-2,0,-1,1,0,0,3
44466,-3,-7,4,-2,1,-1,2,4
44527,-6,11,5,0,-4,-4,0,6
44590,-4,16,15,1,-2,0,2,-3
44638,2,-6,-4,0,0,0,1,2
44702,-3,-2,7,2,-1,-1,-1,4
44765,3,6,-1,-1,-1,-2,-2,-9
44830,1,11,16,3,0,-2,1,-7
44887,1,2,-3,-1,-1,-2,0,-2
44939,-1,-4,-6,-3,-1,-1,-4,-10
45001,-1,2,-5,-1,-1,1,-2,4
45064,-2,-5,-5,-4,-2,0,0,4
45126,-1,-11,-12,-3,-2,-1,2,8
45188,3,2,4,2,-1,-2,-8,-16
45248,-5,3,2,2,1,-2,0,-7
45300,1,1,-6,-2,0,0,-1,-1
45354,3,-8,-4,-3,-3,-2,-1,2
45405,-3,2,4,0,0,-1,0,7
45456,-2,4,-7,-1,-2,0,0,4
45511,0,-6,1,-1,-1,-3,-1,-2
45568,-2,7,20,1,-3,-1,-1,-1
45629,-5,3,8,0,-1,1,0,-6
45695,-2,-10,-8,0,-2,0,1,-2
45741,-2,9,14,2,1,2,0,-31
45802,-1,5,14,2,0,0,-1,-2
45873,0,7,-2,0,-2,0,-2,0
45931,-1,-11,-10,-1,0,2,4,7
45990,-6,-16,6,-3,-1,-2,-1,-5
46050,1,8,4,0,-2,-1,-1,9
46102,-2,-1,-3,-2,0,-2,-2,1
46159,-2,3,-3,-1,0,0,0,-5
46206,-1,6,-1,-3,-2,-1,-1,4
46259,-2,-9,-5,-1,-2,0,0,11
46312,-2,2,3,1,1,0,-3,-1
46369,2,4,4,-1,-1,0,0,0
46431,-2,13,12,0,-2,-2,2,1
46492,1,-2,-3,-1,-2,-2,-2,-5
46542,1,-6,-9,0,-1,2,2,19
46605,0,6,4,2,2,2,2,-17
46656,2,11,-4,-2,-3,-3,-3,6
46710,2,-1,-3,0,-2,0,0,6
46762,-2,1,-2,2,-1,-1,-2,0
46816,1,1,-6,-1,-1,-1,0,1
46875,1,7,-5,1,2,1,-2,-9
46935,-1,-3,0,-1,-2,-1,1,-7
46995,-5,-1,0,-4,-2,-2,-3,-7
47048,1,-6,-6,-2,-2,-2,0,1
47112,3,-6,4,-2,-2,-1,-6,-16
47173,-4,-6,-5,-3,-4,0,-2,-15
47236,-1,1,-5,-3,-2,-1,-1,-2
47295,-1,-3,10,-1,-2,0,1,2
47345,-2,11,-3,-1,-1,-1,1,6
47410,2,6,4,-3,-2,-2,-2,-4
47472,-2,4,-2,-2,-1,-2,-3,-8
47535,-1,6,13,0,0,-1,-2,-5
47594,-1,10,15,2,-1,1,2,-4
47654,-1,-4,0,0,0,0,-2,0
47708,-1,8,1,-1,-2,-3,-2,-6
47758,2,-4,-9,-3,-1,-2,-1,0
47813,-1,12,10,-1,0,1,-1,-2
47866,-2,0,-2,-2,1,1,1,7
47918,0,-14,14,1,-1,1,-1,-2
47977,-3,0,0,0,-1,-2,-2,-2
48043,0,-3,-3,1,-1,-3,-2,6
48091,-1,9,10,0,0,1,2,8
48155,-1,2,-3,-1,-1,-2,-2,-3
48218,-4,-8,-5,-1,-2,0,0,1
48278,-5,-3,2,0,-2,-1,-3,-5
48334,-4,9,-2,-1,-1,-1,0,-6
48392,-5,-3,-3,-2,-3,-2,-2,-2
48455,1,13,17,1,0,-3,-2,6
48518,-1,0,0,0,-1,-2,-5,-34
48577,3,-1,-1,0,-2,1,-1,-8
48629,0,-5,5,0,1,0,2,5
48681,0,-2,-3,-2,0,0,0,-1
48734,1,6,-6,-1,-1,-1,2,9
48787,0,-4,-5,-4,-2,0,3,-7
48848,1,3,1,0,0,0,2,10
48899,-1,-1,0,-1,1,-1,-3,-14
48959,0,-15,-5,-2,-1,-1,1,2
49020,0,0,-2,-3,-1,0,2,4
49079,-4,-28,-15,0,-2,-2,-2,-4
49133,-2,5,-13,-2,-1,-2,-2,2
49184,-1,8,-1,-1,0,-1,-2,-3
49237,-2,-10,-4,-2,-1,-1,-1,-4
49290,1,-8,-3,-2,-2,0,-2,1
49342,-2,7,0,-1,-2,-1,-4,-1
49400,0,-2,2,-3,-2,0,-1,2
49454,1,1,1,-2,-2,0,-1,0
49507,3,6,-2,-3,0,-1,-3,2
49558,1,-15,13,1,0,1,-3,6
49619,-3,-13,-3,0,-2,1,2,7
49669,-4,7,-3,0,0,-1,0,-2
49723,-1,-2,-3,-1,-1,1,1,5
49776,-1,7,1,-2,-2,-1,-2,-3
49836,0,-4,-8,-4,-3,-2,-2,-7
49890,0,3,5,1,-1,-2,1,0
49942,1,-12,-2,-3,-3,-1,-3,-9
50000,0,0,-1,-1,0,-1,0,1
50063,-1,-8,-4,-1,0,-2,-1,-7
50122,-2,-26,-2,-2,1,0,-4,-8
50183,1,0,-3,1,1,1,0,-10
50237,-6,20,21,3,2,0,3,-1
50285,1,-6,-10,-2,0,1,1,10
50339,-2,-7,5,-1,0,-1,1,-5
50392,-3,-4,-9,-3,-2,-2,-1,-3
50449,0,9,10,0,-1,-1,-1,-3
50495,-2,2,0,-2,0,-1,-2,-4
50550,1,-22,5,1,-1,-1,-1,-1
50602,-5,-6,7,0,0,0,1,-1
50660,-4,0,-3,0,-2,-1,-1,-11
50722,-2,-7,-9,-1,0,1,1,-5
50783,-1,-16,-2,-1,-3,-2,-1,-3
50833,-6,-4,-5,-3,-3,-1,0,2
50889,-2,-10,-12,-3,-1,0,1,7
50939,1,-2,5,-1,0,1,0,1
50990,3,1,-2,0,-1,2,0,-15
51045,1,4,-7,-2,-1,-1,1,-2
51101,-4,-9,-1,2,-1,-2,1,3
51163,-1,-4,-8,0,-1,-1,-1,2
51224,-4,-5,-10,-3,0,-2,-2,-6
51285,-3,9,6,-2,0,0,-3,-3
51337,-1,-5,4,1,2,0,5,39
51399,-3,13,8,4,1,0,-1,-6
51462,-3,10,-5,-3,-1,-2,-3,-12
51532,-4,21,6,0,-2,-1,0,5
51587,0,3,3,0,0,0,-2,-16
51639,-1,4,1,-3,-2,-2,-2,-5
51699,-3,0,-1,-1,2,0,1,-3
51763,-1,-3,-4,-1,-3,-1,-1,-3
51825,-3,-11,0,-1,-2,-2,-4,-6
51885,-2,-10,7,1,-1,0,1,-8
51944,-1,-11,-2,1,-1,-2,-1,-1
52000,-4,-6,-1,0,2,3,1,2
52055,0,6,-3,-2,-2,-1,2,-2
52100,1,7,-1,-1,0,0,3,30
52155,1,1,4,-2,0,-3,0,1
52208,0,0,-4,-3,-2,0,0,0
52265,1,-5,9,1,-1,-1,-3,-25
52328,-3,-10,-2,1,0,-1,-3,-2
52386,-5,4,3,-2,-1,0,-1,-5
52438,-4,5,-5,-2,0,-1,1,2
52501,-2,-7,-1,-2,-1,-1,-1,13
52564,0,-7,-13,-6,-1,-3,-3,-4
52627,-4,-5,-6,-3,-1,1,0,-6
52689,1,2,-1,0,-1,0,-3,2
52747,1,-5,-3,-3,-2,-2,0,2
52800,3,0,1,-2,1,1,4,53
52852,4,6,-6,-3,0,-1,0,1
52904,-1,2,-2,-1,-3,-2,-2,-4
52958,-1,1,5,3,-2,-3,-3,-9
53010,-4,6,4,-1,1,-1,1,0
53069,-4,-8,-1,-1,0,0,0,1
53133,-1,-7,3,1,-1,0,-2,4
53189,-2,13,12,0,0,-2,1,-3
53243,0,14,9,1,0,-1,-4,-12
53307,-5,-26,-3,0,-1,2,-2,-23
53369,0,4,-1,0,-1,1,0,0
53429,2,3,-6,-1,-2,-2,-3,-3
53489,0,4,-5,0,0,0,-4,-3
53542,-1,2,-2,-3,-3,-3,-4,-9
53605,3,-5,-6,-1,-4,-2,-3,4
53668,-3,-5,-2,-1,-3,-1,0,-6
53729,0,-2,0,0,-1,-1,-1,-8
53793,1,3,-2,-3,-3,-1,1,3
53841,1,1,-1,1,1,-2,2,-1
53893,-1,-3,-8,-2,-4,-3,-4,-31
53946,0,0,-2,-2,0,-1,1,-1
53996,-2,-7,4,1,-1,-1,5,35
54055,-2,2,-1,0,-2,-2,1,6
54106,-1,1,-5,-4,-2,0,-7,-31
54170,-1,-4,0,-2,-2,-1,-1,0
54230,-1,-4,-2,-3,-4,-1,-1,-6
54292,-3,0,-5,-1,0,-1,0,-2
54353,-2,-8,-8,-2,-1,0,0,7
54404,-5,-4,-6,-4,-4,-1,0,3
54466,-1,-4,-1,-2,-2,0,0,-9
54527,-2,4,5,0,-2,0,0,4
54589,3,1,-2,0,0,1,-1,1
54652,-2,2,2,0,-1,1,-3,-13
54712,-1,2,4,2,0,-2,-4,-8
54763,-5,7,-2,-3,-1,-2,-2,-1
54815,-1,4,0,0,-1,-1,-1,0
54869,-2,1,0,0,-3,-1,-3,-3
54923,4,14,0,-1,2,0,-2,-28
54978,1,-14,-7,-2,-2,-1,-2,-10
55032,4,-5,-9,-1,-2,-3,1,5
55094,-1,2,-4,-5,-1,-1,-1,-2
55154,-2,9,3,0,-1,-2,-4,-5
55219,-5,6,2,0,-2,-1,0,4
55266,-3,-2,-2,-2,-2,-2,0,0
55330,2,-4,-8,-3,0,2,4,42
55393,-3,-3,-12,-4,-3,-1,-1,-5
55453,2,19,1,2,0,-1,-1,8
55514,0,7,10,0,-1,0,0,1
55575,2,5,0,0,1,-1,0,-2
55629,0,8,5,0,0,0,-3,-9
55680,0,1,-2,-1,-1,0,-1,-1
55732,1,1,-4,-5,-1,-1,-1,-7
55784,-3,-3,-3,-4,-2,-2,0,-6
55839,0,10,15,3,0,-1,-3,-1
55898,-2,5,3,-1,0,-1,0,3
55956,-5,2,-12,-4,-1,-2,-2,-6
56017,-3,-3,-2,-2,-1,-1,-1,5
56073,0,-4,-6,0,-2,-1,-2,1
56131,5,-8,-12,-3,1,-1,-4,-14
56182,-5,-2,-6,-3,-2,-1,-2,8
56235,-1,2,-1,-2,-1,-1,-1,-1
56286,0,3,-1,0,-2,-1,-1,-6
56340,-2,0,-6,-1,-2,-2,1,4
56396,1,5,-2,0,-2,-1,0,1
56459,-2,-29,4,0,-3,0,-6,-1
56519,2,3,-3,0,-1,-1,1,9
56571,0,0,-1,0,-1,-1,-1,5
56624,1,10,-8,-2,-1,-1,-4,4
56677,-3,-15,6,-1,-2,-1,-2,-4
56736,0,-1,-1,-2,-1,0,1,3
56796,0,5,5,1,0,-1,-2,-2
56849,2,-2,-2,0,0,-1,-2,-2
56902,1,13,10,1,-2,0,0,0
56953,-2,-3,9,1,2,0,2,0
57007,-3,-8,-1,-1,-1,0,0,-7
57061,-2,10,-2,-2,-1,-2,-2,-18
57117,-4,0,1,-2,-1,-1,2,2
57179,-3,-6,-6,-3,-4,-1,2,-5
57238,-2,9,5,1,2,1,3,37
57297,1,-14,-4,0,4,-1,-2,-5
57343,0,2,-1,-1,1,-1,0,-3
57397,-2,-7,-7,-2,-1,1,-1,-3
57450,4,13,-8,-1,-1,-1,-1,3
57504,2,-1,-7,-2,-1,2,-2,-18
57559,-2,-9,-14,-4,-3,-2,1,0
57607,-2,8,-4,-1,-2,-1,3,4
57659,2,-7,0,-3,-1,-3,-3,3
57711,-2,-2,-1,0,1,0,-1,-7
57763,0,-4,2,-1,1,-2,-2,2
57817,-3,4,-6,-2,1,1,4,25
57871,0,11,-5,-4,-1,-1,-3,1
57922,2,4,0,-3,0,-2,-1,-4
57982,-2,-7,-2,-3,0,-1,-2,0
58042,1,24,16,1,0,1,1,-17
58093,0,-9,-3,-1,-2,0,-3,1
58155,2,-9,-3,-1,1,-1,0,11
58207,-7,-6,-5,-1,0,-1,-2,-8
58261,0,-2,2,-4,-1,-1,-1,-4
58315,-1,4,5,0,0,-1,-2,-8
58367,2,-5,0,0,0,-2,-3,-1
58425,1,-2,-3,-3,-2,-1,-2,-6
58485,0,-7,-4,-2,1,-3,-2,-8
58536,-2,-9,-4,-2,-2,-1,-2,-10
58601,-1,6,2,-2,-2,0,-1,6
58662,-3,-11,7,2,-1,-2,-1,5
58724,1,-13,-15,-2,-1,-1,0,1
58788,2,-6,-8,-2,-1,-2,-3,-6
58840,1,-2,-1,-2,-1,0,-1,-5
58899,-1,7,-1,0,1,1,-1,1
58962,-5,-13,4,-2,-2,-1,-2,6
59024,-2,0,6,-2,0,-2,1,1
59085,-3,-1,-1,-1,-1,0,-3,0
59146,-3,-5,-2,-1,-2,0,1,-2
59201,0,-21,2,0,0,-3,-3,-5
59261,-4,-10,-6,-2,-3,-1,-2,0
59324,-1,-8,-8,-3,0,-1,0,-8
59385,-4,-3,5,-3,-1,-2,-4,4
59445,-2,-12,5,2,1,-1,-2,-15
59497,-3,3,6,-2,-1,0,0,-2
59549,-1,-1,-2,-1,-3,-1,-1,-2
59601,1,-1,-5,0,2,1,3,-2
59659,0,3,-5,0,0,-1,0,7
59721,-1,-1,-3,1,0,-1,4,4
59774,-1,-7,-7,-2,-3,1,-1,0
59826,-3,2,-3,0,-1,-1,0,-15
59881,-1,4,-2,-2,0,-1,-1,3
59943,4,1,-1,2,1,0,-6,-13
60007,-1,-3,-4,1,0,0,4,15
60066,1,-21,-2,-1,-2,-2,0,-3
60127,2,-7,-15,-2,-1,-2,-1,-1
60177,0,-6,-11,-2,1,0,1,5
60242,0,-5,-3,1,-2,0,1,7
60306,1,8,-6,-2,0,-1,1,2
60372,-1,4,7,-1,-1,1,2,1
60429,-5,5,5,0,0,-2,-4,-9
60480,-2,1,-1,1,-1,-1,1,-7
60531,-1,-2,-1,-3,-1,-1,-1,-10
60584,1,-1,-4,-1,-1,3,2,-26
60644,-1,-9,-8,-4,-1,0,0,2
60697,-2,-5,6,-2,-1,-1,0,0
60752,-1,-2,5,0,-1,-2,-1,1
60809,-2,-2,-7,0,2,0,-1,-6
60870,1,-13,2,3,3,2,2,17
60930,-3,0,-3,0,-1,-1,0,-5
60982,-1,2,4,-1,1,2,7,23
61043,-2,2,4,0,0,-1,0,5
61108,-1,8,3,0,-1,-2,0,-4
61172,0,-14,-2,0,0,0,0,1
61229,-2,5,4,-2,-2,-2,-2,8
61282,1,-1,3,-1,0,-3,0,8
61338,6,6,-1,1,-1,-1,-3,2
61387,0,3,-7,0,-2,0,-4,-14
61442,-2,-1,-6,-3,-3,-1,-2,-6
61492,-1,-4,-5,-2,-2,-1,-2,-6
61552,-4,-18,4,2,0,0,-1,-9
61612,0,-16,-10,-1,-1,-1,0,-2
61664,-2,-3,-4,-3,-2,-1,-2,-1
61727,-4,-6,-1,1,-1,-2,-3,-13
61790,2,7,10,-1,-2,-2,1,0
61852,-1,1,-5,-3,-2,-2,-4,-4
61912,-3,-8,-11,-2,-3,-5,-5,-26
61964,-3,-25,1,1,0,-2,0,5
62026,2,6,5,2,0,0,1,1
62090,1,-5,-1,1,1,0,0,-8
62152,0,2,-9,-2,-1,-1,-1,-6
62216,-1,2,2,-1,2,-3,-1,2
62263,-2,-4,-15,-3,-1,-1,-3,-8
62315,-5,-2,6,0,-1,-2,1,-3
62369,3,4,3,2,-1,0,0,4
62429,-2,-4,-4,-4,0,-2,-2,17
62481,1,-3,-3,-1,-1,0,-1,-10
62534,1,-21,-8,-2,1,0,4,36
62591,-1,-8,-8,-2,-1,-1,-1,-4
62653,-2,0,3,0,2,3,4,22
62714,1,4,2,2,0,-2,-5,-9
62766,1,-10,8,-2,0,-1,-1,-10
62829,2,3,-5,0,-1,-1,-3,3
62891,1,-1,-6,-1,-2,0,-1,-5
62954,-2,13,6,-1,-1,-3,-2,-1
63015,1,6,13,-2,0,0,0,-12
63074,1,9,4,0,-1,-2,1,5
63125,0,9,6,-3,-1,-2,-1,0
63179,0,0,-7,-3,0,-1,7,40
63232,0,-2,0,-1,0,-1,-1,2
63284,-1,1,6,2,-2,1,0,0
63339,-4,-3,0,-3,-2,-1,-1,-11
63395,0,6,7,0,2,2,5,34
63457,3,4,-1,-3,1,-1,1,1
63517,2,1,2,2,1,-2,-8,-6
63570,-1,6,0,0,-2,0,-1,-4
63632,1,3,8,0,0,-2,-1,-3
63697,-1,-6,-7,-2,-2,-2,-1,8
63757,-3,0,-1,-1,-2,-1,-1,-3
63817,-3,-6,7,-2,-1,-4,-2,-6
63869,2,8,4,0,-1,-2,-3,11
63933,0,1,-2,-1,0,0,1,6
63995,1,2,0,3,2,2,4,4
64057,3,3,5,-2,-3,1,0,4
64120,-4,-15,-4,-1,0,-2,0,-1
64177,-4,3,7,0,-3,-1,-2,-4
64229,2,-3,-7,-3,-2,0,0,-1
64283,4,-1,8,1,0,-1,-2,3
64337,-2,-3,-2,2,1,0,0,0
64386,0,15,1,0,-2,0,-1,-3
64438,2,5,-1,-1,0,2,1,2
64495,-1,2,4,-3,-1,-2,-2,1
64558,0,1,-5,-2,-2,-1,-2,1
64619,2,-9,-14,1,0,-2,-1,1
64679,-2,-5,-9,-2,-2,0,-4,2
64732,-1,10,3,-3,-1,0,0,4
64784,-3,5,7,-1,-2,-4,-4,-8
64837,-4,4,2,-2,-3,-1,-2,-6
64889,2,0,-3,-2,0,0,5,46
64943,0,-5,5,0,-1,-2,-1,-4
65001,-2,7,-3,-2,-2,-1,-2,-4
65061,2,1,-3,-1,0,0,-2,-14
65114,-6,-1,8,-1,-2,1,0,-2
65166,0,5,-1,0,1,0,1,2
65219,0,0,6,0,1,-2,-2,2
65277,0,6,0,-2,0,0,0,2
65322,0,3,-4,-1,-1,-2,0,-2
65376,-1,1,-7,0,0,-1,-1,-3
65429,-6,2,2,1,0,-3,-1,-9
65484,0,3,4,-2,-2,-1,-2,3
65541,-2,-3,-7,0,-2,0,-1,-23
65602,-2,-1,-9,-1,-1,-1,-1,13
65654,-5,9,27,1,0,-1,-3,-13
65710,1,-2,-5,-2,-1,-2,-4,-2
65758,0,-3,-8,1,-2,0,2,10
65810,0,-5,-1,0,-1,-1,-2,6
65865,1,9,3,-2,-1,-1,0,-1
65919,0,-6,-9,-4,-3,-1,2,-2
65982,-1,6,-5,-1,-1,0,-3,-2
66046,-1,5,10,1,1,-1,-2,-6
66104,1,-3,-3,-2,-2,-2,-4,-6
66156,-3,1,5,-1,-1,-2,0,2
66209,-1,-6,-4,-2,-1,1,0,-5
66268,-2,-2,4,0,1,1,4,17
66315,0,-5,-7,-2,-2,-1,-1,-3
66367,-3,-1,3,-2,-3,-1,-2,-10
