timestamp,sample_number,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
149.787898,29874,11,11,-7,-1,1,0,0,-5
149.787935,29875,-2,-13,10,3,1,2,3,2
149.801338,29876,-24,23,-8,2,7,2,-1,0
149.801360,29877,-1,-19,25,6,1,3,0,0
149.802762,29878,-16,18,3,-5,-9,-5,-1,1
149.802776,29879,17,30,0,-7,-12,-6,-1,-8
149.831369,29880,-18,-13,3,0,1,-1,-7,3
149.831427,29881,24,-17,-21,-4,0,-1,1,-3
149.833921,29882,14,3,9,1,5,1,-4,-1
149.833934,29883,-2,9,4,5,5,1,4,2
149.838361,29884,-16,-6,-1,2,-3,2,1,-1
149.838390,29885,-4,-10,-13,-6,-4,-4,-4,0
149.846309,29886,-7,20,13,2,4,1,0,-1
149.846325,29887,12,-9,-9,-1,2,-2,0,-1
149.861234,29888,5,19,-2,-2,-5,-2,10,-1
149.861250,29889,-8,-14,4,-5,-7,-6,-31,-10
149.862754,29890,-12,-4,-8,-2,0,-2,7,0
149.862768,29891,44,-4,-6,0,1,-1,3,-4
149.884019,29892,-18,-6,28,2,0,2,-1,0
149.884037,29893,-5,11,-16,-1,-1,-1,5,4
149.885432,29894,1,-13,7,0,-2,2,-3,1
149.885446,29895,-16,-7,-11,0,3,2,-1,3
149.897489,29896,0,-9,8,-1,-5,-4,-2,-2
149.897508,29897,-2,13,-3,-1,0,-1,3,-1
149.906944,29898,6,-14,-5,0,-2,-3,-5,-1
149.906963,29899,-12,-17,-1,0,-1,-1,3,0
149.923242,29900,0,15,-6,-1,3,3,-5,-2
149.923306,29901,2,-3,6,4,2,1,6,2
149.923312,29902,-47,29,10,2,3,1,-1,-1
149.923316,29903,26,-54,-10,-7,-8,-4,-4,-2
149.943896,29904,23,-3,-13,-6,-15,-12,-9,-7
149.943918,29905,2,-1,10,-1,-3,0,1,3
149.945769,29906,18,15,-11,0,0,2,-1,-2
149.945780,29907,-31,-8,6,2,3,4,1,3
149.957420,29908,-15,9,14,3,8,3,1,0
149.957436,29909,7,-1,-5,-2,-4,-1,7,-1
149.967600,29910,2,19,3,-1,-4,-3,-9,-3
149.967612,29911,-30,-42,-7,-2,-1,-4,0,-6
149.981994,29912,23,-2,-12,-6,-8,-6,-10,-9
149.982032,29913,-3,-17,-9,-3,-1,-3,3,1
149.984139,29914,17,-5,-4,-3,0,-1,2,0
149.984152,29915,-16,17,4,2,3,0,0,2
150.003957,29916,-6,22,8,1,4,0,4,3
150.004037,29917,-3,4,-2,-1,1,0,-2,-1
150.006102,29918,-15,-31,-8,-1,0,0,-3,-3
150.006113,29919,-3,22,0,0,0,0,-1,2
150.017533,29920,-1,-13,-3,1,0,1,2,0
150.017552,29921,-25,24,14,-1,-5,-3,0,2
150.027648,29922,49,-17,-17,-2,-2,-1,-1,-4
150.027661,29923,-9,23,2,-5,-11,-3,-2,-3
150.041242,29924,3,-15,-12,-4,3,-1,-6,0
150.041280,29925,-15,-24,-6,-1,2,1,-1,-1
150.042798,29926,5,-11,0,-2,-3,-1,1,2
150.042812,29927,8,-3,-5,1,0,-1,-1,0
150.063826,29928,-5,18,4,-1,1,2,-1,-1
150.063849,29929,0,22,-1,-1,-3,-3,-4,-4
150.065278,29930,-11,-17,-3,1,1,0,2,3
150.065299,29931,17,-1,-3,-3,-5,-2,0,-3
150.086563,29932,-14,-16,0,2,0,1,-11,1
150.086581,29933,8,16,1,0,5,2,9,-2
150.088142,29934,-13,15,7,-1,-1,-2,-2,-2
150.088153,29935,9,0,-3,-1,2,-1,-3,-1
150.102040,29936,4,-12,3,-1,-2,-2,2,1
150.102068,29937,8,7,3,-2,-3,-3,-6,-2
150.103111,29938,-15,-8,-7,-1,3,4,-4,-4
150.103133,29939,-3,8,14,5,9,3,4,0
150.124387,29940,-24,16,13,-2,-12,-6,1,-2
150.124409,29941,33,-9,-21,-9,-14,-8,-4,1
150.125481,29942,5,-8,10,0,-2,-1,-1,3
150.125504,29943,-17,-42,-13,-3,4,2,-2,-2
150.146332,29944,-3,0,-6,2,10,5,4,1
150.146352,29945,-24,4,0,0,2,1,-1,-2
150.147932,29946,23,21,-1,-2,3,-2,1,0
150.147957,29947,-24,2,-6,0,0,-1,-2,-3
150.161331,29948,9,-9,-7,-1,-2,-1,-1,0
150.161357,29949,-37,-6,6,0,0,-1,9,-4
150.163237,29950,-4,-5,-8,-3,-1,-1,-15,-2
150.163252,29951,21,2,-8,-5,-7,-3,0,-3
150.183706,29952,0,7,11,-3,-2,-4,0,-2
150.183730,29953,8,-6,3,2,0,0,3,-1
150.185407,29954,-4,4,4,3,4,0,3,0
150.185432,29955,3,15,8,0,-3,-1,-2,0
150.206216,29956,-19,-32,-18,-1,2,2,1,-1
150.206234,29957,15,49,16,2,6,4,-4,-1
150.207689,29958,-27,-59,-5,0,-4,-4,3,1
150.207703,29959,37,36,-11,-6,-14,-8,-6,-5
150.221273,29960,15,-16,10,-1,1,1,2,2
150.221295,29961,-9,-19,-11,0,-3,-2,-4,-2
150.222749,29962,0,19,0,-4,-4,-3,-3,-4
150.222769,29963,-15,-6,0,1,4,0,-2,1
150.243755,29964,8,17,-10,0,1,-1,0,-1
150.244705,29965,0,-13,-8,-1,1,-1,-2,-2
150.245293,29966,4,-3,4,0,-1,0,5,1
150.245304,29967,-11,23,12,4,5,3,11,0
150.266651,29968,-43,-20,-6,-3,2,0,-16,-2
150.266812,29969,20,-4,4,-1,-5,-8,-2,-1
150.267820,29970,2,34,0,-5,-13,-5,-2,-4
150.267921,29971,16,-43,-16,-4,-2,-4,-2,1
150.282552,29972,-3,1,7,2,-6,-3,-1,0
150.282563,29973,-14,0,-3,1,6,4,1,2
150.287747,29974,20,6,11,1,1,-1,0,-3
150.287768,29975,-4,11,13,0,-1,0,-2,4
150.303262,29976,0,15,-24,0,-1,0,5,0
150.303284,29977,-8,-36,16,-2,-3,-3,-6,-1
150.312305,29978,-8,8,-5,-3,-1,-3,-1,-4
150.312321,29979,4,-3,0,2,3,0,-2,-4
150.326279,29980,6,-8,9,-2,0,-3,-3,-4
150.326297,29981,3,4,-19,-2,-2,2,3,2
150.327800,29982,0,20,-3,1,4,1,0,-1
150.327822,29983,-15,-54,24,3,5,3,-1,1
150.340626,29984,-5,12,-8,0,-4,-4,-7,-1
150.340644,29985,18,-7,0,-2,-10,-2,1,0
150.347567,29986,-9,45,-2,-1,-1,0,3,0
150.347592,29987,3,-33,-33,-7,-3,-1,-5,-2
150.363752,29988,11,36,30,6,8,6,8,0
150.363792,29989,-5,-13,-6,0,4,2,-2,0
150.365410,29990,6,-4,-4,-1,-5,-5,-6,-1
150.365434,29991,8,22,2,0,-3,-3,2,-4
150.386496,29992,-11,-13,-14,-5,0,-1,-1,-1
150.386524,29993,18,5,-9,-2,-5,-3,-3,0
150.388014,29994,-6,-1,7,1,5,3,1,-2
150.388025,29995,-17,28,-1,-3,-7,-4,-4,-4
150.400541,29996,1,-38,5,-3,-5,-3,0,2
150.400559,29997,1,14,1,-1,2,-2,-4,0
150.407571,29998,-7,-34,-14,-2,-3,0,1,-1
150.407594,29999,-3,22,10,0,4,1,1,1
150.423852,30000,6,-2,-15,-1,5,2,0,-4
150.423918,30001,0,2,8,-2,-8,-5,-1,-4
150.425335,30002,1,-19,-4,-4,-10,-4,-4,-2
150.425352,30003,18,5,0,0,-1,-3,-2,2
150.446286,30004,-3,31,4,-4,-5,-3,-1,-1
150.446305,30005,-24,1,2,2,9,3,-2,-3
150.447894,30006,-5,4,-7,-2,-4,-2,-1,-1
150.447914,30007,-2,-18,17,2,6,7,3,3
150.460660,30008,0,-8,-21,1,0,1,-3,-3
150.460685,30009,-1,-11,42,0,-14,-2,0,1
150.468049,30010,21,16,-8,-6,-8,-7,-8,-2
150.468102,30011,-31,-5,-7,-2,-1,-1,1,1
150.484222,30012,54,-17,-8,-1,5,1,0,-2
150.484236,30013,-9,39,-19,-3,0,-1,-3,-2
150.485220,30014,-14,-41,20,1,2,3,1,2
150.485234,30015,-12,10,7,1,2,2,1,-2
150.506628,30016,-21,-2,0,1,1,-1,1,0
150.508056,30017,8,-8,-7,-1,-1,-1,0,0
150.508068,30018,7,11,-1,0,-4,-3,-1,1
150.508071,30019,5,11,-13,-2,-1,-4,-5,-1
150.520542,30020,-12,10,20,-2,-4,0,-2,-3
150.520575,30021,8,-2,1,2,4,1,-1,-1
150.529397,30022,-9,-23,-10,-2,-3,0,-1,1
150.529409,30023,11,19,0,-3,-6,-3,-3,-4
150.544369,30024,12,0,5,0,-3,-2,-4,-3
150.544388,30025,-32,-1,-6,0,7,2,2,0
150.545628,30026,11,-21,-4,-2,3,2,1,3
150.545640,30027,2,-7,1,-2,-14,-10,-5,-4
150.566322,30028,-17,19,-1,0,-2,0,14,3
150.566346,30029,30,53,-11,-3,-6,-5,-26,-6
150.568383,30030,-13,-88,14,2,4,2,7,2
150.568395,30031,15,12,-17,-4,-4,0,-2,0
150.580590,30032,-12,-15,8,0,-4,-3,2,1
150.580610,30033,-10,2,-14,-2,6,2,3,-3
150.587402,30034,0,33,-4,-1,4,-2,-3,-5
150.587419,30035,2,-19,-14,1,-2,0,0,2
150.603785,30036,-5,4,-3,-3,-3,-1,-1,-1
150.603805,30037,-12,1,26,0,-2,1,1,-1
150.605426,30038,29,12,-11,0,5,0,-4,-2
150.605438,30039,-2,0,-5,-3,-12,-5,-1,-2
150.626518,30040,-20,-21,7,-3,0,0,-3,3
150.626535,30041,17,-23,-12,-3,-8,-7,-3,2
150.627846,30042,-24,14,-1,-1,-1,1,3,0
150.627914,30043,-11,16,-1,4,13,7,1,0
150.641318,30044,4,-9,-16,-1,-6,-3,-2,1
150.641335,30045,6,-1,10,-5,-7,-4,12,-5
150.649676,30046,-27,-29,-6,-1,-3,-2,-18,-1
150.649688,30047,11,4,-2,-1,3,0,7,2
150.663748,30048,0,-2,7,0,2,0,-4,-4
150.664631,30049,4,24,2,2,5,3,9,1
150.665233,30050,-10,9,-11,0,0,0,0,-2
150.665242,30051,8,-4,8,1,1,-1,-4,-2
150.686307,30052,5,-8,-13,-3,-9,-2,-2,-1
150.686330,30053,-9,-30,0,0,2,1,-2,0
150.688138,30054,12,61,19,0,-1,0,4,-2
150.688155,30055,3,-17,18,1,2,1,-2,1
150.699910,30056,11,-8,-15,-3,-1,-3,-4,-1
150.699944,30057,-15,25,-22,-2,7,4,-1,-3
150.709347,30058,-7,-33,22,-2,-2,-4,-2,0
150.709359,30059,-7,9,-4,-7,-21,-8,2,0
150.724073,30060,28,-12,-7,0,1,-2,-18,-3
150.724092,30061,-2,9,-8,0,3,3,12,1
150.726110,30062,-46,9,2,-1,-1,-2,-1,-4
150.726122,30063,14,-6,-9,-1,6,4,-2,-4
150.746604,30064,-19,7,12,-2,-6,-3,3,-1
150.748405,30065,9,-32,-4,-1,-2,-1,-8,3
150.748419,30066,15,22,2,2,3,2,7,2
150.748421,30067,-26,-14,-6,-4,-6,-6,-7,-6
150.759997,30068,26,-5,-9,-2,1,-2,-1,-3
150.761054,30069,1,10,-11,0,4,1,-2,-3
150.768872,30070,11,-26,24,1,-5,-3,2,0
150.768894,30071,11,-8,-12,-1,1,0,1,0
150.783762,30072,-34,4,1,1,4,3,5,-4
150.783777,30073,2,38,2,-3,-16,-9,-6,-1
150.785201,30074,15,-62,-21,-1,-5,-2,-2,-2
150.785215,30075,-4,11,4,-1,2,-1,-2,2
150.806444,30076,-10,7,5,0,1,2,1,0
150.806467,30077,-8,0,-4,0,1,0,0,1
150.807905,30078,-3,-16,-16,2,6,3,-6,-2
150.807929,30079,11,9,25,4,3,4,3,3
150.820083,30080,-2,10,-12,-3,-7,-6,2,-1
150.820108,30081,-1,-18,-1,-4,-2,-4,-7,-4
150.830389,30082,20,15,-5,-3,-3,-3,0,-8
150.830405,30083,-12,-10,-5,0,0,0,-3,-1
150.843969,30084,-4,8,9,1,2,2,0,-1
150.844007,30085,-8,-14,-15,-1,0,0,7,-2
150.845544,30086,-1,16,18,2,6,2,-2,2
150.845556,30087,-2,3,8,-1,-8,-4,0,-3
150.866283,30088,-10,29,0,-3,-9,0,0,3
150.866305,30089,10,-65,-10,-2,2,0,-5,0
150.867908,30090,3,13,-4,0,-2,-2,-1,-3
150.868990,30091,-9,-11,-13,2,5,0,-1,1
150.879946,30092,2,6,6,2,0,0,1,3
150.879968,30093,-11,2,10,-2,1,0,-4,-2
150.889203,30094,6,10,-7,1,-1,1,-2,0
150.889218,30095,-2,5,-2,-1,3,1,2,-1
150.904301,30096,9,-27,-5,-1,-4,-4,-5,-3
150.904336,30097,10,-15,2,-2,-3,-3,-4,-3
150.906009,30098,-19,32,-6,-1,-3,-1,11,1
150.906021,30099,9,11,-5,-3,-2,-2,-18,-2
150.926286,30100,-16,-15,5,1,6,3,5,-1
150.926362,30101,7,1,5,3,3,3,3,1
150.927924,30102,4,8,3,-3,0,-2,-5,-1
150.927947,30103,-18,3,9,0,-2,-2,0,0
150.940597,30104,17,5,-5,-6,-13,-6,-3,-1
150.940611,30105,-14,14,-9,-2,-6,-3,-4,1
150.949437,30106,-11,-24,17,3,3,0,3,0
150.949448,30107,1,-17,-12,-3,1,-2,2,-2
150.963909,30108,-10,5,-6,1,3,-4,-5,0
150.963927,30109,-2,-3,-4,0,0,0,4,0
150.965371,30110,12,13,-8,-2,-2,-1,-4,0
150.965386,30111,-9,33,1,-1,-1,0,-1,-1
150.986668,30112,14,-70,-7,-1,3,1,1,0
150.986679,30113,-17,-6,1,2,7,1,-1,1
150.987712,30114,1,17,-2,-4,-11,-6,-5,-1
150.987726,30115,-3,-7,0,-5,-6,-3,1,2
150.999902,30116,-4,27,2,0,1,-1,-2,-3
150.999920,30117,12,23,11,-2,1,2,-2,-4
151.009133,30118,-6,-30,-12,1,3,0,-4,0
151.009145,30119,-13,2,10,2,3,1,12,1
151.023065,30120,26,-2,-9,-5,-6,-1,-24,-4
151.023149,30121,-6,-10,-7,-1,3,2,7,0
151.030406,30122,11,20,2,-3,-7,-5,-3,-2
151.030437,30123,13,-3,-7,0,-2,0,-1,3
151.046339,30124,-42,-9,15,2,-2,-2,4,1
151.046359,30125,0,-5,2,-3,-8,-5,-4,-3
151.047900,30126,9,10,-18,-3,2,2,-1,-1
151.047923,30127,14,-5,-1,-1,3,1,-1,-4
151.068916,30128,-21,0,-4,2,6,3,1,-2
151.068954,30129,1,6,23,1,-3,0,-2,-2
151.070361,30130,-6,-5,-4,-4,-2,0,2,0
151.070385,30131,-2,-8,-14,-3,-5,-4,-3,2
151.083938,30132,-12,6,9,-2,-1,-1,1,-4
151.083967,30133,9,-26,-19,-3,-2,-4,-2,-3
151.085349,30134,-7,7,20,2,2,0,-1,3
151.085371,30135,11,-8,0,1,2,2,-1,-2
151.106587,30136,-11,15,-14,-1,5,-1,5,0
151.106613,30137,-4,6,12,0,-6,-4,-7,-3
151.108369,30138,9,-9,-7,-3,-6,-4,-2,-2
151.108385,30139,-10,2,-2,-2,-2,-1,-2,-1
151.128803,30140,9,-20,-9,-2,4,2,1,-3
151.128820,30141,1,4,9,4,7,2,8,3
151.130240,30142,9,9,-10,-4,-8,-3,-11,-1
151.130254,30143,-15,3,11,-1,-6,-1,3,-2
151.143892,30144,1,7,-3,2,0,3,1,1
151.143904,30145,37,17,-3,-4,-1,-4,1,2
151.145718,30146,-13,-11,0,3,4,1,0,-1
151.145743,30147,-6,-67,-14,-1,1,-2,-2,0
151.166222,30148,11,10,2,-2,-3,1,2,3
151.166240,30149,6,2,-4,-1,-5,-4,-10,-4
151.167726,30150,-12,16,6,-1,0,2,4,0
151.167742,30151,8,16,4,1,1,2,0,0
151.188798,30152,-11,-7,-4,1,0,0,3,-1
151.188833,30153,-11,-20,-14,-2,-3,-3,-10,-5
151.190771,30154,10,-2,-4,-3,-4,-1,0,0
151.190792,30155,-11,0,0,1,1,-1,-1,-2
151.203221,30156,6,15,12,0,-5,-5,-3,-1
151.203239,30157,-14,-2,-3,1,3,3,3,1
151.209882,30158,22,-20,-3,2,5,4,0,-3
151.209915,30159,1,15,1,-3,-7,-4,-4,0
151.226432,30160,0,-12,-6,-3,-6,-4,-1,0
151.227380,30161,-6,-4,-2,-1,-1,-1,0,-2
151.227749,30162,-14,15,-1,-2,0,1,1,5
151.227804,30163,-5,2,1,2,2,0,0,-3
151.248799,30164,8,0,2,0,0,-2,-2,-3
151.248819,30165,-7,-38,-11,0,7,6,10,2
151.250239,30166,5,42,9,1,-2,-4,-20,-5
151.250254,30167,4,-14,-2,-6,-13,-5,8,1
151.263149,30168,-8,-1,-3,-3,-2,2,2,-2
151.263167,30169,4,-19,-9,-3,-6,-3,-6,-2
151.269890,30170,0,-6,-11,1,5,1,5,-1
151.269908,30171,-30,-13,-6,-2,4,-1,-6,-2
151.286583,30172,37,21,3,0,-1,-3,-2,-1
151.286606,30173,-31,1,-1,2,3,2,3,0
151.287815,30174,5,15,1,-2,0,1,1,0
151.287840,30175,-5,-12,7,0,0,-2,-5,-3
151.309280,30176,-25,-11,-11,-7,-14,-9,-3,-2
151.310903,30177,37,17,14,-1,-2,-1,-2,2
151.310922,30178,-14,-1,-11,-4,0,-6,-3,-1
151.310926,30179,9,8,-10,1,6,4,3,-1
151.323553,30180,-10,15,33,6,8,5,-2,-1
151.323571,30181,-11,-8,-1,-3,-8,-6,-3,1
151.329975,30182,-10,-14,-12,-3,-3,0,2,-1
151.329993,30183,10,6,5,0,0,-1,-4,-2
151.347195,30184,25,2,-24,-4,1,-1,-1,-1
151.347207,30185,-10,3,39,4,1,1,-2,-3
151.347714,30186,-2,-38,-14,-1,-1,1,8,-1
151.347732,30187,-19,10,5,-1,-4,-1,-8,2
151.368730,30188,49,-2,-3,1,2,-2,3,-1
151.368780,30189,-5,42,-5,-2,-8,-4,-7,-4
151.370210,30190,-4,-32,-6,-1,0,0,6,1
151.370276,30191,6,0,0,-5,-4,-4,-5,-1
151.383115,30192,-15,-2,-11,0,0,1,-3,2
151.383141,30193,2,1,-2,-1,3,2,4,0
151.389864,30194,2,0,14,2,-2,-1,-2,2
151.389882,30195,2,8,-11,-1,1,-1,0,-4
151.406227,30196,-12,-9,5,1,4,2,-1,1
151.406248,30197,-3,-7,-7,-4,-9,-5,-3,1
151.407946,30198,-9,-3,1,-2,-3,-5,-1,-7
151.408011,30199,44,8,-3,1,-3,1,-3,11
151.428806,30200,-20,3,4,1,1,2,0,2
151.428885,30201,-25,-18,2,3,8,4,1,-12
151.430407,30202,24,-7,-7,-5,-8,-7,-5,2
151.430423,30203,6,40,11,0,-3,0,2,6
151.443203,30204,-29,-1,2,-1,0,-2,-1,-11
151.443228,30205,27,-6,-19,-3,5,1,-2,1
151.449884,30206,0,21,4,0,-2,-1,-3,7
151.449902,30207,-32,-45,-10,-3,-4,-3,0,-11
151.466394,30208,33,-1,1,-2,0,0,-3,-3
151.466419,30209,4,0,-5,0,-2,-1,3,12
151.468490,30210,-9,17,14,1,-1,-2,-5,-2
151.468501,30211,-15,-7,-10,1,2,-2,5,-10
151.489392,30212,-9,-3,1,-1,-2,-1,-2,6
151.489422,30213,8,10,1,0,0,0,-1,2
151.490423,30214,-3,-33,-14,0,4,3,5,-6
151.490467,30215,-12,5,8,-1,-1,-2,-3,-5
151.502904,30216,2,-9,-6,-6,-11,-7,-3,7
151.502940,30217,3,6,-12,-2,-6,-2,0,-5
151.511725,30218,-3,-9,1,-1,-1,0,-1,-3
151.511737,30219,11,39,23,4,4,4,1,9
151.526238,30220,-10,-9,7,1,3,0,-1,-3
151.526260,30221,-21,-6,-7,-4,-6,-3,1,-2
151.527709,30222,2,15,13,2,-1,0,-2,2
151.527725,30223,-2,-62,-34,-6,-3,-1,-1,-3
151.549542,30224,15,10,-4,0,1,-2,-3,-6
151.549561,30225,-11,-6,10,0,-3,-2,-3,2
151.550205,30226,-1,16,1,-1,1,-2,3,0
151.550223,30227,9,19,-10,-2,-1,-2,-8,-3
151.562617,30228,-26,-27,4,2,1,2,7,0
151.563991,30229,-3,18,3,3,6,1,-3,1
151.571812,30230,3,7,-11,-6,-8,-4,-1,-4
151.571823,30231,1,-2,2,-5,-1,-2,-1,-1
151.586739,30232,8,-5,-12,-3,-2,-1,-2,-1
151.586759,30233,-3,-2,5,0,2,2,3,2
151.588709,30234,-7,2,-8,4,8,5,-3,-1
151.588721,30235,2,5,14,4,-1,-1,3,1
151.608770,30236,-21,-15,-1,-7,-14,-9,-5,-12
151.608824,30237,42,19,-14,-4,-6,-7,-4,6
151.610540,30238,17,-38,7,0,-5,0,-4,9
151.610566,30239,-60,38,12,2,8,1,1,-15
151.622783,30240,42,-52,-13,-3,0,-1,0,-1
151.623811,30241,2,11,-7,-1,-1,2,-1,9
151.632713,30242,-41,8,9,-1,1,0,-2,-11
151.632726,30243,-4,1,-4,0,2,-1,4,0
151.646312,30244,12,15,0,-1,-1,-2,-6,8
151.646365,30245,-14,11,-6,-2,-5,-1,9,-5
151.647722,30246,-14,-36,-9,0,5,-3,-19,-10
151.647749,30247,30,-8,7,1,-5,-2,7,8
151.669127,30248,-6,31,1,-3,-6,-2,-2,5
151.669153,30249,-9,-18,-5,-2,-1,-3,-3,-15
151.670976,30250,-10,14,10,-2,-1,-2,4,1
151.671004,30251,18,-7,-2,1,0,1,-4,8
151.682395,30252,-9,-4,-4,0,3,2,-3,-4
151.682413,30253,-25,4,9,0,1,-2,-2,-7
151.691294,30254,19,4,-3,-2,1,4,5,6
151.691317,30255,7,-23,10,-1,0,0,-5,0
151.706189,30256,-9,35,-7,-1,-7,-6,2,-6
151.706209,30257,-11,-50,3,-2,0,1,-2,3
151.707660,30258,-2,12,0,1,-4,-4,1,1
151.707674,30259,-7,-5,-7,-4,-4,-2,0,-6
151.728738,30260,-5,22,-5,2,4,1,-1,2
151.728756,30261,27,-31,5,1,2,2,-1,-1
151.730372,30262,-5,2,-12,-1,-1,-3,-1,-5
151.730397,30263,5,32,-1,-1,-1,-1,-1,0
151.751214,30264,-25,-50,5,3,4,3,2,5
151.751231,30265,10,7,2,-2,-5,-3,-5,-5
151.752757,30266,-10,12,-2,-2,0,2,-2,2
151.752775,30267,-7,-14,-5,-3,-5,-2,-1,-1
151.767050,30268,-5,30,4,-2,1,-1,0,-5
151.767062,30269,-14,-9,4,0,1,-1,-1,1
151.767734,30270,12,7,-18,-1,4,6,7,1
151.767775,30271,-9,0,21,2,0,-3,-6,0
151.789112,30272,1,-10,8,-1,-8,-3,-5,-3
151.790777,30273,-1,0,-7,0,-3,-4,1,-1
151.790789,30274,16,-20,2,-6,-13,-6,-4,3
151.790791,30275,-9,7,-7,-1,3,1,-1,-1
151.802817,30276,-5,2,-4,0,2,1,-3,-6
151.804555,30277,5,16,-2,1,5,2,2,2
151.812571,30278,11,2,-1,2,3,0,1,-4
151.812586,30279,-6,-24,-1,-3,-5,-1,-2,1
151.826371,30280,-12,7,14,0,-3,-2,1,-1
151.826398,30281,5,11,-7,-2,-3,1,-4,-1
151.828518,30282,-9,2,-3,0,4,-1,-2,-8
151.828535,30283,11,3,-8,-4,-2,-1,5,-2
151.849121,30284,-19,3,-6,-1,0,0,0,0
151.851452,30285,-4,20,-8,1,1,-1,0,-1
151.851467,30286,11,-44,33,3,1,0,-2,3
151.851470,30287,4,16,4,0,2,1,-4,-2
151.862343,30288,8,0,-14,-3,2,1,-1,2
151.862359,30289,-11,16,6,-2,-11,-7,0,0
151.872001,30290,2,-3,-5,-2,-6,-5,-2,-1
151.872017,30291,-2,-4,-9,-2,-4,-3,-1,0
151.886233,30292,16,-6,5,1,9,4,1,-3
151.886253,30293,-23,-6,-14,-1,6,2,0,-3
151.887839,30294,-11,16,-2,-6,-10,-2,3,-1
151.887849,30295,20,-7,5,2,0,0,-2,-1
151.908679,30296,-2,7,-2,-2,-7,-3,-1,0
151.908695,30297,6,-17,0,2,2,1,-3,-1
151.910231,30298,-21,-6,-14,-3,-2,-2,-2,1
151.910245,30299,16,10,3,1,4,2,2,-1
151.923719,30300,1,4,16,-1,0,-1,-1,3
151.923769,30301,9,-17,-11,-4,-6,-3,-7,-1
151.932634,30302,-6,44,3,-2,3,2,2,-3
151.932647,30303,0,-40,-13,0,-5,-3,-1,-2
151.946693,30304,-14,-8,-8,-3,-5,-4,-4,-2
151.948397,30305,-4,-20,4,-3,-1,-2,10,-5
151.948409,30306,11,8,-2,-2,-2,-5,-21,-1
151.948411,30307,-5,30,-28,-1,8,5,13,-1
151.970670,30308,6,-24,38,7,5,1,-1,0
151.970684,30309,2,-18,5,-6,-15,-6,-3,3
151.970687,30310,-2,-6,-5,-4,-4,-3,1,-6
151.970689,30311,7,-8,-10,-2,-3,-3,-5,-1
151.991552,30312,-11,10,-16,-2,4,1,2,0
151.991570,30313,-3,33,33,3,2,1,-3,-1
151.992857,30314,10,1,1,-1,0,0,4,-1
151.992912,30315,-4,0,1,-3,-2,0,-5,-1
152.006685,30316,1,-4,-21,1,4,4,4,0
152.006721,30317,-8,-5,3,1,4,1,-5,-1
152.008787,30318,-4,-4,-3,-1,-7,-4,6,-6
152.008798,30319,17,-3,-4,0,0,1,-4,13
152.029074,30320,-15,-7,-5,0,-3,-2,0,-9
152.030790,30321,-2,-12,2,-3,-2,-5,-2,-8
152.030808,30322,5,11,9,3,5,1,2,7
152.030811,30323,-9,-8,-2,-1,-2,-3,1,1
152.051640,30324,23,45,-10,-5,1,-2,-7,0
152.053055,30325,15,-45,24,3,-5,-2,0,2
152.053069,30326,7,-3,-10,-3,-7,-4,-3,-3
152.053071,30327,-27,-6,-1,-4,-3,0,1,-3
152.066006,30328,1,-12,-8,1,-1,1,-3,3
152.066193,30329,-7,36,-9,1,7,3,-1,-2
152.072619,30330,16,-10,-8,1,4,2,6,1
152.072653,30331,-25,4,20,1,-2,-4,-6,-4
152.088776,30332,1,13,-7,-6,-16,-8,-2,-1
152.088804,30333,4,-5,-15,-2,1,-1,-3,-1
152.090679,30334,4,-18,-1,2,6,3,2,4
152.090691,30335,-5,8,-5,0,3,1,0,0
152.111325,30336,3,-12,13,-4,-13,-7,-2,-2
152.111366,30337,-14,19,-5,-1,1,1,-2,4
152.112795,30338,12,-29,-13,-1,1,2,-1,-3
152.112809,30339,10,14,12,-1,-1,-2,-1,0
152.126311,30340,15,35,3,-2,-1,-3,2,1
152.126330,30341,-2,-40,-5,0,0,-1,2,2
152.127768,30342,-24,0,3,-2,0,0,-1,-2
152.127791,30343,4,4,-8,-1,0,-1,-2,-2
152.149119,30344,-5,-4,8,2,-1,1,4,-2
152.149156,30345,18,3,-20,-4,3,4,-1,2
152.150424,30346,-9,60,4,0,4,0,1,-1
152.150436,30347,20,-34,12,-3,-14,-9,-3,-1
152.171566,30348,4,-38,-7,-1,0,-3,-4,-1
152.171577,30349,-2,25,-2,-2,-6,-4,-1,-4
152.172730,30350,-18,-9,1,0,1,0,-2,4
152.172753,30351,1,5,-7,0,4,4,-1,-3
152.187341,30352,-3,9,1,0,4,1,-2,0
152.187361,30353,-5,-6,6,-1,2,-1,0,-4
152.192471,30354,-3,-14,-11,0,-4,-4,3,3
152.192507,30355,24,4,8,-1,-2,-3,-1,-1
152.208955,30356,-46,-7,-4,-2,1,0,0,-2
152.210059,30357,-9,9,-13,0,-2,-1,1,1
152.210439,30358,25,4,22,-2,-5,-3,3,-5
152.210456,30359,-1,-7,-8,-3,-5,-3,-12,-4
152.231856,30360,8,0,7,1,2,2,6,5
152.233596,30361,16,23,-20,-2,2,-1,-2,0
152.233608,30362,-28,0,34,4,2,-1,5,-5
152.233610,30363,-15,-67,-4,1,8,3,0,4
152.246100,30364,9,9,-4,-3,-8,-5,-2,-3
152.246123,30365,4,3,-6,-5,-11,-6,-2,-6
152.252893,30366,8,4,-17,-4,-3,-3,-6,-1
