timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
10.011458,2,-12,-2,-2,-70,59,0,-43,1.762855878
10.011546,-15,-42,-14,-33,-76,48,-9,2,1.762855878
10.031140,-44,18,6,22,-22,-39,-4,-36,1.762855878
10.031161,-18,-51,-6,-13,16,-28,2,123,1.762855878
10.033553,-28,3,6,0,70,29,2,-41,1.762855878
10.033567,-1,28,4,4,48,-85,9,6,1.762855878
10.045453,19,25,-6,-11,-52,-30,-12,7,1.762855878
10.045474,-40,-2,-1,-4,5,58,-19,-50,1.762855878
10.052480,-29,-36,-4,14,48,-35,9,14,1.762855878
10.054042,15,-4,8,7,4,20,-12,-7,1.762855878
10.068497,-22,29,0,-1,9,-10,0,-46,1.762855878
10.069718,28,-10,4,-1,112,-60,-1,22,1.762855878
10.074620,45,23,0,7,-76,36,-1,74,1.762855878
10.074640,-87,25,1,23,37,-3,-9,-21,1.762855878
10.090981,-5,-84,-11,-7,47,81,12,7,1.762855878
10.091033,18,31,1,6,-125,-3,37,-37,1.762855878
10.092664,27,3,-1,-27,-58,-32,25,-45,1.762855878
10.092683,-60,-8,0,5,46,9,-10,-2,1.762855878
10.105982,47,26,7,20,30,56,13,52,1.762855878
10.105990,-3,-4,-5,-14,-24,10,-28,4,1.762855878
10.112275,-21,26,-7,-19,61,-2,-3,-44,1.762855878
10.112295,44,-29,1,14,-88,-22,1,43,1.762855878
10.128580,-14,8,-1,-2,40,16,0,-86,1.762855878
10.128599,-15,18,7,16,42,-36,-17,-19,1.762855878
10.130019,-1,3,2,-27,-3,41,-21,10,1.762855878
10.130026,102,35,-4,-6,63,39,24,38,1.762855878
10.152444,-12,-53,-3,30,87,-48,6,5,1.762855878
10.152451,23,30,1,-13,-39,-3,-5,-19,1.762855878
10.152454,-60,-16,-1,3,70,1,-10,-53,1.762855878
10.152456,14,3,-3,22,78,10,-21,-9,1.762855878
10.168158,3,47,9,-20,-1,-13,28,45,1.762855878
10.168166,54,33,1,-31,-68,12,-16,15,1.762855878
10.172754,23,-101,-7,7,23,-42,-8,26,1.762855878
10.172780,11,57,-3,12,41,49,-3,-20,1.762855878
10.188910,-3,-32,0,-2,-7,-50,-11,-13,1.762855878
10.188937,8,7,5,-5,-69,26,1,42,1.762855878
10.191047,-31,46,-5,-15,27,39,23,-69,1.762855878
10.191061,-45,-18,1,3,51,-30,-11,17,1.762855878
10.211377,8,27,-4,-33,-92,11,-11,-11,1.762855878
10.213475,10,13,4,59,127,-14,3,9,1.762855878
10.213489,9,11,-5,-3,-11,-8,-3,-50,1.762855878
10.213491,14,-22,-4,-1,-9,-14,2,18,1.762855878
10.226057,31,14,4,10,76,51,16,-9,1.744071984
10.226087,-29,-15,-4,-21,-88,-83,-9,26,1.744071984
10.232467,-12,-7,-1,4,30,15,0,0,1.744071984
10.232495,68,-4,-8,-19,41,-7,-28,-57,1.744071984
10.248782,-7,-7,3,27,77,-32,-28,91,1.744071984
10.248810,-35,34,-8,-38,70,14,14,-21,1.744071984
10.250144,6,-36,8,5,11,-10,28,20,1.744071984
10.250166,41,28,6,-11,-56,69,3,-50,1.744071984
10.271784,-13,-34,-9,-8,-42,-15,-17,22,1.744071984
10.271808,-49,-11,-3,6,66,41,-1,-82,1.744071984
10.277254,17,21,2,6,-29,-73,-14,35,1.744071984
10.277273,-10,0,1,-26,-60,-25,10,-14,1.744071984
10.285746,-15,12,-1,23,5,18,7,-24,1.744071984
10.285777,1,-25,-7,-5,-27,-1,-5,-4,1.744071984
10.292226,14,-7,0,-14,-11,7,-12,11,1.744071984
10.292250,-34,-34,-1,3,-45,3,13,-17,1.744071984
10.308444,-3,-15,-3,-15,-25,-15,-20,-29,1.744071984
10.308454,20,-1,1,25,15,-13,-5,38,1.744071984
10.310185,-49,5,-1,-7,-36,-4,30,-14,1.744071984
10.310204,-25,-2,-3,-21,64,42,7,22,1.744071984
10.331210,-37,16,0,43,-88,-46,-4,-6,1.744071984
10.331234,86,-35,-7,-33,69,43,20,-8,1.744071984
10.334037,50,20,4,-10,6,42,14,72,1.744071984
10.334043,-99,52,-1,10,-38,-34,-12,3,1.744071984
10.345602,45,-69,-9,-14,-53,-9,-13,-20,1.744071984
10.345623,-30,1,0,8,-51,-13,-2,-24,1.744071984
10.352339,11,3,1,7,6,1,-13,-20,1.744071984
10.352368,-8,6,-3,1,-31,-19,6,-17,1.744071984
10.370378,-17,36,8,13,73,4,-7,-4,1.744071984
10.370385,11,-27,-4,-1,14,6,11,-11,1.744071984
10.370389,17,-22,-9,-12,-34,12,0,-15,1.744071984
10.370391,-11,-39,-2,-30,-85,-62,-18,9,1.744071984
10.391353,-46,18,1,-1,-37,-25,17,9,1.744071984
10.391373,-59,8,0,5,94,51,-23,-24,1.744071984
10.393572,6,-13,3,39,-107,37,-12,-1,1.744071984
10.393586,12,-3,6,-38,94,55,3,10,1.744071984
10.405155,-50,-9,-12,-1,-22,49,17,-20,1.744071984
10.405178,44,17,-3,-28,25,-33,-8,47,1.744071984
10.416178,-42,-29,1,23,-79,-19,-11,-31,1.744071984
10.416189,21,18,-9,10,32,14,1,6,1.744071984
10.428560,34,3,8,-12,-31,-26,1,72,1.744071984
10.428591,2,-16,-2,-2,-24,10,1,11,1.744071984
10.430196,-19,33,5,3,53,-5,3,9,1.744071984
10.430212,30,-7,4,-2,-70,-41,-4,19,1.744071984
10.451125,-41,22,-1,7,99,5,-7,-65,1.744071984
10.451195,14,-6,-2,-3,-89,52,13,38,1.744071984
10.452593,5,-9,-2,-24,113,-55,-35,-12,1.744071984
10.452664,-25,-13,-4,31,-74,-103,-29,-37,1.744071984
10.464801,20,-22,-4,-28,63,78,3,-5,1.744071984
10.464820,16,39,10,19,-50,-17,30,23,1.744071984
10.475647,24,-24,-11,-31,-35,-32,0,-27,1.744071984
10.475662,-31,-37,-1,-17,-26,63,-16,-2,1.744071984
10.488850,-3,11,4,15,0,8,25,-29,1.724558008
10.488873,38,9,3,10,-70,-30,-6,52,1.724558008
10.490012,-4,-8,-8,-26,26,-17,-18,-39,1.724558008
10.490022,30,15,2,31,31,-35,19,17,1.724558008
10.511022,0,-67,-6,-5,-50,-10,-24,-3,1.724558008
10.511040,-9,-8,1,-5,2,0,12,-34,1.724558008
10.512590,-66,41,2,10,-49,7,8,14,1.724558008
10.512651,48,-11,-1,-1,9,24,2,-1,1.724558008
10.526559,41,32,-1,-26,-7,-17,-6,-20,1.724558008
10.526573,-89,-23,-3,47,-20,-7,10,-58,1.724558008
10.533631,11,15,2,-20,-29,21,-26,62,1.724558008
10.533642,11,-16,4,19,5,-28,26,-15,1.724558008
10.548485,3,80,7,-22,-70,-49,-1,11,1.724558008
10.548504,26,-54,-10,-2,44,36,0,-1,1.724558008
10.550232,-8,10,0,-31,-41,-7,0,9,1.724558008
10.550264,-6,24,1,38,-24,-3,-11,13,1.724558008
10.571254,56,23,-2,22,26,7,-5,-6,1.724558008
10.571262,-61,15,-5,-31,-6,-56,-16,-10,1.724558008
10.572536,-19,26,2,29,66,3,7,-12,1.724558008
10.572568,26,-112,-6,-25,-81,27,-10,7,1.724558008
10.587043,44,26,3,18,98,20,32,70,1.724558008
10.587055,-50,-5,6,22,-10,22,-11,26,1.724558008
10.595187,15,22,-7,-21,-41,-46,-12,-7,1.724558008
10.595203,-20,43,-4,-4,-68,-4,48,-22,1.724558008
10.608986,-2,-7,-1,-28,-125,62,-6,1,1.724558008
10.609006,54,-32,-5,0,54,16,5,-28,1.724558008
10.611026,-23,53,4,10,16,9,-3,34,1.724558008
10.611040,-3,26,-2,4,47,-9,-9,-60,1.724558008
10.631216,-25,-29,-8,-23,60,13,-9,-15,1.724558008
10.633440,10,30,9,0,-42,-59,-12,-38,1.724558008
10.633451,65,-14,-5,16,17,9,24,16,1.724558008
10.633453,-89,-8,-4,-18,4,-25,-23,-17,1.724558008
10.644721,45,-21,-5,-16,12,-18,-3,-13,1.724558008
10.644740,21,15,4,2,19,-10,-3,55,1.724558008
10.659854,-5,14,-4,-3,16,16,0,-48,1.724558008
10.659884,42,-53,6,4,56,20,-17,-8,1.724558008
10.668722,-19,45,-8,-14,-98,-78,-12,33,1.724558008
10.668738,-30,-22,-4,37,-14,-50,12,0,1.724558008
10.670091,4,-9,3,-17,120,49,9,-32,1.724558008
10.670111,11,42,5,3,-12,-33,-7,16,1.724558008
10.691261,-20,-20,3,17,84,31,24,-14,1.724558008
10.691293,-1,36,-7,-11,-71,-79,-15,26,1.724558008
10.694090,-70,-65,-6,-3,-17,-1,-2,-63,1.724558008
10.694104,5,22,-1,5,-14,-7,-6,16,1.724558008
10.705101,29,17,5,-13,-20,11,5,5,1.724558008
10.705126,8,16,10,-15,-54,-11,1,22,1.724558008
10.714964,14,-19,4,-11,-8,8,2,17,1.724558008
10.714977,30,0,-9,24,92,20,8,59,1.724558008
10.728523,33,-2,3,45,-6,9,-16,-11,1.724558008
10.728537,-10,-57,-5,-29,-10,41,9,-55,1.724558008
10.730074,-28,-12,1,-7,-56,-86,-9,-1,1.724558008
10.730166,-4,-6,6,23,69,99,18,8,1.724558008
10.751498,2,-49,-3,3,-46,-44,3,13,1.753639692
10.751529,2,15,-3,-10,127,49,-21,-14,1.753639692
10.754106,55,4,1,23,35,1,-2,5,1.753639692
10.754114,-1,2,-7,-41,-128,-28,15,-3,1.753639692
10.764843,-76,14,-2,-6,-36,-25,-13,-17,1.753639692
10.764867,-17,-33,-1,24,-5,84,-1,-12,1.753639692
10.773925,-18,-9,-2,-16,13,-11,6,10,1.753639692
10.773931,45,33,-7,-24,106,23,-7,-53,1.753639692
10.790060,-4,-7,-1,21,18,-35,25,3,1.753639692
10.790067,14,13,-4,-34,24,10,-23,1,1.753639692
10.790481,-10,11,4,16,-123,-8,3,85,1.753639692
10.790488,-12,15,-5,-11,16,-6,31,-31,1.753639692
10.810986,-67,-94,-3,16,-22,64,-10,-35,1.753639692
10.811010,-1,8,-6,-13,-31,22,0,-41,1.753639692
10.817422,35,13,-2,22,-81,-79,-1,-34,1.753639692
10.817443,-17,11,6,-17,53,52,-7,72,1.753639692
10.835880,0,35,8,15,50,-57,-14,38,1.753639692
10.835887,-5,10,-5,2,-67,-22,-12,-10,1.753639692
10.835891,-8,-76,-6,-22,74,54,40,10,1.753639692
10.835893,-38,9,0,21,-99,-32,3,-20,1.753639692
10.848543,33,-31,0,-17,-8,96,-6,-25,1.753639692
10.848562,11,20,5,-24,70,-82,15,43,1.753639692
10.850206,-59,1,2,42,11,-33,5,-22,1.753639692
10.850224,36,-16,-8,-7,81,25,-9,-6,1.753639692
10.871516,-5,25,-4,-28,-41,4,16,22,1.753639692
10.871545,-7,9,6,29,-27,10,10,-16,1.753639692
10.873089,12,27,9,1,73,34,-37,-25,1.753639692
10.873102,-2,2,5,-9,-20,-13,-2,45,1.753639692
10.894084,-54,-44,-5,-7,59,-48,-27,-43,1.753639692
10.896456,89,7,-1,-1,-15,-40,-20,-4,1.753639692
10.896472,-25,39,-1,-7,-30,-4,-11,13,1.753639692
10.896475,48,-50,-11,4,30,-6,-4,-59,1.753639692
10.909004,6,41,0,-9,10,40,5,27,1.753639692
10.909038,-19,-2,-1,-35,-97,-96,-17,56,1.753639692
10.911778,37,-34,-5,36,127,57,53,55,1.753639692
10.911792,11,45,-2,-12,-116,-77,-11,-14,1.753639692
10.931189,26,-41,-4,14,-83,-41,18,-27,1.753639692
10.931323,-12,-42,-5,11,69,29,-3,10,1.753639692
10.932728,-5,32,-2,-19,-122,-10,-16,-12,1.753639692
10.932745,-85,-21,4,-1,-37,43,15,63,1.753639692
10.953728,42,15,1,17,127,25,12,-63,1.753639692
10.953747,-16,7,6,-4,-56,-31,-4,6,1.753639692
10.955884,19,11,-2,-17,17,8,-20,-19,1.753639692
10.955890,-15,-32,0,23,-34,18,15,-18,1.753639692
10.968022,28,19,10,-3,-122,-43,-18,32,1.753639692
10.968045,-54,29,-9,-31,127,86,5,-26,1.753639692
10.977213,-3,-58,-12,15,45,-67,31,-3,1.753639692
10.977231,-7,-26,-3,-2,-70,10,-5,-29,1.753639692
10.991814,24,26,-2,1,42,16,-8,27,1.753639692
10.991824,4,8,-1,11,-128,-61,4,-51,1.753639692
10.992634,8,-17,-3,-2,-5,78,-22,34,1.753639692
10.992647,16,41,9,-20,-10,-6,1,3,1.753639692
11.013771,-58,-10,-5,33,36,-19,-1,9,1.749687322
11.013796,66,20,-9,-34,-24,7,-21,-27,1.749687322
11.015160,7,-17,1,22,27,-44,-8,-38,1.749687322
11.015211,-20,0,-4,-6,-47,-57,-7,-2,1.749687322
11.028131,-26,28,7,-32,88,16,-7,-15,1.749687322
11.028157,30,38,6,36,21,-2,-13,18,1.749687322
11.035274,-67,7,4,-5,-72,103,24,29,1.749687322
11.035355,12,-16,-15,-3,48,-4,-11,-8,1.749687322
11.051653,5,-21,-10,-21,-98,14,9,4,1.749687322
11.051731,-30,-7,2,2,95,33,17,24,1.749687322
11.054268,29,16,-5,5,29,-43,-19,-6,1.749687322
11.054276,-34,5,6,-20,-12,-2,8,-15,1.749687322
11.073915,38,11,-1,-3,-16,-29,-31,-24,1.749687322
11.073943,48,-40,-3,42,-92,-12,46,45,1.749687322
11.076330,-23,43,4,-35,8,112,32,21,1.749687322
11.076346,-10,-73,0,-2,4,-88,-57,-74,1.749687322
11.088708,32,60,-1,-9,-91,-31,-30,12,1.749687322
11.088732,-83,-26,6,45,46,25,15,11,1.749687322
11.097329,79,41,-1,-48,-100,-42,-19,-19,1.749687322
11.097342,-2,-90,-10,27,61,27,3,-3,1.749687322
11.111244,-55,-8,1,-11,-42,-28,20,-12,1.749687322
11.111268,43,35,1,-22,60,26,-10,-20,1.749687322
11.112935,-17,-8,0,15,86,9,20,-49,1.749687322
11.112941,87,30,-6,-26,-82,41,-16,-31,1.749687322
11.133624,-35,-24,-7,7,-49,-62,-17,-85,1.749687322
11.133659,5,-32,-11,-27,102,71,35,35,1.749687322
11.135004,20,0,0,17,-8,-64,8,78,1.749687322
11.135025,9,44,13,11,0,68,35,77,1.749687322
11.147976,-11,16,4,7,27,27,7,-26,1.749687322
11.147990,-17,1,-9,-20,-54,-13,-36,-40,1.749687322
11.154815,28,-32,1,14,66,30,-11,-32,1.749687322
11.154833,-43,33,-5,0,75,-6,-9,-17,1.749687322
11.171341,40,4,1,9,-36,6,17,102,1.749687322
11.171365,-23,13,1,-17,-41,40,20,81,1.749687322
11.172576,-47,-8,-5,-14,39,8,-17,12,1.749687322
11.172589,43,-4,-7,25,-48,-81,-27,2,1.749687322
11.195119,-91,-32,-2,12,127,38,-15,14,1.749687322
11.195135,63,-19,-8,-40,-128,-49,-8,-67,1.749687322
11.195139,-57,-18,4,15,-34,50,3,39,1.749687322
11.195186,-52,7,10,15,39,-33,28,14,1.749687322
11.208887,101,9,2,-21,24,14,-16,53,1.749687322
11.208923,-92,-1,-7,17,15,-52,-4,20,1.749687322
11.214811,-6,-29,-7,-36,-71,-33,-49,-19,1.749687322
11.214824,8,3,-1,18,101,24,-3,-4,1.749687322
11.231312,-16,-12,6,3,-44,17,26,11,1.749687322
11.231340,-2,2,14,15,82,-17,-10,-15,1.749687322
11.232632,1,12,-9,-24,1,-15,7,-9,1.749687322
11.232651,-36,7,1,10,-62,-17,0,34,1.749687322
11.253959,14,25,-6,3,-52,-11,-9,-27,1.742093545
11.253989,5,3,4,6,59,0,-6,-14,1.742093545
11.257143,10,-7,0,-38,14,14,6,7,1.742093545
11.257155,10,20,-5,12,-76,-31,-26,-101,1.742093545
11.268422,-20,-18,-6,-4,18,49,36,10,1.742093545
11.268453,25,59,17,34,-94,2,-15,6,1.742093545
11.274620,-34,-81,-10,11,10,-101,-28,-17,1.742093545
11.274642,-26,-8,-10,-45,-8,12,11,-10,1.742093545
11.291118,41,5,-4,9,-67,8,4,-15,1.742093545
11.291134,10,-2,-1,1,25,-44,8,-23,1.742093545
11.292706,5,81,0,22,89,75,16,-16,1.742093545
11.292729,-26,-22,7,-11,-63,-3,-21,20,1.742093545
11.313541,-19,-7,-2,-3,-2,-23,7,-12,1.742093545
11.313559,-22,-25,-4,2,-3,-14,-8,7,1.742093545
11.315482,40,48,5,-5,-26,6,-2,6,1.742093545
11.315510,-24,16,2,24,127,29,-5,8,1.742093545
11.327250,-10,14,-3,-25,-103,-46,-9,2,1.742093545
11.327275,-5,-18,-1,30,16,127,61,14,1.742093545
11.335946,18,-7,-3,-9,-105,-71,-13,-38,1.742093545
11.335954,89,15,4,-35,77,41,38,51,1.742093545
11.352074,-46,43,14,14,75,-14,-36,51,1.742093545
11.352087,37,-48,-15,6,-11,8,-1,54,1.742093545
11.352448,14,22,1,7,-70,-35,-17,31,1.742093545
11.352456,41,-26,4,-7,-116,8,18,20,1.742093545
11.374305,11,17,-1,17,127,-9,-10,-3,1.742093545
11.374324,2,26,0,-47,-123,-27,-17,-2,1.742093545
11.376117,-33,-3,1,31,121,-18,-8,-36,1.742093545
11.376137,-13,13,2,-1,-55,24,-12,8,1.742093545
11.387667,41,22,2,-14,43,73,16,35,1.742093545
11.387690,-116,-34,-4,23,40,-21,2,-38,1.742093545
11.397475,38,-18,-11,4,5,-71,2,-63,1.742093545
11.397492,-34,13,-1,-24,-42,-25,-26,-2,1.742093545
11.411129,-15,13,4,34,92,5,-11,-17,1.742093545
11.411147,43,16,2,-36,-77,-42,9,51,1.742093545
11.413565,-11,-4,4,5,51,19,-28,15,1.742093545
11.413584,-19,7,6,10,-25,-5,27,-28,1.742093545
11.433449,27,5,-2,12,48,27,19,-4,1.742093545
11.433468,8,-2,6,-5,35,10,-15,-29,1.742093545
11.435077,39,-22,2,23,48,15,9,52,1.742093545
11.435086,-88,10,-2,2,-54,-40,-8,73,1.742093545
11.447287,13,-29,-3,-15,-75,5,6,-48,1.742093545
11.447307,6,0,-4,3,120,-5,-4,-28,1.742093545
11.458539,19,32,0,-15,-38,13,1,-2,1.742093545
11.458553,45,-21,-1,11,46,13,-8,9,1.742093545
11.471210,2,-29,-4,-31,-44,-25,19,-1,1.742093545
11.471234,-53,13,1,41,84,-24,-19,12,1.742093545
11.472971,33,37,-7,-18,-110,-46,27,-27,1.742093545
11.472983,12,-52,-5,-37,37,23,-42,14,1.742093545
11.493832,-30,-26,-4,6,-44,-53,-1,-41,1.742093545
11.493850,-24,-24,-5,-18,12,46,6,-46,1.742093545
11.495118,-103,26,11,34,17,-28,-1,6,1.742093545
11.495133,-10,-52,-17,10,-74,29,14,-41,1.742093545
11.508767,-15,-11,5,-19,-55,-34,-5,12,1.750827517
11.508777,39,-26,-4,2,58,22,6,-21,1.750827517
11.516304,-22,5,5,-11,-115,5,14,25,1.750827517
11.516346,-5,-52,-8,-9,70,-47,-9,22,1.750827517
11.531048,-10,-13,-10,2,-1,82,-19,-67,1.750827517
11.531067,12,23,3,13,-54,-13,21,36,1.750827517
11.532618,-15,-4,-4,-11,55,29,4,-55,1.750827517
11.532638,52,40,5,-11,37,-33,27,22,1.750827517
11.555360,7,-2,-5,-11,109,-15,17,-5,1.750827517
11.555370,14,15,-6,-4,-46,-32,-44,15,1.750827517
11.555373,6,-36,2,-15,-16,49,28,14,1.750827517
11.555375,-26,73,12,44,64,20,1,-22,1.750827517
11.567861,5,-111,-11,41,-3,-10,-19,25,1.750827517
11.567893,0,26,-3,9,35,-44,-19,-31,1.750827517
11.578524,81,-9,-5,-6,27,22,-3,15,1.750827517
11.578542,-14,27,2,-2,-58,-6,7,-6,1.750827517
11.591334,-68,28,12,-17,-16,-13,11,3,1.750827517
11.591359,84,-24,-6,-5,-43,-14,-12,-15,1.750827517
11.593449,12,-10,-5,-20,-108,30,-3,48,1.750827517
11.593464,28,-8,-4,3,27,-47,12,-8,1.750827517
11.612632,-15,-10,-3,6,52,7,-43,27,1.750827517
11.612656,4,11,0,-51,-38,-39,12,-30,1.750827517
11.623989,9,44,6,24,-70,-4,-9,6,1.750827517
11.623997,-5,23,-9,30,100,35,1,-67,1.750827517
11.627393,-9,-17,-2,5,-5,-30,20,6,1.750827517
11.627414,-14,1,6,6,8,11,-12,43,1.750827517
11.636141,-2,-21,-2,-11,-13,10,-13,-15,1.750827517
11.636208,-4,45,6,-17,-6,4,11,23,1.750827517
11.651273,46,12,6,-10,-116,-22,2,4,1.750827517
11.651350,-24,7,-12,-9,51,11,11,-15,1.750827517
11.652472,-33,-5,0,13,127,88,-13,-6,1.750827517
11.652478,14,-8,3,22,-32,-16,15,2,1.750827517
11.673973,-9,12,-6,-4,29,-28,-13,28,1.750827517
11.673999,12,-20,9,-12,-60,-58,27,69,1.750827517
11.677098,14,-37,-18,-14,-29,58,-61,-48,1.750827517
11.677112,-58,-46,-3,-9,69,-36,6,51,1.750827517
11.687468,15,13,-2,5,48,73,16,26,1.750827517
