Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
32837,2,-2,3,2,-5,0,1,5
32900,-2,1,-2,1,0,0,-3,0
32964,-4,-2,1,0,-2,-2,0,2
33024,1,-1,1,1,-3,-2,-2,-3
33084,-3,-1,0,-2,-1,-2,-4,-4
33137,-3,-1,0,-3,-1,0,-4,-1
33189,-1,-2,-1,-2,-1,-1,0,0
33241,1,0,-2,0,-1,-2,-6,-2
33294,0,0,-1,-1,-1,-1,-1,0
33349,-3,-1,-1,-2,-2,-1,2,0
33408,0,0,-1,1,-1,-1,-3,-1
33468,-2,0,-1,-1,-1,0,-1,0
33527,-3,2,-1,-2,-2,-1,0,-3
33587,-1,0,-2,2,3,0,-1,-1
33636,2,-2,0,-1,0,-2,-2,-1
33706,-1,-2,-3,-2,-4,0,2,-2
33763,1,-2,-1,2,2,-2,-6,-1
33826,2,1,1,-2,4,0,-1,0
33887,-1,-2,0,-3,-1,1,-1,-1
33946,-1,-2,-1,-1,-2,-2,-3,-3
34001,-6,1,-1,-3,-1,1,2,-9
34062,-1,1,0,-1,0,1,1,4
34124,-1,-3,-1,-2,-2,-1,-3,-2
34187,-3,1,-2,2,0,0,0,-1
34246,-2,0,-2,-1,0,-4,-2,-3
34299,0,2,0,-1,-5,-3,-4,-1
34350,-4,-1,1,1,1,0,0,-7
34411,-3,-2,-1,1,0,-1,-1,-1
34466,-1,-2,-3,-2,-1,-1,2,2
34517,0,-1,-1,-3,-1,-2,-2,4
34569,1,-2,-1,-2,0,0,-2,1
34627,-2,-1,-4,-3,0,-1,-1,-3
34689,1,-1,-2,0,-3,-2,0,0
34749,0,-3,-1,-2,-3,-2,-2,2
34800,2,0,-2,-2,1,1,-1,-1
34863,-1,-2,2,-3,-1,-2,-1,4
34932,0,-2,-2,0,-3,-3,1,-1
34990,0,-1,-1,1,0,-2,1,-3
35049,-1,-5,1,1,-1,0,-1,2
35109,-1,-2,1,-1,1,1,-2,-7
35163,-2,0,-3,-2,-1,0,1,-2
35228,-2,-2,-2,0,-1,1,1,0
35289,0,-2,-1,0,0,1,1,2
35349,0,0,-3,-1,-1,-2,-1,-4
35409,1,0,2,-1,-1,-3,-1,3
35462,-1,-1,-3,-2,-1,0,-4,-1
35517,2,0,-1,0,0,0,-4,2
35564,2,-2,-3,-2,2,0,0,2
35619,0,-1,-1,-4,2,1,1,-1
35671,-1,-4,-2,-1,1,-2,0,1
35729,-2,-5,-2,-4,2,-2,-2,1
35791,2,0,-2,0,2,-1,0,5
35851,-2,-2,-2,0,0,0,0,-1
35912,-1,-2,-4,-1,0,1,-1,3
35964,0,-1,0,-1,-2,-3,-1,0
36015,-1,-2,-1,0,3,0,-2,-5
36075,-1,-4,-3,-1,0,-1,-2,3
36130,0,-2,-2,1,-4,0,0,-1
36184,1,-3,1,-2,1,-1,0,0
36235,0,-1,-3,7,1,-2,-2,-1
36296,1,-2,-1,0,-3,-1,-3,2
36354,-2,-1,-1,-3,-2,-2,-1,-2
36405,-1,-1,0,-3,-3,1,-2,1
36468,-2,-1,0,2,5,-1,0,0
36532,0,0,-2,-2,0,-4,-2,-1
36595,0,0,1,4,-1,-1,-1,-4
36656,1,-1,-2,-5,-2,-2,0,3
36703,0,1,0,0,-4,-1,-1,5
36758,-1,0,-1,0,-1,0,1,-1
36811,-2,1,-3,1,-1,1,0,0
36867,-3,-1,-2,-1,-1,-4,-3,-2
36916,0,1,0,2,-4,-4,1,-3
36972,1,-4,0,0,0,-3,-1,1
37042,1,2,-2,0,-3,-1,-1,-2
37099,-1,0,-2,-1,-1,0,-1,-3
37146,1,0,0,-3,0,-1,-2,0
37199,1,-3,-3,0,-1,-1,0,0
37253,-2,-4,-2,0,-2,-4,0,-2
37314,2,-2,0,-1,0,-3,1,1
37368,-2,-2,0,-2,-2,-2,-2,-2
37421,-4,-4,0,-2,0,-3,-2,-5
37470,-1,-1,-1,-5,-3,-2,1,0
37524,-1,-2,0,0,0,1,-1,1
37576,1,0,0,0,-3,0,1,2
37634,-5,2,0,-3,2,-1,0,-8
37695,-2,-1,-2,-1,-1,1,-1,0
37756,0,-2,-3,0,-1,-1,2,2
37807,-1,-3,-1,-3,-1,-1,-2,-2
37860,-3,-1,1,-2,-2,0,-4,-7
37914,0,-2,-1,-2,-1,-1,1,-1
37966,0,0,0,-2,-4,-2,0,0
38019,-2,0,0,-1,1,-2,-1,0
38076,-2,-4,0,-3,-1,0,-2,-2
38138,-2,-2,1,1,0,-1,-2,0
38199,1,-1,1,0,0,1,0,-2
38260,-1,-1,-1,-2,0,-1,-2,-1
38311,-2,-1,-1,-1,0,-2,-2,0
38364,-1,0,0,-2,0,-5,-1,0
38416,-2,-2,-1,-2,-2,-3,0,-2
38470,-1,-4,-1,-5,-3,-3,-2,0
38521,-1,-3,-1,-1,-1,4,-2,-1
38574,-2,-3,-1,-1,1,-1,-1,0
38632,-1,1,2,-3,0,-1,0,1
38679,-1,2,-2,-3,-1,-1,-1,-2
38738,0,-2,1,-3,0,-3,-1,-1
38799,0,-3,-3,-3,-1,0,-1,-3
38850,-1,1,-1,-2,-3,-1,0,0
38902,0,1,1,0,2,-3,2,1
38955,-2,0,-2,-1,0,-4,-2,-1
39009,1,-2,1,-1,-1,1,-2,0
39061,-2,1,0,0,-2,1,2,-2
39122,0,-1,-3,-3,-2,0,-1,2
39183,0,-1,0,3,-4,-1,0,0
39242,2,2,-1,0,1,-2,-1,2
39296,2,0,-1,1,-3,-1,0,-1
39360,-1,-2,0,-4,-2,-4,-1,-1
39407,-2,-1,-3,-1,-1,-1,0,-2
39459,2,0,-2,0,-3,-1,-1,3
39513,-3,-2,0,-1,-1,-1,0,-2
39577,-2,-1,-2,-2,-1,-2,0,-1
39637,-3,-1,-4,-1,-4,0,2,-2
39700,-2,0,-2,-2,-1,-2,-1,-4
39760,0,-2,-4,-3,0,0,-1,-1
39813,0,-1,-3,-1,-2,-1,2,4
39869,-1,-1,-1,-4,2,-1,-3,-1
39922,-2,-3,-2,5,-1,-2,-2,1
39988,-1,0,-3,1,1,-4,-1,-3
40044,1,-1,1,-1,-1,-2,-2,0
40096,-2,-2,0,2,-2,0,-1,-7
40160,-1,0,0,4,-1,-2,0,-1
40222,2,-3,-1,-3,-2,0,-1,-2
40283,0,1,-3,1,0,-1,-1,2
40345,-2,-4,1,2,-2,-2,-2,0
40400,0,-2,0,0,-4,1,-2,-1
40460,-3,-2,-4,1,1,-1,-1,-1
40523,-1,-5,-2,-3,-5,1,-1,-3
40585,-4,-1,-2,0,1,-3,0,-1
40637,-3,0,-3,0,0,-2,0,-1
40698,-2,-1,-4,-1,0,-2,-3,0
40759,1,1,1,-2,0,1,0,2
40823,0,-1,0,-4,-1,0,0,-1
40884,-2,-1,0,2,1,-2,1,-1
40946,-1,0,-3,-1,-1,-2,-2,1
40997,2,-2,-4,1,-1,0,0,1
41047,1,-1,-1,-1,-1,-1,1,-1
41100,2,0,1,0,0,-1,-4,4
41160,0,-2,0,-2,0,-2,-1,-1
41206,-1,-2,-3,1,-1,0,-2,4
41263,-4,-2,-2,0,1,-2,-1,-2
41326,-2,-4,0,0,-1,0,1,-2
41386,-1,-3,2,-1,-1,-1,-2,0
41439,-3,-1,-2,-2,0,-1,-1,-5
41503,0,0,0,0,-3,-3,-3,0
41569,-1,-1,1,0,1,0,-2,1
41631,-1,0,-1,-3,-3,-2,1,-2
41691,0,0,-3,-1,-1,-1,1,-2
41737,-2,-1,-2,-2,-1,-3,-2,0
41789,-1,-1,-1,-4,-3,-3,-1,-1
41844,0,-4,-3,0,-2,-3,-1,0
41894,1,-2,0,0,-1,0,-1,-1
41953,0,-1,1,0,0,-1,-1,0
42003,0,-1,1,1,0,-3,1,1
42066,0,-2,-2,1,1,1,-1,-1
42130,-3,-1,-1,-3,-2,-4,-3,-3
42189,1,2,-3,-1,-1,2,-2,-1
42241,-2,-2,0,1,-3,1,-3,-1
42305,-1,-1,-1,-2,-1,-1,-2,2
42369,0,-3,-2,-3,-2,1,0,-2
42428,0,-1,1,-1,-1,0,-1,-1
42479,-1,-2,-1,0,1,-2,1,-1
42543,0,1,0,0,-1,-2,-1,-2
42605,1,2,0,-2,-2,0,0,1
42667,-1,-2,-1,-2,-1,0,-3,0
42729,-2,1,-2,-1,1,0,0,0
42788,0,-1,0,-5,-1,-2,2,-1
42849,-1,-1,0,2,-2,-1,-1,2
42901,0,-2,0,1,-1,-2,-3,0
42952,1,-2,-1,0,-1,-2,-1,-1
43011,-2,-3,1,-4,-2,1,-1,-1
43067,-2,-1,-1,-1,-1,0,-1,0
43121,-1,0,-2,-1,1,-2,1,-1
43171,-2,-1,1,1,-1,1,1,-2
43231,-1,-1,0,6,0,0,1,0
43295,-3,-1,-2,-5,-2,-3,0,-1
43354,-1,-2,0,1,-2,-2,0,-1
43405,-2,-2,1,0,-3,1,-4,0
43467,1,-1,1,-5,-1,2,-1,4
43535,0,-1,1,-2,0,-1,0,-1
43594,-2,-2,-2,-3,1,2,-1,1
43642,-4,-2,-2,-3,0,0,-3,-2
43696,-2,-2,-2,0,-2,-1,-1,-4
43749,-1,-1,-4,-2,-1,-1,-1,0
43802,-2,0,1,-2,-1,0,-1,-2
43854,-3,-1,0,-6,0,-2,-1,0
43910,0,1,-1,-1,0,-1,3,0
43972,-2,1,-2,-2,-1,-3,-3,0
44034,0,-1,2,-1,-1,-2,-4,0
44094,0,-2,-1,-1,0,-1,0,0
44146,-3,0,-3,-1,1,-1,-1,0
44209,-2,-2,-1,-5,0,0,-1,-1
44279,-1,-2,0,-2,2,0,0,-2
44334,0,-1,0,0,-1,0,2,0
44384,2,-1,1,1,0,-1,-6,-1
44455,0,-3,1,-2,-3,-2,2,5
44512,-3,2,2,-2,-1,1,-1,-3
44573,-3,-2,1,-1,-2,-3,2,0
44626,0,-2,-1,-3,0,-1,-2,-2
44679,-3,-2,-3,-4,2,-1,1,-5
44730,-1,0,0,2,-2,0,1,-2
44783,-2,-3,0,2,-1,3,-3,0
44835,-2,0,-1,0,1,-1,2,1
44892,-3,1,-1,0,1,-3,-1,1
44955,-1,-1,-1,6,0,-3,-1,-1
45015,-1,-3,0,-1,-2,-1,0,-1
45076,-3,0,0,-1,0,-2,1,-4
45129,-3,-3,-6,-3,-3,0,0,0
45182,-2,-1,-1,2,0,3,-2,2
45237,-2,1,1,-4,-1,-2,-1,-1
45286,-3,0,-2,-3,-2,-1,-4,-1
45339,-1,1,1,7,-2,-4,-1,-1
45397,1,-1,-1,-1,-1,-1,-1,2
45460,-2,2,2,-2,-2,0,-1,0
45519,-1,-2,-1,-2,0,-3,-1,-1
45579,2,-3,4,1,1,-4,-1,-2
45632,0,-1,-2,-1,-1,-1,-1,-1
45682,-3,-1,-3,0,-1,-2,0,-4
45736,1,-3,0,-1,0,1,-2,-2
45788,-3,0,-1,-2,-3,0,0,-2
45840,-1,-2,0,2,-1,-1,-2,-1
45894,0,0,-1,-2,-1,-1,0,-1
45947,0,0,0,-1,-3,-2,1,-1
46001,-1,-1,0,-1,0,-2,0,0
46058,-1,-2,-1,0,-2,0,-4,-3
46119,1,-2,-1,2,0,0,1,0
46179,-2,3,-2,1,0,1,-1,-1
46241,0,-2,-1,-1,0,-2,-1,2
46292,-3,-2,-3,1,-2,-3,-3,-1
46344,-1,-2,0,-1,2,-2,-2,-1
46399,-2,-3,-3,1,0,-2,-2,-4
46449,1,0,-1,-1,1,0,-2,1
46501,0,0,-1,2,1,-1,1,1
46559,-4,-1,0,-2,2,1,-1,-2
46621,0,-1,-2,0,-3,-4,-3,-4
46681,-2,0,0,0,1,-1,-3,-2
46734,-3,-1,-2,-5,-1,-1,1,0
46796,-3,1,0,0,-2,-1,-2,-1
46860,-3,0,-1,-1,-1,-4,0,-1
46925,-3,-2,0,6,0,-2,0,-6
46983,0,0,-1,-1,-2,0,0,-2
47032,-3,-1,0,-4,-4,-3,1,-3
47103,0,-1,-1,-1,1,-2,-1,-2
47159,2,2,-1,-1,2,-3,0,-1
47222,2,-2,2,-1,0,1,-2,3
47281,-1,-1,0,-2,-3,-2,0,-3
47341,-1,-1,-1,-3,0,-1,-2,-2
47397,0,-2,0,1,-2,0,-2,3
47446,-1,-1,1,1,-1,-2,-1,-2
47498,-2,0,0,-2,1,-2,1,0
47551,-2,0,1,-2,-1,-1,1,-2
47603,0,-2,-3,-2,-2,1,-1,2
47661,-2,1,-1,-1,1,2,-3,-2
47722,1,-2,-3,-1,0,-1,-3,1
47783,-1,1,1,0,-2,1,-1,-1
47844,-2,-2,1,0,-3,-4,0,-3
47900,-1,-1,-2,-3,-3,-1,1,0
47961,-2,-2,1,-1,1,-1,0,-3
48010,-3,1,-4,-2,-3,-2,-2,-1
48062,0,-1,-1,-5,-3,1,3,-3
48120,1,-2,0,-1,1,0,-2,2
48181,-1,-1,0,-2,0,1,-2,-1
48242,0,0,-1,0,0,-1,2,-2
48293,-2,-4,-2,-3,-2,1,0,1
48347,-1,-3,0,-2,-3,0,0,-2
48405,-2,-1,-1,-2,-1,0,-2,0
48467,0,0,-4,-2,-1,-2,-2,-1
48526,-2,-3,-1,-2,1,0,2,-2
48586,-1,1,0,2,-2,-2,-2,2
48638,-1,-2,1,0,0,-2,-2,-2
48701,2,-1,-1,0,2,-1,-1,1
48766,0,-1,-2,-1,0,0,-2,-2
48826,-2,-1,-1,-1,-1,-1,-1,-3
48887,-1,0,1,0,-2,-1,1,0
48940,0,-1,-2,-1,-3,-1,-2,-1
49003,-1,-2,0,-4,-1,-1,-2,0
49065,-1,-1,-1,-2,-2,-1,-1,-4
49128,-2,-4,-3,-2,-1,-2,0,-4
49188,-1,-2,1,0,-2,-1,0,-1
49239,-2,-2,1,-4,-1,-1,-3,-3
49290,-3,0,0,-1,-1,-2,-1,0
49347,-1,0,1,-4,2,-2,-4,-5
49396,-1,0,-1,0,0,1,0,0
49448,0,0,-1,-1,-1,-1,0,-2
49504,-4,0,-2,0,-1,-1,-4,-6
49568,-3,-2,0,-4,-2,1,-3,-2
49629,-3,-1,-1,2,-2,-1,0,-3
49689,0,-3,1,0,-1,-1,0,-2
49742,0,-4,-3,0,1,-1,-2,-3
49803,-1,0,-1,-2,-1,0,1,-3
49868,-2,1,-2,0,-2,-1,3,-1
49929,2,0,-3,-2,0,1,1,1
49988,-1,2,1,1,2,0,2,0
50040,-1,-1,-4,1,-3,0,0,0
50103,-1,-2,0,-1,0,-1,0,1
50166,0,2,0,0,-3,-2,0,-1
50229,-1,0,0,2,0,-1,0,2
50289,-2,-4,0,-2,-2,-3,-2,-1
50341,-1,-1,-1,-2,-3,-2,-2,1
50392,-1,-3,2,-1,1,-1,-1,0
50446,0,1,-2,-2,-2,-1,1,0
50499,-1,2,-2,-2,-4,0,-1,-3
50553,0,1,0,3,-2,-1,-2,-2
50611,-1,-1,-2,-3,-1,-2,-2,-3
50671,0,-3,0,-3,-2,-2,-2,-1
50731,-1,-3,-2,-2,-1,-3,2,-1
50792,-1,0,-1,-1,-1,-4,1,1
50846,-1,-3,-3,-3,1,3,1,-1
50906,0,1,-1,0,0,1,-3,1
50969,-1,-3,1,0,-2,-2,1,0
51032,-3,1,0,-2,-1,-2,-2,-2
51092,0,-2,-2,-3,1,1,-2,-1
51142,0,-2,-3,-3,1,-2,0,0
51197,-2,-2,-2,-1,-2,1,-2,-2
51248,-3,-4,-1,-4,-2,-4,1,1
51308,0,0,0,1,-2,1,-2,2
51360,-1,2,-2,-5,-2,-1,-1,-1
51414,-1,1,1,-2,-2,-3,-1,-2
51473,0,-1,-2,-1,1,-2,-2,-1
51533,-4,-1,1,-3,-2,0,-4,1
51593,-1,-2,-2,0,0,-2,-2,-5
51645,-2,-2,-2,3,-1,0,-2,-1
51709,-2,0,-2,0,1,-1,0,0
51772,0,-1,-2,-2,-3,-2,-1,-1
51834,-1,-3,-3,-2,0,0,0,2
51896,2,-1,-1,-1,-1,-1,-1,3
51956,-3,2,-2,0,0,-1,-2,-1
52012,0,-1,-4,-2,-1,-2,0,-3
52070,-3,-5,-2,1,0,1,-1,-1
52134,0,-2,-3,1,0,2,1,0
52194,-1,0,0,-2,-3,-3,-1,-4
52246,0,-1,-1,-1,0,-1,-1,1
52297,-2,-1,0,-1,-2,0,0,-1
52351,-1,-2,-2,1,0,-1,0,-3
52403,-2,-1,1,-3,0,-1,-1,0
52456,-2,0,-4,0,-4,0,-1,-1
52515,2,-1,-1,-3,0,-2,-2,0
52575,1,1,-2,0,1,0,0,0
52637,0,2,-1,-1,1,0,-3,-1
52688,0,-2,-2,-2,-3,-3,-1,-2
52740,1,-1,1,-1,-3,-4,0,2
52796,-1,0,-2,7,-1,-1,-2,-2
52845,-1,-1,-1,-1,-1,-2,-1,-1
52897,-3,0,0,-5,-3,0,-4,-4
52955,0,-4,-2,-2,-1,-4,-1,1
53005,-1,-3,-2,-1,-5,0,0,-2
53055,-1,-2,2,5,-1,1,-1,-1
53115,1,-1,-1,0,-2,-1,1,1
53176,-1,-1,-3,-2,-2,-1,-1,0
53236,-1,1,-2,2,2,-2,-4,0
53288,-2,-3,-1,0,-2,-2,0,-3
53340,0,-3,0,0,-3,1,-1,-2
53393,-2,-5,-1,1,-1,-3,-1,1
53445,-2,-2,-3,-3,-2,-2,0,0
53498,-2,-1,0,2,-1,-1,-3,-2
53558,1,-3,-2,0,0,-1,-3,-1
53617,-2,-2,-1,0,-2,0,1,0
53680,0,-2,0,-1,-2,-1,-2,-3
53739,-3,0,-4,-1,-4,-1,-1,-3
53799,-3,0,-2,-2,0,-2,-2,-4
53855,-1,-2,0,-2,0,-1,-2,-1
53903,-2,0,-3,-3,0,-3,-2,-4
53955,0,2,-1,-1,-2,0,1,1
54009,0,0,1,-2,-1,0,-1,-2
54061,-4,-1,-3,-2,2,0,-1,-3
54122,-1,1,-1,-3,-1,-3,-2,-3
54182,0,1,0,0,-3,-1,-1,-2
54235,-2,-3,0,0,-2,-3,-1,-2
54285,1,0,1,0,1,-4,-1,0
54338,-2,-1,-1,-2,-1,-2,-3,-3
54389,-1,1,0,-4,0,-4,-3,-1
54445,-1,0,1,-1,0,-2,-3,-2
54494,0,2,-2,-3,-3,-1,-1,-3
54548,-1,-1,0,-2,1,-2,-3,-1
54602,-1,1,1,1,-2,-3,-1,-1
54658,-4,-1,-1,1,1,-3,-1,-2
54719,0,2,0,-1,1,-1,-2,0
54781,-2,-1,1,-1,-4,-1,0,-1
54840,-1,-1,0,-1,1,-3,-2,1
54891,-3,0,0,-3,-6,-1,-1,-2
54946,-2,-3,-1,0,-1,0,-1,-2
55000,-1,0,-2,-4,-3,1,1,-1
55050,-4,0,1,6,-2,0,0,-1
55104,-1,1,0,0,-3,-1,-3,-2
55159,-1,-4,-1,-3,-1,-2,0,0
55222,0,-3,-1,0,-2,0,2,-2
55284,-2,0,-2,1,-4,-5,-3,0
55346,0,-2,-2,0,2,-5,-1,-2
55397,0,-2,-1,0,0,-1,0,0
55462,0,-2,-1,0,-2,-4,-2,-2
55523,1,0,-3,0,-2,1,0,0
55583,1,-1,-4,-1,-3,-1,-1,1
55635,-1,-1,-2,1,-3,-2,-1,-2
55699,-1,-2,-3,-1,-2,1,-2,-1
55762,-2,3,0,-2,-1,-1,-1,-1
55823,-2,0,-1,1,-3,-2,0,-2
55884,-1,-2,-3,-3,0,-1,0,-1
55934,-3,-1,1,0,0,-1,-1,-3
55989,1,-3,-3,-3,1,1,0,0
56040,-2,-3,-2,-2,0,-1,0,-1
56091,-2,-2,1,0,-2,-1,1,-2
56146,1,-1,-1,-1,-1,0,-1,-1
56203,-1,-1,-4,1,1,-2,-2,0
56266,-2,0,-2,-4,-1,0,1,-4
56325,-2,-5,-3,-2,-1,-2,1,-1
56378,-1,-2,0,-1,-2,-1,2,-2
56441,0,2,1,0,2,-3,0,3
56502,-1,1,-1,0,-2,0,-3,-2
56565,-2,-1,-1,-3,0,0,-1,-3
56626,2,-1,-3,0,4,-1,-3,0
56686,0,-1,-2,0,-2,-2,0,-2
56738,-1,-3,0,-2,1,-2,-4,-2
56800,-1,-1,-4,-2,-2,0,2,0
56864,-1,-6,0,-1,-1,0,-2,-2
56930,-2,1,-1,-1,-3,-1,1,1
56988,1,-3,-3,-4,0,0,0,-2
57037,0,2,0,-2,-2,-1,-3,0
57089,-3,-1,-2,-5,-1,0,-2,-1
57143,1,0,-1,-1,1,0,-2,0
57196,-3,2,-3,0,-2,-2,0,-4
57250,0,0,-1,0,2,-2,0,1
57311,-2,-1,1,0,0,-3,-2,-2
57370,-2,0,0,-1,-1,-1,-1,-1
57430,2,-4,0,-4,-2,1,1,1
57481,-1,-1,-3,0,1,0,0,-2
57545,-2,0,0,1,-1,-1,-2,-2
57609,-3,-1,0,-1,-1,-1,0,-3
57669,-1,-2,-2,0,0,-2,0,-2
57729,-1,-1,0,-4,0,-2,-1,0
57789,2,-3,0,-4,-1,-2,-4,-1
57841,-1,-1,-1,-1,-1,-2,0,1
57894,-1,-2,-2,-1,-2,0,-3,-1
57946,0,-2,0,1,-1,0,0,-1
58001,-1,-1,-2,-1,-1,-2,0,-1
58050,-3,-1,0,-1,-2,-1,-2,-1
58109,1,-1,-1,-1,2,1,-3,-2
58179,-3,-1,-1,-2,-2,-1,1,-1
58236,-2,-2,0,0,0,-1,2,-1
58283,0,-2,1,-1,-3,-1,-3,-2
58345,1,1,0,0,-2,-1,-3,-2
58406,-2,-2,0,-1,-1,0,-1,1
58468,-2,-1,-1,-1,-4,0,-4,-3
58533,-1,-2,0,0,-3,2,1,-4
58592,-1,-2,1,0,-1,1,-4,0
58652,-2,-1,0,-3,-3,0,-1,-2
58711,-1,-4,0,-2,-4,-3,-1,-1
58767,1,-2,-1,-3,-3,-1,1,0
58814,0,-1,0,-2,-2,-1,-1,-1
58868,-1,-1,-1,-4,-3,0,-1,-1
58922,-1,-2,-2,0,0,0,-2,-3
58973,0,0,0,-1,-2,0,-1,-1
59033,-1,-2,-1,-5,0,-2,-2,2
59095,0,-2,-1,0,-1,-1,-4,0
59154,-1,1,0,-2,-1,-2,-1,-1
59208,-2,0,-1,0,-1,1,-2,-1
59268,-2,-2,-3,-4,-1,-1,-1,-2
59330,0,0,2,0,1,3,0,0
59393,-3,0,-1,-4,-1,-2,-3,-3
59455,0,-2,0,1,1,-1,-1,1
59513,-2,0,0,0,1,-1,1,-2
59569,0,1,0,-2,1,-1,-2,1
59630,0,0,-2,0,-1,1,-1,1
59691,-1,-1,-1,-1,-1,-1,-1,-2
59752,2,-3,-2,-5,-1,2,0,-1
59814,-2,0,0,2,-2,-3,-2,-2
59873,-2,-2,-3,0,-3,-1,-2,-3
59930,2,0,1,0,1,-1,0,1
59977,-2,0,1,-1,-3,-1,-1,-1
60031,-2,1,0,0,-1,1,0,-1
60084,0,0,-4,-2,-2,-2,1,-4
60136,-1,-2,4,-1,-1,2,1,-2
60194,0,-1,0,-3,-2,-2,-1,0
60260,-3,-2,-1,-2,2,0,-2,-1
60320,2,-2,0,-2,-1,-2,-1,0
60368,0,-1,3,0,-2,-3,-2,-1
60420,0,1,0,-1,1,1,1,1
60474,-2,3,0,-1,1,1,-2,-4
60525,-2,0,-2,0,0,-3,0,-2
60578,-2,1,0,1,-4,0,-1,-2
60639,-1,-2,-2,-2,1,0,2,1
60699,0,-1,-1,-1,-1,2,0,0
60758,-1,-2,-2,-2,0,3,1,1
60811,-2,-1,-1,0,-1,1,1,-2
60865,0,-2,-3,-2,-2,-2,-1,-1
60915,-1,0,-1,-1,1,4,-2,-1
60968,-2,-1,-2,-1,-1,-3,-2,-2
61023,-1,0,2,0,-3,-1,-1,-2
61072,-3,-2,-3,-3,0,-1,0,-3
61125,-3,-2,-1,0,0,1,1,-2
61178,2,-1,0,3,1,-1,-2,2
61236,-1,-3,-4,-3,0,-1,-3,-2
61297,-1,-3,-2,-2,-4,-6,0,-2
61358,-1,0,3,0,1,-2,-2,-1
61418,-1,-1,-2,-1,3,1,-5,4
61472,-1,0,3,-1,-2,-4,0,1
61522,-1,1,-3,-5,-1,-1,-1,0
61576,-2,-2,-1,-3,0,-2,2,-1
61630,1,-2,0,2,0,0,0,-2
61683,-2,-1,-2,-4,-3,-2,-1,0
61739,-4,2,-2,-3,-2,2,2,1
61801,-1,3,-3,-2,-1,1,0,-1
61863,-2,-1,-1,-2,-3,0,-2,-2
61918,-3,-3,-3,-3,-2,-1,0,0
61965,-3,-3,0,-3,0,-1,-1,-3
62019,-1,0,-1,0,1,-2,-1,-2
62078,0,0,-2,-2,1,0,-4,-5
62132,-3,-3,1,-2,-1,-1,-1,-2
62185,1,-2,2,0,0,-3,0,-2
62237,-1,0,-1,-2,0,1,-1,-2
62292,-1,0,2,-1,-1,0,-1,-2
62343,1,0,-2,0,0,-1,0,2
62401,0,-1,-4,0,0,-3,1,1
62461,-1,-2,-1,-5,1,-4,-1,-1
62521,-2,0,-2,-2,0,1,-1,-2
62572,-3,-4,-2,1,-3,0,0,0
62626,-3,-1,0,6,-1,0,0,1
62678,0,-1,0,-4,-2,0,-1,1
62731,-3,-1,1,0,-1,0,-1,-2
62784,-1,0,-3,-2,-1,1,-3,2
62841,0,0,-1,0,0,-2,-1,1
62904,0,0,-1,5,-2,-3,0,0
62963,-2,-1,-1,-1,-1,-3,0,-5
63025,0,-1,0,-2,-1,-2,0,-2
63076,-1,-1,-1,-3,-2,-1,-1,-2
63139,-1,-3,0,2,-1,-1,-2,1
63202,0,-1,-3,5,-1,-1,-2,1
63265,-2,0,-4,-2,-1,0,-1,-5
63324,0,-2,-1,-4,0,-2,-2,-1
63382,-1,-2,-1,-1,-4,-2,-2,-2
63438,-1,1,-1,0,-4,-2,-2,-2
63501,-2,2,-2,-2,0,-2,1,0
63564,0,-2,-2,-1,-2,-2,-2,-2
63623,-2,0,1,-2,2,-1,-1,0
63675,-1,2,-1,-1,-2,-4,-2,-2
63727,-3,-2,-1,-4,1,0,1,-2
63782,-1,-1,1,-1,0,0,-1,0
63832,-2,0,-2,-4,0,1,0,-1
63887,0,1,-2,-1,2,-1,-3,-3
63944,-2,0,-3,-3,-2,-1,0,-2
64006,-1,1,-1,-3,-1,-2,1,3
64066,-2,0,-1,-3,-2,-3,-1,-2
64119,-4,0,-2,-5,0,-1,-3,-3
64180,-1,2,-1,-1,0,1,0,-2
64243,-1,0,1,-3,-2,0,-3,-3
64305,-2,-1,-3,0,0,-3,0,1
64369,-1,-2,1,-3,-1,0,-1,-4
64428,-2,2,1,-2,-2,-2,-1,-1
64476,0,-4,-1,0,-3,1,0,3
64530,-2,-1,-2,-1,-2,0,-1,0
64584,0,-1,1,0,-3,4,2,1
64640,-4,-3,-2,-4,-1,0,-1,-3
64688,-1,0,-3,0,0,0,0,-5
64745,-1,1,0,-1,1,-2,-2,-2
64807,0,-1,1,-1,-2,1,-2,0
64872,-1,-1,0,1,0,-3,-1,2
64933,0,0,-4,-2,-1,0,-1,-1
64989,0,-2,-2,0,-1,-1,0,-1
65049,0,1,2,-4,-3,0,-3,0
65109,-1,1,0,-3,1,-2,-2,-1
65168,-1,-2,0,-9,-1,-1,1,-2
65219,-1,0,-4,-3,1,-4,0,0
65287,-2,-3,1,6,0,2,-1,0
65346,-4,-1,-5,-2,0,-1,0,-2
65409,-1,-4,-2,-2,-3,0,-2,-2
65469,1,-3,-2,-3,0,-1,-3,-1
65529,-1,-1,0,1,4,-1,-1,-1
65586,-1,-2,0,-1,0,-3,0,-3
65632,-2,-3,1,-3,-1,1,1,0
65685,1,0,-1,-2,-2,0,-2,0
65737,-1,-3,-1,-1,-3,-3,1,-1
65791,-1,-1,1,-1,-4,-3,1,-2
65850,-1,-2,0,5,0,-1,-1,-1
65911,0,-4,0,0,-1,-1,-3,0
