Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
33929,19,24,-16,-1,0,0,-5,-12
33984,-24,-10,-6,4,2,2,5,4
34040,-8,66,5,3,8,1,-4,4
34102,-20,33,22,1,0,2,2,1
34147,-23,-66,-7,-1,-3,-3,-12,-6
34205,4,-45,9,0,-1,-2,0,-6
34267,10,-9,1,-2,1,1,5,-1
34329,-43,17,21,4,4,3,0,5
34378,-5,-15,2,-1,-3,-5,5,-24
34431,-17,6,-11,0,-5,-3,2,-1
34483,18,-89,-23,-6,-2,-3,-7,0
34536,-3,-18,-3,0,3,2,4,-4
34591,-40,9,-9,-2,1,0,-2,-13
34647,-11,-50,7,-2,-7,-7,-4,7
34711,-20,-19,-19,-7,-8,-5,-2,8
34769,-13,32,4,1,0,-4,3,13
34822,19,46,-10,-2,0,-4,-2,0
34874,-2,-24,-13,-2,1,0,-8,-8
34927,28,62,-5,-3,8,5,-1,14
34979,-13,31,11,5,2,0,-1,-10
35033,-11,11,2,-4,-1,-5,-9,-6
35088,3,67,13,-7,-5,0,2,9
35139,-6,9,32,2,6,2,1,-1
35190,-17,-7,-3,-1,0,0,-5,-15
35250,-12,-7,-13,-5,-3,-3,0,-1
35311,-14,-12,13,6,4,1,2,8
35376,-3,-3,-6,3,4,2,-4,-1
35423,15,-82,-1,-5,-7,-3,3,-2
35474,9,-7,1,-6,-7,-5,4,-46
35538,-11,13,16,-1,-1,-1,0,1
35587,-3,-4,2,1,2,1,4,13
35645,3,-4,-6,0,-1,-3,-1,-4
35707,-10,-60,5,0,-1,-2,1,5
35767,-9,4,6,-2,0,0,-1,-4
35828,16,2,-7,-4,1,2,3,-6
35874,7,29,5,-1,-4,-3,-2,-4
35929,-17,3,-7,1,5,3,4,3
35994,-5,-1,-15,-2,-4,0,-1,1
36055,-39,7,-19,-13,-24,-15,-9,-19
36104,1,-12,10,-1,6,4,7,3
36156,18,-52,19,3,3,-1,1,-6
36209,32,-25,2,-1,3,3,3,-8
36263,-11,37,-25,-3,4,4,15,8
36316,-12,-19,-14,-2,5,2,-1,1
36374,8,19,-20,0,6,4,0,5
36438,-9,-37,2,0,2,1,-3,1
36495,-6,-41,-6,-1,-2,-2,-3,2
36555,-1,6,-3,-2,-2,-1,2,0
36609,-20,-12,-4,-3,-4,-4,0,-4
36671,8,6,-8,-2,1,0,-3,-3
36734,7,41,25,3,6,2,-22,-1
36798,-10,27,-18,5,9,7,18,9
36855,-14,-2,-13,-4,-3,-6,6,-1
36916,-19,-83,-21,-5,-4,-1,-15,5
36979,25,-13,4,-8,-27,-20,-18,-9
37041,-17,64,24,4,4,5,2,4
37107,-10,-26,-14,-1,4,4,4,2
37155,13,4,9,-3,-13,-6,-23,-2
37215,-20,-12,-20,3,7,5,3,3
37271,41,-10,-25,-2,-1,-1,4,5
37319,2,-16,-15,-5,-6,-7,-7,-5
37372,-1,6,-10,-2,-4,-2,-1,-3
37431,-10,45,-2,2,5,2,-2,1
37478,6,-2,4,3,1,1,-5,1
37538,-8,10,-4,-4,-7,-7,-9,-10
37598,7,2,10,1,0,-2,-5,-4
37660,22,-37,-4,-2,4,-1,-2,-2
37712,-11,-21,7,-9,-22,-13,-7,-11
37773,-5,-25,-16,-3,-3,-1,0,-1
37836,-2,8,-7,0,-1,-1,-1,-2
37898,-6,3,-6,-1,2,2,-6,-4
37949,0,5,19,4,3,3,-17,1
38013,-20,31,-3,0,3,2,0,1
38073,-9,22,-11,-1,1,1,5,2
38137,-11,0,-18,1,3,3,8,4
38198,37,20,-7,-6,-4,-2,-5,-5
38260,8,23,24,1,-1,0,5,-3
38312,-21,15,-3,0,0,2,-2,0
38361,7,-4,22,2,-1,1,0,2
38420,0,-5,-13,-1,3,0,-3,4
38470,-9,-64,-5,1,5,2,-3,-4
38521,24,-17,1,3,8,6,-17,-2
38579,-5,11,-9,-2,-2,-1,-4,4
38640,13,2,-7,-3,-2,1,4,3
38696,16,-16,-2,0,0,-4,1,-3
38757,-6,30,-9,1,6,2,-5,0
38821,25,-35,-8,-5,-5,-6,-23,-4
38888,12,-102,6,1,-2,2,1,-2
38941,-28,-20,4,6,11,7,3,3
39001,-35,94,46,6,4,3,1,-3
39053,-8,-10,-16,-1,1,1,-3,0
39112,-25,55,-21,-4,1,2,8,8
39164,-1,7,-3,-1,1,0,0,-2
39217,6,-7,-2,-1,-2,-1,2,-4
39273,-6,20,8,-1,-1,-2,2,0
39328,-2,-27,-20,-4,-1,-2,-5,-1
39385,-13,24,-5,-2,0,-1,-2,-1
39443,26,5,4,0,-3,-3,-2,5
39496,-12,14,1,2,4,1,-3,-2
39559,-24,-4,-17,0,3,3,0,3
39623,-15,-65,-16,-2,-3,-2,-6,-4
39683,-4,29,23,1,5,3,0,5
39746,-14,0,10,0,3,3,-14,-4
39796,-22,-13,17,0,0,-3,-1,-5
39858,-15,-1,-20,-4,-5,-4,-2,1
39921,19,-64,-7,-1,1,3,7,3
39983,0,-17,2,1,-1,-1,0,-4
40043,8,-22,-25,-4,-1,-2,-3,-4
40099,-23,3,11,1,1,-1,-18,-4
40148,19,-46,-2,-2,0,1,-5,-1
40201,-3,60,-3,0,-1,0,8,-1
40253,15,54,19,1,5,1,1,1
40306,-13,30,-4,-3,0,1,0,1
40363,-29,19,-2,1,2,1,5,6
40425,-3,-20,-20,-7,-6,-3,-2,-3
40485,7,-99,46,11,10,5,2,-10
40536,3,-12,-4,-2,-2,-3,1,-2
40602,-58,18,-22,1,1,-1,-18,1
40664,26,19,7,1,4,1,0,0
40726,38,-7,-11,-2,-2,-3,-9,-2
40785,-5,-2,-13,1,0,2,2,9
40841,10,-13,-9,2,5,3,15,-1
40901,21,20,-16,-3,0,2,7,5
40966,-4,-59,-14,-4,-9,-5,3,0
41028,-23,18,-16,0,-1,1,0,0
41085,-2,-8,-4,-4,-4,0,-26,-6
41139,-47,-36,-10,-3,-10,-7,-8,-2
41203,-16,17,-3,-1,-1,1,-4,0
41266,-3,-9,-2,2,2,-1,10,-6
41326,25,-5,3,-2,-3,-3,-8,-7
41377,6,-11,-3,-2,-6,-5,0,1
41430,-13,7,-6,-3,0,-1,1,-1
41487,-18,1,-1,1,1,0,9,-6
41551,-9,88,1,-2,0,0,3,8
41611,-9,8,-9,-1,-1,0,-9,0
41664,-25,-30,9,2,4,4,-6,-3
41715,7,6,-10,-4,-2,-1,6,-1
41771,9,6,-4,0,-9,-4,-4,3
41828,4,-32,8,0,4,1,7,6
41883,12,22,-16,-1,0,-1,3,0
41933,-2,-38,3,5,3,3,3,5
41986,-8,19,-2,-1,1,3,6,3
42036,4,-1,-5,-2,-7,-7,-28,-2
42089,-16,-32,-1,0,-6,-5,-9,-16
42150,-17,-9,0,-4,-5,-4,4,0
42210,-28,-47,-11,1,5,-1,-10,-48
42270,-10,15,11,-1,-9,-9,-3,-2
42326,4,-34,-13,-6,-3,-1,8,4
42375,-5,-28,2,1,-1,-1,-1,-6
42428,-2,-15,-20,-2,-3,-2,-3,2
42485,-22,5,-9,1,1,0,-4,-4
42532,-1,8,-2,1,1,0,-1,-6
42584,-8,1,-4,4,7,5,1,8
42638,-2,-4,1,-3,1,0,-12,13
42691,29,27,4,-2,-2,-2,-7,0
42752,40,-4,0,-2,0,2,-1,-4
42810,5,18,-6,-6,-6,-6,-4,-6
42863,-8,19,-9,-2,-1,-1,2,3
42914,-39,-10,-10,-3,-7,-4,13,1
42968,-2,3,4,0,2,0,1,1
43020,-14,-3,8,0,2,0,1,-5
43077,45,-12,-15,1,2,-1,0,0
43131,-2,-8,-8,-2,0,0,0,0
43192,17,-23,-10,-1,0,-1,-4,0
43253,-23,-42,-15,-3,-3,-2,-23,-1
43318,-3,10,6,-2,0,-3,1,-3
43374,-7,-12,-13,-2,-2,0,-1,-14
43431,8,13,-4,-3,-4,-1,-1,-5
43491,-1,-45,-18,0,0,2,-7,-5
43554,0,14,3,2,0,1,1,0
43603,7,20,-17,-4,0,-3,-1,1
43658,2,57,-8,-2,-5,-2,1,3
43710,11,-3,16,-3,-2,-2,-3,-2
43762,6,0,12,4,4,0,-1,-5
43816,3,-19,-9,-1,-3,-2,0,-1
43873,-29,61,2,1,8,7,3,3
43936,39,7,1,-3,-9,-10,-5,-4
43996,3,-4,4,-1,-3,-2,-2,0
44059,-7,31,-25,-8,-8,-7,-4,0
44107,39,0,9,-2,-4,-5,-11,-14
44170,-6,2,-7,1,5,4,-4,3
44233,29,8,-21,-4,-2,1,9,1
44295,-7,-6,15,0,-1,-2,-2,1
44356,14,62,0,-4,-1,-2,-5,-1
44409,19,-3,39,18,4,-3,-5,-5
44471,13,31,-7,-5,-11,-10,3,-6
44534,3,-18,3,1,0,0,-6,-3
44596,-7,43,51,10,7,4,0,1
44657,9,-21,-14,-1,-2,0,-3,3
44711,6,5,5,0,1,-1,0,-1
44761,-6,-6,-23,-4,-1,-1,-28,2
44814,-27,-14,-14,-4,-3,-1,-6,-14
44870,-26,-25,-27,-3,5,1,8,0
44918,2,-24,-9,0,1,-1,0,-7
44977,-50,-30,-14,-3,-2,-2,-3,0
45039,26,4,2,-3,-6,-3,-16,-3
45088,22,-21,11,3,-1,2,5,-1
45152,23,-3,2,-4,-4,-1,-7,0
45216,6,-22,-13,-4,-1,-2,-10,2
45280,-3,21,-9,-2,2,3,5,-2
45339,12,9,-14,1,-1,-4,-3,-11
45397,12,-9,-10,-3,-3,-1,-3,-1
45454,19,65,1,-2,-1,2,2,19
45516,5,22,2,-1,-3,-1,-5,-8
45581,17,17,14,1,1,0,-1,-1
45639,-51,68,-2,0,1,2,1,-1
45691,27,28,-12,-4,-3,0,4,0
45742,-18,-25,-18,-3,-1,-4,-3,1
45795,-28,-20,27,7,8,0,0,-15
45849,7,-12,4,-3,-2,-2,-2,-10
45906,17,53,12,-13,-7,0,5,35
45959,-13,55,25,4,5,3,10,11
46022,4,47,-26,0,1,-1,-8,-2
46084,-1,17,-21,-7,-2,0,-17,7
46136,-10,9,-3,0,-4,-2,1,-2
46197,-65,-3,-5,2,9,5,1,-10
46262,8,31,4,-2,-2,-3,8,6
46323,31,-22,7,-1,0,-1,-3,-1
46382,-13,-15,-1,0,-1,1,-2,-1
46435,22,7,3,-2,-11,-6,-1,4
46497,-1,14,-10,3,0,0,3,12
46560,1,22,-3,-3,-2,-1,-7,-2
46622,-9,-18,0,1,1,0,-6,-7
46682,6,2,16,0,3,1,-4,-6
46743,-22,28,26,2,6,2,-7,-2
46794,-7,20,-9,-1,-1,0,2,16
46844,-18,2,8,2,7,2,0,0
46898,-9,-10,0,-1,0,-2,0,0
46957,-7,2,14,4,5,2,-1,1
47004,-17,-27,-13,-6,-11,-4,-29,-5
47065,-15,-13,0,1,1,0,1,-7
47124,13,63,15,4,4,4,9,10
47184,-8,6,-1,0,-5,-4,7,0
47241,7,-30,-19,-2,4,4,3,13
47303,7,13,-9,4,3,2,8,6
47365,-16,5,0,-8,-8,-7,-7,-7
47428,39,-48,-11,-5,-4,-4,-6,-8
47490,0,-20,1,-3,-6,-3,-5,-9
47537,-5,-28,0,3,6,2,-3,3
47600,-26,1,-12,-4,0,-1,9,-1
47662,-3,-2,-4,-1,1,-1,0,4
47725,8,-1,-23,-4,0,0,-6,-1
47783,11,-3,-12,-8,-9,-7,-12,-5
47837,0,41,0,-3,-2,0,0,2
47901,-19,-20,6,2,1,0,0,2
47963,8,28,-12,-7,-10,-7,-8,-2
48024,6,-102,-5,1,0,2,-3,-6
48084,4,31,21,-1,-5,-4,-4,-4
48136,4,-6,-13,-3,1,1,0,0
48188,-19,10,-12,-2,2,2,4,-1
48242,25,-17,43,5,8,4,3,-1
48295,-9,-9,14,-3,-2,0,-2,1
48346,-7,-6,11,2,5,4,0,-1
48405,-14,3,-10,-1,0,0,3,-2
48467,-19,-1,5,-1,-7,-3,-2,0
48526,-4,8,-4,2,5,4,5,2
48579,-19,13,-17,-4,-7,-6,-2,0
48631,-9,10,7,1,1,-2,-26,-3
48683,-11,-11,-16,-2,0,0,-4,0
48740,-24,-22,-8,0,-5,-2,3,-1
48789,13,4,-2,-2,-1,0,13,-1
48846,0,37,-44,-10,-5,-2,2,1
48908,12,0,6,-1,0,-2,-2,-1
48969,0,-50,-14,0,0,-1,-3,-1
49022,5,7,-1,0,-1,-2,-1,-4
49085,-11,1,1,2,4,4,8,0
49137,-12,-33,23,-1,-3,0,-2,-2
49186,-3,26,-2,-2,-3,-5,-1,-2
49245,-6,-11,-1,0,0,1,-16,0
49307,-10,-2,4,-2,-2,-3,-2,-2
49368,-4,-2,-9,-2,0,-1,0,-2
49428,17,58,2,-3,-2,1,5,8
49480,8,-10,-23,-1,3,3,-1,4
49531,-39,-26,-27,-7,-6,-5,-5,-5
49591,-6,48,9,2,-1,-1,-6,3
49651,6,-111,-12,-1,-2,-1,2,2
49711,-5,4,26,4,5,3,-26,-2
49765,-21,-29,47,9,4,-2,-8,-3
49818,-13,32,78,8,7,4,-2,1
49870,1,62,-13,-5,-3,-3,-2,-4
49923,-3,31,-1,-2,-3,-2,5,2
49974,17,6,-4,1,0,2,1,-2
50025,6,8,-10,-4,-3,-2,-3,6
50079,11,39,12,-2,-6,-8,-22,-8
50139,18,-82,18,1,-1,0,2,-4
50191,-19,27,-15,0,1,-3,-2,1
50245,65,-84,-6,-3,-1,-4,-27,-8
50296,-21,13,1,-3,-8,-3,0,5
50347,-12,31,26,1,-1,-2,-6,-5
50409,7,32,-6,-4,-4,-4,1,-2
50469,-10,21,1,0,0,0,9,2
50522,0,8,8,-3,-1,-3,3,0
50576,-19,-4,-7,-3,-2,-3,-7,-6
50634,3,-64,2,-2,0,-2,-4,-4
50694,-19,-14,3,1,-2,-2,0,-1
50746,-1,13,9,2,2,0,-3,-3
50800,7,27,1,-2,-5,-5,-6,0
50851,0,9,14,0,3,1,6,2
50903,-17,-92,-8,-4,-4,-5,-4,-7
50957,-7,0,0,-2,-6,-2,-3,-4
51008,3,47,-16,-4,-5,-5,4,0
51065,-31,2,-16,0,0,1,0,-1
51115,-2,15,-1,-2,0,-1,1,-2
51174,-1,95,22,-2,-2,-1,6,10
51234,-3,-17,-1,-3,-6,-2,2,-5
51294,48,-1,4,-2,-7,-4,3,7
51345,3,10,-2,-3,2,1,-5,2
51398,-7,8,15,0,-1,-2,-1,-3
51452,-9,-28,-22,0,-1,-3,-4,0
51505,-14,41,4,0,1,2,-3,4
51559,14,-8,7,-2,1,-2,14,3
51614,39,-18,-11,-4,-1,-3,-4,-6
51677,-16,21,4,-2,0,-1,-4,-1
51736,33,-8,-8,-1,-2,-2,-7,-36
51797,7,7,2,-3,1,-1,1,-3
51853,-22,0,-29,-6,1,2,-1,17
51901,18,-2,-1,0,-2,0,-3,0
51954,-28,45,5,-2,2,1,5,0
52011,7,19,12,4,2,-1,-5,0
52074,35,24,13,-2,-3,-2,-6,-1
52134,-7,12,-5,0,1,0,-15,-4
52193,15,44,5,3,4,2,6,4
52241,3,7,7,-2,-3,-2,-5,-4
52300,-23,18,-3,0,3,2,0,2
52362,6,-12,-13,-2,0,1,-22,0
52421,-44,12,-33,-3,1,2,0,1
52474,-31,13,9,1,-5,-3,-5,0
52536,4,-23,-3,-5,-11,-6,0,-5
52597,-56,-31,-16,-8,-14,-12,-22,-9
52659,44,-22,-16,-10,-14,-9,-4,-6
52721,68,-37,20,-2,-4,-3,0,-11
52770,-23,17,18,1,-3,-3,-5,-6
52833,12,-10,-6,0,4,3,10,5
52897,-21,-12,-9,1,-1,1,-3,2
52959,8,73,-48,-6,-7,-3,-2,3
53019,2,-87,9,1,1,2,3,-2
53071,3,-19,-4,-3,-2,-2,0,-1
53134,4,-24,-20,-7,-2,-2,-4,-3
53198,-2,-66,-14,0,1,2,2,2
53260,-16,8,-1,-1,-1,0,4,0
53320,6,14,6,0,3,2,0,-3
53376,9,3,4,1,4,3,8,0
53423,-5,-46,0,-2,-8,-5,-10,-2
53477,-4,39,19,-2,-5,-4,-8,-7
53536,-15,8,5,-2,-2,0,-3,0
53583,5,9,21,-1,-7,-4,0,-4
53642,4,-33,-8,0,5,1,5,2
53703,-26,15,-33,-3,-5,-3,4,5
53763,-4,43,-26,-2,-5,-3,3,3
53817,-8,16,10,2,1,3,-2,3
53867,-46,-6,-30,-4,-7,-6,1,-2
53919,-7,15,3,1,3,2,1,5
53977,23,-7,-8,1,9,5,12,-1
54024,6,-2,-10,-1,1,0,3,0
54076,-48,23,-6,-2,-2,-3,-1,-3
54129,-8,-11,-1,1,2,1,3,2
54185,6,-21,-5,-2,-1,-3,6,-1
54240,-12,17,-34,-1,1,1,-5,4
54303,7,-10,-4,-1,-1,-1,-1,-1
54364,2,-22,-10,-2,-3,0,2,-1
54423,-2,-34,-13,-3,-5,-3,0,-2
54485,5,-6,-2,-1,-4,-2,-1,-4
54540,1,-4,-8,0,-1,-3,-2,-1
54601,-18,-15,4,4,10,5,3,4
54662,7,2,16,0,-2,-3,2,-1
54725,5,-2,21,2,5,5,4,0
54775,-19,-22,2,-1,-3,1,17,5
54827,-6,10,34,4,1,-1,-1,2
54879,-14,36,-11,-1,1,-2,-1,0
54940,11,-16,9,1,0,-3,-11,-7
54986,-2,22,17,0,0,0,-13,-2
55044,-25,-21,-9,-4,-2,-1,-4,0
55106,31,48,-7,-5,-5,-1,3,-4
55165,2,100,5,2,3,3,3,5
55223,-12,-34,-8,-2,-2,-1,7,3
55268,-37,14,6,-2,-11,-7,0,-3
55321,12,-18,-9,-4,-9,-3,-1,-2
55380,-22,-12,-20,-2,-3,-1,0,1
55427,-10,30,-1,-1,-2,1,-3,1
55482,-13,30,0,3,8,8,12,9
55545,3,-12,-25,-4,-4,-3,-8,-1
55608,-5,12,2,-4,-8,-7,-2,-3
55668,-2,23,10,4,7,4,3,-2
55718,11,29,-5,-2,1,-1,-3,2
55781,11,-58,6,4,11,6,7,2
55845,14,52,-10,-7,-18,-12,-33,1
55907,32,9,-19,-3,-4,-2,2,0
55968,4,-5,-16,-3,-2,0,4,-6
56018,-10,-29,-18,-3,-8,-4,-4,-3
56083,0,12,-6,-3,-5,-5,-9,-4
56146,10,-36,-22,-4,0,0,-1,4
56208,10,-46,5,2,1,0,2,-2
56268,-16,29,-25,-1,-1,0,-5,2
56320,1,-9,-3,-1,-3,-1,2,0
56371,9,-33,29,2,-1,0,-5,1
56425,-13,38,30,3,0,1,-4,0
56476,25,1,-14,-4,-2,-2,0,-1
56530,-7,-33,-1,-1,2,-1,-3,3
56586,14,6,10,0,4,5,10,-3
56649,-12,-7,-13,-4,-6,-2,-2,-1
56710,7,49,-13,-2,0,0,-1,-3
56770,-1,-4,14,2,3,3,8,1
56825,-3,12,-3,-4,-8,-4,2,-5
56885,-9,-1,-1,-1,-1,0,7,-1
56949,-53,-9,-6,-3,-4,-2,-1,-2
57012,-33,22,29,1,-3,-4,1,-3
57070,-42,32,2,0,2,1,-2,-3
57131,-43,-8,-1,0,-1,0,-18,4
57193,-13,-25,0,-1,2,2,2,0
57256,-14,-61,-2,1,-1,-1,8,0
57311,-2,59,-24,-5,-5,-2,10,4
57370,-20,20,-8,-2,-3,-2,-5,1
57423,14,28,2,-5,-4,-4,-5,-3
57475,24,-13,6,-2,-4,-2,11,0
57527,-26,1,-5,0,-2,-1,-5,-1
57582,-46,-84,13,2,-9,-7,-7,-7
57636,-24,11,-10,-4,-1,0,0,-2
57692,13,32,-3,-3,-1,0,0,0
57747,4,-29,13,-2,-12,-10,12,-4
57798,5,29,-15,-5,-6,-5,1,0
57849,7,-6,-28,-2,-2,2,3,4
57902,-27,-2,-4,-1,1,1,-1,1
57956,-28,16,2,3,11,5,4,1
58005,-19,-21,13,2,3,1,6,2
58059,2,-16,-12,2,4,3,-2,3
58117,-20,71,3,0,-2,-1,-16,6
58165,-21,14,-19,-5,-8,-2,0,2
58217,-1,-4,-28,-6,-6,-3,10,-2
58269,7,-1,9,-1,-5,-2,-3,0
58324,7,-57,-8,-5,-9,-7,-12,-4
58377,-5,-52,-1,-4,-2,-5,-8,-2
58433,35,-28,1,-3,-5,-3,-3,-2
58496,-30,2,14,5,8,4,-3,1
58554,19,-3,-23,-2,2,1,0,6
58607,1,-16,-11,0,-1,-1,11,-3
58660,-25,4,-14,-4,0,-3,-4,-4
58714,12,-52,-21,-3,-1,0,4,1
58771,-6,-2,-7,-1,-9,-9,-6,-3
58817,-5,34,-5,-2,-6,-3,-1,-2
58876,-27,-7,-21,-1,11,9,4,1
58940,26,-18,-37,-4,-3,0,-3,-2
58999,9,-12,2,1,-2,-1,-6,-1
59055,-9,3,3,-3,-1,-3,2,-2
59101,-3,11,-2,0,2,4,2,-1
59159,-8,-38,-4,0,3,0,7,-2
59216,-3,51,31,2,1,4,4,3
59276,-20,-33,-19,-3,-3,0,-7,-5
59320,-2,6,5,1,3,0,6,-2
59374,-6,-41,24,3,3,2,-12,0
59425,4,22,-17,-4,-4,-3,1,6
59478,-28,29,-9,3,1,1,7,3
59537,-13,-23,2,-5,-5,-5,-5,-5
59598,5,28,30,2,-2,-4,2,-2
59650,10,41,-12,-4,-5,-7,-10,-1
59702,-13,-25,-2,2,3,1,-11,-1
59755,-2,-15,-10,-2,-1,0,12,-2
59806,32,-42,19,2,1,-1,6,-1
59861,13,1,7,3,3,1,2,3
59917,-24,76,6,0,-3,1,4,2
59981,6,45,1,-3,0,-3,3,-1
60040,40,41,-4,1,2,0,1,0
60093,-3,-26,-6,-1,-2,-5,-6,-2
60155,8,-42,19,2,5,6,10,0
60227,15,-65,3,1,2,1,3,-2
60290,-2,-2,1,-4,-13,-9,-5,-5
60343,23,-92,-7,-2,-3,-1,-11,-5
60395,9,21,-11,-3,0,-2,-2,-6
60458,-13,46,-5,1,1,2,-3,-3
60522,3,-7,10,0,-2,-3,-8,-2
60581,-10,-29,24,4,1,-1,0,2
60643,-4,-30,14,1,-1,-1,1,4
60693,23,-16,2,-2,-3,-3,-2,4
60745,26,-1,-10,-4,-3,-5,-6,2
60798,-9,-37,1,1,4,2,-5,1
60851,-15,-13,-13,1,1,-1,3,2
60907,-29,15,-28,-2,4,1,-1,2
60964,-11,-2,-12,-3,-7,-3,-6,-6
61023,10,0,-8,-4,-9,-7,10,-6
61084,7,17,-2,-2,-2,0,-3,2
61138,60,-55,-11,-3,-4,-3,0,-1
61201,17,-11,-1,-1,-2,0,4,0
61263,-9,-12,16,4,7,6,12,-6
61326,10,-8,-1,-2,-4,-2,-3,-7
61373,-27,51,-14,-3,-1,-2,2,-10
61436,9,33,1,2,-5,0,1,11
61498,-6,-46,3,3,4,2,1,10
61561,33,-18,-6,8,6,4,-3,-13
61623,-35,-28,7,-5,-7,-3,-4,-2
61683,3,24,-11,-2,1,0,-5,-2
61736,21,-4,-19,-4,-9,-4,-3,3
61800,12,-30,12,2,8,5,3,-1
61861,-7,-40,-16,2,-2,-2,-6,-9
61923,-8,28,-11,0,0,0,-1,8
61969,6,47,32,3,2,3,1,-4
62020,-6,-23,-10,-3,-1,1,1,2
62084,27,15,-10,-5,-2,-1,-12,-14
62147,-32,22,-6,1,5,6,9,12
62193,-35,-22,2,0,-5,-6,11,-15
62245,-55,-43,-2,0,-4,-3,0,-8
62304,-7,25,-8,0,2,0,-4,4
62366,15,-8,1,-2,-2,-4,-5,-10
62425,24,22,16,-3,-2,-1,-1,-5
62478,0,3,-9,-4,-1,0,-4,4
62543,-21,17,2,-4,-9,-4,-4,1
62592,7,-13,-4,-1,0,-1,-8,1
62645,50,14,13,-4,-4,-4,5,-3
62700,10,10,-14,-2,-2,-2,0,3
62763,-14,9,10,1,0,0,3,0
62823,-27,-82,0,0,-6,-3,13,-2
62875,-7,-27,-3,-3,0,-2,-3,-8
62928,-18,-17,-17,1,4,1,7,0
62987,-1,1,0,1,1,0,3,-7
63049,8,9,4,-1,0,0,-1,-13
63109,-15,4,-4,-1,1,2,-3,2
63162,2,35,-12,0,0,-1,1,6
63225,-14,-91,-8,-3,-8,-6,1,-5
63289,-7,-38,26,4,3,2,-1,-17
63350,-34,-49,3,0,-3,-4,6,1
63401,-19,9,-5,0,2,1,7,-43
63466,30,45,5,2,-1,-2,-2,-5
63529,-9,7,-12,-2,3,-1,-5,-1
63593,-12,13,-4,-2,3,3,-5,-9
63648,-3,46,-36,-3,5,2,6,-26
63700,18,-5,-12,-3,-4,-1,-18,12
63760,3,0,-7,-2,2,2,-7,-18
63814,49,-15,-28,-4,-1,-3,-8,-4
63868,-20,44,26,8,4,0,-2,27
63920,-32,-28,-15,1,3,1,-5,-8
63975,-12,-47,-22,-1,4,0,0,16
64031,19,-11,-4,-1,-1,-1,-2,-2
64092,-16,-4,-12,-2,3,0,3,-3
64143,-10,-19,6,1,-7,-5,-6,-6
64204,-14,40,-13,-6,-1,-1,-1,10
64267,-8,-63,6,1,0,1,-4,-3
64330,0,15,-7,1,1,0,-15,-5
64391,19,3,-6,-3,0,1,3,-10
64452,-13,9,-23,-1,6,3,3,56
64507,-13,47,8,2,0,-1,-6,1
64571,33,23,-15,-2,-2,-1,6,2
64630,-7,-2,-26,-1,6,5,7,12
64692,-22,-11,11,-1,-1,2,3,4
64753,46,-26,0,-2,1,2,-1,-1
64803,55,51,-3,-2,1,1,4,2
64855,0,12,2,-1,-1,-1,-7,-5
64908,-6,-13,-4,2,7,3,17,7
64962,-9,-4,-3,-2,3,2,22,0
65014,-51,-27,-23,-7,-10,-3,1,0
65074,19,11,-5,-5,-8,-8,-12,-6
65134,-6,-17,8,-1,3,1,12,-4
65201,-25,7,4,-2,-1,-2,-27,-4
65248,-14,2,21,4,1,2,-17,-1
65310,-1,55,19,1,-4,0,-12,4
65374,4,29,-7,-1,0,0,-2,-3
65436,-6,11,-6,-4,-4,-2,0,-4
65494,-5,-42,-2,-2,-4,-3,-4,-9
65551,32,-69,18,1,-4,-2,-7,-2
65617,-15,19,-18,0,1,3,10,1
65680,15,9,-10,-6,-3,-2,-1,3
65734,0,-28,-38,-6,-6,-6,2,-2
65785,-30,-93,22,0,-3,-4,4,-9
65838,-9,43,-5,0,-4,1,18,3
65892,-16,56,-7,-3,-4,-1,-3,1
65945,-11,17,-1,-1,2,2,0,-2
65999,-32,52,6,0,0,1,-20,6
66054,13,-35,-7,-3,-2,-1,-2,-2
66116,20,-22,-3,-3,-1,-7,-1,-3
66166,-2,7,0,0,2,-1,-4,0
66221,-16,-1,-9,2,2,2,2,0
66282,-22,-17,-15,-3,0,-2,-3,-7
66324,20,3,7,2,4,1,7,13
66378,-21,-25,-12,-7,-4,-2,-25,-12
66434,-34,1,-19,1,-3,-1,-22,-4
66498,21,-8,-6,-1,4,1,2,3
66559,-8,36,-17,0,3,-1,2,-6
66618,-10,10,2,-4,-1,-2,-4,-6
66671,-28,32,-4,-5,-7,-7,-2,-3
66723,-1,-28,17,-4,-3,0,2,2
66779,-39,27,27,-3,-4,-1,1,7
66828,2,20,-18,2,2,1,5,0
66880,-32,-21,-16,0,2,-2,5,4
66934,-12,26,12,0,4,1,10,-3
66986,-22,5,12,4,7,2,-7,-11
67039,-24,23,-18,-2,-2,-2,2,-3
67100,26,-37,-11,-4,-3,-1,-1,-2
67164,16,-31,-15,-5,-10,-5,2,5
67210,18,-15,5,1,-1,2,4,-2
67265,-11,-9,-13,1,-1,0,5,1
67315,11,-2,-13,-3,1,-1,-4,-7
67367,11,-23,-9,-3,0,0,2,-3
67421,3,-8,5,5,9,4,6,4
67483,-11,-3,-5,-2,-2,-3,-4,0
67547,-35,27,-5,-2,-4,0,-20,0
67611,62,36,-11,-5,-3,-2,11,-1
67664,-5,-46,3,1,1,-1,0,0
67717,-11,48,-1,-1,0,0,-2,2
67765,-13,-84,12,-1,-1,-1,-2,0
67819,-19,84,0,4,1,-1,-3,6
