timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.574381,-7,62,16,-1,-1,-2,-3,-19,4
2.595968,3,-87,-31,1,-3,-3,0,7,4
2.595988,-107,55,-35,-15,-10,-3,-11,-20,4
2.596737,-17,-101,-14,-10,-4,-5,-3,7,4
2.596800,37,-59,14,10,3,0,1,-1,4
2.618489,68,127,-20,-3,-1,2,8,17,4
2.618507,8,-128,20,2,1,-1,-5,1,4
2.619810,28,-3,-2,-1,0,0,3,-4,4
2.619818,44,-41,-4,2,2,2,-3,-12,4
2.633418,-43,-14,7,-12,-6,-5,0,6,4
2.633436,12,18,14,3,3,2,-2,0,4
2.634276,-6,89,18,2,0,-1,-4,-19,4
2.634282,8,6,-11,-2,0,-2,0,13,4
2.656079,45,-27,27,6,2,2,3,2,4
2.656100,-10,3,38,13,2,0,4,5,4
2.656750,-72,-43,-4,0,-1,2,0,19,4
2.656775,-80,-56,-10,-20,-6,-3,-5,-32,4
2.670345,-12,-10,8,1,0,0,1,-2,4
2.670406,-25,39,-19,-10,-4,-4,-1,1,4
2.671331,37,-13,22,5,1,1,3,8,4
2.671352,62,-29,15,5,1,1,3,9,4
2.693509,-31,96,16,-3,-3,-2,-3,-4,4
2.693531,18,-117,-13,2,3,2,3,0,4
2.695288,25,117,9,4,2,0,4,4,4
2.695299,68,18,6,5,3,2,5,25,4
2.716655,-103,-57,-17,-5,-2,-5,-10,3,4
2.716663,33,-26,-25,-6,-1,1,0,11,4
2.716667,14,-1,-6,1,-2,0,1,-4,4
2.716670,-67,-43,-29,-4,-5,-2,-4,-6,4
2.730649,10,4,13,-2,-1,0,2,-1,4
2.732455,-16,17,29,8,0,1,0,-2,4
2.732459,9,-8,-44,-7,-4,-4,-2,-2,4
2.732461,-8,48,4,1,1,0,-4,-8,4
2.753554,17,-44,-58,-3,0,-3,-3,-6,4
2.754592,-36,-43,4,-6,0,2,2,3,4
2.754596,39,-28,-7,-6,-3,-1,-3,-9,4
2.754598,-41,-17,0,0,-2,-2,-2,12,4
2.776040,-20,-15,-4,-2,-2,-1,-1,-1,4
2.776061,14,58,-2,-5,-4,-2,-1,4,4
2.777658,-31,-24,-11,-2,-1,-1,1,-4,4
2.777665,44,68,50,4,2,-1,1,-3,4
2.789989,5,-11,13,-5,-1,-2,-3,-5,4
2.792190,42,106,-4,-6,-3,-4,-7,-10,4
2.805512,-55,7,2,2,-2,-2,-2,-3,4
