Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
34021,-12,25,-7,-1,4,1,-1,-4
34074,10,25,15,4,0,-1,-5,-5
34137,12,-98,12,-1,-8,-3,-14,4
34200,-11,20,-4,3,8,-2,-1,5
34263,5,31,-21,2,-6,-1,1,-4
34325,-42,28,9,-1,3,-2,2,9
34385,45,46,34,4,-13,5,5,6
34436,2,2,-8,-4,1,-4,-2,-9
34486,16,-30,-16,-3,1,0,0,14
34541,-8,-19,3,1,-2,-1,-5,-1
34599,-3,22,-5,-2,9,-2,1,-12
34647,-13,-6,0,-1,-6,-3,-6,-1
34703,-22,-84,29,-1,3,0,-5,-10
34766,-49,11,20,3,6,-1,-4,-21
34828,-1,45,-2,1,3,0,0,6
34887,3,-45,4,1,1,0,-4,-2
34939,-45,-2,-15,-8,-10,-3,5,2
35002,58,-19,5,-4,-10,-5,3,-3
35065,-32,35,-12,0,9,0,6,-28
35125,-28,27,-14,4,16,4,6,-4
35177,8,0,0,-5,-7,-4,1,5
35237,6,-2,5,-1,3,-3,1,-9
35282,2,-9,-8,-1,3,1,3,2
35336,-12,-45,-6,-3,-1,-1,-2,-13
35387,-21,1,-15,-4,-8,-2,6,-7
35445,26,38,11,-1,-18,6,8,-2
35506,-26,90,0,0,-4,-1,4,1
35567,-9,-7,14,4,-6,0,-3,-8
35620,-2,60,18,1,-1,-3,-4,1
35672,3,-12,7,1,5,5,13,-3
35723,-11,12,7,2,7,2,-5,-6
35785,-22,15,8,1,1,1,0,9
35846,24,-26,11,-1,-5,-6,-1,-2
35897,-3,-1,23,4,2,1,-1,-19
35950,43,42,21,-2,-9,-5,-1,-4
36001,-23,-6,-11,1,4,0,2,19
36055,0,-6,0,-3,0,1,6,13
36107,-4,10,-5,-2,-1,0,3,-11
36165,-27,18,-10,-2,3,-3,-7,-8
36227,-43,2,-11,-3,-1,-1,1,9
36290,-14,-35,11,-1,-1,-3,-3,-3
36347,9,21,8,-3,-4,-7,-10,-14
36400,15,39,-8,0,3,0,10,-10
36451,12,47,19,1,-9,-4,0,1
36504,-12,10,-7,-7,-4,-5,-4,-1
36565,7,8,-13,-5,-7,-3,2,-1
36611,30,-28,-31,-9,-29,-2,-8,5
36668,-3,-43,-7,0,2,0,5,-1
36732,18,34,8,-2,3,0,1,23
36790,-3,-8,-7,-7,-13,-4,-8,-3
36844,17,49,-16,-3,1,1,-1,-8
36912,5,-15,10,1,6,0,0,3
36974,7,18,-16,-4,0,-2,-6,-10
37036,45,21,-2,-7,-14,-6,-1,7
37083,13,0,21,-1,9,-3,-5,-12
37133,0,2,-2,-1,-5,-1,-22,-1
37190,12,24,-2,-3,3,-2,-2,-6
37243,50,63,7,0,-7,0,-1,-2
37293,-8,21,-26,0,-4,3,1,-2
37354,-26,-12,-11,-3,2,-1,2,-4
37413,-5,9,-5,3,5,0,1,7
37463,-17,15,-7,0,5,-1,1,3
37525,-59,13,2,3,10,4,16,-23
37587,-9,9,-33,-7,-5,-5,-1,26
37651,-18,-46,-5,-2,-4,-1,-3,-4
37712,-14,30,18,-5,-10,-4,-6,-8
37772,-47,-73,10,6,5,4,7,8
37826,-31,31,19,2,-5,-1,5,13
37886,26,-28,-8,-2,-7,-6,-8,-19
37950,23,51,7,-5,-7,-3,-1,15
38012,-4,-41,-13,-4,-2,-1,-17,4
38073,-12,-16,-22,-5,2,-3,-5,-7
38124,17,13,-15,-8,-7,-4,-3,-12
38176,14,-36,13,2,6,1,-5,-7
38231,35,14,26,1,-3,0,-5,-7
38282,0,47,-4,0,-1,0,-3,-4
38336,-7,-23,5,-1,-5,-2,6,2
38393,19,-7,41,7,0,-1,3,-8
38455,-32,17,30,6,8,1,0,9
38515,7,16,-11,-4,-1,-3,-1,-18
38572,-37,-30,1,3,3,-1,-7,-7
38634,2,10,-8,1,2,-1,-2,-3
38696,24,31,-2,-3,-3,-2,-5,8
38758,-4,9,-17,-2,-1,-3,-5,-5
38819,-2,17,-4,2,3,1,3,2
38867,-10,20,-17,-5,-12,-5,-9,0
38929,7,-39,-3,4,4,-3,-4,-12
38995,39,-86,-28,-9,-6,-1,3,-2
39057,-38,58,25,2,-5,-2,2,13
39115,-22,40,-8,0,-3,-4,5,-7
39176,46,23,-6,-5,-1,-1,-2,-8
39227,-16,7,-37,-9,-4,-4,7,-10
39276,24,-59,-2,-7,-4,-4,-9,-8
39332,14,55,17,-1,4,2,11,-1
39388,-28,21,-2,-2,0,-1,-1,6
39445,6,8,24,8,11,4,-2,0
39498,0,32,-17,-1,6,2,2,8
39558,12,-27,15,2,4,2,1,0
39625,-9,26,1,0,2,-1,-2,-7
39678,16,-19,10,1,-2,-3,6,-5
39734,-10,-3,10,-1,-1,-4,-6,-8
39797,8,71,3,-2,1,-2,-6,-9
39857,-17,17,10,-1,-3,0,2,0
39920,-23,-38,-6,-5,-8,-4,-3,5
39983,-33,-51,-17,-2,-1,-4,-2,0
40037,-17,-17,-6,-4,-5,-4,-1,0
40089,11,-4,-22,-5,-3,-1,1,9
40141,-3,-8,-17,-1,2,0,-1,-14
40195,14,17,-1,-2,-7,-4,-4,1
40247,-5,44,24,7,7,2,-3,-8
40300,5,-65,-10,-6,-6,-4,-3,-5
40360,-12,29,-12,-3,-1,0,5,6
40422,10,-81,-16,-3,-4,-4,1,-6
40480,13,46,20,-2,-1,1,3,6
40532,-10,-18,6,5,6,2,2,2
40595,41,-13,-8,-1,0,1,5,9
40658,18,39,13,3,-1,2,-1,-2
40720,-16,-23,69,12,10,3,-2,9
40780,-4,-20,-25,-5,0,0,0,18
40832,-17,-36,23,4,1,0,-8,-49
40894,-8,-31,-32,-9,-10,-8,-29,1
40958,2,-29,54,11,10,6,9,2
41020,-17,-17,-23,1,-2,-2,-8,4
41080,-5,-66,24,2,3,3,4,1
41130,-57,33,20,5,5,0,-1,-2
41184,-13,-43,-21,0,0,3,-13,4
41237,-14,13,-4,0,4,3,0,7
41289,-5,34,-13,-4,1,1,-1,8
41342,-53,-12,-2,3,4,5,9,20
41399,12,-94,-6,-2,-6,-5,-7,-6
41463,-10,-30,23,2,-4,-4,-4,4
41522,-4,9,1,0,-4,0,-1,0
41574,7,66,-7,2,12,4,-2,-2
41636,-13,125,1,-3,3,1,2,3
41699,-18,-52,27,5,3,-1,-6,-17
41763,14,2,-28,-3,2,1,-1,-8
41822,12,-41,-5,-1,0,-1,1,9
41873,18,10,14,4,3,1,-6,-8
41936,12,-88,22,5,9,3,4,8
42000,9,16,27,-2,-11,-3,6,25
42061,-5,7,-5,2,4,-2,-8,1
42122,21,26,-23,-7,-5,-2,-2,4
42184,-1,21,-16,-4,-10,-4,1,-2
42234,4,52,35,9,6,2,-1,-2
42287,3,-57,22,1,0,1,0,-8
42339,-14,66,-8,-4,0,0,-5,-19
42391,24,-65,10,0,-2,-4,-7,-5
42449,36,24,4,1,5,1,-1,-4
42501,-22,15,-5,-5,-3,-1,1,-2
42563,7,-36,8,0,0,-2,-4,2
42625,-6,-17,-13,0,-4,-1,2,9
42685,4,-103,-13,-6,-6,-3,-1,15
42746,-18,40,24,3,2,0,-5,-14
42799,-15,-3,0,0,-4,-3,7,22
42860,-14,-2,12,-2,-5,-2,9,2
42924,26,-15,0,-2,-3,-4,-1,-7
42985,32,-22,-17,-1,-2,0,1,9
43045,-17,2,3,-1,1,-2,-2,17
43107,12,-67,-9,-1,4,3,1,3
43159,-12,10,35,4,1,-1,1,-2
43222,20,16,21,3,6,2,3,1
43276,-16,26,7,-4,-3,0,0,3
43329,10,3,-22,-9,-10,-6,-18,-3
43385,12,-9,-8,-4,-1,-3,-4,-8
43434,-29,3,-16,-1,-1,-1,1,-29
43487,-22,7,-3,3,1,-1,3,4
43547,-19,-96,6,-2,3,1,0,-1
43600,-46,32,-16,1,0,1,1,-2
43652,24,17,0,1,1,0,14,8
43704,13,-10,13,2,3,1,3,-1
43759,7,15,-42,-2,3,3,3,6
43810,-6,33,9,2,4,-1,-3,-10
43868,42,-38,1,0,-3,-5,-9,-12
43930,4,-30,9,-1,-4,-1,-17,-3
43990,7,-92,27,4,0,-2,-6,-16
44043,4,-25,-10,-2,-5,-2,2,-2
44093,-18,-26,23,2,1,-2,5,-14
44147,17,22,-10,-3,-3,-2,-1,4
44207,-14,21,-2,-3,-4,-1,1,-8
44268,-17,-56,-8,-2,-2,-2,4,7
44330,22,80,-42,0,1,0,4,0
44389,-11,14,0,0,10,3,2,3
44437,8,-24,4,2,3,0,-4,-9
44492,-23,-56,7,-4,-2,-4,0,-3
44549,1,0,-11,-5,-5,-3,-7,-3
44596,23,-80,-2,-2,-5,-1,-3,-2
44649,-1,-12,10,-4,-4,0,3,1
44708,-11,50,-2,-4,-2,0,8,-4
44770,35,15,-1,2,0,-2,-3,-7
44830,-30,53,-7,-3,3,1,-1,4
44892,-12,75,31,5,2,0,-6,-4
44945,-17,-11,-3,-1,4,3,0,-6
44994,-20,21,-6,-1,1,-1,4,4
45051,-17,-19,-32,0,-4,-1,-3,-12
45100,-3,-44,-1,0,-1,-1,-3,1
45153,-38,50,-7,-1,2,0,1,-14
45211,12,-17,-25,-6,-2,-2,-4,3
45272,14,-15,-7,-2,1,1,0,-2
45332,-17,59,-25,-3,1,0,-2,-2
45396,20,-28,-9,-4,-10,-2,0,6
45460,-4,-62,-1,0,-2,-4,-4,-2
45512,-11,-57,13,-1,0,-3,-4,-2
45573,-11,47,3,1,-1,0,3,-1
45633,-5,33,14,6,8,2,5,4
45687,17,-23,-3,-4,-3,0,-11,-4
45735,4,-98,-13,0,2,2,1,-3
45790,-10,23,-17,-2,5,1,-3,-2
45843,7,33,-3,1,2,-1,3,9
45903,24,9,14,0,-3,-1,-3,-17
45956,-2,-14,-4,-2,-2,-3,2,-1
46015,11,-4,-18,-4,1,1,3,4
46076,-12,9,-10,-1,-2,-3,0,6
46128,-16,55,-9,4,8,5,-1,8
46191,-8,9,20,5,0,1,1,6
46253,1,7,-10,-2,2,-1,-3,-2
46315,8,0,7,1,7,1,1,4
46374,-2,36,-11,-4,-3,-4,-1,-6
46426,1,64,-5,-1,-1,2,-1,-2
46489,-6,-40,-19,-2,-1,-2,-1,22
46552,-9,26,8,5,5,0,-4,-1
46615,5,47,6,0,-3,0,-4,-15
46675,-34,-2,30,6,1,0,-3,-6
46726,-50,66,-19,3,11,7,13,63
46779,39,18,-9,0,0,0,-6,-1
46840,15,-13,6,1,1,0,-19,-1
46883,-4,4,-18,-1,-3,-1,0,-3
46938,33,0,4,-3,-2,-4,-1,-16
46998,14,-20,5,1,-3,-2,-1,-1
47060,21,-41,2,-2,1,-2,-5,4
47122,-14,-87,-9,2,3,2,-10,-4
47178,-51,26,29,0,-9,-5,-20,-40
47229,3,-21,12,-3,1,0,4,18
47291,37,22,2,-1,0,0,2,11
47354,16,24,-7,-3,-4,-4,-2,-2
47417,-4,1,-11,-6,-10,-4,-3,4
47477,6,-55,6,-1,-1,-1,-2,5
47530,0,-13,-11,0,-1,-3,-4,4
47595,-22,76,-3,0,-1,0,-2,-2
47659,6,-31,0,1,4,2,2,1
47718,-18,7,23,6,-7,-2,1,2
47783,6,25,19,3,0,0,-5,-8
47840,16,-27,-6,0,2,2,-4,2
47888,7,39,0,1,0,-1,-1,12
47947,-24,-26,-24,-5,-3,-3,-3,9
47994,-9,31,-16,1,2,1,2,22
48047,8,-4,-5,-3,1,-2,-2,35
48104,-24,-88,26,2,3,0,0,-8
48164,-11,28,14,-2,-3,-1,-1,-6
48230,31,-59,35,5,1,-2,-5,7
48271,-22,17,-22,-2,-3,-6,-18,-29
48334,-8,4,-20,3,5,2,8,11
48395,17,4,-4,-1,10,3,10,-23
48458,14,38,-9,-4,-4,-1,-25,2
48521,22,21,5,4,-4,-4,1,3
48580,0,8,-22,-5,3,-3,-3,-1
48640,63,2,-17,-5,-2,0,-2,13
48700,-29,-18,-17,0,-2,0,0,2
48757,-45,95,17,7,-1,1,-1,-17
48826,16,59,0,0,5,3,6,24
48881,-3,-3,2,3,8,3,-15,0
48932,-25,34,-15,1,5,0,-3,5
48985,-45,45,8,-5,-5,0,6,1
49043,3,20,49,4,-6,-3,10,-12
49090,9,-30,36,0,-1,-1,0,-2
49142,13,23,-8,1,-6,-1,0,6
49203,-13,24,-54,-4,0,0,1,-5
49268,10,-33,-3,-1,1,0,5,3
49313,1,19,13,6,5,0,-5,1
49377,-16,-3,11,2,5,0,2,-5
49440,-15,8,7,1,0,1,2,10
49501,17,-13,1,2,-1,-2,-3,-9
49564,8,18,29,4,1,-2,-1,2
49623,2,-22,21,2,-2,0,5,1
49683,-4,19,-11,-1,-3,-3,-1,0
49743,-3,-37,-8,0,-1,0,6,-5
49803,6,-93,9,2,2,0,2,2
49866,-8,2,-12,-4,-7,-2,3,2
49923,8,0,9,-1,-2,-1,3,-4
49976,-26,-43,12,5,-3,-2,1,-18
50027,-40,-11,-19,-2,3,0,2,-9
50078,-6,-100,0,-4,-1,-3,-6,-5
50132,-29,-26,-16,-1,5,-1,-8,-31
50189,-3,-113,10,-2,-8,-2,4,41
50244,26,15,-5,-2,3,3,1,-13
50306,12,28,-1,-1,-3,-2,1,-13
50366,1,-21,6,1,5,1,0,-5
50417,22,-83,3,5,-4,-2,5,3
50482,8,-33,-18,-4,0,0,8,15
50544,2,-47,6,3,6,1,-5,-3
50607,-2,24,-7,0,-2,-4,-11,4
50654,26,49,4,-3,-4,-4,-7,-5
50708,-19,77,-21,-2,0,-3,-6,-2
50762,21,20,14,1,-2,-3,-8,-13
50821,-11,-19,7,-1,-3,-2,-3,-4
50867,-12,-10,2,2,3,-1,-3,-10
50923,-26,26,-26,-4,0,0,-1,7
50984,-26,10,-11,-3,3,2,-1,22
51048,-9,18,-7,-3,-2,-2,-7,-14
51107,7,53,10,1,2,0,-1,22
51168,-24,-41,-11,2,6,3,-6,-3
51220,-5,-29,6,3,3,0,-1,4
51272,-23,87,14,2,3,-1,4,-4
51325,-42,46,1,0,1,2,3,-2
51377,19,60,9,0,0,-1,0,21
51426,-33,-8,7,-4,-3,0,11,40
51489,35,20,-12,1,3,1,-4,-9
51549,-11,59,-17,-1,0,-1,-5,-1
51612,5,9,10,2,0,0,1,-3
51662,-2,-52,-1,1,-4,-1,-3,-16
51714,-12,13,19,3,5,3,2,15
51768,6,-24,-7,-1,2,-1,-5,-11
51821,1,-17,-2,3,-5,-4,-7,-7
51874,15,-33,18,1,-2,-3,-16,0
51926,-6,-41,-5,-5,-8,-1,-5,0
51977,-1,-22,-4,0,2,1,3,8
52029,-6,-25,3,0,2,0,-3,-7
52088,-32,-10,12,2,-7,-5,-6,6
52149,-48,36,17,0,-1,-1,0,-3
52209,5,-117,-4,-1,-2,-2,-4,-16
52271,27,-29,20,2,2,1,-4,8
52316,5,-15,7,-1,-5,-3,-6,4
52367,-14,-29,12,5,6,1,1,-2
52419,1,27,11,5,3,2,3,5
52472,-7,-12,-3,-1,-4,-2,0,-2
52529,-27,21,7,-2,1,-3,-2,4
52593,19,40,-4,-4,1,0,0,7
52653,21,30,-3,2,2,1,-5,-34
52713,-20,25,-17,4,6,1,1,-22
52771,-4,27,-17,2,4,1,-2,3
52832,3,-46,2,1,-2,-2,-2,-14
52876,-12,-44,12,1,-2,-1,-13,-24
52929,-2,68,12,-3,-2,0,-3,2
52991,26,3,-22,-6,-3,-2,7,1
53054,22,54,-13,2,1,1,4,-3
53101,-9,7,7,0,-2,0,-4,-6
53154,23,-37,-10,-4,-5,0,8,-6
53213,18,-1,5,0,-1,0,2,14
53277,17,-15,0,-5,-4,-3,0,-2
53342,-9,-18,27,4,3,-1,-5,1
53387,-22,-4,-8,-1,3,1,1,-4
53449,-7,-30,-13,-1,2,2,3,9
53514,-14,24,3,1,-1,-1,2,20
53575,71,30,-1,-3,-9,-4,-1,6
53637,-9,-24,-21,2,0,-1,-3,24
53686,11,-20,18,2,1,-1,3,-9
53749,-22,18,-3,-2,1,2,-3,-3
53813,2,33,6,-3,-1,-2,0,-1
53875,1,20,-24,-3,-2,-3,0,3
53934,-34,66,11,3,5,0,-1,-1
53988,7,-79,31,-1,-7,-1,-1,-27
54051,21,-48,1,1,-2,-3,2,0
54115,36,-10,4,-5,-7,-3,0,-14
54176,-79,13,11,4,8,6,0,29
54236,-1,13,5,0,6,0,-15,-7
54289,-48,23,50,13,6,5,16,6
54342,-3,24,-19,4,6,0,2,5
54396,32,87,-50,-6,-7,-3,1,6
54445,37,34,-49,-11,-6,-6,-7,-8
54498,-10,-21,-36,-6,-2,0,16,4
54555,34,-9,-21,-2,-4,-1,3,-11
54617,-5,53,-26,-8,-7,-1,-3,-14
54679,-27,33,14,5,6,5,12,16
54733,2,3,12,3,4,1,-2,-10
54800,-31,82,-28,-8,-5,-4,-8,7
54862,8,-108,15,4,3,-1,-2,-3
54925,-27,23,7,8,5,1,-1,14
54978,10,-18,14,3,9,1,-6,2
55028,37,42,-12,-6,-7,-3,-2,-21
55092,1,-3,-28,-3,8,1,-6,-1
55155,57,9,-13,-8,-10,-4,-13,-4
55217,-49,19,-14,-10,-16,-7,3,4
55278,-21,-25,-19,3,8,4,0,-11
55339,3,-65,-2,-2,-8,-4,-4,-4
55390,-36,56,3,5,12,6,10,56
55443,-2,4,-25,-3,-7,-3,13,-5
55496,4,7,-8,-3,-3,-2,-2,-37
55548,17,-79,-12,-4,-8,-3,-3,2
55601,2,-25,19,-1,-2,-2,8,0
55658,-6,32,7,3,4,1,-1,9
55718,5,-15,-10,0,4,4,-2,-5
55782,31,21,0,-5,-2,-3,3,7
55840,-11,-9,-1,4,7,1,-19,1
55889,24,9,35,5,1,-1,-4,-5
55951,-4,29,-27,-5,-4,-3,-1,-2
56013,-15,40,-3,-2,-2,-1,-6,2
56075,-16,32,-15,-5,-3,-2,-2,1
56138,-11,44,-7,2,2,-2,-2,3
56199,-12,6,7,-1,6,0,6,10
56260,-2,-6,-9,-5,-2,-2,5,-6
56320,-1,25,-12,-1,0,0,6,-7
56379,-8,39,19,-1,-3,-1,-3,3
56434,-5,-15,14,4,2,-2,0,8
56484,-16,-26,13,0,2,1,-5,-25
56537,52,-9,-14,2,-3,-3,-3,-11
56592,100,-34,-12,3,6,0,0,-5
56642,24,60,-17,-3,-1,0,0,9
56702,-17,-15,1,2,7,-1,2,4
56762,-13,32,-1,0,-2,1,5,13
56817,-11,52,-2,-1,-2,-2,2,-5
56878,-9,-5,4,1,2,-1,-2,11
56941,-48,-15,-1,5,11,5,8,30
57004,14,-5,-3,0,-3,-3,-3,-8
57068,24,-75,15,-4,1,-2,1,7
57113,-33,2,-5,-4,-6,1,7,26
57167,-24,10,2,0,7,4,5,8
57219,29,-56,6,4,2,1,-2,-5
57271,-32,-71,-16,-3,0,1,10,0
57325,12,-18,25,1,-2,-2,-1,-2
57384,-8,-67,22,7,6,0,-5,-14
57447,32,-82,7,-6,-8,-6,-6,23
57509,20,11,-29,-6,-4,0,6,8
57575,6,1,-2,-4,-6,-5,-1,3
57618,-16,-81,10,-1,4,-1,-1,7
57682,-23,-98,10,-2,3,1,-25,-4
57746,26,13,-5,-5,-6,-6,2,12
57806,15,36,10,3,3,1,0,-6
57867,22,17,3,4,5,1,2,1
57919,1,6,-8,-4,-2,0,-1,-4
57981,39,16,15,6,3,-2,-8,-21
58045,-12,12,-26,-5,-5,-2,-1,11
58105,-27,52,17,5,4,1,1,-8
58165,-13,-15,23,-2,-3,0,7,9
58215,-14,20,12,4,3,2,1,6
58275,22,45,-3,0,4,1,-2,0
58322,-22,20,-11,4,7,4,6,3
58374,7,-75,12,1,2,1,1,-1
58427,-12,-30,0,0,1,-1,-4,-8
58483,-29,25,-24,-1,3,1,-22,-5
58547,8,-13,-13,-4,2,2,-4,-15
58607,-3,39,18,-1,-1,1,-1,-3
58658,-44,3,-3,-2,-6,-1,-4,-31
58722,7,-28,20,-3,-10,-3,0,-3
58787,5,-15,-5,0,-3,-2,0,4
58848,3,5,-25,-7,-4,-4,-6,-28
58907,24,-34,-6,-8,-5,-2,13,-19
58968,-15,49,-5,1,4,0,0,2
59028,-17,12,31,2,3,3,4,20
59073,7,41,8,-2,0,1,9,4
59126,-14,-9,8,2,6,4,5,13
59178,-28,-40,15,4,7,0,-7,-8
59230,20,27,-28,-2,-5,-5,-4,-8
59288,-5,40,9,0,-1,-4,-3,-2
59349,-21,25,5,1,4,3,7,10
59401,6,-25,-12,0,-3,-4,-14,-1
59458,-31,-16,-28,-5,-8,-2,0,-3
59510,-36,3,8,-2,-1,-3,-5,-5
59557,2,49,-26,-13,-19,-8,-8,-1
59613,40,-12,11,-2,-2,0,1,-2
59669,-1,14,6,-6,-15,-8,-5,-7
59715,18,-30,-7,0,0,2,8,-30
59770,-13,-4,0,0,3,2,18,10
59830,4,46,-25,-7,-9,-4,2,1
59876,23,-34,24,-6,-11,-5,-7,6
59929,2,33,-18,-5,-2,-1,4,11
59983,26,17,-8,-3,-3,-4,-12,4
60033,-15,12,5,-4,-2,0,1,10
60091,-6,32,-5,-1,1,-1,-4,-9
60152,-7,10,14,-6,-2,-3,0,12
60204,12,52,-1,6,8,5,9,-7
60256,-57,-3,1,-5,-4,-4,-10,-17
60315,-5,-93,36,2,-1,0,-2,9
60363,-26,55,-5,0,-1,0,-1,-7
60415,-13,-3,-9,-4,-5,-3,-9,-4
60466,-12,48,4,-6,-5,-2,-1,2
60518,1,-18,1,0,-2,-2,-15,-1
60572,31,-18,1,-2,1,-1,-6,-23
60633,-9,16,4,-1,-2,-3,2,11
60697,7,13,-3,3,7,2,-8,-1
60757,-8,-20,-2,2,4,0,-5,-7
60805,-9,7,33,4,0,-2,-3,-3
60857,-8,-49,5,2,-6,-2,3,-9
60909,9,-73,14,-1,-4,-1,-1,-7
60962,34,-8,14,1,-2,-1,1,-5
61016,-43,-2,-13,-7,-6,0,-4,24
61076,-6,8,-11,-1,2,1,2,2
61141,20,-27,-7,1,6,0,-1,-10
61196,-5,-3,-3,1,2,0,-6,-13
61246,-23,-19,-11,0,7,2,2,-3
61298,14,16,2,-1,-5,-3,1,6
61352,-9,13,-1,1,2,4,4,0
61407,7,7,1,-1,-2,-3,-6,-4
61460,33,-3,-6,-4,-12,-5,-3,4
61508,-29,-1,0,-3,-2,-1,-1,-21
61570,-11,44,3,3,5,-1,-3,1
61616,16,1,2,-2,-4,-3,2,-8
61673,-45,-21,-1,0,-1,-1,-3,11
61734,-3,54,-18,-6,-6,-4,-5,2
61796,-86,111,13,6,16,7,2,-4
61861,40,54,-4,5,3,4,2,6
61909,40,-62,1,3,2,-1,-1,7
61963,-10,-35,-3,0,1,2,17,16
62011,37,-22,-1,-6,-7,-4,2,-14
62065,-30,1,0,6,4,0,-4,2
62122,-7,28,-5,1,-4,-3,-3,-13
62179,47,2,72,9,-1,-2,-7,-16
62239,-4,-16,31,6,4,3,0,-19
62298,37,-7,-27,-6,2,-2,2,6
62351,16,79,-2,-4,-8,-7,1,10
62415,6,3,-27,2,0,-3,-1,-7
62479,3,-19,-30,-3,1,-3,-18,0
62538,-35,44,-18,-2,-2,-2,-2,-1
62601,-31,23,-13,-10,-7,-1,-5,-8
62649,-15,11,24,9,5,2,-7,-12
62710,19,18,-10,-11,-12,-8,12,2
62773,-6,12,-2,-1,-2,-2,0,11
62837,2,-73,13,-1,-1,0,5,-3
62898,-106,52,4,-12,-19,-9,-12,-9
62957,-4,-11,30,-1,-4,-1,0,-8
63012,14,-15,-14,-2,-5,-6,-11,-9
63062,-17,-33,-1,-2,1,-2,-1,-3
63114,0,86,19,5,4,2,2,-2
63167,-28,5,-2,0,4,7,-5,36
63220,23,-62,4,-5,-6,-1,-2,0
63280,-17,6,5,0,-3,-4,-2,-13
63339,-5,58,-3,0,-3,-2,-4,3
63394,27,-40,15,-4,-6,-6,-7,-41
63462,-19,3,-22,-2,-2,0,5,4
63526,28,31,-3,-4,-2,-2,-5,-6
63580,1,14,5,-1,2,2,1,1
63640,43,-74,-14,-2,-3,-2,-2,-7
63692,-25,-59,-11,-1,2,0,4,2
63744,20,-19,-30,-4,2,-1,-13,-32
63797,20,-9,-11,-5,-10,-3,-13,-16
63849,-19,-35,16,7,5,4,2,-19
63903,-16,-3,8,-1,-1,0,-1,9
63960,-5,-14,1,6,4,1,-7,-9
64023,20,-19,-14,-3,-2,-1,-3,-10
64082,4,15,9,5,4,2,3,-5
64139,-9,-36,-20,-2,-6,-2,3,4
64201,8,29,-9,-1,3,-1,4,4
64266,-2,-27,0,-1,-2,-2,0,14
64323,-38,-93,0,-2,3,0,11,22
64383,-9,-17,1,-5,-9,-3,-5,-5
64434,-23,4,5,2,7,2,-1,-14
64498,53,-17,14,-2,-2,-4,0,-5
64559,-2,32,14,-12,-15,-5,4,-37
64621,0,57,0,-2,-1,0,-2,-1
64682,26,1,12,-1,-2,-4,2,8
64744,-14,21,1,2,-8,-2,10,-7
64800,13,-34,-18,-6,-13,-4,-7,-5
64846,-48,-82,29,2,1,1,1,-1
64900,1,-13,8,1,4,1,-10,-9
64960,0,11,-7,-3,-4,2,7,-1
65025,-5,-12,-23,-8,-7,-6,-5,-7
65074,-5,89,-41,-3,5,1,-4,8
65124,-63,62,1,2,2,0,-1,5
65184,-20,13,17,4,2,0,-1,-4
65245,14,30,2,-4,-2,-4,-4,-3
65296,9,-35,9,7,7,5,4,9
65359,-11,-27,1,1,1,0,-4,12
65422,23,-54,15,1,3,-1,-6,-16
65483,20,5,13,-3,-10,-2,-13,-25
65545,-12,37,-19,-3,-3,-2,1,1
65604,-24,-2,1,4,5,3,2,-31
65667,27,2,1,-4,-8,-5,-6,-7
65715,3,-106,18,-6,-1,-9,16,15
65768,-16,8,-2,-5,-4,-4,3,6
65825,19,13,6,-2,-8,-6,5,10
65874,4,70,-44,-7,-3,0,0,-12
65927,52,95,6,-5,15,-5,-7,-17
65986,3,-84,7,3,9,-1,12,6
66051,-44,10,-37,0,5,6,10,22
66107,-15,25,-16,-5,-10,-4,-10,-24
66167,1,52,-10,-8,-8,-3,-7,-3
66220,2,-25,2,-1,-3,0,-8,-16
66283,-22,19,-26,-2,3,-2,-4,-1
66346,-14,66,-13,2,-25,1,-3,16
66407,4,-6,-18,0,3,-1,-5,-11
66467,-48,14,6,-3,17,-2,-5,-3
66528,-4,-34,-2,3,1,1,-4,-2
66572,-5,9,-10,-2,4,1,2,10
66624,-8,35,-26,0,0,-3,-6,6
66677,-18,16,4,-2,0,4,-6,-2
66730,-7,-10,-13,-1,-23,-2,-4,4
66787,22,-39,18,-2,0,0,1,0
66849,31,17,5,0,3,-3,3,12
66910,-11,0,-29,0,1,-1,-8,-3
66971,22,-8,-22,-4,-4,-1,-2,2
67022,4,4,12,7,15,-6,-3,-13
67086,-49,18,-15,0,8,6,8,42
67148,-2,-2,-11,-4,-6,-3,10,-14
67210,0,-5,-16,-5,-1,-2,-1,-7
67270,5,-15,-15,-3,0,-2,-1,5
67323,-17,31,-29,-4,-1,1,-5,2
67373,-19,-20,-19,-2,1,-3,-2,-8
67428,-4,24,-26,-1,2,0,-6,-4
67483,-22,-16,3,-2,-3,0,1,-1
67532,-24,75,5,-1,-1,0,1,3
67583,29,4,4,-3,-1,0,1,-4
67636,50,-40,2,-4,-1,-1,0,-5
67689,63,4,21,1,2,0,0,-2
67741,-3,52,15,-4,-2,-1,-4,-18
67802,-22,-45,3,-2,-2,-4,-16,-12
67847,36,53,-21,-3,-3,-2,-1,5
67900,-14,65,-13,-6,-2,-4,-5,-6
67951,-34,30,-6,3,-3,-2,-3,5
68006,36,-13,-4,3,2,-2,-3,5
68056,14,-37,10,2,-2,-2,-1,-1
68111,-24,-39,-10,-3,-2,0,-4,-2
68161,1,8,-2,0,1,-2,-1,8
68219,6,25,7,2,4,1,-2,-4
