timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.593038,-9,72,17,4,0,-8,3,-8,2
2.593060,-34,-29,2,-3,-25,-11,-10,21,2
2.602261,63,-5,-4,-4,21,2,1,8,2
2.602268,12,-50,-9,-3,-8,-2,-2,-30,2
2.608556,-4,3,-10,-4,-5,-5,-5,44,2
2.608585,60,38,5,2,1,1,5,4,2
2.610879,-43,3,-1,-2,-7,6,-2,-13,2
2.610884,29,28,5,2,2,1,0,14,2
2.631044,32,14,0,0,2,0,0,12,2
2.631073,-57,-8,-3,-3,1,0,-3,5,2
2.633435,12,-6,8,3,-5,-6,5,25,2
2.633440,-46,15,-8,-2,2,2,-5,-19,2
2.654435,-47,30,1,0,-4,0,1,-39,2
2.654463,78,-63,-10,-4,4,-6,1,7,2
2.654771,-8,33,0,0,-3,-7,-3,-1,2
2.654778,5,-28,1,0,-1,17,8,32,2
2.668495,-2,2,1,0,0,-4,0,-33,2
2.668523,-13,35,6,3,4,-1,0,7,2
2.669114,9,-3,-2,-2,-36,-3,3,5,2
2.669138,53,-6,2,2,38,-1,-3,35,2
2.691040,11,-14,-6,-5,-3,-8,-2,-28,2
2.691063,-5,17,6,3,9,3,4,22,2
2.693237,55,50,-7,-7,-8,0,-7,-37,2
2.693240,-74,-68,-7,-4,-10,-17,-3,7,2
2.713913,44,-19,-3,0,1,19,-2,-7,2
2.713925,-61,6,6,3,1,0,0,-5,2
2.714707,29,21,0,2,21,3,9,-3,2
2.714774,18,89,7,-3,-35,-6,-11,44,2
2.728308,28,-55,-10,-3,10,-6,2,-75,2
2.728323,-7,-24,-5,-3,-6,0,-3,-9,2
2.728827,30,1,0,-2,4,-2,-3,-1,2
2.728839,10,36,1,-1,2,4,0,10,2
2.750935,-26,-32,-1,-1,-6,-4,-2,23,2
2.750954,57,43,6,2,2,-2,2,14,2
2.753298,-22,-11,1,2,7,3,-3,-10,2
2.753303,20,-22,-3,-1,-1,-1,3,-19,2
2.774414,-2,38,2,-1,-6,-5,1,22,2
2.774418,-18,-27,-2,-1,9,2,-1,-6,2
2.774587,-41,-41,-7,-2,-11,-1,-2,11,2
2.774645,18,-18,0,1,-2,5,-1,-18,2
2.789550,-59,-12,2,0,5,-3,8,6,2
2.789556,67,70,0,-2,-10,-14,-6,11,2
2.789558,-22,-20,-4,-2,1,8,6,-29,2
2.789559,30,35,9,2,3,1,0,5,2
2.810945,-84,-41,-11,-4,-3,-2,-4,2,2
2.810969,38,-5,0,1,1,1,-2,8,2
2.812306,-10,23,2,0,-2,-3,-2,-7,2
2.812313,-33,-31,-2,0,6,2,7,-10,2
2.835589,73,66,12,6,10,-22,-12,-16,2
2.835596,47,-29,-6,-6,-27,27,15,21,2
2.835598,-65,-18,-4,-4,28,-6,-15,-42,2
2.835600,-8,-30,-3,-1,-14,1,12,13,2
2.848851,-58,24,5,1,-2,-3,-6,-31,2
2.848892,44,-1,1,1,9,-7,-5,-3,2
2.851721,18,28,0,-1,-12,0,0,17,2
2.851727,-9,8,0,-1,0,0,0,-26,2
2.871211,-35,-37,-3,-5,0,-2,-6,-21,2
2.871249,22,23,5,0,0,-2,-3,14,2
2.872041,-53,-34,0,1,-6,6,17,30,2
2.872070,-42,-48,-9,-4,3,-4,-6,-21,2
2.894819,37,2,-1,0,-8,1,-1,33,2
2.894853,12,34,4,1,3,-15,-3,-4,2
2.897738,-55,-23,-9,-5,-1,11,-6,1,2
2.897744,42,50,3,0,-2,3,-2,9,2
2.907768,-23,-25,-1,0,6,2,7,15,2
2.907792,-30,-20,-3,-3,-2,-1,-3,-14,2
2.916556,-36,-23,3,0,-33,-11,-5,-4,2
2.916586,35,50,1,0,43,5,6,32,2
2.931049,-69,-30,-2,-3,-12,4,-5,5,2
2.931063,-18,-16,-5,-2,3,-10,-2,16,2
2.931589,2,-25,-4,-1,-4,3,2,35,2
2.931607,-33,23,-1,-4,-13,-3,-8,-52,2
2.954529,124,-1,2,0,-2,1,5,31,2
2.954567,-56,-28,0,0,9,-3,-8,-21,2
2.956117,83,24,3,1,1,0,8,6,2
2.956122,-45,-16,-1,-1,-8,-8,-9,-11,2
2.967699,127,78,7,3,12,9,7,59,2
2.967723,-57,-49,-15,-7,-18,-13,-1,-38,2
2.975878,-73,-1,-8,-5,2,5,-20,-88,2
2.975894,77,-21,0,0,-3,-4,-2,1,2
2.991792,-33,-21,-2,0,-9,-3,-1,7,2
2.991796,70,36,5,1,5,7,-4,12,2
2.991798,-43,2,4,2,-4,-6,2,9,2
2.991799,-6,21,2,1,27,-6,0,4,2
3.014098,-21,-18,-8,-6,-13,4,-7,-34,2
3.014249,16,8,0,2,0,-2,5,-9,2
3.015732,42,-2,-2,0,10,-5,-1,16,2
3.015749,26,-37,-4,-1,-19,-3,4,9,2
3.027726,-44,-20,-3,0,2,9,-1,-8,2
3.027750,69,61,11,5,10,5,3,9,2
3.036333,-26,-49,-10,-6,-11,-5,-5,31,2
3.036379,39,-16,0,-2,-7,5,4,-32,2
3.050845,-4,-4,-2,-2,1,-12,-10,-27,2
3.050874,-14,24,-8,-4,-5,-1,-3,-30,2
3.052497,21,-28,6,2,7,3,5,26,2
3.052523,11,15,2,1,-8,-6,-2,16,2
3.073932,-49,-4,-2,-3,0,-4,-1,-2,2
3.073951,-22,-24,0,-1,-2,-5,1,11,2
3.074681,36,45,0,-1,-28,0,-2,-17,2
3.074701,-41,-13,-6,-1,33,4,1,16,2
3.087853,54,11,3,1,-6,-2,1,8,2
3.087884,6,22,5,3,18,6,1,-26,2
3.095820,62,-17,-1,-3,-9,-4,-9,7,2
3.095840,-22,-16,-2,-3,-17,-8,3,-66,2
3.110762,18,-25,-11,-4,1,15,13,6,2
3.110780,18,1,-2,-6,-2,-24,-10,11,2
3.112087,-28,-16,-1,-1,15,20,12,-6,2
3.112092,23,30,8,2,-10,-1,-3,38,2
3.134293,18,3,-2,1,4,-4,-6,-39,2
3.134302,-24,0,0,0,-7,2,0,22,2
3.134800,32,11,1,0,9,-9,-9,15,2
3.134853,-78,-23,-7,-6,-10,0,3,16,2
3.156525,17,20,4,-1,-4,-5,-4,-13,2
3.156546,-56,-24,-5,-2,-4,2,2,49,2
3.157614,107,62,-1,0,4,1,-9,-33,2
3.157618,-62,0,0,0,-2,3,-3,1,2
3.171072,13,-26,1,0,-1,-5,3,8,2
3.171111,-34,-1,2,2,-2,6,-1,-2,2
3.171626,72,12,1,0,3,-7,5,25,2
3.173399,21,12,-3,-1,-3,3,4,18,2
3.195904,-9,-8,2,-1,-3,-12,-10,-12,2
3.195908,29,-33,-3,-1,4,4,2,0,2
3.195910,-61,-23,-3,-2,-8,-7,0,-13,2
3.195911,38,12,0,-1,-4,0,-1,18,2
3.207567,-18,43,11,6,5,1,3,27,2
3.207590,-35,-64,-10,-3,-9,4,-1,-30,2
3.215853,-7,7,-1,-1,7,-5,-1,-2,2
3.215881,80,20,4,2,-3,-1,-4,-22,2
3.231139,-95,-9,-5,-4,0,-1,-3,-22,2
3.231252,20,33,3,0,-2,-1,-3,-19,2
3.233512,-10,21,-2,0,2,-13,0,26,2
3.233518,37,17,0,-2,0,16,1,-4,2
3.254149,-53,-86,-10,-2,-6,-1,-3,13,2
3.254168,-60,22,-6,-4,-1,1,-3,-5,2
3.256109,-55,-19,5,-1,2,-4,-3,-25,2
3.256113,-21,35,2,-1,-7,-8,-5,-1,2
3.276823,89,-1,-1,-2,0,-2,2,2,2
3.276898,-15,8,2,-2,-23,-10,-7,23,2
3.277293,-23,42,2,2,20,20,12,-6,2
3.277310,51,-95,-12,-3,-4,-7,-7,9,2
3.290683,35,5,-1,0,4,7,5,-8,2
3.290697,35,7,0,0,-5,-5,-2,11,2
3.291791,-26,43,0,-3,-9,-7,-6,-44,2
3.291813,-7,-3,1,-1,-1,11,5,-31,2
3.314521,41,68,-4,-2,-8,-14,-14,-13,2
3.314550,35,-75,-10,-5,6,4,3,18,2
3.317269,-22,19,4,4,2,6,3,6,2
3.317280,-2,-20,-1,-2,1,-10,0,32,2
3.336947,-14,7,-5,-3,-5,-2,-3,19,2
3.337282,-27,63,5,1,5,1,-3,-10,2
3.337290,-16,-29,-4,0,3,3,1,12,2
3.337322,6,22,6,1,-4,-9,-7,-7,2
3.351680,51,-35,-12,-6,-1,5,6,15,2
3.351687,-41,16,1,0,-31,-15,-3,5,2
3.351688,18,-35,0,1,38,21,1,-40,2
3.351691,17,29,7,4,5,-9,2,35,2
3.374470,9,-20,-9,-6,-9,10,-11,-33,2
3.374499,1,-9,-6,-3,1,0,4,-9,2
3.376507,-12,0,-3,-3,-13,-9,-6,7,2
3.376511,-7,-17,-1,1,-1,-5,1,-16,2
3.398380,-34,-21,4,1,8,3,-1,-2,2
3.398390,23,-3,3,0,7,4,0,4,2
3.398392,55,30,2,0,-11,-10,-4,21,2
3.398393,-87,-53,-9,-5,3,3,-8,-25,2
3.411318,-33,10,1,1,-6,-7,3,-2,2
3.411341,26,-34,-2,-3,7,7,2,9,2
3.413247,42,37,7,2,-5,-6,3,19,2
3.413251,-23,-17,-8,-3,-6,1,-4,-4,2
3.434160,37,10,7,3,1,-3,-1,15,2
3.434183,-19,-54,-4,-1,5,1,-2,-13,2
3.435636,14,23,0,-4,-40,-7,-2,6,2
3.435645,81,57,6,2,40,-12,1,1,2
3.456560,-128,-30,-5,-1,-4,16,9,-10,2
3.456581,101,42,3,1,5,-1,-9,-28,2
3.458780,15,-67,-4,-2,-8,0,0,12,2
3.458792,-8,16,0,-2,-12,1,-2,-14,2
3.470928,12,34,5,0,3,-9,2,18,2
3.470946,-22,11,-1,-1,3,-8,1,9,2
3.472263,3,11,2,-1,7,28,4,-9,2
3.472272,-17,-7,-4,-3,-12,-15,-6,-14,2
3.493985,4,-58,-4,-2,19,4,6,62,2
3.494026,42,6,-1,-4,-17,2,9,4,2
3.494650,-21,54,-2,0,5,-10,-5,-10,2
3.494665,14,-51,-14,-6,-11,6,-5,13,2
3.516731,-15,50,6,2,0,-5,5,17,2
3.516859,18,-4,1,1,5,0,-1,-5,2
3.518229,16,24,1,0,-5,-8,1,10,2
3.518232,-15,13,6,2,27,9,4,-2,2
3.530885,-57,8,-2,1,-15,-7,-5,-40,2
3.530900,69,27,-1,-1,1,2,-3,26,2
3.533919,-110,-57,-8,-3,6,-3,1,3,2
3.533926,-41,-21,-4,-2,-18,2,1,6,2
3.554403,7,0,-4,-2,-2,-5,-6,10,2
3.554433,-4,43,7,3,9,2,-3,-28,2
3.554718,75,3,13,7,-3,-9,7,38,2
3.554736,-89,-54,-22,-9,-2,-1,-16,-77,2
3.577889,119,68,4,-2,-16,-9,-1,6,2
3.577912,-128,-110,-16,-7,-7,8,8,13,2
